phi5_lab bin centers    value    Error 
-2.293363e+00   2.590773e-01   8.987863e-03
-2.280796e+00   2.379323e-01   6.597499e-03
-2.268230e+00   2.487109e-01   8.043447e-03
-2.255664e+00   2.560917e-01   1.070104e-02
-2.243097e+00   3.179931e-01   2.601637e-02
-2.230531e+00   2.594638e-01   8.066176e-03
-2.217964e+00   2.653906e-01   1.528329e-02
-2.205398e+00   2.597257e-01   9.899481e-03
-2.192832e+00   2.926839e-01   1.994585e-02
-2.180265e+00   2.717003e-01   1.049199e-02
-2.167699e+00   2.626296e-01   1.096956e-02
-2.155133e+00   2.642634e-01   1.128899e-02
-2.142566e+00   2.537917e-01   8.218880e-03
-2.130000e+00   2.920681e-01   1.211896e-02
-2.117433e+00   2.754917e-01   1.084614e-02
-2.104867e+00   2.467795e-01   7.353556e-03
-2.092301e+00   2.630803e-01   1.099935e-02
-2.079734e+00   2.642278e-01   1.002666e-02
-2.067168e+00   2.551030e-01   1.057922e-02
-2.054602e+00   2.820006e-01   1.353956e-02
-2.042035e+00   2.759676e-01   1.244847e-02
-2.029469e+00   2.803226e-01   1.238507e-02
-2.016902e+00   2.429459e-01   6.647389e-03
-2.004336e+00   2.745451e-01   1.517774e-02
-1.991770e+00   2.601149e-01   1.232775e-02
-1.979203e+00   2.753847e-01   1.131229e-02
-1.966637e+00   3.014091e-01   1.711799e-02
-1.954071e+00   3.214567e-01   2.804506e-02
-1.941504e+00   2.356205e-01   6.907994e-03
-1.928938e+00   2.440911e-01   7.031947e-03
-1.916372e+00   2.663158e-01   9.212511e-03
-1.903805e+00   2.664538e-01   1.026893e-02
-1.891239e+00   2.629086e-01   9.635333e-03
-1.878672e+00   2.952853e-01   1.859366e-02
-1.866106e+00   3.441961e-01   4.239155e-02
-1.853540e+00   2.522789e-01   7.761508e-03
-1.840973e+00   2.611203e-01   8.835534e-03
-1.828407e+00   2.470441e-01   6.663810e-03
-1.815841e+00   2.708871e-01   1.367254e-02
-1.803274e+00   2.762609e-01   1.168422e-02
-1.790708e+00   2.789941e-01   1.328407e-02
-1.778141e+00   2.902689e-01   2.295096e-02
-1.765575e+00   2.898564e-01   1.503278e-02
-1.753009e+00   2.558235e-01   8.728798e-03
-1.740442e+00   2.517182e-01   9.927186e-03
-1.727876e+00   2.491354e-01   8.723796e-03
-1.715310e+00   2.648363e-01   1.320445e-02
-1.702743e+00   2.579724e-01   1.051400e-02
-1.690177e+00   2.512424e-01   9.279088e-03
-1.677610e+00   2.833621e-01   1.299913e-02
-1.665044e+00   2.478474e-01   8.803186e-03
-1.652478e+00   2.545779e-01   1.130290e-02
-1.639911e+00   2.545702e-01   7.436748e-03
-1.627345e+00   2.591908e-01   9.563104e-03
-1.614779e+00   2.788205e-01   1.352264e-02
-1.602212e+00   2.338291e-01   6.532158e-03
-1.589646e+00   2.709608e-01   8.875753e-03
-1.577080e+00   2.524717e-01   7.918375e-03
-1.564513e+00   2.435293e-01   7.823708e-03
-1.551947e+00   2.753244e-01   1.271083e-02
-1.539380e+00   2.634099e-01   8.807641e-03
-1.526814e+00   2.583862e-01   9.045523e-03
-1.514248e+00   2.508108e-01   9.377308e-03
-1.501681e+00   2.628744e-01   9.605145e-03
-1.489115e+00   2.502016e-01   1.010861e-02
-1.476549e+00   2.804360e-01   1.575352e-02
-1.463982e+00   2.650108e-01   9.197933e-03
-1.451416e+00   2.565490e-01   1.207044e-02
-1.438849e+00   2.622343e-01   9.809921e-03
-1.426283e+00   2.452346e-01   8.029693e-03
-1.413717e+00   2.535847e-01   8.368059e-03
-1.401150e+00   2.528280e-01   6.815378e-03
-1.388584e+00   2.748405e-01   9.200961e-03
-1.376018e+00   3.460787e-01   2.173597e-02
-1.363451e+00   2.758325e-01   1.492565e-02
-1.350885e+00   2.741811e-01   1.402624e-02
-1.338318e+00   2.907476e-01   2.609716e-02
-1.325752e+00   2.784818e-01   1.468774e-02
-1.313186e+00   2.557427e-01   8.250982e-03
-1.300619e+00   2.502364e-01   1.096314e-02
-1.288053e+00   2.950382e-01   1.791334e-02
-1.275487e+00   2.953527e-01   1.374337e-02
-1.262920e+00   2.535891e-01   9.844055e-03
-1.250354e+00   2.610114e-01   8.942926e-03
-1.237788e+00   2.594157e-01   9.689384e-03
-1.225221e+00   2.470583e-01   1.076160e-02
-1.212655e+00   3.095986e-01   2.022678e-02
-1.200088e+00   2.482964e-01   1.159219e-02
-1.187522e+00   2.817968e-01   1.240869e-02
-1.174956e+00   2.567767e-01   1.052091e-02
-1.162389e+00   2.519791e-01   6.866426e-03
-1.149823e+00   2.443552e-01   1.011818e-02
-1.137257e+00   2.935884e-01   1.392934e-02
-1.124690e+00   2.455507e-01   7.146811e-03
-1.112124e+00   2.406646e-01   7.101064e-03
-1.099557e+00   2.637474e-01   1.008091e-02
-1.086991e+00   2.603199e-01   9.867327e-03
-1.074425e+00   3.067345e-01   2.340704e-02
-1.061858e+00   2.478934e-01   6.254455e-03
-1.049292e+00   2.585465e-01   8.053445e-03
-1.036726e+00   2.712649e-01   1.426592e-02
-1.024159e+00   2.542271e-01   1.012555e-02
-1.011593e+00   2.545060e-01   9.539361e-03
-9.990265e-01   2.478076e-01   6.029375e-03
-9.864601e-01   2.585538e-01   9.073737e-03
-9.738937e-01   2.553210e-01   9.494760e-03
-9.613274e-01   2.607298e-01   1.291576e-02
-9.487610e-01   2.729417e-01   1.272754e-02
-9.361946e-01   2.513815e-01   6.902474e-03
-9.236282e-01   2.773396e-01   1.820853e-02
-9.110619e-01   2.809169e-01   1.411608e-02
-8.984955e-01   2.708022e-01   1.270597e-02
-8.859291e-01   2.658757e-01   1.044156e-02
-8.733628e-01   2.690813e-01   1.145745e-02
-8.607964e-01   2.753098e-01   1.122155e-02
-8.482300e-01   2.575715e-01   6.821232e-03
-8.356636e-01   2.505925e-01   9.529158e-03
-8.230973e-01   2.597304e-01   1.012515e-02
-8.105309e-01   2.558038e-01   9.147833e-03
-7.979645e-01   2.601522e-01   8.737890e-03
-7.853982e-01   2.479354e-01   1.024832e-02
-7.728318e-01   2.753559e-01   1.180669e-02
-7.602654e-01   2.514279e-01   8.331660e-03
-7.476991e-01   2.640624e-01   1.049898e-02
-7.351327e-01   2.759929e-01   1.134807e-02
-7.225663e-01   2.559591e-01   1.513485e-02
-7.099999e-01   2.846051e-01   1.491119e-02
-6.974336e-01   2.657063e-01   1.036568e-02
-6.848672e-01   2.642317e-01   8.710897e-03
-6.723008e-01   2.900251e-01   1.311578e-02
-6.597345e-01   2.673143e-01   1.235913e-02
-6.471681e-01   2.597300e-01   8.944052e-03
-6.346017e-01   2.812570e-01   1.489116e-02
-6.220353e-01   2.606360e-01   1.296962e-02
-6.094690e-01   2.525076e-01   1.082813e-02
-5.969026e-01   2.519120e-01   9.185426e-03
-5.843362e-01   2.589152e-01   1.124543e-02
-5.717699e-01   2.602701e-01   9.801318e-03
-5.592035e-01   3.200447e-01   2.779695e-02
-5.466371e-01   2.528646e-01   7.492009e-03
-5.340708e-01   2.688325e-01   1.360509e-02
-5.215044e-01   2.752061e-01   1.476459e-02
-5.089380e-01   2.607874e-01   8.944904e-03
-4.963716e-01   2.649690e-01   1.053667e-02
-4.838053e-01   2.631453e-01   9.082275e-03
-4.712389e-01   2.731113e-01   1.312088e-02
-4.586725e-01   2.994577e-01   2.424278e-02
-4.461062e-01   2.585042e-01   1.020349e-02
-4.335398e-01   2.593547e-01   9.608620e-03
-4.209734e-01   2.780404e-01   1.462361e-02
-4.084070e-01   2.657733e-01   9.684332e-03
-3.958407e-01   2.717697e-01   9.794548e-03
-3.832743e-01   2.434501e-01   9.629970e-03
-3.707079e-01   2.630645e-01   9.770964e-03
-3.581416e-01   2.449007e-01   1.152079e-02
-3.455752e-01   2.488347e-01   1.037816e-02
-3.330088e-01   2.745326e-01   1.631766e-02
-3.204425e-01   2.772664e-01   1.047105e-02
-3.078761e-01   2.970795e-01   2.070273e-02
-2.953097e-01   2.614963e-01   1.156432e-02
-2.827433e-01   2.610609e-01   1.173762e-02
-2.701770e-01   2.784491e-01   1.269258e-02
-2.576106e-01   2.377849e-01   8.010430e-03
-2.450442e-01   2.693484e-01   9.475772e-03
-2.324779e-01   2.722182e-01   1.155875e-02
-2.199115e-01   2.686927e-01   1.240207e-02
-2.073451e-01   2.627918e-01   9.763065e-03
-1.947787e-01   2.587025e-01   9.313107e-03
-1.822124e-01   2.577406e-01   9.279172e-03
-1.696460e-01   2.737429e-01   1.051371e-02
-1.570796e-01   2.679189e-01   9.330108e-03
-1.445133e-01   2.609769e-01   1.098907e-02
-1.319469e-01   2.883471e-01   1.777084e-02
-1.193805e-01   2.782803e-01   1.687219e-02
-1.068142e-01   2.709034e-01   1.212224e-02
-9.424778e-02   2.516098e-01   8.401523e-03
-8.168141e-02   2.714041e-01   1.283539e-02
-6.911504e-02   2.578879e-01   8.127527e-03
-5.654867e-02   2.609489e-01   6.798289e-03
-4.398230e-02   2.809208e-01   1.540404e-02
-3.141593e-02   2.719611e-01   9.244814e-03
-1.884956e-02   2.430840e-01   6.929582e-03
-6.283185e-03   6.856633e+01   4.833320e+00
 6.283185e-03   2.850616e-01   1.886337e-02
 1.884956e-02   2.978455e-01   1.568385e-02
 3.141593e-02   2.887563e-01   1.397930e-02
 4.398230e-02   2.504128e-01   9.309444e-03
 5.654867e-02   2.816572e-01   1.605657e-02
 6.911504e-02   2.542844e-01   9.302553e-03
 8.168141e-02   2.438910e-01   8.274121e-03
 9.424778e-02   2.538179e-01   1.438011e-02
 1.068142e-01   2.612135e-01   8.803326e-03
 1.193805e-01   2.984653e-01   2.609280e-02
 1.319469e-01   2.937147e-01   1.554740e-02
 1.445133e-01   2.557979e-01   9.143232e-03
 1.570796e-01   3.199708e-01   2.117644e-02
 1.696460e-01   2.551961e-01   9.618713e-03
 1.822124e-01   2.759409e-01   1.157920e-02
 1.947787e-01   2.591274e-01   7.330912e-03
 2.073451e-01   2.557167e-01   9.938694e-03
 2.199115e-01   3.658849e-01   3.236501e-02
 2.324779e-01   2.820181e-01   1.568139e-02
 2.450442e-01   2.969710e-01   1.746521e-02
 2.576106e-01   3.662442e-01   5.573840e-02
 2.701770e-01   2.563447e-01   8.877879e-03
 2.827433e-01   2.628369e-01   9.823276e-03
 2.953097e-01   2.890115e-01   1.195162e-02
 3.078761e-01   2.671711e-01   9.070407e-03
 3.204425e-01   2.496275e-01   8.962814e-03
 3.330088e-01   3.114788e-01   2.314535e-02
 3.455752e-01   2.826978e-01   1.774901e-02
 3.581416e-01   2.397079e-01   8.281302e-03
 3.707079e-01   2.641263e-01   1.032019e-02
 3.832743e-01   2.470962e-01   7.764352e-03
 3.958407e-01   2.821475e-01   1.480989e-02
 4.084070e-01   2.726069e-01   1.198992e-02
 4.209734e-01   2.654209e-01   9.758074e-03
 4.335398e-01   2.445545e-01   7.304012e-03
 4.461062e-01   2.831440e-01   1.530621e-02
 4.586725e-01   2.758766e-01   9.287913e-03
 4.712389e-01   2.453668e-01   6.128667e-03
 4.838053e-01   2.687736e-01   1.100256e-02
 4.963716e-01   2.548524e-01   1.039852e-02
 5.089380e-01   2.864770e-01   1.747294e-02
 5.215044e-01   2.905387e-01   1.722377e-02
 5.340708e-01   3.246680e-01   2.098721e-02
 5.466371e-01   2.523748e-01   7.775751e-03
 5.592035e-01   2.675433e-01   1.677815e-02
 5.717699e-01   2.784823e-01   1.469869e-02
 5.843362e-01   2.673986e-01   1.082090e-02
 5.969026e-01   2.434549e-01   5.829181e-03
 6.094690e-01   2.918305e-01   1.880720e-02
 6.220353e-01   2.687336e-01   9.523700e-03
 6.346017e-01   2.360477e-01   8.227500e-03
 6.471681e-01   3.392859e-01   3.687358e-02
 6.597345e-01   3.135521e-01   2.402976e-02
 6.723008e-01   2.463436e-01   8.198164e-03
 6.848672e-01   2.344300e-01   7.823338e-03
 6.974336e-01   2.368264e-01   8.692265e-03
 7.099999e-01   2.984089e-01   2.356113e-02
 7.225663e-01   2.643431e-01   9.163162e-03
 7.351327e-01   2.500759e-01   8.247524e-03
 7.476991e-01   2.635119e-01   1.523338e-02
 7.602654e-01   2.638041e-01   8.768445e-03
 7.728318e-01   2.549892e-01   8.166958e-03
 7.853982e-01   2.884512e-01   2.007318e-02
 7.979645e-01   2.762357e-01   1.296947e-02
 8.105309e-01   3.097305e-01   2.751642e-02
 8.230973e-01   2.811645e-01   1.361987e-02
 8.356636e-01   2.842249e-01   1.421398e-02
 8.482300e-01   2.708598e-01   1.313514e-02
 8.607964e-01   2.350817e-01   6.609265e-03
 8.733628e-01   2.559589e-01   1.178610e-02
 8.859291e-01   2.910367e-01   1.460976e-02
 8.984955e-01   2.812557e-01   1.349861e-02
 9.110619e-01   2.543007e-01   1.057780e-02
 9.236282e-01   2.403858e-01   6.521893e-03
 9.361946e-01   2.730109e-01   9.466387e-03
 9.487610e-01   2.661751e-01   1.122828e-02
 9.613274e-01   2.719977e-01   1.291033e-02
 9.738937e-01   2.468385e-01   8.930106e-03
 9.864601e-01   2.614536e-01   8.486112e-03
 9.990265e-01   2.832125e-01   1.649625e-02
 1.011593e+00   2.716214e-01   9.432768e-03
 1.024159e+00   2.740305e-01   1.034956e-02
 1.036726e+00   2.667680e-01   1.327320e-02
 1.049292e+00   2.616503e-01   1.018916e-02
 1.061858e+00   2.432203e-01   6.443118e-03
 1.074425e+00   2.408186e-01   6.934093e-03
 1.086991e+00   2.592446e-01   1.359822e-02
 1.099557e+00   2.681425e-01   1.199349e-02
 1.112124e+00   2.433296e-01   6.403464e-03
 1.124690e+00   2.834418e-01   1.436347e-02
 1.137257e+00   2.669741e-01   8.218663e-03
 1.149823e+00   2.511185e-01   8.404973e-03
 1.162389e+00   3.270352e-01   2.984239e-02
 1.174956e+00   2.915832e-01   1.511136e-02
 1.187522e+00   2.985216e-01   1.658626e-02
 1.200088e+00   2.893077e-01   1.049083e-02
 1.212655e+00   2.846050e-01   1.193836e-02
 1.225221e+00   2.734164e-01   1.328138e-02
 1.237788e+00   2.838547e-01   1.815866e-02
 1.250354e+00   3.263078e-01   2.808159e-02
 1.262920e+00   2.378771e-01   7.030157e-03
 1.275487e+00   3.070677e-01   2.449301e-02
 1.288053e+00   2.655940e-01   1.441404e-02
 1.300619e+00   2.658716e-01   8.849039e-03
 1.313186e+00   2.682832e-01   1.092912e-02
 1.325752e+00   2.600208e-01   1.154179e-02
 1.338318e+00   2.613925e-01   1.210778e-02
 1.350885e+00   2.545757e-01   6.803234e-03
 1.363451e+00   2.708211e-01   1.027799e-02
 1.376018e+00   2.616648e-01   1.288219e-02
 1.388584e+00   2.404594e-01   6.660879e-03
 1.401150e+00   2.612274e-01   9.862850e-03
 1.413717e+00   2.665344e-01   1.318624e-02
 1.426283e+00   2.723644e-01   1.213675e-02
 1.438849e+00   2.700617e-01   1.281151e-02
 1.451416e+00   2.716165e-01   1.204317e-02
 1.463982e+00   2.878895e-01   1.293419e-02
 1.476549e+00   2.462180e-01   7.287992e-03
 1.489115e+00   2.736202e-01   1.238758e-02
 1.501681e+00   3.242526e-01   2.675230e-02
 1.514248e+00   2.512859e-01   8.677148e-03
 1.526814e+00   2.762032e-01   1.311539e-02
 1.539380e+00   2.862517e-01   1.583777e-02
 1.551947e+00   2.557242e-01   1.381114e-02
 1.564513e+00   3.002308e-01   1.749553e-02
 1.577080e+00   3.144649e-01   2.024680e-02
 1.589646e+00   2.557780e-01   1.189910e-02
 1.602212e+00   2.582789e-01   9.158821e-03
 1.614779e+00   2.426976e-01   8.240384e-03
 1.627345e+00   2.708187e-01   1.598887e-02
 1.639911e+00   2.566286e-01   7.400462e-03
 1.652478e+00   2.663446e-01   1.023604e-02
 1.665044e+00   2.805492e-01   1.558040e-02
 1.677610e+00   2.600462e-01   9.194726e-03
 1.690177e+00   2.509049e-01   8.472052e-03
 1.702743e+00   2.912821e-01   1.928720e-02
 1.715310e+00   2.721470e-01   1.440211e-02
 1.727876e+00   2.767701e-01   1.914897e-02
 1.740442e+00   2.928843e-01   1.886219e-02
 1.753009e+00   2.542185e-01   8.069610e-03
 1.765575e+00   2.508398e-01   9.690329e-03
 1.778141e+00   2.549044e-01   6.157615e-03
 1.790708e+00   2.754094e-01   1.356931e-02
 1.803274e+00   2.697274e-01   1.092959e-02
 1.815841e+00   2.856201e-01   1.495435e-02
 1.828407e+00   2.610887e-01   7.968259e-03
 1.840973e+00   2.663059e-01   1.066519e-02
 1.853540e+00   2.416944e-01   1.015840e-02
 1.866106e+00   2.520972e-01   8.587676e-03
 1.878672e+00   2.470404e-01   8.766740e-03
 1.891239e+00   2.358569e-01   7.257873e-03
 1.903805e+00   2.468833e-01   7.392826e-03
 1.916372e+00   2.712795e-01   1.611154e-02
 1.928938e+00   2.674678e-01   1.328121e-02
 1.941504e+00   2.886037e-01   1.497752e-02
 1.954071e+00   2.779678e-01   1.234771e-02
 1.966637e+00   2.553091e-01   9.248964e-03
 1.979203e+00   2.675588e-01   1.001779e-02
 1.991770e+00   2.466972e-01   9.816693e-03
 2.004336e+00   2.553322e-01   1.069946e-02
 2.016902e+00   2.469824e-01   7.403789e-03
 2.029469e+00   2.709821e-01   1.387045e-02
 2.042035e+00   2.792130e-01   1.808210e-02
 2.054602e+00   3.017057e-01   2.031768e-02
 2.067168e+00   2.582591e-01   8.287865e-03
 2.079734e+00   2.958959e-01   1.490892e-02
 2.092301e+00   2.706862e-01   1.101226e-02
 2.104867e+00   2.767979e-01   1.628760e-02
 2.117433e+00   3.152072e-01   2.517521e-02
 2.130000e+00   2.511702e-01   1.044738e-02
 2.142566e+00   2.676805e-01   1.292667e-02
 2.155133e+00   2.239384e-01   6.262282e-03
 2.167699e+00   2.332921e-01   6.114434e-03
 2.180265e+00   2.472201e-01   6.944268e-03
 2.192832e+00   2.769037e-01   1.427198e-02
 2.205398e+00   2.373919e-01   8.387758e-03
 2.217964e+00   2.979789e-01   1.471993e-02
 2.230531e+00   2.492660e-01   7.325012e-03
 2.243097e+00   2.708964e-01   1.138763e-02
 2.255664e+00   2.731189e-01   1.447988e-02
 2.268230e+00   2.953913e-01   2.498270e-02
 2.280796e+00   2.454718e-01   9.535370e-03
 2.293363e+00   2.402755e-01   8.212376e-03
 2.305929e+00   2.776856e-01   1.232239e-02
 2.318495e+00   2.479028e-01   8.178234e-03
 2.331062e+00   2.855502e-01   1.601133e-02
 2.343628e+00   2.876057e-01   2.072559e-02
 2.356194e+00   2.712188e-01   1.295781e-02
 2.368761e+00   2.711869e-01   1.030169e-02
 2.381327e+00   2.645819e-01   8.629814e-03
 2.393894e+00   2.513745e-01   7.976385e-03
 2.406460e+00   2.756331e-01   1.022975e-02
 2.419026e+00   2.861722e-01   1.647182e-02
 2.431593e+00   2.547405e-01   9.608522e-03
 2.444159e+00   2.486736e-01   7.978535e-03
 2.456725e+00   2.809664e-01   1.292507e-02
 2.469292e+00   2.639705e-01   1.182804e-02
 2.481858e+00   2.504343e-01   8.472721e-03
 2.494425e+00   2.740583e-01   1.280138e-02
 2.506991e+00   2.823257e-01   1.595065e-02
 2.519557e+00   2.685180e-01   1.430179e-02
 2.532124e+00   2.575949e-01   7.830155e-03
 2.544690e+00   3.123198e-01   2.493047e-02
 2.557256e+00   2.781291e-01   1.475987e-02
 2.569823e+00   2.531953e-01   8.641287e-03
 2.582389e+00   2.599527e-01   1.075198e-02
 2.594956e+00   2.436591e-01   6.936442e-03
 2.607522e+00   2.796128e-01   1.771326e-02
 2.620088e+00   2.725761e-01   1.114787e-02
 2.632655e+00   3.071534e-01   1.963570e-02
 2.645221e+00   2.539214e-01   9.295862e-03
 2.657787e+00   2.926856e-01   1.710590e-02
 2.670354e+00   2.789470e-01   1.315782e-02
 2.682920e+00   2.858300e-01   1.393459e-02
 2.695486e+00   2.609577e-01   1.090763e-02
 2.708053e+00   2.929490e-01   1.473751e-02
 2.720619e+00   2.797513e-01   1.609091e-02
 2.733186e+00   2.711242e-01   1.130117e-02
 2.745752e+00   2.902036e-01   1.842854e-02
 2.758318e+00   2.558465e-01   7.766355e-03
 2.770885e+00   2.740138e-01   1.409010e-02
 2.783451e+00   2.500607e-01   7.924359e-03
 2.796017e+00   2.273698e-01   4.745602e-03
 2.808584e+00   2.662806e-01   1.040086e-02
 2.821150e+00   2.471817e-01   7.261253e-03
 2.833717e+00   3.005925e-01   1.491563e-02
 2.846283e+00   2.677222e-01   9.432106e-03
 2.858849e+00   2.394910e-01   5.937104e-03
 2.871416e+00   2.822382e-01   1.288973e-02
 2.883982e+00   2.934804e-01   1.731688e-02
 2.896548e+00   3.265063e-01   2.437118e-02
 2.909115e+00   2.485075e-01   8.701625e-03
 2.921681e+00   2.482121e-01   8.878445e-03
 2.934248e+00   2.661553e-01   7.455926e-03
 2.946814e+00   2.348426e-01   6.541032e-03
 2.959380e+00   2.662671e-01   7.739772e-03
 2.971947e+00   2.672184e-01   7.878710e-03
 2.984513e+00   2.574357e-01   7.817477e-03
 2.997079e+00   2.666019e-01   1.074900e-02
 3.009646e+00   2.381370e-01   9.667428e-03
 3.022212e+00   2.574936e-01   1.000674e-02
 3.034779e+00   2.644215e-01   1.221247e-02
 3.047345e+00   2.439689e-01   1.217944e-02
 3.059911e+00   2.578213e-01   9.360638e-03
 3.072478e+00   2.845033e-01   1.329442e-02
 3.085044e+00   2.806808e-01   1.269266e-02
 3.097610e+00   2.464579e-01   7.724055e-03
 3.110177e+00   2.628797e-01   1.160566e-02
 3.122743e+00   2.320677e-01   8.199691e-03
 3.135309e+00   2.365379e-01   9.655767e-03
 inf   0.000000e+00   0.000000e+00
