y5_lab bin centers    value    Error 
-9.435400e-02   1.505731e+00   1.425919e-01
-9.359000e-02   1.201906e+00   6.430181e-02
-9.282600e-02   1.230733e+00   4.901826e-02
-9.206200e-02   1.278985e+00   5.936379e-02
-9.129800e-02   1.289232e+00   5.246353e-02
-9.053400e-02   1.538573e+00   1.221910e-01
-8.977000e-02   1.271376e+00   4.978986e-02
-8.900600e-02   1.255934e+00   4.610767e-02
-8.824200e-02   1.471310e+00   8.827480e-02
-8.747800e-02   1.405622e+00   5.335889e-02
-8.671400e-02   1.291737e+00   3.919739e-02
-8.595000e-02   1.510947e+00   7.066226e-02
-8.518600e-02   1.494087e+00   7.696189e-02
-8.442200e-02   1.487556e+00   6.643182e-02
-8.365800e-02   1.646049e+00   1.147180e-01
-8.289400e-02   1.600038e+00   8.098910e-02
-8.213000e-02   1.572584e+00   6.560152e-02
-8.136600e-02   1.774304e+00   9.073993e-02
-8.060200e-02   1.615356e+00   5.839360e-02
-7.983800e-02   1.988977e+00   1.546147e-01
-7.907400e-02   1.608290e+00   5.323200e-02
-7.831000e-02   1.830676e+00   1.058824e-01
-7.754600e-02   1.828579e+00   6.975007e-02
-7.678200e-02   1.927149e+00   7.575562e-02
-7.601800e-02   1.951626e+00   8.827305e-02
-7.525400e-02   2.060811e+00   1.368760e-01
-7.449000e-02   2.078744e+00   1.078975e-01
-7.372600e-02   2.192977e+00   9.154346e-02
-7.296200e-02   2.044988e+00   7.177662e-02
-7.219800e-02   1.842656e+00   5.350733e-02
-7.143400e-02   1.944557e+00   4.972398e-02
-7.067000e-02   2.587916e+00   1.596170e-01
-6.990600e-02   2.529110e+00   1.483936e-01
-6.914200e-02   2.493787e+00   1.172301e-01
-6.837800e-02   2.242749e+00   7.503076e-02
-6.761400e-02   2.381930e+00   9.275929e-02
-6.685000e-02   2.871604e+00   2.231732e-01
-6.608600e-02   2.698851e+00   1.388430e-01
-6.532200e-02   2.541517e+00   1.081872e-01
-6.455800e-02   2.996130e+00   2.741053e-01
-6.379400e-02   2.712052e+00   8.416261e-02
-6.303000e-02   2.851507e+00   1.003311e-01
-6.226600e-02   3.345120e+00   1.991417e-01
-6.150200e-02   2.895455e+00   1.163533e-01
-6.073800e-02   3.102898e+00   1.420302e-01
-5.997400e-02   2.898514e+00   1.558757e-01
-5.921000e-02   3.525760e+00   2.135699e-01
-5.844600e-02   3.554768e+00   2.099189e-01
-5.768200e-02   3.348096e+00   1.659857e-01
-5.691800e-02   3.500331e+00   1.679495e-01
-5.615400e-02   3.420383e+00   1.153945e-01
-5.539000e-02   3.940921e+00   1.588810e-01
-5.462600e-02   4.287103e+00   3.028349e-01
-5.386200e-02   4.727780e+00   4.695999e-01
-5.309800e-02   4.088380e+00   1.565416e-01
-5.233400e-02   4.365054e+00   2.824720e-01
-5.157000e-02   3.979493e+00   1.139792e-01
-5.080600e-02   4.201172e+00   1.786819e-01
-5.004200e-02   4.211891e+00   2.322048e-01
-4.927800e-02   4.938291e+00   2.897196e-01
-4.851400e-02   4.713822e+00   2.322470e-01
-4.775000e-02   4.941918e+00   2.353865e-01
-4.698600e-02   4.564747e+00   1.771277e-01
-4.622200e-02   7.078138e+00   8.207905e-01
-4.545800e-02   5.745109e+00   3.489471e-01
-4.469400e-02   5.751420e+00   2.723639e-01
-4.393000e-02   5.207082e+00   1.593314e-01
-4.316600e-02   5.484643e+00   2.070416e-01
-4.240200e-02   5.707888e+00   3.386274e-01
-4.163800e-02   5.701861e+00   2.897682e-01
-4.087400e-02   6.310802e+00   2.020371e-01
-4.011000e-02   6.024562e+00   2.967506e-01
-3.934600e-02   6.605065e+00   2.271534e-01
-3.858200e-02   6.296013e+00   2.696378e-01
-3.781800e-02   6.520652e+00   2.195915e-01
-3.705400e-02   6.650482e+00   2.867523e-01
-3.629000e-02   6.876421e+00   2.325263e-01
-3.552600e-02   6.769624e+00   2.550657e-01
-3.476200e-02   6.966931e+00   2.404955e-01
-3.399800e-02   7.954895e+00   6.978545e-01
-3.323400e-02   8.093852e+00   4.334911e-01
-3.247000e-02   7.977550e+00   2.867867e-01
-3.170600e-02   8.602188e+00   3.817199e-01
-3.094200e-02   8.920509e+00   4.208640e-01
-3.017800e-02   8.516976e+00   2.749238e-01
-2.941400e-02   9.542738e+00   4.657899e-01
-2.865000e-02   9.288868e+00   3.261336e-01
-2.788600e-02   9.521289e+00   6.521019e-01
-2.712200e-02   9.767091e+00   4.520072e-01
-2.635800e-02   1.175021e+01   9.068176e-01
-2.559400e-02   9.915395e+00   3.620459e-01
-2.483000e-02   9.411030e+00   3.091069e-01
-2.406600e-02   1.247667e+01   6.497874e-01
-2.330200e-02   1.177287e+01   6.056037e-01
-2.253800e-02   1.042914e+01   4.313878e-01
-2.177400e-02   1.204489e+01   3.821713e-01
-2.101000e-02   1.141330e+01   4.642434e-01
-2.024600e-02   1.224830e+01   6.144632e-01
-1.948200e-02   1.425380e+01   8.436861e-01
-1.871800e-02   1.307519e+01   5.266529e-01
-1.795400e-02   1.397999e+01   4.710363e-01
-1.719000e-02   1.469556e+01   5.782644e-01
