Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.392805e-03   1.663597e-06
 1.150000e+03   2.033057e-03   1.683987e-06
 1.250000e+03   1.747897e-03   2.007596e-06
 1.350000e+03   1.524870e-03   1.179897e-06
 1.450000e+03   1.340078e-03   1.376989e-06
 1.550000e+03   1.188515e-03   1.799071e-06
 1.650000e+03   1.061623e-03   1.369907e-06
 1.750000e+03   9.552066e-04   1.315911e-06
 1.850000e+03   8.616199e-04   1.366447e-06
 1.950000e+03   7.822992e-04   1.380862e-06
 2.050000e+03   7.167872e-04   1.522562e-06
 2.150000e+03   6.575676e-04   2.166109e-06
 2.250000e+03   6.005733e-04   1.341377e-06
 2.350000e+03   5.517285e-04   8.548718e-07
 2.450000e+03   5.114384e-04   1.534346e-06
 2.550000e+03   4.727615e-04   1.125966e-06
 2.650000e+03   4.375059e-04   7.379879e-07
 2.750000e+03   4.083896e-04   8.489710e-07
 2.850000e+03   3.800789e-04   1.084726e-06
 2.950000e+03   3.563059e-04   7.830062e-07
 3.050000e+03   3.327843e-04   7.550176e-07
 3.150000e+03   3.140762e-04   7.261505e-07
 3.250000e+03   2.951494e-04   8.064512e-07
 3.350000e+03   2.791774e-04   1.600077e-06
 3.450000e+03   2.636029e-04   6.458221e-07
 3.550000e+03   2.493885e-04   8.644565e-07
 3.650000e+03   2.360742e-04   7.759113e-07
 3.750000e+03   2.230817e-04   6.969843e-07
 3.850000e+03   2.129015e-04   5.336428e-07
 3.950000e+03   2.026538e-04   5.273759e-07
 4.050000e+03   1.932163e-04   8.319342e-07
 4.150000e+03   1.828310e-04   4.317447e-07
 4.250000e+03   1.753283e-04   6.965009e-07
 4.350000e+03   1.673403e-04   4.774555e-07
 4.450000e+03   1.609455e-04   5.529293e-07
 4.550000e+03   1.543847e-04   4.688206e-07
 4.650000e+03   1.475900e-04   5.207876e-07
 4.750000e+03   1.403959e-04   4.012993e-07
 4.850000e+03   1.353226e-04   3.999434e-07
 4.950000e+03   1.300073e-04   4.286433e-07
 5.050000e+03   1.241502e-04   4.162858e-07
 5.150000e+03   1.197843e-04   5.482547e-07
 5.250000e+03   1.155636e-04   4.532628e-07
 5.350000e+03   1.109920e-04   3.064187e-07
 5.450000e+03   1.067680e-04   5.333784e-07
 5.550000e+03   1.036421e-04   4.806339e-07
 5.650000e+03   1.002447e-04   5.035117e-07
 5.750000e+03   9.540915e-05   8.637122e-07
 5.850000e+03   9.255069e-05   5.384986e-07
 5.950000e+03   9.008331e-05   4.953772e-07
