costh3_lab bin centers    value    Error 
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999983e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999984e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999985e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   0.000000e+00   0.000000e+00
 9.999986e-01   2.451339e+04   1.064391e+03
 9.999986e-01   9.804994e+04   1.171990e+03
 9.999986e-01   9.929589e+04   9.027268e+02
 9.999987e-01   9.953438e+04   3.368927e+03
 9.999987e-01   1.004710e+05   1.504138e+03
 9.999987e-01   1.009256e+05   3.342890e+02
 9.999987e-01   1.021745e+05   3.127581e+02
 9.999987e-01   1.022528e+05   3.280436e+02
 9.999987e-01   1.029489e+05   4.523808e+02
 9.999987e-01   1.047744e+05   2.926292e+02
 9.999987e-01   1.048204e+05   2.655194e+02
 9.999987e-01   1.061828e+05   4.764665e+02
 9.999987e-01   1.070968e+05   4.942183e+02
 9.999987e-01   1.082454e+05   3.634509e+02
 9.999987e-01   1.079797e+05   3.486945e+02
 9.999987e-01   1.091506e+05   3.199035e+02
 9.999987e-01   1.096219e+05   3.079997e+02
 9.999987e-01   1.116491e+05   3.075865e+02
 9.999987e-01   1.115499e+05   3.435818e+02
 9.999987e-01   1.122808e+05   4.154464e+02
 9.999987e-01   1.139061e+05   3.684435e+02
 9.999987e-01   1.146619e+05   4.170495e+02
 9.999987e-01   1.150391e+05   4.180653e+02
 9.999988e-01   1.164669e+05   3.992247e+02
 9.999988e-01   1.187046e+05   3.491601e+02
 9.999988e-01   1.178273e+05   2.805750e+02
 9.999988e-01   1.197191e+05   5.278316e+02
 9.999988e-01   1.202522e+05   2.903514e+02
 9.999988e-01   1.214381e+05   4.177288e+02
 9.999988e-01   1.217698e+05   4.340581e+02
 9.999988e-01   1.234197e+05   3.604827e+02
 9.999988e-01   1.255538e+05   4.369166e+02
 9.999988e-01   1.250121e+05   4.990476e+02
 9.999988e-01   1.262063e+05   4.681040e+02
 9.999988e-01   1.276157e+05   4.276756e+02
 9.999988e-01   1.279646e+05   4.107602e+02
 9.999988e-01   1.296649e+05   5.271180e+02
 9.999988e-01   1.305772e+05   3.547555e+02
 9.999988e-01   1.319557e+05   3.716878e+02
 9.999988e-01   1.327910e+05   4.423926e+02
 9.999988e-01   1.340189e+05   4.286088e+02
 9.999988e-01   1.362613e+05   4.891003e+02
 9.999988e-01   1.353914e+05   4.660128e+02
 9.999989e-01   1.383271e+05   5.059397e+02
 9.999989e-01   1.379033e+05   5.557713e+02
 9.999989e-01   1.414119e+05   5.199766e+02
 9.999989e-01   1.419754e+05   5.074529e+02
 9.999989e-01   1.429336e+05   5.358302e+02
 9.999989e-01   1.441487e+05   4.597925e+02
 9.999989e-01   1.448065e+05   5.543985e+02
 9.999989e-01   1.465849e+05   3.799808e+02
 9.999989e-01   1.485276e+05   6.444790e+02
 9.999989e-01   1.487781e+05   6.752378e+02
 9.999989e-01   1.509938e+05   4.383276e+02
 9.999989e-01   1.518057e+05   4.630424e+02
 9.999989e-01   1.541503e+05   5.279233e+02
 9.999989e-01   1.549143e+05   4.850704e+02
 9.999989e-01   1.568372e+05   4.535453e+02
 9.999989e-01   1.577045e+05   5.140048e+02
 9.999989e-01   1.595446e+05   5.549031e+02
 9.999989e-01   1.606614e+05   6.145089e+02
 9.999989e-01   1.628119e+05   6.571985e+02
 9.999989e-01   1.646853e+05   5.204389e+02
 9.999990e-01   1.668552e+05   4.597597e+02
 9.999990e-01   1.667688e+05   4.227947e+02
 9.999990e-01   1.689828e+05   4.101707e+02
 9.999990e-01   1.697270e+05   4.808364e+02
 9.999990e-01   1.710629e+05   4.655939e+02
 9.999990e-01   1.736832e+05   5.014238e+02
 9.999990e-01   1.752031e+05   3.889550e+02
 9.999990e-01   1.767051e+05   4.664389e+02
 9.999990e-01   1.783776e+05   4.281559e+02
 9.999990e-01   1.814271e+05   6.499158e+02
 inf   1.769395e-02   4.152844e-06
