ql51_lab bin centers    value    Error 
 8.385000e+01   1.480753e-04   4.677830e-06
 8.515000e+01   1.299988e-04   2.604897e-06
 8.645000e+01   1.252540e-04   3.555613e-06
 8.775000e+01   1.221990e-04   3.006641e-06
 8.905000e+01   1.138702e-04   2.992396e-06
 9.035000e+01   1.029644e-04   2.433980e-06
 9.165000e+01   1.056065e-04   2.893798e-06
 9.295000e+01   1.024882e-04   4.032072e-06
 9.425000e+01   9.624272e-05   2.572375e-06
 9.555000e+01   8.722885e-05   3.202130e-06
 9.685000e+01   8.093294e-05   2.298263e-06
 9.815000e+01   8.691186e-05   2.703624e-06
 9.945000e+01   7.410865e-05   2.481916e-06
 1.007500e+02   7.509603e-05   2.908862e-06
 1.020500e+02   6.044602e-05   1.132218e-06
 1.033500e+02   5.968736e-05   1.831470e-06
 1.046500e+02   5.879287e-05   1.799891e-06
 1.059500e+02   5.889905e-05   1.990033e-06
 1.072500e+02   4.977005e-05   1.798840e-06
 1.085500e+02   4.866457e-05   2.070869e-06
 1.098500e+02   5.423340e-05   2.746666e-06
 1.111500e+02   4.848969e-05   2.075858e-06
 1.124500e+02   4.385925e-05   1.816001e-06
 1.137500e+02   3.992053e-05   2.242148e-06
 1.150500e+02   4.151391e-05   1.996758e-06
 1.163500e+02   3.966805e-05   1.805294e-06
 1.176500e+02   3.684190e-05   1.734882e-06
 1.189500e+02   3.228173e-05   1.502421e-06
 1.202500e+02   3.360961e-05   1.586059e-06
 1.215500e+02   2.958035e-05   1.080022e-06
 1.228500e+02   3.250308e-05   1.625571e-06
 1.241500e+02   2.999789e-05   1.434293e-06
 1.254500e+02   2.504789e-05   1.868180e-06
 1.267500e+02   2.669967e-05   1.686675e-06
 1.280500e+02   2.040254e-05   7.221885e-07
 1.293500e+02   2.301777e-05   1.255531e-06
 1.306500e+02   2.175843e-05   1.528512e-06
 1.319500e+02   1.717748e-05   6.982564e-07
 1.332500e+02   1.857871e-05   1.403676e-06
 1.345500e+02   1.688281e-05   1.080422e-06
 1.358500e+02   1.714786e-05   8.596049e-07
 1.371500e+02   1.380322e-05   8.044441e-07
 1.384500e+02   1.333570e-05   7.115525e-07
 1.397500e+02   1.161964e-05   6.485715e-07
 1.410500e+02   1.223386e-05   7.353562e-07
 1.423500e+02   9.518767e-06   5.273036e-07
