phi5_lab bin centers    value    Error 
-1.551947e+00   4.344709e-01   1.727224e-02
-1.539380e+00   3.882666e-01   1.317415e-02
-1.526814e+00   4.578390e-01   2.085345e-02
-1.514248e+00   3.718836e-01   2.050972e-02
-1.501681e+00   3.962425e-01   2.652515e-02
-1.489115e+00   4.073111e-01   1.660215e-02
-1.476549e+00   5.747477e-01   5.904200e-02
-1.463982e+00   5.272411e-01   5.862795e-02
-1.451416e+00   4.349256e-01   1.906550e-02
-1.438849e+00   4.001042e-01   1.584687e-02
-1.426283e+00   4.203400e-01   1.911037e-02
-1.413717e+00   4.244450e-01   2.039204e-02
-1.401150e+00   4.504153e-01   2.193957e-02
-1.388584e+00   3.965142e-01   1.589566e-02
-1.376018e+00   4.148418e-01   2.112929e-02
-1.363451e+00   4.348445e-01   1.955294e-02
-1.350885e+00   4.496792e-01   1.972869e-02
-1.338318e+00   4.063688e-01   1.773181e-02
-1.325752e+00   4.168058e-01   1.686805e-02
-1.313186e+00   4.537748e-01   2.485692e-02
-1.300619e+00   4.090261e-01   2.162822e-02
-1.288053e+00   4.128313e-01   1.573236e-02
-1.275487e+00   4.472508e-01   2.864728e-02
-1.262920e+00   3.320270e-01   1.927042e-02
-1.250354e+00   4.768478e-01   1.962757e-02
-1.237788e+00   4.469240e-01   1.900445e-02
-1.225221e+00   3.800577e-01   1.800065e-02
-1.212655e+00   4.203923e-01   1.968230e-02
-1.200088e+00   4.312439e-01   1.512668e-02
-1.187522e+00   3.812417e-01   1.578561e-02
-1.174956e+00   4.245260e-01   2.108447e-02
-1.162389e+00   3.751674e-01   1.357656e-02
-1.149823e+00   4.474190e-01   2.725149e-02
-1.137257e+00   4.667791e-01   2.660846e-02
-1.124690e+00   4.041020e-01   1.710875e-02
-1.112124e+00   4.228828e-01   2.250429e-02
-1.099557e+00   4.387620e-01   2.377446e-02
-1.086991e+00   3.834341e-01   1.093599e-02
-1.074425e+00   3.585196e-01   2.086261e-02
-1.061858e+00   3.618461e-01   1.754400e-02
-1.049292e+00   4.896299e-01   5.843703e-02
-1.036726e+00   4.192005e-01   1.863141e-02
-1.024159e+00   5.120993e-01   5.390978e-02
-1.011593e+00   5.063535e-01   2.322787e-02
-9.990265e-01   3.438706e-01   1.313994e-02
-9.864601e-01   3.743277e-01   1.569178e-02
-9.738937e-01   4.667139e-01   2.945423e-02
-9.613274e-01   4.316450e-01   1.747366e-02
-9.487610e-01   4.128734e-01   1.926316e-02
-9.361946e-01   4.037174e-01   2.248410e-02
-9.236282e-01   4.466290e-01   3.692064e-02
-9.110619e-01   3.899911e-01   1.847495e-02
-8.984955e-01   3.976994e-01   2.147984e-02
-8.859291e-01   4.151061e-01   1.725356e-02
-8.733628e-01   4.422673e-01   2.097875e-02
-8.607964e-01   4.603933e-01   6.382429e-02
-8.482300e-01   4.027159e-01   1.613569e-02
-8.356636e-01   4.242867e-01   1.581008e-02
-8.230973e-01   4.166216e-01   1.590872e-02
-8.105309e-01   3.978677e-01   1.348830e-02
-7.979645e-01   3.703980e-01   1.431598e-02
-7.853982e-01   4.900812e-01   3.458636e-02
-7.728318e-01   4.462870e-01   2.642595e-02
-7.602654e-01   4.601969e-01   3.429112e-02
-7.476991e-01   4.233521e-01   2.470362e-02
-7.351327e-01   4.285105e-01   1.908816e-02
-7.225663e-01   3.862343e-01   2.790410e-02
-7.099999e-01   4.550013e-01   2.515481e-02
-6.974336e-01   3.981774e-01   2.210932e-02
-6.848672e-01   5.053599e-01   4.942727e-02
-6.723008e-01   3.918762e-01   1.789285e-02
-6.597345e-01   5.254687e-01   3.831601e-02
