phi5_lab bin centers    value    Error 
-1.828407e+00   2.451438e-01   1.243819e-02
-1.815841e+00   2.297765e-01   1.062566e-02
-1.803274e+00   2.357906e-01   9.992313e-03
-1.790708e+00   2.495316e-01   1.227269e-02
-1.778141e+00   2.376909e-01   1.009898e-02
-1.765575e+00   2.390637e-01   1.410918e-02
-1.753009e+00   2.206872e-01   8.869505e-03
-1.740442e+00   2.397508e-01   9.732678e-03
-1.727876e+00   2.113374e-01   6.462115e-03
-1.715310e+00   2.266492e-01   8.069758e-03
-1.702743e+00   2.480472e-01   1.124156e-02
-1.690177e+00   2.467763e-01   1.457699e-02
-1.677610e+00   2.336605e-01   8.074145e-03
-1.665044e+00   2.404169e-01   1.131385e-02
-1.652478e+00   2.111337e-01   6.488143e-03
-1.639911e+00   2.762628e-01   1.737315e-02
-1.627345e+00   2.178708e-01   7.861080e-03
-1.614779e+00   2.185053e-01   8.266487e-03
-1.602212e+00   2.412065e-01   1.374340e-02
-1.589646e+00   2.610125e-01   1.400721e-02
-1.577080e+00   2.679159e-01   1.928261e-02
-1.564513e+00   2.068691e-01   5.830808e-03
-1.551947e+00   2.649706e-01   1.522906e-02
-1.539380e+00   2.152438e-01   6.869594e-03
-1.526814e+00   2.243376e-01   8.217487e-03
-1.514248e+00   2.511844e-01   1.050457e-02
-1.501681e+00   2.355029e-01   8.640965e-03
-1.489115e+00   2.227664e-01   9.035507e-03
-1.476549e+00   2.278415e-01   9.898112e-03
-1.463982e+00   2.296002e-01   9.221757e-03
-1.451416e+00   2.321568e-01   9.633208e-03
-1.438849e+00   2.356699e-01   9.557183e-03
-1.426283e+00   2.392439e-01   1.291773e-02
-1.413717e+00   2.850636e-01   2.269411e-02
-1.401150e+00   2.420167e-01   1.000985e-02
-1.388584e+00   2.528243e-01   1.312825e-02
-1.376018e+00   2.486745e-01   1.411953e-02
-1.363451e+00   2.476827e-01   1.719372e-02
-1.350885e+00   2.224330e-01   7.174647e-03
-1.338318e+00   2.544966e-01   2.351184e-02
-1.325752e+00   2.596909e-01   1.312939e-02
-1.313186e+00   2.338048e-01   8.912279e-03
-1.300619e+00   2.435019e-01   1.227818e-02
-1.288053e+00   2.750134e-01   2.048537e-02
-1.275487e+00   2.346791e-01   8.264830e-03
-1.262920e+00   2.512919e-01   1.465374e-02
-1.250354e+00   2.601542e-01   2.064205e-02
-1.237788e+00   2.563616e-01   1.519945e-02
-1.225221e+00   2.280050e-01   8.480688e-03
-1.212655e+00   2.294497e-01   1.353915e-02
-1.200088e+00   2.733568e-01   1.683157e-02
-1.187522e+00   2.336142e-01   8.871865e-03
-1.174956e+00   2.260027e-01   7.636420e-03
-1.162389e+00   2.726200e-01   1.767193e-02
-1.149823e+00   2.870878e-01   1.967552e-02
-1.137257e+00   2.588943e-01   1.333627e-02
-1.124690e+00   2.172511e-01   6.526341e-03
-1.112124e+00   2.631911e-01   1.583910e-02
-1.099557e+00   2.372054e-01   8.210582e-03
-1.086991e+00   2.800700e-01   1.677640e-02
-1.074425e+00   2.427369e-01   1.562938e-02
-1.061858e+00   2.298709e-01   9.930163e-03
-1.049292e+00   2.629752e-01   2.203975e-02
-1.036726e+00   2.308277e-01   8.757491e-03
-1.024159e+00   2.314819e-01   1.090627e-02
-1.011593e+00   2.147794e-01   6.403533e-03
-9.990265e-01   2.237911e-01   7.935920e-03
-9.864601e-01   2.446057e-01   1.312368e-02
-9.738937e-01   2.586269e-01   1.266092e-02
-9.613274e-01   2.363400e-01   8.047263e-03
-9.487610e-01   2.326897e-01   9.146161e-03
-9.361946e-01   2.532296e-01   1.277573e-02
-9.236282e-01   2.214016e-01   1.158478e-02
-9.110619e-01   2.222832e-01   8.385800e-03
-8.984955e-01   2.206533e-01   7.748625e-03
-8.859291e-01   2.324690e-01   7.780040e-03
-8.733628e-01   2.186161e-01   9.803873e-03
-8.607964e-01   2.408532e-01   8.496519e-03
-8.482300e-01   2.422487e-01   9.418692e-03
-8.356636e-01   2.333269e-01   6.370874e-03
-8.230973e-01   2.462768e-01   1.124724e-02
-8.105309e-01   2.670013e-01   1.744409e-02
-7.979645e-01   2.145370e-01   6.705758e-03
-7.853982e-01   2.388147e-01   1.063605e-02
-7.728318e-01   2.610839e-01   1.766207e-02
-7.602654e-01   2.667963e-01   1.662823e-02
-7.476991e-01   2.338045e-01   9.754434e-03
-7.351327e-01   2.607726e-01   1.466603e-02
-7.225663e-01   2.525512e-01   1.158103e-02
-7.099999e-01   2.621111e-01   1.478775e-02
-6.974336e-01   2.344699e-01   8.087498e-03
-6.848672e-01   2.415038e-01   1.805856e-02
-6.723008e-01   2.678687e-01   1.964095e-02
-6.597345e-01   2.418751e-01   1.150359e-02
-6.471681e-01   2.477411e-01   1.167178e-02
-6.346017e-01   2.159992e-01   6.665639e-03
-6.220353e-01   2.423116e-01   1.131587e-02
-6.094690e-01   2.290668e-01   1.282422e-02
-5.969026e-01   2.532259e-01   1.142687e-02
-5.843362e-01   2.534389e-01   1.239213e-02
-5.717699e-01   2.492874e-01   1.171786e-02
-5.592035e-01   2.524284e-01   1.454757e-02
-5.466371e-01   2.279704e-01   1.054231e-02
-5.340708e-01   3.145062e-01   3.543458e-02
-5.215044e-01   2.503405e-01   1.696805e-02
-5.089380e-01   2.277805e-01   8.611687e-03
-4.963716e-01   2.315134e-01   1.054717e-02
-4.838053e-01   2.480294e-01   1.762854e-02
-4.712389e-01   2.516612e-01   1.693856e-02
-4.586725e-01   2.535129e-01   1.107611e-02
-4.461062e-01   2.136302e-01   7.392069e-03
-4.335398e-01   2.326324e-01   1.053932e-02
-4.209734e-01   2.440816e-01   7.966445e-03
-4.084070e-01   2.546953e-01   1.401490e-02
-3.958407e-01   2.590658e-01   1.221007e-02
-3.832743e-01   2.267850e-01   6.911936e-03
-3.707079e-01   2.513486e-01   1.251971e-02
-3.581416e-01   2.323281e-01   1.022271e-02
-3.455752e-01   2.247326e-01   1.187977e-02
-3.330088e-01   2.164336e-01   6.161568e-03
-3.204425e-01   2.372554e-01   1.198897e-02
-3.078761e-01   2.463084e-01   9.464381e-03
-2.953097e-01   2.556911e-01   1.633791e-02
-2.827433e-01   2.485828e-01   1.207762e-02
-2.701770e-01   2.363581e-01   1.107116e-02
-2.576106e-01   2.367050e-01   1.093014e-02
-2.450442e-01   2.470065e-01   1.135008e-02
-2.324779e-01   2.300814e-01   1.345939e-02
-2.199115e-01   2.313363e-01   1.078213e-02
-2.073451e-01   2.470130e-01   1.282182e-02
-1.947787e-01   2.748045e-01   1.813667e-02
-1.822124e-01   2.358250e-01   9.225723e-03
-1.696460e-01   2.400275e-01   1.133341e-02
-1.570796e-01   2.337262e-01   9.452220e-03
-1.445133e-01   2.195895e-01   6.829281e-03
-1.319469e-01   2.559221e-01   1.138396e-02
-1.193805e-01   2.747072e-01   1.793273e-02
-1.068142e-01   2.171214e-01   1.273909e-02
-9.424778e-02   2.531937e-01   1.557756e-02
-8.168141e-02   2.438555e-01   1.181170e-02
-6.911504e-02   2.258330e-01   1.303863e-02
-5.654867e-02   2.672478e-01   1.596378e-02
-4.398230e-02   2.295355e-01   9.837987e-03
-3.141593e-02   2.385886e-01   9.902703e-03
-1.884956e-02   2.165988e-01   6.060376e-03
-6.283185e-03   4.842301e+01   7.476218e+00
 6.283185e-03   2.186154e-01   6.685564e-03
 1.884956e-02   2.400067e-01   1.051641e-02
 3.141593e-02   2.656121e-01   2.089504e-02
 4.398230e-02   2.226761e-01   7.899102e-03
 5.654867e-02   2.325946e-01   9.125775e-03
 6.911504e-02   2.229677e-01   8.661512e-03
 8.168141e-02   2.170714e-01   9.726246e-03
 9.424778e-02   2.455527e-01   1.135363e-02
 1.068142e-01   2.337034e-01   1.229260e-02
 1.193805e-01   2.441847e-01   1.186737e-02
 1.319469e-01   2.521726e-01   1.733453e-02
 1.445133e-01   2.830374e-01   2.050419e-02
 1.570796e-01   2.663272e-01   1.587677e-02
 1.696460e-01   2.409692e-01   1.272309e-02
 1.822124e-01   2.173738e-01   7.393874e-03
 1.947787e-01   2.404764e-01   1.188697e-02
 2.073451e-01   2.424501e-01   1.143072e-02
 2.199115e-01   2.170870e-01   7.204225e-03
 2.324779e-01   2.164758e-01   7.163626e-03
 2.450442e-01   2.579082e-01   1.136847e-02
 2.576106e-01   2.285088e-01   9.014462e-03
 2.701770e-01   2.364211e-01   9.472304e-03
 2.827433e-01   2.431120e-01   1.712329e-02
 2.953097e-01   2.666101e-01   1.691806e-02
 3.078761e-01   2.409090e-01   1.092461e-02
 3.204425e-01   1.937429e-01   6.110234e-03
 3.330088e-01   2.012851e-01   4.994655e-03
 3.455752e-01   2.268036e-01   1.044758e-02
 3.581416e-01   2.404672e-01   1.373022e-02
 3.707079e-01   2.732810e-01   2.213114e-02
 3.832743e-01   2.819489e-01   2.503133e-02
 3.958407e-01   2.665528e-01   1.710412e-02
 4.084070e-01   2.265328e-01   7.439302e-03
 4.209734e-01   2.362831e-01   9.859971e-03
 4.335398e-01   2.213592e-01   9.125903e-03
 4.461062e-01   2.665499e-01   1.993165e-02
 4.586725e-01   2.371532e-01   9.496819e-03
 4.712389e-01   2.338033e-01   9.008797e-03
 4.838053e-01   2.322393e-01   1.462387e-02
 4.963716e-01   2.378534e-01   9.078381e-03
 5.089380e-01   2.330530e-01   1.197614e-02
 5.215044e-01   2.260534e-01   7.506223e-03
 5.340708e-01   2.371743e-01   1.029956e-02
 5.466371e-01   2.135574e-01   7.811999e-03
 5.592035e-01   2.581896e-01   1.680988e-02
 5.717699e-01   2.141620e-01   5.774339e-03
 5.843362e-01   2.252696e-01   8.361635e-03
 5.969026e-01   2.315539e-01   7.581904e-03
 6.094690e-01   2.304697e-01   1.244921e-02
 6.220353e-01   2.382778e-01   1.521482e-02
 6.346017e-01   2.327815e-01   9.863778e-03
 6.471681e-01   2.219351e-01   7.408249e-03
 6.597345e-01   2.292858e-01   8.416927e-03
 6.723008e-01   2.242981e-01   7.512905e-03
 6.848672e-01   2.181978e-01   5.847737e-03
 6.974336e-01   2.557619e-01   1.450866e-02
 7.099999e-01   2.424054e-01   1.129627e-02
 7.225663e-01   2.384259e-01   1.135474e-02
 7.351327e-01   2.352705e-01   7.900503e-03
 7.476991e-01   2.405669e-01   1.045923e-02
 7.602654e-01   2.406859e-01   1.082177e-02
 7.728318e-01   2.220981e-01   7.706100e-03
 7.853982e-01   2.373902e-01   1.088294e-02
 7.979645e-01   2.049406e-01   5.750485e-03
 8.105309e-01   2.658709e-01   1.416047e-02
 8.230973e-01   2.403107e-01   7.988228e-03
 8.356636e-01   2.430761e-01   1.417590e-02
 8.482300e-01   2.353666e-01   1.028429e-02
 8.607964e-01   2.271202e-01   9.662144e-03
 8.733628e-01   3.015461e-01   2.349531e-02
 8.859291e-01   2.353447e-01   1.119945e-02
 8.984955e-01   2.304237e-01   9.905711e-03
 9.110619e-01   2.365821e-01   1.165247e-02
 9.236282e-01   2.221311e-01   7.651807e-03
 9.361946e-01   2.419129e-01   1.495277e-02
 9.487610e-01   2.589964e-01   1.783237e-02
 9.613274e-01   2.761736e-01   2.098279e-02
 9.738937e-01   2.438798e-01   1.042392e-02
 9.864601e-01   2.642138e-01   1.331579e-02
 9.990265e-01   2.326889e-01   9.026417e-03
 1.011593e+00   2.264083e-01   1.107769e-02
 1.024159e+00   2.435321e-01   1.049778e-02
 1.036726e+00   2.181427e-01   6.335764e-03
 1.049292e+00   2.380470e-01   1.135546e-02
 1.061858e+00   4.503211e-01   8.707908e-02
 1.074425e+00   2.382161e-01   1.322337e-02
 1.086991e+00   2.565661e-01   1.709960e-02
 1.099557e+00   2.302567e-01   9.647404e-03
 1.112124e+00   2.735501e-01   1.840990e-02
 1.124690e+00   2.624464e-01   2.268140e-02
 1.137257e+00   2.666163e-01   1.644875e-02
 1.149823e+00   2.071940e-01   8.596942e-03
 1.162389e+00   2.128464e-01   6.139397e-03
 1.174956e+00   2.461335e-01   9.576602e-03
 1.187522e+00   2.494134e-01   1.315297e-02
 1.200088e+00   2.279843e-01   1.032971e-02
 1.212655e+00   2.630562e-01   1.618681e-02
 1.225221e+00   2.207777e-01   9.032980e-03
 1.237788e+00   2.348819e-01   1.115047e-02
 1.250354e+00   3.303138e-01   3.327651e-02
 1.262920e+00   3.190463e-01   3.475109e-02
 1.275487e+00   2.543208e-01   2.064085e-02
 1.288053e+00   2.145886e-01   8.256530e-03
 1.300619e+00   2.521507e-01   1.488678e-02
 1.313186e+00   2.451318e-01   1.178857e-02
 1.325752e+00   3.090917e-01   4.072841e-02
 1.338318e+00   2.109726e-01   6.628692e-03
 1.350885e+00   2.326815e-01   1.241503e-02
 1.363451e+00   2.448047e-01   1.500481e-02
 1.376018e+00   2.188079e-01   7.652840e-03
 1.388584e+00   2.384688e-01   1.204494e-02
 1.401150e+00   2.341929e-01   1.365429e-02
 1.413717e+00   2.965468e-01   2.729619e-02
 1.426283e+00   2.167993e-01   8.390619e-03
 1.438849e+00   2.210824e-01   7.902913e-03
 1.451416e+00   2.506585e-01   1.224056e-02
 1.463982e+00   2.123855e-01   7.258588e-03
 1.476549e+00   2.601875e-01   1.684153e-02
 1.489115e+00   2.828546e-01   1.935633e-02
 1.501681e+00   2.603968e-01   1.202731e-02
 1.514248e+00   2.287337e-01   9.854406e-03
 1.526814e+00   2.662632e-01   2.327256e-02
 1.539380e+00   2.258338e-01   9.903336e-03
 1.551947e+00   2.581250e-01   2.052201e-02
 1.564513e+00   2.618456e-01   1.775883e-02
 1.577080e+00   2.310301e-01   1.043243e-02
 1.589646e+00   2.161553e-01   7.378093e-03
 1.602212e+00   2.434093e-01   1.487431e-02
 1.614779e+00   2.425697e-01   1.101992e-02
 1.627345e+00   3.184218e-01   3.108523e-02
 1.639911e+00   2.221451e-01   8.428431e-03
 1.652478e+00   2.172142e-01   6.201927e-03
 1.665044e+00   2.303129e-01   9.950629e-03
 1.677610e+00   2.227464e-01   1.133347e-02
 1.690177e+00   2.331767e-01   7.715686e-03
 1.702743e+00   2.403077e-01   1.436079e-02
 1.715310e+00   2.579606e-01   1.761643e-02
 1.727876e+00   2.294438e-01   1.081362e-02
 1.740442e+00   2.420562e-01   2.138168e-02
 1.753009e+00   2.548598e-01   1.299003e-02
 1.765575e+00   2.210637e-01   8.668553e-03
 1.778141e+00   2.407363e-01   1.148136e-02
 1.790708e+00   2.565827e-01   2.211169e-02
 1.803274e+00   2.921973e-01   2.793343e-02
 1.815841e+00   2.225355e-01   7.345197e-03
 1.828407e+00   2.391888e-01   1.095670e-02
 1.840973e+00   2.093933e-01   7.329907e-03
 1.853540e+00   2.317276e-01   9.122756e-03
 1.866106e+00   2.344446e-01   1.062719e-02
 1.878672e+00   2.684721e-01   1.896853e-02
 1.891239e+00   2.557183e-01   1.053783e-02
 1.903805e+00   2.433649e-01   1.077009e-02
 1.916372e+00   2.410327e-01   1.110775e-02
 1.928938e+00   2.372996e-01   1.411962e-02
 1.941504e+00   2.517987e-01   1.524009e-02
 1.954071e+00   2.182277e-01   8.204015e-03
 1.966637e+00   2.084862e-01   6.689060e-03
 1.979203e+00   2.263474e-01   8.474559e-03
 1.991770e+00   2.392132e-01   1.026360e-02
 2.004336e+00   2.236623e-01   1.182812e-02
 2.016902e+00   2.796477e-01   3.195164e-02
 2.029469e+00   2.114150e-01   6.825245e-03
 2.042035e+00   2.509317e-01   1.206800e-02
 2.054602e+00   2.394946e-01   6.881514e-03
 2.067168e+00   2.863029e-01   2.340217e-02
 2.079734e+00   2.324327e-01   1.209089e-02
 2.092301e+00   2.458225e-01   1.029259e-02
 2.104867e+00   2.090970e-01   5.853802e-03
 2.117433e+00   2.335022e-01   9.626241e-03
 2.130000e+00   2.339957e-01   9.070515e-03
 2.142566e+00   2.619300e-01   1.378235e-02
 2.155133e+00   2.487430e-01   9.322941e-03
 2.167699e+00   2.321590e-01   1.412935e-02
 2.180265e+00   2.183134e-01   8.440619e-03
 2.192832e+00   2.370779e-01   1.081699e-02
 2.205398e+00   2.408676e-01   1.329775e-02
 2.217964e+00   2.509242e-01   1.069287e-02
 2.230531e+00   2.520154e-01   1.162564e-02
 2.243097e+00   2.578304e-01   1.615248e-02
 2.255664e+00   2.571681e-01   1.769165e-02
 2.268230e+00   2.669259e-01   1.787728e-02
 2.280796e+00   2.539392e-01   1.081103e-02
 2.293363e+00   2.947669e-01   1.625564e-02
 2.305929e+00   2.199481e-01   7.499785e-03
 2.318495e+00   2.454349e-01   1.352195e-02
 2.331062e+00   2.366352e-01   1.026899e-02
 2.343628e+00   2.192673e-01   5.955962e-03
 2.356194e+00   2.268866e-01   8.258497e-03
 2.368761e+00   2.624058e-01   1.244404e-02
 2.381327e+00   2.468185e-01   1.495179e-02
 2.393894e+00   2.125492e-01   6.471738e-03
 2.406460e+00   2.464718e-01   1.148213e-02
 2.419026e+00   2.220672e-01   7.198332e-03
 2.431593e+00   2.267751e-01   7.760778e-03
 2.444159e+00   2.436236e-01   1.193615e-02
 2.456725e+00   2.324313e-01   1.017232e-02
 2.469292e+00   2.321221e-01   1.101565e-02
 2.481858e+00   2.300019e-01   8.908160e-03
 2.494425e+00   2.426396e-01   1.121338e-02
 2.506991e+00   2.369398e-01   1.048476e-02
 2.519557e+00   2.309667e-01   1.154347e-02
 2.532124e+00   3.022746e-01   2.160222e-02
 2.544690e+00   3.229241e-01   4.742142e-02
 2.557256e+00   2.594069e-01   1.437794e-02
 2.569823e+00   2.263147e-01   8.959444e-03
 2.582389e+00   2.372725e-01   1.001280e-02
 2.594956e+00   2.076147e-01   9.006196e-03
 2.607522e+00   2.201429e-01   8.636721e-03
 2.620088e+00   2.441448e-01   1.231666e-02
 2.632655e+00   2.663995e-01   1.548458e-02
 2.645221e+00   2.235903e-01   8.631474e-03
 2.657787e+00   2.738760e-01   1.725752e-02
 2.670354e+00   2.193141e-01   8.171801e-03
 2.682920e+00   2.348059e-01   8.793146e-03
 2.695486e+00   2.912970e-01   3.012836e-02
 2.708053e+00   2.341569e-01   1.190409e-02
 2.720619e+00   2.425497e-01   1.432937e-02
 2.733186e+00   2.378322e-01   9.866236e-03
 2.745752e+00   2.619209e-01   1.615175e-02
 2.758318e+00   2.321581e-01   9.216921e-03
 2.770885e+00   2.518576e-01   1.225014e-02
 2.783451e+00   2.696407e-01   1.752155e-02
 2.796017e+00   2.306309e-01   1.079477e-02
 2.808584e+00   2.482554e-01   9.328862e-03
 2.821150e+00   2.463860e-01   1.546602e-02
 2.833717e+00   2.297340e-01   8.614705e-03
 2.846283e+00   2.551510e-01   1.282370e-02
 2.858849e+00   2.260989e-01   5.715205e-03
 2.871416e+00   2.452089e-01   1.136314e-02
 2.883982e+00   2.312780e-01   9.835612e-03
 2.896548e+00   2.140451e-01   5.350649e-03
 2.909115e+00   2.436073e-01   1.342066e-02
 2.921681e+00   2.265877e-01   7.900185e-03
 2.934248e+00   2.302442e-01   7.427748e-03
 2.946814e+00   2.627282e-01   1.226061e-02
 2.959380e+00   2.307897e-01   1.045525e-02
 2.971947e+00   2.314996e-01   1.000953e-02
 2.984513e+00   2.686755e-01   1.665013e-02
 2.997079e+00   2.234318e-01   7.769098e-03
 3.009646e+00   2.391422e-01   1.492540e-02
 3.022212e+00   2.350267e-01   1.119152e-02
 3.034779e+00   2.307186e-01   9.357835e-03
 3.047345e+00   2.352286e-01   1.118081e-02
 3.059911e+00   2.131394e-01   9.012284e-03
 3.072478e+00   2.516519e-01   1.281134e-02
 3.085044e+00   2.721621e-01   2.049954e-02
 3.097610e+00   2.340795e-01   1.063667e-02
 3.110177e+00   2.643797e-01   1.469453e-02
 3.122743e+00   2.353329e-01   9.437690e-03
 3.135309e+00   2.388163e-01   1.149146e-02
 inf   0.000000e+00   0.000000e+00
