phi5_lab bin centers    value    Error 
-2.343628e+00   5.590343e-01   2.549596e-02
-2.331062e+00   5.674669e-01   2.078658e-02
-2.318495e+00   5.668239e-01   2.792154e-02
-2.305929e+00   6.656920e-01   5.144780e-02
-2.293363e+00   5.398081e-01   2.031469e-02
-2.280796e+00   5.250305e-01   1.884372e-02
-2.268230e+00   5.102363e-01   2.448999e-02
-2.255664e+00   5.663225e-01   2.769139e-02
-2.243097e+00   5.269160e-01   1.837553e-02
-2.230531e+00   5.673716e-01   2.234737e-02
-2.217964e+00   5.716799e-01   2.385199e-02
-2.205398e+00   5.561048e-01   1.970585e-02
-2.192832e+00   5.216993e-01   1.640505e-02
-2.180265e+00   5.843245e-01   3.095781e-02
-2.167699e+00   5.429004e-01   2.244956e-02
-2.155133e+00   5.430963e-01   1.427789e-02
-2.142566e+00   5.729511e-01   2.640649e-02
-2.130000e+00   5.350396e-01   1.928562e-02
-2.117433e+00   5.204378e-01   2.041729e-02
-2.104867e+00   5.500313e-01   1.735835e-02
-2.092301e+00   5.316123e-01   1.499564e-02
-2.079734e+00   5.251995e-01   1.903812e-02
-2.067168e+00   5.186483e-01   1.540680e-02
-2.054602e+00   5.137691e-01   2.130781e-02
-2.042035e+00   5.596323e-01   1.676384e-02
-2.029469e+00   5.333938e-01   2.318970e-02
-2.016902e+00   5.449796e-01   1.549128e-02
-2.004336e+00   6.069672e-01   5.060578e-02
-1.991770e+00   5.386434e-01   1.895880e-02
-1.979203e+00   5.423543e-01   1.404360e-02
-1.966637e+00   5.333600e-01   2.032587e-02
-1.954071e+00   5.575167e-01   3.768614e-02
-1.941504e+00   5.019464e-01   1.631190e-02
-1.928938e+00   5.405035e-01   2.222557e-02
-1.916372e+00   4.874950e-01   1.556584e-02
-1.903805e+00   5.240508e-01   2.076547e-02
-1.891239e+00   5.106484e-01   1.584276e-02
-1.878672e+00   5.645915e-01   1.966654e-02
-1.866106e+00   5.315963e-01   2.401956e-02
-1.853540e+00   6.022430e-01   3.203638e-02
-1.840973e+00   5.546906e-01   2.160274e-02
-1.828407e+00   5.600150e-01   1.515966e-02
-1.815841e+00   5.578929e-01   2.896003e-02
-1.803274e+00   5.051783e-01   1.803117e-02
-1.790708e+00   5.757006e-01   1.987601e-02
-1.778141e+00   5.292803e-01   1.452782e-02
-1.765575e+00   5.237826e-01   1.593444e-02
-1.753009e+00   5.955022e-01   3.251564e-02
-1.740442e+00   5.573900e-01   2.662678e-02
-1.727876e+00   6.003932e-01   3.934174e-02
-1.715310e+00   5.941034e-01   3.031056e-02
-1.702743e+00   5.453628e-01   2.462468e-02
-1.690177e+00   5.932352e-01   2.038127e-02
-1.677610e+00   5.598392e-01   2.456053e-02
-1.665044e+00   5.212822e-01   1.924111e-02
-1.652478e+00   5.521811e-01   1.757983e-02
-1.639911e+00   5.907423e-01   3.184282e-02
-1.627345e+00   5.519708e-01   2.054163e-02
-1.614779e+00   5.259725e-01   1.984393e-02
-1.602212e+00   5.237831e-01   2.056850e-02
-1.589646e+00   5.506862e-01   1.898994e-02
-1.577080e+00   5.303885e-01   1.377047e-02
-1.564513e+00   5.494284e-01   1.760440e-02
-1.551947e+00   5.265701e-01   1.454536e-02
-1.539380e+00   5.546416e-01   1.852312e-02
-1.526814e+00   5.966719e-01   2.396925e-02
-1.514248e+00   5.162395e-01   1.980545e-02
-1.501681e+00   5.649965e-01   2.323879e-02
-1.489115e+00   5.526845e-01   2.253385e-02
-1.476549e+00   5.327629e-01   1.649497e-02
-1.463982e+00   5.155943e-01   1.756554e-02
-1.451416e+00   5.385425e-01   2.157532e-02
-1.438849e+00   6.168365e-01   3.858906e-02
-1.426283e+00   5.460242e-01   1.232605e-02
-1.413717e+00   5.218749e-01   1.835281e-02
-1.401150e+00   5.039396e-01   1.596362e-02
-1.388584e+00   5.197496e-01   1.919086e-02
-1.376018e+00   5.494818e-01   1.557197e-02
-1.363451e+00   5.242879e-01   1.461875e-02
-1.350885e+00   5.154705e-01   1.468050e-02
-1.338318e+00   5.573470e-01   2.100268e-02
-1.325752e+00   5.467534e-01   1.855006e-02
-1.313186e+00   5.744766e-01   2.777888e-02
-1.300619e+00   5.595874e-01   3.516780e-02
-1.288053e+00   5.391120e-01   1.912053e-02
-1.275487e+00   5.220720e-01   2.680829e-02
-1.262920e+00   4.996297e-01   1.759728e-02
-1.250354e+00   5.402637e-01   2.702723e-02
-1.237788e+00   4.552674e-01   1.699512e-02
-1.225221e+00   5.524953e-01   2.950765e-02
-1.212655e+00   5.431389e-01   1.717165e-02
-1.200088e+00   5.438303e-01   2.448859e-02
-1.187522e+00   5.369195e-01   1.732215e-02
-1.174956e+00   4.923934e-01   1.519808e-02
-1.162389e+00   5.691320e-01   2.621582e-02
-1.149823e+00   5.203874e-01   1.967658e-02
-1.137257e+00   5.762361e-01   2.718941e-02
-1.124690e+00   5.051949e-01   1.760730e-02
-1.112124e+00   5.499929e-01   1.885092e-02
-1.099557e+00   6.014423e-01   2.799059e-02
-1.086991e+00   5.495829e-01   2.100520e-02
-1.074425e+00   5.630609e-01   2.666798e-02
-1.061858e+00   5.501036e-01   1.936788e-02
-1.049292e+00   5.871999e-01   2.994106e-02
-1.036726e+00   5.926918e-01   3.094264e-02
-1.024159e+00   5.820023e-01   2.179493e-02
-1.011593e+00   6.048795e-01   4.145460e-02
-9.990265e-01   4.991589e-01   2.220024e-02
-9.864601e-01   6.482378e-01   2.692587e-02
-9.738937e-01   5.076683e-01   1.840161e-02
-9.613274e-01   5.289530e-01   2.009284e-02
-9.487610e-01   5.484084e-01   2.094562e-02
-9.361946e-01   4.912587e-01   1.679348e-02
-9.236282e-01   5.996156e-01   3.162982e-02
-9.110619e-01   5.247258e-01   2.160597e-02
-8.984955e-01   5.808023e-01   3.125369e-02
-8.859291e-01   5.159179e-01   2.065432e-02
-8.733628e-01   5.212443e-01   2.430545e-02
-8.607964e-01   6.368078e-01   3.858290e-02
-8.482300e-01   5.288434e-01   1.924634e-02
-8.356636e-01   5.337983e-01   1.388570e-02
-8.230973e-01   5.738804e-01   2.817680e-02
-8.105309e-01   5.090698e-01   1.590038e-02
-7.979645e-01   5.293708e-01   2.147978e-02
-7.853982e-01   5.722828e-01   2.354680e-02
-7.728318e-01   5.665369e-01   3.084667e-02
-7.602654e-01   5.303466e-01   2.151201e-02
-7.476991e-01   5.284681e-01   1.843855e-02
-7.351327e-01   5.527053e-01   2.502441e-02
-7.225663e-01   5.225189e-01   2.180060e-02
-7.099999e-01   5.094611e-01   1.728739e-02
-6.974336e-01   5.033115e-01   3.033525e-02
-6.848672e-01   5.720943e-01   1.783956e-02
-6.723008e-01   5.138583e-01   1.761812e-02
-6.597345e-01   5.228793e-01   1.920647e-02
-6.471681e-01   5.232272e-01   1.938498e-02
-6.346017e-01   5.217626e-01   2.526903e-02
-6.220353e-01   5.209798e-01   1.457484e-02
-6.094690e-01   5.299117e-01   2.035553e-02
-5.969026e-01   5.457594e-01   2.142392e-02
-5.843362e-01   5.789847e-01   2.668036e-02
-5.717699e-01   5.335301e-01   2.037059e-02
-5.592035e-01   5.573594e-01   1.511206e-02
-5.466371e-01   5.697467e-01   2.602267e-02
-5.340708e-01   5.238289e-01   1.389686e-02
-5.215044e-01   5.086483e-01   1.820578e-02
-5.089380e-01   5.545283e-01   2.227893e-02
-4.963716e-01   5.346237e-01   2.007445e-02
-4.838053e-01   5.131893e-01   1.250468e-02
-4.712389e-01   5.661830e-01   2.572334e-02
-4.586725e-01   5.411568e-01   2.611252e-02
-4.461062e-01   5.256203e-01   1.773173e-02
-4.335398e-01   5.663478e-01   2.555869e-02
-4.209734e-01   5.115606e-01   1.550148e-02
-4.084070e-01   5.558553e-01   3.015208e-02
-3.958407e-01   5.261106e-01   1.937030e-02
-3.832743e-01   5.144564e-01   1.786850e-02
-3.707079e-01   5.792570e-01   3.199742e-02
-3.581416e-01   6.117582e-01   3.143147e-02
-3.455752e-01   5.235784e-01   1.440289e-02
-3.330088e-01   5.893295e-01   2.718969e-02
-3.204425e-01   5.655755e-01   1.741503e-02
-3.078761e-01   5.507240e-01   2.635979e-02
-2.953097e-01   5.971274e-01   3.028775e-02
-2.827433e-01   5.686684e-01   4.800680e-02
-2.701770e-01   5.536808e-01   3.105575e-02
-2.576106e-01   5.275308e-01   2.202173e-02
-2.450442e-01   5.236844e-01   1.715602e-02
-2.324779e-01   5.527359e-01   2.339659e-02
-2.199115e-01   5.087822e-01   1.818328e-02
-2.073451e-01   5.773018e-01   2.260500e-02
-1.947787e-01   5.527756e-01   1.410809e-02
-1.822124e-01   4.875715e-01   1.788997e-02
-1.696460e-01   5.231873e-01   2.164453e-02
-1.570796e-01   5.139654e-01   1.957988e-02
-1.445133e-01   4.870163e-01   1.739600e-02
-1.319469e-01   5.657608e-01   2.878071e-02
-1.193805e-01   4.914244e-01   1.543786e-02
-1.068142e-01   5.515457e-01   3.250316e-02
-9.424778e-02   5.314759e-01   2.047366e-02
-8.168141e-02   5.631894e-01   2.726813e-02
-6.911504e-02   5.110662e-01   2.873769e-02
-5.654867e-02   5.492431e-01   2.871613e-02
-4.398230e-02   4.938706e-01   2.158147e-02
-3.141593e-02   5.897806e-01   2.156349e-02
-1.884956e-02   5.280543e-01   2.414145e-02
-6.283185e-03  -8.108878e+01   7.376954e+00
 6.283185e-03   5.146755e-01   2.291090e-02
 1.884956e-02   5.245265e-01   1.698116e-02
 3.141593e-02   5.759049e-01   2.481660e-02
 4.398230e-02   6.213460e-01   5.752904e-02
 5.654867e-02   4.981787e-01   1.616672e-02
 6.911504e-02   5.079194e-01   2.189069e-02
 8.168141e-02   5.405521e-01   1.112417e-02
 9.424778e-02   5.199336e-01   1.700549e-02
 1.068142e-01   5.846865e-01   2.796987e-02
 1.193805e-01   6.106769e-01   4.106588e-02
 1.319469e-01   5.207466e-01   1.935412e-02
 1.445133e-01   5.420863e-01   2.242225e-02
 1.570796e-01   5.249873e-01   2.448562e-02
 1.696460e-01   5.064242e-01   1.792764e-02
 1.822124e-01   5.257413e-01   1.931863e-02
 1.947787e-01   4.756968e-01   1.989062e-02
 2.073451e-01   5.182666e-01   1.519558e-02
 2.199115e-01   5.315642e-01   1.630893e-02
 2.324779e-01   5.306059e-01   1.973135e-02
 2.450442e-01   5.677635e-01   3.432899e-02
 2.576106e-01   5.416940e-01   2.094148e-02
 2.701770e-01   5.219915e-01   2.398187e-02
 2.827433e-01   5.206513e-01   2.406028e-02
 2.953097e-01   5.522872e-01   2.382623e-02
 3.078761e-01   5.176398e-01   2.168153e-02
 3.204425e-01   5.098596e-01   1.911063e-02
 3.330088e-01   5.001854e-01   1.780572e-02
 3.455752e-01   5.799567e-01   2.680637e-02
 3.581416e-01   6.053365e-01   2.186023e-02
 3.707079e-01   5.036909e-01   2.405589e-02
 3.832743e-01   5.341255e-01   1.423131e-02
 3.958407e-01   5.300183e-01   1.985240e-02
 4.084070e-01   5.420788e-01   2.051149e-02
 4.209734e-01   5.412871e-01   1.811452e-02
 4.335398e-01   5.443977e-01   2.544344e-02
 4.461062e-01   6.451069e-01   5.418473e-02
 4.586725e-01   5.025430e-01   1.822702e-02
 4.712389e-01   5.363724e-01   2.206650e-02
 4.838053e-01   5.698287e-01   2.626649e-02
 4.963716e-01   5.387403e-01   1.633764e-02
 5.089380e-01   5.364767e-01   1.747622e-02
 5.215044e-01   6.447156e-01   4.869240e-02
 5.340708e-01   5.356115e-01   2.055891e-02
 5.466371e-01   5.384999e-01   1.955165e-02
 5.592035e-01   5.076150e-01   2.168436e-02
 5.717699e-01   5.164523e-01   1.574109e-02
 5.843362e-01   5.932830e-01   2.386900e-02
 5.969026e-01   5.452753e-01   2.724180e-02
 6.094690e-01   5.213234e-01   1.671678e-02
 6.220353e-01   5.406023e-01   1.807867e-02
 6.346017e-01   5.619998e-01   2.938950e-02
 6.471681e-01   5.205766e-01   1.762949e-02
 6.597345e-01   6.371745e-01   2.644140e-02
 6.723008e-01   5.430974e-01   2.445755e-02
 6.848672e-01   5.471739e-01   2.387415e-02
 6.974336e-01   5.281601e-01   2.635429e-02
 7.099999e-01   5.287016e-01   2.564134e-02
 7.225663e-01   5.449375e-01   2.314547e-02
 7.351327e-01   5.779842e-01   2.828330e-02
 7.476991e-01   5.199107e-01   2.529639e-02
 7.602654e-01   5.874011e-01   2.388133e-02
 7.728318e-01   5.223150e-01   1.986307e-02
 7.853982e-01   5.287546e-01   2.002335e-02
 7.979645e-01   5.304773e-01   2.036230e-02
 8.105309e-01   5.689553e-01   2.236744e-02
 8.230973e-01   5.182620e-01   2.069347e-02
 8.356636e-01   5.590177e-01   1.771839e-02
 8.482300e-01   5.551462e-01   2.651191e-02
 8.607964e-01   5.444586e-01   1.874659e-02
 8.733628e-01   5.320613e-01   1.606991e-02
 8.859291e-01   5.312441e-01   2.809003e-02
 8.984955e-01   5.584192e-01   2.974484e-02
 9.110619e-01   5.052133e-01   1.931297e-02
 9.236282e-01   5.715644e-01   2.133975e-02
 9.361946e-01   5.516845e-01   2.174977e-02
 9.487610e-01   5.650818e-01   2.717218e-02
 9.613274e-01   5.499958e-01   1.931923e-02
 9.738937e-01   5.597480e-01   2.708108e-02
 9.864601e-01   5.155245e-01   2.071891e-02
 9.990265e-01   5.186857e-01   1.562714e-02
 1.011593e+00   5.260214e-01   1.312459e-02
 1.024159e+00   5.852218e-01   3.051428e-02
 1.036726e+00   5.023718e-01   1.556812e-02
 1.049292e+00   4.937192e-01   1.700459e-02
 1.061858e+00   5.391405e-01   2.737264e-02
 1.074425e+00   4.928148e-01   1.884877e-02
 1.086991e+00   5.130237e-01   2.236596e-02
 1.099557e+00   5.445797e-01   2.200194e-02
 1.112124e+00   4.840653e-01   1.333828e-02
 1.124690e+00   5.117320e-01   2.193186e-02
 1.137257e+00   5.604697e-01   2.633973e-02
 1.149823e+00   5.198751e-01   1.573884e-02
 1.162389e+00   5.200988e-01   1.874484e-02
 1.174956e+00   5.060598e-01   1.489666e-02
 1.187522e+00   5.970762e-01   3.218241e-02
 1.200088e+00   5.714679e-01   3.060553e-02
 1.212655e+00   5.267691e-01   2.765308e-02
 1.225221e+00   5.622191e-01   2.101666e-02
 1.237788e+00   5.094704e-01   1.760885e-02
 1.250354e+00   5.443462e-01   1.615220e-02
 1.262920e+00   5.803302e-01   3.071895e-02
 1.275487e+00   5.550560e-01   2.579630e-02
 1.288053e+00   5.182217e-01   2.483119e-02
 1.300619e+00   5.502589e-01   2.004008e-02
 1.313186e+00   4.976920e-01   1.321030e-02
 1.325752e+00   5.293488e-01   1.802740e-02
 1.338318e+00   5.304619e-01   2.299586e-02
 1.350885e+00   5.510910e-01   1.867199e-02
 1.363451e+00   5.484306e-01   2.161570e-02
 1.376018e+00   5.775144e-01   2.623330e-02
 1.388584e+00   5.322367e-01   2.294552e-02
 1.401150e+00   5.563509e-01   2.665577e-02
 1.413717e+00   5.416014e-01   1.354438e-02
 1.426283e+00   5.203556e-01   1.878035e-02
 1.438849e+00   5.227119e-01   1.584086e-02
 1.451416e+00   4.994190e-01   1.393120e-02
 1.463982e+00   5.270545e-01   1.593834e-02
 1.476549e+00   4.964046e-01   2.219180e-02
 1.489115e+00   5.477091e-01   2.542743e-02
 1.501681e+00   5.493994e-01   2.004884e-02
 1.514248e+00   5.130064e-01   1.501664e-02
 1.526814e+00   5.548182e-01   2.164643e-02
 1.539380e+00   5.851922e-01   2.587818e-02
 1.551947e+00   5.291729e-01   2.215002e-02
 1.564513e+00   5.413742e-01   2.706981e-02
 1.577080e+00   5.095551e-01   1.256309e-02
 1.589646e+00   4.900167e-01   1.783128e-02
 1.602212e+00   5.570029e-01   2.950391e-02
 1.614779e+00   5.740108e-01   3.199566e-02
 1.627345e+00   5.106932e-01   1.957844e-02
 1.639911e+00   5.577474e-01   2.062206e-02
 1.652478e+00   5.725685e-01   2.247617e-02
 1.665044e+00   5.329181e-01   1.603613e-02
 1.677610e+00   5.661595e-01   3.040505e-02
 1.690177e+00   5.236025e-01   1.910596e-02
 1.702743e+00   5.318631e-01   2.484824e-02
 1.715310e+00   5.197292e-01   2.509271e-02
 1.727876e+00   5.232375e-01   1.976586e-02
 1.740442e+00   5.294911e-01   2.410193e-02
 1.753009e+00   4.961138e-01   1.960276e-02
 1.765575e+00   5.031417e-01   2.145320e-02
 1.778141e+00   4.887195e-01   2.076878e-02
 1.790708e+00   4.585827e-01   1.374066e-02
 1.803274e+00   5.804180e-01   2.802451e-02
 1.815841e+00   5.184565e-01   1.887890e-02
 1.828407e+00   5.403590e-01   2.057026e-02
 1.840973e+00   4.881614e-01   1.808234e-02
 1.853540e+00   5.417782e-01   2.764574e-02
 1.866106e+00   5.485143e-01   2.189033e-02
 1.878672e+00   5.081184e-01   1.642866e-02
 1.891239e+00   5.328030e-01   1.932933e-02
 1.903805e+00   5.339387e-01   2.721956e-02
 1.916372e+00   5.007033e-01   2.339328e-02
 1.928938e+00   5.059850e-01   2.312980e-02
 1.941504e+00   5.415986e-01   3.898750e-02
 1.954071e+00   5.857045e-01   3.503134e-02
 1.966637e+00   4.876816e-01   1.900397e-02
 1.979203e+00   5.205015e-01   2.799779e-02
 1.991770e+00   5.561220e-01   2.164684e-02
 2.004336e+00   5.292832e-01   1.855257e-02
 2.016902e+00   6.295785e-01   3.647784e-02
 2.029469e+00   5.220052e-01   1.713558e-02
 2.042035e+00   4.998927e-01   1.877333e-02
 2.054602e+00   5.186085e-01   1.923045e-02
 2.067168e+00   5.531693e-01   4.030805e-02
 2.079734e+00   5.120900e-01   1.576602e-02
 2.092301e+00   5.233303e-01   2.598650e-02
 2.104867e+00   4.925942e-01   1.533501e-02
 2.117433e+00   4.573364e-01   1.789047e-02
 2.130000e+00   5.888567e-01   1.921100e-02
 2.142566e+00   4.948130e-01   1.505116e-02
 2.155133e+00   5.262995e-01   2.126977e-02
 2.167699e+00   4.963718e-01   1.720042e-02
 2.180265e+00   5.323686e-01   2.381579e-02
 2.192832e+00   5.622737e-01   2.153546e-02
 2.205398e+00   5.390732e-01   2.271089e-02
 2.217964e+00   5.083007e-01   2.240908e-02
 2.230531e+00   5.074318e-01   1.925392e-02
 2.243097e+00   5.023546e-01   1.831416e-02
 2.255664e+00   5.576187e-01   2.270231e-02
 2.268230e+00   5.268257e-01   1.926969e-02
 2.280796e+00   5.546643e-01   3.155060e-02
 2.293363e+00   6.177481e-01   3.788830e-02
 2.305929e+00   5.148727e-01   1.787293e-02
 2.318495e+00   5.343410e-01   2.021540e-02
 2.331062e+00   4.810510e-01   1.541764e-02
 2.343628e+00   5.670960e-01   3.406390e-02
 2.356194e+00   5.614480e-01   1.798797e-02
 2.368761e+00   5.518899e-01   1.590602e-02
 2.381327e+00   5.296706e-01   1.773886e-02
 2.393894e+00   4.594886e-01   1.270512e-02
 2.406460e+00   5.568642e-01   2.730030e-02
 2.419026e+00   5.007163e-01   1.426212e-02
 2.431593e+00   5.197686e-01   2.106716e-02
 2.444159e+00   5.278198e-01   1.905442e-02
 2.456725e+00   5.289776e-01   1.591967e-02
 2.469292e+00   5.641009e-01   2.513957e-02
 2.481858e+00   5.687142e-01   1.910599e-02
 2.494425e+00   5.323173e-01   1.692882e-02
 2.506991e+00   5.808289e-01   2.794017e-02
 2.519557e+00   6.148538e-01   2.442947e-02
 2.532124e+00   5.160441e-01   2.100754e-02
 2.544690e+00   5.775884e-01   3.093101e-02
 2.557256e+00   5.535771e-01   1.566289e-02
 2.569823e+00   5.535409e-01   1.790903e-02
 2.582389e+00   5.460632e-01   1.628307e-02
 2.594956e+00   6.089544e-01   2.808895e-02
 2.607522e+00   5.324770e-01   2.101777e-02
 2.620088e+00   5.734591e-01   1.475764e-02
 2.632655e+00   5.418879e-01   2.812243e-02
 2.645221e+00   4.871139e-01   2.026519e-02
 2.657787e+00   6.191649e-01   3.653130e-02
 2.670354e+00   5.366496e-01   1.665162e-02
 2.682920e+00   5.564404e-01   1.950739e-02
 2.695486e+00   5.074175e-01   2.061761e-02
 2.708053e+00   5.069545e-01   1.755754e-02
 2.720619e+00   4.996978e-01   1.618653e-02
 2.733186e+00   5.114464e-01   1.524956e-02
 2.745752e+00   5.307347e-01   2.944224e-02
 2.758318e+00   5.200070e-01   1.701278e-02
 2.770885e+00   5.362205e-01   1.699092e-02
 2.783451e+00   5.226486e-01   1.256957e-02
 2.796017e+00   5.290275e-01   1.618401e-02
 2.808584e+00   5.403625e-01   1.856404e-02
 2.821150e+00   6.008956e-01   2.823291e-02
 2.833717e+00   5.565956e-01   1.880366e-02
 2.846283e+00   5.212398e-01   2.194702e-02
 2.858849e+00   5.602626e-01   2.245299e-02
 2.871416e+00   5.153534e-01   1.683956e-02
 2.883982e+00   5.243641e-01   1.655005e-02
 2.896548e+00   5.515879e-01   2.280223e-02
 2.909115e+00   5.309793e-01   2.351905e-02
 2.921681e+00   5.379645e-01   2.004930e-02
 2.934248e+00   5.395508e-01   2.238616e-02
 2.946814e+00   5.462865e-01   1.714843e-02
 2.959380e+00   5.383706e-01   2.087870e-02
 2.971947e+00   5.857648e-01   2.402796e-02
 2.984513e+00   5.235600e-01   1.935088e-02
 2.997079e+00   5.654637e-01   2.499508e-02
 3.009646e+00   5.367720e-01   2.215052e-02
 3.022212e+00   5.516475e-01   2.218613e-02
 3.034779e+00   5.294230e-01   2.701613e-02
 3.047345e+00   4.712733e-01   1.404543e-02
 3.059911e+00   5.229065e-01   2.878167e-02
 3.072478e+00   5.434418e-01   1.916208e-02
 3.085044e+00   5.413422e-01   2.164317e-02
 3.097610e+00   5.783711e-01   2.458760e-02
 3.110177e+00   5.399745e-01   1.930704e-02
 3.122743e+00   5.313732e-01   2.550059e-02
 3.135309e+00   5.220656e-01   1.679959e-02
 inf   0.000000e+00   0.000000e+00
