phi5_lab bin centers    value    Error 
-1.551947e+00   5.488305e-01   2.455849e-02
-1.539380e+00   5.037828e-01   1.579842e-02
-1.526814e+00   5.305624e-01   2.190571e-02
-1.514248e+00   5.248550e-01   1.549832e-02
-1.501681e+00   5.177555e-01   2.586816e-02
-1.489115e+00   4.884244e-01   1.946221e-02
-1.476549e+00   6.023039e-01   4.971468e-02
-1.463982e+00   5.107261e-01   2.609869e-02
-1.451416e+00   5.223141e-01   2.150836e-02
-1.438849e+00   4.788122e-01   2.152364e-02
-1.426283e+00   4.979330e-01   2.114768e-02
-1.413717e+00   4.593931e-01   1.370016e-02
-1.401150e+00   5.109907e-01   1.587226e-02
-1.388584e+00   5.359015e-01   2.637582e-02
-1.376018e+00   5.135605e-01   1.752349e-02
-1.363451e+00   5.164599e-01   1.617785e-02
-1.350885e+00   4.917912e-01   1.313600e-02
-1.338318e+00   5.377786e-01   2.453580e-02
-1.325752e+00   4.949922e-01   1.363789e-02
-1.313186e+00   4.898996e-01   2.053480e-02
-1.300619e+00   5.357533e-01   2.304787e-02
-1.288053e+00   5.420460e-01   2.517136e-02
-1.275487e+00   5.398812e-01   3.304177e-02
-1.262920e+00   4.908934e-01   2.024587e-02
-1.250354e+00   5.109990e-01   1.881951e-02
-1.237788e+00   5.109162e-01   2.375298e-02
-1.225221e+00   5.169463e-01   2.158906e-02
-1.212655e+00   5.172903e-01   2.137044e-02
-1.200088e+00   5.415000e-01   2.871952e-02
-1.187522e+00   5.430975e-01   1.950531e-02
-1.174956e+00   5.406824e-01   3.237140e-02
-1.162389e+00   5.022692e-01   1.571565e-02
-1.149823e+00   5.380447e-01   2.417391e-02
-1.137257e+00   4.898180e-01   1.715371e-02
-1.124690e+00   5.070557e-01   2.684523e-02
-1.112124e+00   5.183050e-01   2.353052e-02
-1.099557e+00   5.617161e-01   2.253036e-02
-1.086991e+00   5.133502e-01   2.373552e-02
-1.074425e+00   5.334529e-01   2.505963e-02
-1.061858e+00   5.371675e-01   2.650053e-02
-1.049292e+00   4.947730e-01   2.175730e-02
-1.036726e+00   5.384581e-01   2.453487e-02
-1.024159e+00   5.045547e-01   1.971201e-02
-1.011593e+00   5.223411e-01   3.094867e-02
-9.990265e-01   5.165017e-01   2.320966e-02
-9.864601e-01   5.042746e-01   1.912169e-02
-9.738937e-01   5.446455e-01   2.945414e-02
-9.613274e-01   5.394401e-01   2.727596e-02
-9.487610e-01   5.542570e-01   2.311658e-02
-9.361946e-01   5.009333e-01   1.569176e-02
-9.236282e-01   5.530044e-01   2.918780e-02
-9.110619e-01   5.108449e-01   1.825247e-02
-8.984955e-01   5.118002e-01   2.037582e-02
-8.859291e-01   5.121759e-01   1.708820e-02
-8.733628e-01   4.825365e-01   1.640169e-02
-8.607964e-01   5.393338e-01   1.803020e-02
-8.482300e-01   5.418390e-01   1.833347e-02
-8.356636e-01   5.322492e-01   1.972529e-02
-8.230973e-01   5.085718e-01   2.654215e-02
-8.105309e-01   4.856496e-01   1.559324e-02
-7.979645e-01   4.941236e-01   1.278396e-02
-7.853982e-01   5.098302e-01   2.453082e-02
-7.728318e-01   4.899850e-01   1.563125e-02
-7.602654e-01   6.752855e-01   6.046882e-02
-7.476991e-01   5.077050e-01   2.113434e-02
-7.351327e-01   5.132526e-01   2.011062e-02
-7.225663e-01   5.511071e-01   2.543961e-02
-7.099999e-01   5.238546e-01   1.797811e-02
-6.974336e-01   5.109361e-01   2.323892e-02
-6.848672e-01   5.319219e-01   2.691113e-02
-6.723008e-01   5.566964e-01   2.852996e-02
-6.597345e-01   5.094804e-01   1.986231e-02
-6.471681e-01   5.142301e-01   2.483595e-02
-6.346017e-01   5.188118e-01   2.114289e-02
-6.220353e-01   4.963092e-01   1.720848e-02
-6.094690e-01   4.982645e-01   2.211172e-02
-5.969026e-01   5.126323e-01   3.332801e-02
-5.843362e-01   5.023327e-01   1.839928e-02
-5.717699e-01   5.374461e-01   2.715845e-02
-5.592035e-01   5.626671e-01   2.897739e-02
-5.466371e-01   5.121217e-01   2.045547e-02
-5.340708e-01   5.231782e-01   2.591186e-02
-5.215044e-01   5.279297e-01   2.124632e-02
-5.089380e-01   5.228910e-01   1.852104e-02
-4.963716e-01   6.367697e-01   5.289800e-02
-4.838053e-01   5.343552e-01   2.808261e-02
-4.712389e-01   5.160773e-01   2.681071e-02
-4.586725e-01   5.565861e-01   2.734744e-02
-4.461062e-01   5.208143e-01   2.107386e-02
-4.335398e-01   5.321785e-01   2.478714e-02
-4.209734e-01   5.523893e-01   2.929901e-02
-4.084070e-01   5.453530e-01   3.073704e-02
-3.958407e-01   4.913278e-01   1.828377e-02
-3.832743e-01   4.957903e-01   2.230326e-02
-3.707079e-01   5.421943e-01   2.857250e-02
-3.581416e-01   5.272089e-01   2.920912e-02
-3.455752e-01   5.632498e-01   2.838678e-02
-3.330088e-01   4.687954e-01   1.278523e-02
-3.204425e-01   5.005397e-01   2.102482e-02
-3.078761e-01   5.739520e-01   3.134802e-02
-2.953097e-01   6.199488e-01   3.403048e-02
-2.827433e-01   6.046776e-01   4.660539e-02
-2.701770e-01   5.158733e-01   1.575028e-02
-2.576106e-01   5.000318e-01   1.992629e-02
-2.450442e-01   5.247604e-01   2.079102e-02
-2.324779e-01   5.530301e-01   2.738471e-02
-2.199115e-01   5.041668e-01   1.990284e-02
-2.073451e-01   5.462165e-01   2.867729e-02
-1.947787e-01   5.131613e-01   2.652161e-02
-1.822124e-01   5.595243e-01   3.195352e-02
-1.696460e-01   5.058820e-01   1.910098e-02
-1.570796e-01   5.675499e-01   2.901541e-02
-1.445133e-01   5.408142e-01   3.466391e-02
-1.319469e-01   5.058992e-01   1.844447e-02
-1.193805e-01   4.979932e-01   1.785372e-02
-1.068142e-01   4.996906e-01   2.241008e-02
-9.424778e-02   4.960779e-01   1.755605e-02
-8.168141e-02   4.908680e-01   1.749817e-02
-6.911504e-02   5.069948e-01   1.687392e-02
-5.654867e-02   5.157345e-01   1.586367e-02
-4.398230e-02   5.351605e-01   1.733604e-02
-3.141593e-02   4.886774e-01   1.789581e-02
-1.884956e-02   5.036141e-01   2.139642e-02
-6.283185e-03  -1.043485e+02   1.068734e+01
 6.283185e-03   5.271016e-01   2.240359e-02
 1.884956e-02   4.747366e-01   2.058058e-02
 3.141593e-02   4.774453e-01   2.137371e-02
 4.398230e-02   5.623324e-01   4.100457e-02
 5.654867e-02   5.359148e-01   2.834124e-02
 6.911504e-02   5.338576e-01   2.331546e-02
 8.168141e-02   5.696657e-01   2.518061e-02
 9.424778e-02   4.656435e-01   1.955806e-02
 1.068142e-01   5.215177e-01   1.703219e-02
 1.193805e-01   5.284220e-01   2.492125e-02
 1.319469e-01   5.382610e-01   1.879823e-02
 1.445133e-01   5.237268e-01   2.080313e-02
 1.570796e-01   5.094589e-01   1.455474e-02
 1.696460e-01   5.411698e-01   2.254988e-02
 1.822124e-01   5.134668e-01   2.004704e-02
 1.947787e-01   5.722475e-01   3.377148e-02
 2.073451e-01   5.091646e-01   2.447631e-02
 2.199115e-01   5.071207e-01   1.747466e-02
 2.324779e-01   5.192607e-01   2.198693e-02
 2.450442e-01   5.300607e-01   1.652775e-02
 2.576106e-01   5.399378e-01   2.432330e-02
 2.701770e-01   5.349901e-01   2.466272e-02
 2.827433e-01   5.205098e-01   2.161773e-02
 2.953097e-01   4.891492e-01   2.197711e-02
 3.078761e-01   5.093419e-01   2.395972e-02
 3.204425e-01   5.066500e-01   1.544618e-02
 3.330088e-01   5.123803e-01   1.996073e-02
 3.455752e-01   4.667194e-01   1.842655e-02
 3.581416e-01   5.020857e-01   1.705492e-02
 3.707079e-01   5.222404e-01   2.458132e-02
 3.832743e-01   5.601554e-01   2.466582e-02
 3.958407e-01   5.229304e-01   2.786155e-02
 4.084070e-01   5.100110e-01   2.066923e-02
 4.209734e-01   5.648461e-01   1.945800e-02
 4.335398e-01   5.092131e-01   2.000762e-02
 4.461062e-01   4.663089e-01   1.903991e-02
 4.586725e-01   4.953799e-01   2.461571e-02
 4.712389e-01   4.935170e-01   1.881247e-02
 4.838053e-01   5.178492e-01   2.032887e-02
 4.963716e-01   5.160904e-01   1.593799e-02
 5.089380e-01   5.369574e-01   2.483639e-02
 5.215044e-01   5.312725e-01   2.070831e-02
 5.340708e-01   4.888989e-01   2.334123e-02
 5.466371e-01   4.863938e-01   2.269203e-02
 5.592035e-01   5.610318e-01   3.625994e-02
 5.717699e-01   5.591491e-01   2.132490e-02
 5.843362e-01   5.153075e-01   2.250450e-02
 5.969026e-01   5.632625e-01   2.392892e-02
 6.094690e-01   5.049329e-01   1.834335e-02
 6.220353e-01   5.178276e-01   2.048113e-02
 6.346017e-01   5.550062e-01   2.062243e-02
 6.471681e-01   4.816747e-01   2.111711e-02
 6.597345e-01   5.202607e-01   1.644929e-02
 6.723008e-01   5.854234e-01   2.571469e-02
 6.848672e-01   5.073632e-01   2.081510e-02
 6.974336e-01   5.692436e-01   2.003009e-02
 7.099999e-01   4.933322e-01   1.389069e-02
 7.225663e-01   5.432100e-01   2.913341e-02
 7.351327e-01   5.405544e-01   2.014795e-02
 7.476991e-01   5.568153e-01   2.872818e-02
 7.602654e-01   5.345363e-01   1.958677e-02
 7.728318e-01   4.665254e-01   1.833693e-02
 7.853982e-01   5.663741e-01   3.539000e-02
 7.979645e-01   5.463061e-01   1.903381e-02
 8.105309e-01   4.570122e-01   2.922230e-02
 8.230973e-01   5.833778e-01   2.511057e-02
 8.356636e-01   5.121477e-01   1.654858e-02
 8.482300e-01   5.300936e-01   1.975641e-02
 8.607964e-01   5.526766e-01   2.545764e-02
 8.733628e-01   4.820807e-01   1.405129e-02
 8.859291e-01   5.090643e-01   1.946769e-02
 8.984955e-01   5.060588e-01   1.583729e-02
 9.110619e-01   5.660667e-01   2.959107e-02
 9.236282e-01   5.298974e-01   1.825169e-02
 9.361946e-01   4.964555e-01   1.966477e-02
 9.487610e-01   4.853805e-01   1.454734e-02
 9.613274e-01   5.760619e-01   2.778800e-02
 9.738937e-01   6.176106e-01   2.951133e-02
 9.864601e-01   5.171656e-01   1.439803e-02
