phi5_lab bin centers    value    Error 
-2.268230e+00   5.237208e-02   2.132139e-03
-2.255664e+00   5.992022e-02   3.966156e-03
-2.243097e+00   5.445119e-02   2.913453e-03
-2.230531e+00   5.787507e-02   3.729407e-03
-2.217964e+00   5.786974e-02   2.438377e-03
-2.205398e+00   6.063435e-02   3.360004e-03
-2.192832e+00   5.523813e-02   2.602978e-03
-2.180265e+00   6.463289e-02   4.339779e-03
-2.167699e+00   5.635177e-02   2.566289e-03
-2.155133e+00   6.317661e-02   4.110016e-03
-2.142566e+00   5.653980e-02   2.340889e-03
-2.130000e+00   7.101150e-02   6.162213e-03
-2.117433e+00   5.664820e-02   2.900818e-03
-2.104867e+00   6.169037e-02   4.316333e-03
-2.092301e+00   5.497540e-02   1.999075e-03
-2.079734e+00   5.535325e-02   1.778262e-03
-2.067168e+00   5.473582e-02   2.198972e-03
-2.054602e+00   5.789093e-02   2.323868e-03
-2.042035e+00   5.601605e-02   2.705138e-03
-2.029469e+00   5.763342e-02   2.611992e-03
-2.016902e+00   6.060573e-02   3.275553e-03
-2.004336e+00   5.472439e-02   2.045031e-03
-1.991770e+00   5.285345e-02   1.772628e-03
-1.979203e+00   5.562081e-02   4.675381e-03
-1.966637e+00   7.816695e-02   8.337656e-03
-1.954071e+00   5.611965e-02   4.305488e-03
-1.941504e+00   6.156940e-02   4.422022e-03
-1.928938e+00   6.108630e-02   4.675100e-03
-1.916372e+00   8.577754e-02   1.153212e-02
-1.903805e+00   7.999124e-02   9.585901e-03
-1.891239e+00   5.849356e-02   3.005811e-03
-1.878672e+00   5.338677e-02   2.243820e-03
-1.866106e+00   6.084768e-02   3.538993e-03
-1.853540e+00   5.477057e-02   2.390200e-03
-1.840973e+00   5.352446e-02   2.464577e-03
-1.828407e+00   5.651496e-02   2.988945e-03
-1.815841e+00   5.462829e-02   2.978536e-03
-1.803274e+00   5.790560e-02   3.429631e-03
-1.790708e+00   5.701922e-02   2.675573e-03
-1.778141e+00   6.501956e-02   6.459099e-03
-1.765575e+00   6.208908e-02   5.039620e-03
-1.753009e+00   6.006407e-02   3.141468e-03
-1.740442e+00   5.925166e-02   3.417414e-03
-1.727876e+00   5.261145e-02   2.329597e-03
-1.715310e+00   5.668444e-02   3.541545e-03
-1.702743e+00   7.387770e-02   6.979229e-03
-1.690177e+00   6.571357e-02   4.491859e-03
-1.677610e+00   6.257207e-02   4.894851e-03
-1.665044e+00   6.748401e-02   6.522468e-03
-1.652478e+00   6.028701e-02   3.071134e-03
-1.639911e+00   6.414873e-02   4.915982e-03
-1.627345e+00   5.288621e-02   2.286501e-03
-1.614779e+00   6.272761e-02   3.601106e-03
-1.602212e+00   5.883453e-02   3.970855e-03
-1.589646e+00   5.239785e-02   1.882000e-03
-1.577080e+00   5.667744e-02   2.870366e-03
-1.564513e+00   5.688590e-02   2.575045e-03
-1.551947e+00   6.152998e-02   3.904938e-03
-1.539380e+00   7.610788e-02   1.339898e-02
-1.526814e+00   5.919404e-02   3.026298e-03
-1.514248e+00   5.482885e-02   3.015992e-03
-1.501681e+00   5.774897e-02   2.367629e-03
-1.489115e+00   5.578932e-02   2.631120e-03
-1.476549e+00   5.632392e-02   3.008046e-03
-1.463982e+00   6.671496e-02   7.964964e-03
-1.451416e+00   6.104954e-02   3.420032e-03
-1.438849e+00   6.604220e-02   4.763419e-03
-1.426283e+00   5.386927e-02   2.169398e-03
-1.413717e+00   6.293397e-02   4.471140e-03
-1.401150e+00   5.403451e-02   2.246177e-03
-1.388584e+00   6.365654e-02   3.315257e-03
-1.376018e+00   5.760338e-02   4.507542e-03
-1.363451e+00   4.801686e-02   1.368466e-03
-1.350885e+00   5.756072e-02   3.833961e-03
-1.338318e+00   5.392492e-02   2.110048e-03
-1.325752e+00   5.862713e-02   2.694517e-03
-1.313186e+00   5.891816e-02   2.901239e-03
-1.300619e+00   6.379159e-02   5.649179e-03
-1.288053e+00   5.857966e-02   3.711090e-03
-1.275487e+00   5.684472e-02   2.282148e-03
-1.262920e+00   6.008928e-02   3.032724e-03
-1.250354e+00   5.773301e-02   2.785122e-03
-1.237788e+00   6.441347e-02   4.684540e-03
-1.225221e+00   5.257379e-02   2.463114e-03
-1.212655e+00   5.692806e-02   2.426406e-03
-1.200088e+00   6.219429e-02   3.078495e-03
-1.187522e+00   6.660211e-02   4.503358e-03
-1.174956e+00   6.194958e-02   3.669955e-03
-1.162389e+00   6.918824e-02   7.124092e-03
-1.149823e+00   5.138230e-02   2.065006e-03
-1.137257e+00   5.900232e-02   2.326016e-03
-1.124690e+00   6.562180e-02   4.905636e-03
-1.112124e+00   5.307600e-02   3.037621e-03
-1.099557e+00   5.630106e-02   3.135082e-03
-1.086991e+00   5.738960e-02   2.709444e-03
-1.074425e+00   5.742325e-02   2.291337e-03
-1.061858e+00   5.322113e-02   2.005565e-03
-1.049292e+00   5.800563e-02   2.793314e-03
-1.036726e+00   6.278342e-02   4.204617e-03
-1.024159e+00   5.654323e-02   2.849931e-03
-1.011593e+00   5.790803e-02   4.412605e-03
-9.990265e-01   5.743090e-02   3.118261e-03
-9.864601e-01   6.757049e-02   5.162842e-03
-9.738937e-01   7.672178e-02   9.969960e-03
-9.613274e-01   6.045748e-02   4.390515e-03
-9.487610e-01   8.078817e-02   1.111848e-02
-9.361946e-01   7.009999e-02   4.464862e-03
-9.236282e-01   5.768927e-02   2.750727e-03
-9.110619e-01   6.142099e-02   4.250704e-03
-8.984955e-01   5.305485e-02   1.801953e-03
-8.859291e-01   5.902281e-02   3.816286e-03
-8.733628e-01   5.999980e-02   2.442399e-03
-8.607964e-01   6.161315e-02   3.376403e-03
-8.482300e-01   6.946974e-02   8.757490e-03
-8.356636e-01   6.793671e-02   6.402181e-03
-8.230973e-01   5.956478e-02   4.674810e-03
-8.105309e-01   5.566235e-02   1.957988e-03
-7.979645e-01   6.168694e-02   2.817738e-03
-7.853982e-01   5.705847e-02   2.587801e-03
-7.728318e-01   5.540012e-02   2.231002e-03
-7.602654e-01   6.121164e-02   3.932772e-03
-7.476991e-01   5.798241e-02   1.984152e-03
-7.351327e-01   5.473349e-02   2.152002e-03
-7.225663e-01   6.193243e-02   2.983446e-03
-7.099999e-01   6.493748e-02   3.841236e-03
-6.974336e-01   7.028261e-02   4.981258e-03
-6.848672e-01   5.335377e-02   2.440559e-03
-6.723008e-01   6.961247e-02   6.515466e-03
-6.597345e-01   6.863803e-02   6.835523e-03
-6.471681e-01   6.746172e-02   4.420174e-03
-6.346017e-01   5.829919e-02   2.581254e-03
-6.220353e-01   5.535358e-02   4.554987e-03
-6.094690e-01   5.824861e-02   3.134004e-03
-5.969026e-01   8.208557e-02   1.450512e-02
-5.843362e-01   5.921806e-02   2.972237e-03
-5.717699e-01   6.442114e-02   5.030735e-03
-5.592035e-01   5.257892e-02   1.959911e-03
-5.466371e-01   5.757359e-02   6.363468e-03
-5.340708e-01   5.454140e-02   2.622073e-03
-5.215044e-01   5.749697e-02   2.819350e-03
-5.089380e-01   6.283952e-02   2.826938e-03
-4.963716e-01   5.848046e-02   3.151992e-03
-4.838053e-01   5.303115e-02   2.506710e-03
-4.712389e-01   7.093291e-02   6.466701e-03
-4.586725e-01   7.053221e-02   7.659218e-03
-4.461062e-01   5.599079e-02   1.784840e-03
-4.335398e-01   5.978906e-02   2.670392e-03
-4.209734e-01   5.782866e-02   3.142370e-03
-4.084070e-01   5.371958e-02   2.602755e-03
-3.958407e-01   5.293190e-02   2.785204e-03
-3.832743e-01   5.532006e-02   2.690624e-03
-3.707079e-01   5.727389e-02   3.136110e-03
-3.581416e-01   5.293866e-02   2.036307e-03
-3.455752e-01   5.727134e-02   3.087331e-03
-3.330088e-01   5.603461e-02   2.084820e-03
-3.204425e-01   5.840739e-02   3.063140e-03
-3.078761e-01   5.681179e-02   2.771545e-03
-2.953097e-01   5.749585e-02   2.678685e-03
-2.827433e-01   5.530307e-02   2.162202e-03
-2.701770e-01   5.531785e-02   2.265223e-03
-2.576106e-01   6.326925e-02   4.792857e-03
-2.450442e-01   6.361860e-02   4.460753e-03
-2.324779e-01   7.966264e-02   1.041715e-02
-2.199115e-01   5.334651e-02   2.833325e-03
-2.073451e-01   5.841597e-02   2.974955e-03
-1.947787e-01   6.118002e-02   4.078036e-03
-1.822124e-01   5.490315e-02   2.381257e-03
-1.696460e-01   5.169467e-02   2.093972e-03
-1.570796e-01   6.002087e-02   3.967815e-03
-1.445133e-01   6.368009e-02   4.218439e-03
-1.319469e-01   5.205847e-02   2.229300e-03
-1.193805e-01   6.107621e-02   4.055909e-03
-1.068142e-01   6.497228e-02   7.681933e-03
-9.424778e-02   6.255616e-02   6.665391e-03
-8.168141e-02   6.026558e-02   2.947165e-03
-6.911504e-02   5.501233e-02   1.718085e-03
-5.654867e-02   6.602169e-02   6.733076e-03
-4.398230e-02   5.381737e-02   2.816741e-03
-3.141593e-02   6.802916e-02   6.667285e-03
-1.884956e-02   5.401300e-02   2.804506e-03
-6.283185e-03  -2.745150e+01   1.487477e+00
 6.283185e-03   6.028242e-02   5.286935e-03
 1.884956e-02   5.760317e-02   2.794000e-03
 3.141593e-02   5.475667e-02   1.879453e-03
 4.398230e-02   6.305347e-02   5.282338e-03
 5.654867e-02   7.107438e-02   8.645677e-03
 6.911504e-02   6.048461e-02   3.593834e-03
 8.168141e-02   5.742246e-02   3.569560e-03
 9.424778e-02   6.027477e-02   3.882475e-03
 1.068142e-01   6.693883e-02   4.846518e-03
 1.193805e-01   5.624622e-02   2.177921e-03
 1.319469e-01   5.964344e-02   4.367848e-03
 1.445133e-01   5.488059e-02   2.860358e-03
 1.570796e-01   5.878745e-02   2.859132e-03
 1.696460e-01   5.679381e-02   4.095319e-03
 1.822124e-01   7.148621e-02   8.376002e-03
 1.947787e-01   5.499890e-02   2.160714e-03
 2.073451e-01   6.905031e-02   5.269445e-03
 2.199115e-01   5.528333e-02   2.466827e-03
 2.324779e-01   6.958122e-02   7.033002e-03
 2.450442e-01   5.730101e-02   2.106402e-03
 2.576106e-01   5.524397e-02   2.173433e-03
 2.701770e-01   6.359700e-02   3.979859e-03
 2.827433e-01   6.867918e-02   4.835047e-03
 2.953097e-01   6.288273e-02   4.006366e-03
 3.078761e-01   5.533161e-02   2.245949e-03
 3.204425e-01   5.395452e-02   2.934737e-03
 3.330088e-01   5.398527e-02   1.612065e-03
 3.455752e-01   5.907015e-02   3.019879e-03
 3.581416e-01   5.869554e-02   4.547583e-03
 3.707079e-01   5.709503e-02   2.659873e-03
 3.832743e-01   5.357398e-02   1.675339e-03
 3.958407e-01   5.329943e-02   2.658187e-03
 4.084070e-01   6.307969e-02   3.766745e-03
 4.209734e-01   5.486174e-02   2.526685e-03
 4.335398e-01   5.397907e-02   1.808811e-03
 4.461062e-01   5.389168e-02   2.280616e-03
 4.586725e-01   5.900145e-02   3.116442e-03
 4.712389e-01   6.973990e-02   6.818955e-03
 4.838053e-01   6.175293e-02   5.652504e-03
 4.963716e-01   7.173577e-02   8.153191e-03
 5.089380e-01   6.051564e-02   3.379709e-03
 5.215044e-01   5.683307e-02   2.772716e-03
 5.340708e-01   5.358494e-02   2.285529e-03
 5.466371e-01   6.442326e-02   5.310343e-03
 5.592035e-01   5.713633e-02   1.812739e-03
 5.717699e-01   6.158641e-02   3.988224e-03
 5.843362e-01   5.444943e-02   2.163844e-03
 5.969026e-01   5.999072e-02   3.192719e-03
 6.094690e-01   5.676008e-02   1.782834e-03
 6.220353e-01   6.030535e-02   2.912387e-03
 6.346017e-01   7.030553e-02   5.585893e-03
 6.471681e-01   5.287342e-02   2.264327e-03
 6.597345e-01   6.090830e-02   4.957261e-03
 6.723008e-01   6.468940e-02   4.892069e-03
 6.848672e-01   6.482640e-02   3.709012e-03
 6.974336e-01   6.218050e-02   3.710847e-03
 7.099999e-01   6.250162e-02   5.236474e-03
 7.225663e-01   5.807235e-02   3.018753e-03
 7.351327e-01   5.691040e-02   3.902737e-03
 7.476991e-01   5.786410e-02   2.518005e-03
 7.602654e-01   6.908879e-02   6.310847e-03
 7.728318e-01   5.586816e-02   2.704992e-03
 7.853982e-01   5.813362e-02   2.343177e-03
 7.979645e-01   6.360479e-02   5.270665e-03
 8.105309e-01   5.968645e-02   4.061278e-03
 8.230973e-01   5.662702e-02   2.028906e-03
 8.356636e-01   6.154834e-02   3.494085e-03
 8.482300e-01   6.337217e-02   3.224524e-03
 8.607964e-01   5.336375e-02   1.909653e-03
 8.733628e-01   5.930412e-02   3.372872e-03
 8.859291e-01   5.842433e-02   1.862504e-03
 8.984955e-01   5.865002e-02   2.467069e-03
 9.110619e-01   6.477584e-02   3.507089e-03
 9.236282e-01   6.262825e-02   5.780949e-03
 9.361946e-01   6.830806e-02   6.815410e-03
 9.487610e-01   5.713482e-02   1.883234e-03
 9.613274e-01   5.554081e-02   2.504493e-03
 9.738937e-01   6.146930e-02   2.616145e-03
 9.864601e-01   5.871864e-02   4.551892e-03
 9.990265e-01   5.606867e-02   2.809183e-03
 1.011593e+00   5.522119e-02   2.938136e-03
 1.024159e+00   6.397867e-02   5.136066e-03
 1.036726e+00   5.539086e-02   2.334584e-03
 1.049292e+00   5.786148e-02   4.483997e-03
 1.061858e+00   5.917035e-02   3.056841e-03
 1.074425e+00   4.856794e-02   1.528517e-03
 1.086991e+00   6.125980e-02   4.276489e-03
 1.099557e+00   6.052477e-02   4.413109e-03
 1.112124e+00   5.909850e-02   3.574967e-03
 1.124690e+00   6.443735e-02   4.473208e-03
 1.137257e+00   5.969433e-02   3.236722e-03
 1.149823e+00   5.700554e-02   3.606468e-03
 1.162389e+00   7.516761e-02   8.476366e-03
 1.174956e+00   5.403383e-02   4.670202e-03
 1.187522e+00   6.585673e-02   5.381813e-03
 1.200088e+00   5.802719e-02   2.676700e-03
 1.212655e+00   6.163313e-02   3.175592e-03
 1.225221e+00   5.896508e-02   3.133446e-03
 1.237788e+00   6.321912e-02   3.204076e-03
 1.250354e+00   6.573904e-02   5.358765e-03
 1.262920e+00   5.829740e-02   4.378011e-03
 1.275487e+00   5.422729e-02   2.833270e-03
 1.288053e+00   6.301245e-02   3.449498e-03
 1.300619e+00   5.176795e-02   1.975075e-03
 1.313186e+00   7.193339e-02   7.707491e-03
 1.325752e+00   5.516097e-02   2.096338e-03
 1.338318e+00   5.881829e-02   2.241022e-03
 1.350885e+00   5.304604e-02   2.308324e-03
 1.363451e+00   1.184045e-01   3.109376e-02
 1.376018e+00   5.137300e-02   2.560024e-03
 1.388584e+00   6.465957e-02   5.267066e-03
 1.401150e+00   5.236554e-02   1.650615e-03
 1.413717e+00   5.806446e-02   2.854122e-03
 1.426283e+00   5.899187e-02   3.415566e-03
 1.438849e+00   5.857840e-02   3.237252e-03
 1.451416e+00   6.464995e-02   5.484558e-03
 1.463982e+00   6.376795e-02   3.647885e-03
 1.476549e+00   6.221404e-02   3.961039e-03
 1.489115e+00   5.900123e-02   2.896012e-03
 1.501681e+00   5.712435e-02   5.223616e-03
 1.514248e+00   6.216300e-02   4.170837e-03
 1.526814e+00   6.819285e-02   5.253018e-03
 1.539380e+00   6.055769e-02   3.593146e-03
 1.551947e+00   6.911976e-02   6.789229e-03
 1.564513e+00   7.453546e-02   1.258590e-02
 1.577080e+00   5.346870e-02   2.122539e-03
 1.589646e+00   6.296949e-02   3.822528e-03
 1.602212e+00   5.893746e-02   4.945560e-03
 1.614779e+00   6.730385e-02   6.595912e-03
 1.627345e+00   6.295420e-02   6.207873e-03
 1.639911e+00   6.331225e-02   5.394330e-03
 1.652478e+00   5.763075e-02   2.481690e-03
 1.665044e+00   6.199413e-02   3.220864e-03
 1.677610e+00   7.232595e-02   1.004753e-02
 1.690177e+00   6.346188e-02   3.520896e-03
 1.702743e+00   5.214922e-02   1.882513e-03
 1.715310e+00   5.740508e-02   3.237299e-03
 1.727876e+00   6.443865e-02   4.960428e-03
 1.740442e+00   5.866311e-02   2.509708e-03
 1.753009e+00   6.008227e-02   3.233074e-03
 1.765575e+00   5.753684e-02   3.270437e-03
 1.778141e+00   5.512871e-02   2.676718e-03
 1.790708e+00   5.775789e-02   3.788939e-03
 1.803274e+00   6.268502e-02   4.087943e-03
 1.815841e+00   6.423592e-02   5.660761e-03
 1.828407e+00   6.692717e-02   5.851782e-03
 1.840973e+00   6.284658e-02   5.118591e-03
 1.853540e+00   6.327314e-02   4.543758e-03
 1.866106e+00   6.719393e-02   4.619141e-03
 1.878672e+00   6.211094e-02   3.842543e-03
 1.891239e+00   5.411537e-02   2.382181e-03
 1.903805e+00   6.517622e-02   4.054358e-03
 1.916372e+00   6.282518e-02   3.255695e-03
 1.928938e+00   5.495758e-02   1.991886e-03
 1.941504e+00   6.166836e-02   3.492909e-03
 1.954071e+00   5.915185e-02   3.899876e-03
 1.966637e+00   6.061670e-02   3.411704e-03
 1.979203e+00   5.545043e-02   2.941004e-03
 1.991770e+00   5.107413e-02   1.929473e-03
 2.004336e+00   5.372251e-02   2.213178e-03
 2.016902e+00   5.260406e-02   2.671404e-03
 2.029469e+00   7.258726e-02   1.051673e-02
 2.042035e+00   5.485086e-02   2.893911e-03
 2.054602e+00   6.455379e-02   5.326813e-03
 2.067168e+00   6.351757e-02   4.042578e-03
 2.079734e+00   5.519483e-02   2.532405e-03
 2.092301e+00   7.734296e-02   9.093184e-03
 2.104867e+00   6.122750e-02   3.580417e-03
 2.117433e+00   5.604375e-02   2.454735e-03
 2.130000e+00   6.161148e-02   4.447021e-03
 2.142566e+00   5.703632e-02   2.753456e-03
 2.155133e+00   5.139154e-02   1.693406e-03
 2.167699e+00   6.112260e-02   3.971381e-03
 2.180265e+00   7.274083e-02   7.375694e-03
 2.192832e+00   5.604277e-02   2.629539e-03
 2.205398e+00   6.625533e-02   5.232056e-03
 2.217964e+00   5.470824e-02   1.940385e-03
 2.230531e+00   5.894674e-02   3.429429e-03
 2.243097e+00   6.395570e-02   3.893012e-03
 2.255664e+00   6.022842e-02   2.958380e-03
 2.268230e+00   5.954477e-02   2.894020e-03
 2.280796e+00   6.206257e-02   7.719000e-03
 2.293363e+00   6.513855e-02   4.602878e-03
 2.305929e+00   6.621680e-02   6.752249e-03
 2.318495e+00   5.557688e-02   2.429610e-03
 2.331062e+00   5.919696e-02   3.878535e-03
 2.343628e+00   6.172703e-02   3.495442e-03
 2.356194e+00   6.007905e-02   3.614960e-03
 2.368761e+00   7.372400e-02   6.347533e-03
 2.381327e+00   6.259173e-02   3.302070e-03
 2.393894e+00   6.994537e-02   7.717773e-03
 2.406460e+00   6.572332e-02   4.641017e-03
 2.419026e+00   6.004767e-02   3.946316e-03
 2.431593e+00   5.545015e-02   1.885700e-03
 2.444159e+00   5.799425e-02   3.350917e-03
 2.456725e+00   5.238574e-02   1.978621e-03
 2.469292e+00   5.883559e-02   3.336902e-03
 2.481858e+00   7.268785e-02   6.002921e-03
 2.494425e+00   5.907185e-02   3.986797e-03
 2.506991e+00   5.867590e-02   2.997953e-03
 2.519557e+00   6.283010e-02   4.230563e-03
 2.532124e+00   5.750448e-02   2.436551e-03
 2.544690e+00   5.515107e-02   2.672278e-03
 2.557256e+00   5.120067e-02   1.462620e-03
 2.569823e+00   5.415224e-02   3.109432e-03
 2.582389e+00   5.607683e-02   1.685099e-03
 2.594956e+00   6.098330e-02   3.737266e-03
 2.607522e+00   5.560420e-02   1.894469e-03
 2.620088e+00   5.544614e-02   2.489470e-03
 2.632655e+00   6.200760e-02   6.321385e-03
 2.645221e+00   5.238231e-02   2.204721e-03
 2.657787e+00   6.248451e-02   5.050875e-03
 2.670354e+00   6.947328e-02   7.215280e-03
 2.682920e+00   5.736483e-02   3.346959e-03
 2.695486e+00   5.958796e-02   4.425566e-03
 2.708053e+00   6.291345e-02   4.095197e-03
 2.720619e+00   5.344547e-02   2.000831e-03
 2.733186e+00   5.418269e-02   2.035837e-03
 2.745752e+00   5.916868e-02   2.484064e-03
 2.758318e+00   6.118795e-02   4.395949e-03
 2.770885e+00   6.177719e-02   4.534524e-03
 2.783451e+00   8.068470e-02   1.493489e-02
 2.796017e+00   5.790870e-02   3.272966e-03
 2.808584e+00   7.440851e-02   7.079578e-03
 2.821150e+00   9.462133e-02   2.107764e-02
 2.833717e+00   5.783576e-02   3.862328e-03
 2.846283e+00   9.963155e-02   2.077572e-02
 2.858849e+00   6.657486e-02   3.631393e-03
 2.871416e+00   5.372804e-02   4.324677e-03
 2.883982e+00   6.073643e-02   3.143093e-03
 2.896548e+00   6.125845e-02   3.610164e-03
 2.909115e+00   6.712057e-02   8.731438e-03
 2.921681e+00   5.753770e-02   3.266828e-03
 2.934248e+00   5.860876e-02   2.471092e-03
 2.946814e+00   5.450445e-02   2.312687e-03
 2.959380e+00   5.453227e-02   1.758138e-03
 2.971947e+00   5.704229e-02   2.275051e-03
 2.984513e+00   5.856701e-02   2.558918e-03
 2.997079e+00   5.499274e-02   2.660622e-03
 3.009646e+00   6.113513e-02   3.095264e-03
 3.022212e+00   5.242678e-02   1.685305e-03
 3.034779e+00   5.705023e-02   2.273036e-03
 3.047345e+00   6.146510e-02   5.625822e-03
 3.059911e+00   6.975882e-02   6.365994e-03
 3.072478e+00   5.930501e-02   3.085765e-03
 3.085044e+00   5.620588e-02   2.009715e-03
 3.097610e+00   6.305332e-02   4.199399e-03
 3.110177e+00   5.380268e-02   3.024394e-03
 3.122743e+00   5.883388e-02   3.794056e-03
 3.135309e+00   5.162090e-02   2.105964e-03
 inf   0.000000e+00   0.000000e+00
