th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   3.714327e+03   2.158492e+02
 1.354300e-03   2.005274e+04   2.729099e+02
 1.360500e-03   1.880374e+04   7.175120e+02
 1.366700e-03   1.888817e+04   3.206597e+02
 1.372900e-03   1.919622e+04   2.507493e+02
 1.379100e-03   1.873426e+04   3.536984e+01
 1.385300e-03   1.849467e+04   3.425511e+01
 1.391500e-03   1.821712e+04   7.368341e+01
 1.397700e-03   1.802044e+04   7.805055e+01
 1.403900e-03   1.770373e+04   9.622829e+01
 1.410100e-03   1.743060e+04   8.394630e+01
 1.416300e-03   1.723715e+04   5.571511e+01
 1.422500e-03   1.711334e+04   1.571616e+02
 1.428700e-03   1.663069e+04   9.779135e+01
 1.434900e-03   1.671427e+04   1.112254e+02
 1.441100e-03   1.605170e+04   1.631963e+02
 1.447300e-03   1.630480e+04   1.281828e+02
 1.453500e-03   1.586681e+04   9.320375e+01
 1.459700e-03   1.566753e+04   1.116459e+02
 1.465900e-03   1.560791e+04   1.885315e+02
 1.472100e-03   1.524838e+04   1.296642e+02
 1.478300e-03   1.487508e+04   1.702912e+02
 1.484500e-03   1.496697e+04   1.371850e+02
 1.490700e-03   1.481408e+04   1.213289e+02
 1.496900e-03   1.436958e+04   6.920560e+01
 1.503100e-03   1.436430e+04   8.067273e+01
 1.509300e-03   1.398435e+04   1.035755e+02
 1.515500e-03   1.403683e+04   1.250515e+02
 1.521700e-03   1.375786e+04   6.776469e+01
 1.527900e-03   1.354352e+04   1.094577e+02
 1.534100e-03   1.345582e+04   9.795510e+01
 1.540300e-03   1.326197e+04   9.444510e+01
 1.546500e-03   1.307972e+04   8.787531e+01
 1.552700e-03   1.293201e+04   8.758683e+01
 1.558900e-03   1.263096e+04   6.041216e+01
 1.565100e-03   1.264186e+04   9.031149e+01
 1.571300e-03   1.243828e+04   2.720410e+01
 1.577500e-03   1.219416e+04   7.882325e+01
 1.583700e-03   1.211283e+04   8.784846e+01
 1.589900e-03   1.199055e+04   7.500931e+01
 1.596100e-03   1.181647e+04   3.180067e+01
 1.602300e-03   1.249041e+04   1.059672e+03
 1.608500e-03   1.338935e+04   2.375854e+03
 1.614700e-03   9.125911e+03   1.514654e+03
 1.620900e-03   7.418960e+03   1.985121e+03
 1.627100e-03   6.185886e+03   1.731364e+03
 1.633300e-03   9.781386e+03   2.950047e+03
 1.639500e-03   6.616282e+03   1.874439e+03
 1.645700e-03   5.484637e+03   1.805466e+03
 1.651900e-03   2.517650e+03   1.427572e+03
 inf   0.000000e+00   0.000000e+00
