phi5_lab bin centers    value    Error 
-1.551947e+00   1.404379e-02   6.917862e-04
-1.539380e+00   1.350173e-02   1.397221e-03
-1.526814e+00   1.329297e-02   9.279987e-04
-1.514248e+00   1.356558e-02   5.474236e-04
-1.501681e+00   1.422853e-02   8.561429e-04
-1.489115e+00   1.437213e-02   1.042004e-03
-1.476549e+00   1.467233e-02   1.210676e-03
-1.463982e+00   1.353475e-02   6.663023e-04
-1.451416e+00   1.421018e-02   7.231300e-04
-1.438849e+00   1.357916e-02   5.562633e-04
-1.426283e+00   1.356542e-02   1.237052e-03
-1.413717e+00   1.428003e-02   6.660677e-04
-1.401150e+00   1.375750e-02   8.369973e-04
-1.388584e+00   1.508304e-02   1.165394e-03
-1.376018e+00   1.340005e-02   7.110955e-04
-1.363451e+00   1.444576e-02   1.068728e-03
-1.350885e+00   1.289357e-02   5.232431e-04
-1.338318e+00   1.507183e-02   9.718248e-04
-1.325752e+00   1.285104e-02   8.583306e-04
-1.313186e+00   1.555010e-02   1.095083e-03
-1.300619e+00   1.406080e-02   8.319144e-04
-1.288053e+00   1.430842e-02   7.744104e-04
-1.275487e+00   1.403971e-02   1.097122e-03
-1.262920e+00   1.435696e-02   9.382251e-04
-1.250354e+00   1.489568e-02   1.341495e-03
-1.237788e+00   1.502915e-02   1.078006e-03
-1.225221e+00   1.569993e-02   2.426178e-03
-1.212655e+00   1.517248e-02   1.260493e-03
-1.200088e+00   1.426796e-02   6.960752e-04
-1.187522e+00   1.146020e-02   6.415511e-04
-1.174956e+00   1.619557e-02   1.749931e-03
-1.162389e+00   1.460902e-02   7.512651e-04
-1.149823e+00   1.578404e-02   1.511373e-03
-1.137257e+00   2.116929e-02   4.516240e-03
-1.124690e+00   1.252582e-02   7.318175e-04
-1.112124e+00   1.498383e-02   8.183879e-04
-1.099557e+00   1.591571e-02   1.495050e-03
-1.086991e+00   1.412796e-02   1.142999e-03
-1.074425e+00   1.372615e-02   9.885765e-04
-1.061858e+00   1.522069e-02   1.275490e-03
-1.049292e+00   1.333526e-02   6.829056e-04
-1.036726e+00   1.548924e-02   1.033271e-03
-1.024159e+00   1.381682e-02   1.217999e-03
-1.011593e+00   1.336546e-02   4.859383e-04
-9.990265e-01   1.392081e-02   9.156708e-04
-9.864601e-01   1.269854e-02   5.707030e-04
-9.738937e-01   1.364410e-02   6.639440e-04
-9.613274e-01   1.545195e-02   8.470541e-04
-9.487610e-01   1.463610e-02   9.213392e-04
-9.361946e-01   1.326457e-02   5.848626e-04
-9.236282e-01   2.059751e-02   4.570605e-03
-9.110619e-01   1.991046e-02   3.249365e-03
-8.984955e-01   1.381134e-02   8.639469e-04
-8.859291e-01   1.427016e-02   7.795750e-04
-8.733628e-01   1.666549e-02   1.963775e-03
-8.607964e-01   1.654919e-02   9.210458e-04
-8.482300e-01   1.383314e-02   8.397076e-04
-8.356636e-01   1.570971e-02   9.978649e-04
-8.230973e-01   1.478306e-02   9.376812e-04
-8.105309e-01   1.293185e-02   3.996829e-04
-7.979645e-01   1.358944e-02   7.756413e-04
-7.853982e-01   1.401206e-02   8.498345e-04
-7.728318e-01   1.846660e-02   2.673065e-03
-7.602654e-01   1.360607e-02   8.902784e-04
-7.476991e-01   1.395177e-02   1.172149e-03
-7.351327e-01   1.339712e-02   5.494394e-04
-7.225663e-01   1.420338e-02   8.013251e-04
-7.099999e-01   1.568189e-02   8.261221e-04
-6.974336e-01   2.336214e-02   5.056984e-03
-6.848672e-01   1.380868e-02   8.413572e-04
-6.723008e-01   1.353982e-02   6.091801e-04
-6.597345e-01   1.585038e-02   1.625071e-03
-6.471681e-01   1.339500e-02   6.842825e-04
