Eph_lab bin centers    value    Error 
 2.555300e+04   9.462020e-06   5.765780e-08
 2.575500e+04   9.413209e-06   5.630673e-08
 2.595700e+04   9.254804e-06   4.981753e-08
 2.615900e+04   9.222212e-06   4.721816e-08
 2.636100e+04   9.243118e-06   5.444389e-08
 2.656300e+04   9.276180e-06   5.506736e-08
 2.676500e+04   9.060240e-06   4.905153e-08
 2.696700e+04   9.091142e-06   5.238960e-08
 2.716900e+04   8.896360e-06   5.254573e-08
 2.737100e+04   9.081714e-06   5.523342e-08
 2.757300e+04   8.927854e-06   4.848763e-08
 2.777500e+04   8.828650e-06   4.995259e-08
 2.797700e+04   8.832745e-06   5.865880e-08
 2.817900e+04   8.733368e-06   5.689107e-08
 2.838100e+04   8.727828e-06   5.374808e-08
 2.858300e+04   8.541845e-06   5.436670e-08
 2.878500e+04   8.510098e-06   4.981658e-08
 2.898700e+04   8.550428e-06   5.229970e-08
 2.918900e+04   8.525284e-06   6.089662e-08
 2.939100e+04   8.401181e-06   5.009490e-08
 2.959300e+04   8.294467e-06   4.026670e-08
 2.979500e+04   8.395750e-06   5.109859e-08
 2.999700e+04   8.223959e-06   5.307768e-08
 3.019900e+04   8.212809e-06   4.984498e-08
 3.040100e+04   8.128354e-06   5.060313e-08
 3.060300e+04   8.165575e-06   5.081257e-08
 3.080500e+04   8.168696e-06   5.631778e-08
 3.100700e+04   7.933914e-06   4.045925e-08
 3.120900e+04   7.952731e-06   5.437839e-08
 3.141100e+04   8.005469e-06   4.606995e-08
 3.161300e+04   7.918626e-06   5.349032e-08
 3.181500e+04   7.845958e-06   4.937096e-08
 3.201700e+04   7.690183e-06   4.502681e-08
 3.221900e+04   7.738067e-06   4.747645e-08
 3.242100e+04   7.591159e-06   4.741981e-08
 3.262300e+04   7.531845e-06   4.384481e-08
 3.282500e+04   7.679120e-06   6.115554e-08
 3.302700e+04   7.461962e-06   5.563325e-08
 3.322900e+04   7.503280e-06   4.862964e-08
 3.343100e+04   7.449761e-06   5.182406e-08
 3.363300e+04   7.353606e-06   5.985596e-08
 3.383500e+04   7.293146e-06   5.294453e-08
 3.403700e+04   7.372384e-06   5.217724e-08
 3.423900e+04   7.178574e-06   4.714015e-08
 3.444100e+04   7.185583e-06   4.318121e-08
 3.464300e+04   7.181529e-06   4.373259e-08
 3.484500e+04   7.088560e-06   4.628393e-08
 3.504700e+04   7.129908e-06   4.890956e-08
 3.524900e+04   7.079319e-06   4.807036e-08
 3.545100e+04   6.986449e-06   4.380460e-08
 3.565300e+04   7.001976e-06   4.139171e-08
 3.585500e+04   6.958216e-06   5.032552e-08
 3.605700e+04   6.797875e-06   4.723614e-08
 3.625900e+04   6.771436e-06   5.041027e-08
 3.646100e+04   6.788306e-06   4.870922e-08
 3.666300e+04   6.747859e-06   4.691854e-08
 3.686500e+04   6.763299e-06   5.005946e-08
 3.706700e+04   6.562679e-06   4.582389e-08
 3.726900e+04   6.566417e-06   4.644078e-08
 3.747100e+04   6.618687e-06   4.370260e-08
 3.767300e+04   6.588923e-06   4.452537e-08
 3.787500e+04   6.420597e-06   5.261242e-08
 3.807700e+04   6.405303e-06   4.384916e-08
 3.827900e+04   6.462764e-06   5.473103e-08
 3.848100e+04   6.374212e-06   4.427560e-08
 3.868300e+04   6.362515e-06   4.009536e-08
 3.888500e+04   6.172151e-06   4.138637e-08
 3.908700e+04   6.142877e-06   4.014617e-08
 3.928900e+04   6.181911e-06   4.181367e-08
 3.949100e+04   6.142932e-06   4.731029e-08
 3.969300e+04   6.057303e-06   4.341095e-08
 3.989500e+04   6.101344e-06   5.035585e-08
 4.009700e+04   6.024996e-06   4.164170e-08
 4.029900e+04   6.003345e-06   4.460127e-08
 4.050100e+04   5.943380e-06   4.418443e-08
 4.070300e+04   5.829527e-06   4.407772e-08
 4.090500e+04   5.863725e-06   4.519857e-08
 4.110700e+04   5.776411e-06   3.354884e-08
 4.130900e+04   5.840506e-06   5.138904e-08
 4.151100e+04   5.764723e-06   4.394580e-08
 4.171300e+04   5.671309e-06   4.400834e-08
 4.191500e+04   5.655666e-06   3.918935e-08
 4.211700e+04   5.619198e-06   5.052203e-08
 4.231900e+04   5.624299e-06   3.996641e-08
 4.252100e+04   5.476833e-06   3.879165e-08
 4.272300e+04   5.494282e-06   3.801031e-08
 4.292500e+04   5.547749e-06   4.846812e-08
 4.312700e+04   5.384595e-06   4.052130e-08
 4.332900e+04   5.426533e-06   4.918884e-08
 4.353100e+04   5.397324e-06   5.158039e-08
 4.373300e+04   5.271950e-06   4.080970e-08
 4.393500e+04   5.226515e-06   4.058088e-08
 4.413700e+04   5.189567e-06   4.124618e-08
 4.433900e+04   5.207163e-06   4.092541e-08
 4.454100e+04   5.116414e-06   3.339095e-08
 4.474300e+04   5.114964e-06   4.015137e-08
 4.494500e+04   5.126071e-06   3.630228e-08
 4.514700e+04   5.121592e-06   4.483185e-08
 4.534900e+04   5.003967e-06   4.155125e-08
 4.555100e+04   4.958597e-06   4.410426e-08
 4.575300e+04   4.933399e-06   3.864522e-08
 4.595500e+04   4.953053e-06   4.237776e-08
 4.615700e+04   4.791388e-06   3.577251e-08
 4.635900e+04   4.808180e-06   4.632993e-08
 4.656100e+04   4.785681e-06   4.153325e-08
 4.676300e+04   4.836453e-06   4.390723e-08
 4.696500e+04   4.684741e-06   3.524392e-08
 4.716700e+04   4.773869e-06   3.943361e-08
 4.736900e+04   4.681649e-06   3.990726e-08
 4.757100e+04   4.631649e-06   3.811702e-08
 4.777300e+04   4.550076e-06   3.280836e-08
 4.797500e+04   4.430609e-06   3.429597e-08
 4.817700e+04   4.528283e-06   3.935059e-08
 4.837900e+04   4.431330e-06   4.179759e-08
 4.858100e+04   4.554660e-06   4.284430e-08
 4.878300e+04   4.487582e-06   4.128855e-08
 4.898500e+04   4.375422e-06   3.356602e-08
 4.918700e+04   4.307947e-06   4.182661e-08
 4.938900e+04   4.321319e-06   3.941304e-08
 4.959100e+04   4.293490e-06   3.207057e-08
 4.979300e+04   4.258973e-06   3.526519e-08
 4.999500e+04   4.194028e-06   3.933494e-08
 5.019700e+04   4.155507e-06   3.696547e-08
 5.039900e+04   4.176815e-06   4.131837e-08
 5.060100e+04   4.085108e-06   3.450869e-08
 5.080300e+04   4.025964e-06   3.092530e-08
 5.100500e+04   4.043668e-06   3.304272e-08
 5.120700e+04   4.021153e-06   4.089319e-08
 5.140900e+04   3.955590e-06   4.411622e-08
 5.161100e+04   3.963603e-06   3.939356e-08
 5.181300e+04   3.924131e-06   3.710054e-08
 5.201500e+04   3.903263e-06   3.684961e-08
 5.221700e+04   3.874763e-06   3.521688e-08
 5.241900e+04   3.803627e-06   4.012884e-08
 5.262100e+04   3.776006e-06   3.576042e-08
 5.282300e+04   3.743967e-06   3.134442e-08
 5.302500e+04   3.776403e-06   4.257940e-08
 5.322700e+04   3.672908e-06   3.920550e-08
 5.342900e+04   3.653235e-06   3.271458e-08
 5.363100e+04   3.658867e-06   3.999933e-08
 5.383300e+04   3.545181e-06   3.203013e-08
 5.403500e+04   3.513307e-06   3.163633e-08
 5.423700e+04   3.560664e-06   2.991903e-08
 5.443900e+04   3.494524e-06   3.756085e-08
 5.464100e+04   3.546060e-06   3.885434e-08
 5.484300e+04   3.454155e-06   3.191013e-08
 5.504500e+04   3.377192e-06   3.267289e-08
 5.524700e+04   3.352197e-06   3.456679e-08
 5.544900e+04   3.358562e-06   3.263524e-08
 5.565100e+04   3.291361e-06   3.333599e-08
 5.585300e+04   3.364447e-06   4.093299e-08
 5.605500e+04   3.290010e-06   3.183067e-08
 5.625700e+04   3.275876e-06   3.349864e-08
 5.645900e+04   3.212074e-06   3.724404e-08
 5.666100e+04   3.218030e-06   3.343855e-08
 5.686300e+04   3.172208e-06   3.067492e-08
 5.706500e+04   3.113751e-06   3.282425e-08
 5.726700e+04   3.112314e-06   3.676719e-08
 5.746900e+04   3.069483e-06   3.361478e-08
 5.767100e+04   3.064188e-06   3.178927e-08
 5.787300e+04   3.024934e-06   3.457610e-08
 5.807500e+04   2.979137e-06   3.978551e-08
 5.827700e+04   2.977186e-06   3.151596e-08
 5.847900e+04   2.866250e-06   3.051801e-08
 5.868100e+04   2.970433e-06   3.286473e-08
 5.888300e+04   2.884909e-06   3.156757e-08
 5.908500e+04   2.819811e-06   2.927536e-08
 5.928700e+04   2.815647e-06   3.090604e-08
 5.948900e+04   2.778402e-06   2.958633e-08
 5.969100e+04   2.823076e-06   3.282519e-08
 5.989300e+04   2.713749e-06   2.850263e-08
