phi5_lab bin centers    value    Error 
-1.727876e+00   5.284906e-01   1.875739e-02
-1.715310e+00   4.627105e-01   2.812777e-02
-1.702743e+00   5.590259e-01   3.560533e-02
-1.690177e+00   5.563334e-01   5.091589e-02
-1.677610e+00   5.621554e-01   5.571892e-02
-1.665044e+00   5.156831e-01   3.428292e-02
-1.652478e+00   4.796421e-01   3.300230e-02
-1.639911e+00   4.955932e-01   3.715271e-02
-1.627345e+00   5.765919e-01   7.044256e-02
-1.614779e+00   4.752598e-01   3.614064e-02
-1.602212e+00   5.819695e-01   7.018938e-02
-1.589646e+00   5.018271e-01   3.016107e-02
-1.577080e+00   5.159903e-01   2.728849e-02
-1.564513e+00   6.609800e-01   7.364313e-02
-1.551947e+00   4.657606e-01   2.402976e-02
-1.539380e+00   5.567937e-01   4.005494e-02
-1.526814e+00   6.695396e-01   1.155647e-01
-1.514248e+00   4.935793e-01   2.922688e-02
-1.501681e+00   5.355765e-01   3.991986e-02
-1.489115e+00   4.994274e-01   2.038965e-02
-1.476549e+00   4.453787e-01   2.159902e-02
-1.463982e+00   4.724785e-01   2.290391e-02
-1.451416e+00   4.994648e-01   4.476239e-02
-1.438849e+00   5.102710e-01   2.459129e-02
-1.426283e+00   5.088135e-01   3.134479e-02
-1.413717e+00   5.253318e-01   2.721486e-02
-1.401150e+00   5.853056e-01   5.212190e-02
-1.388584e+00   4.735736e-01   2.102877e-02
-1.376018e+00   4.991480e-01   1.889651e-02
-1.363451e+00   5.286572e-01   2.421426e-02
-1.350885e+00   4.727263e-01   1.694305e-02
-1.338318e+00   5.086829e-01   3.343325e-02
-1.325752e+00   5.437973e-01   3.973008e-02
-1.313186e+00   5.077161e-01   2.270816e-02
-1.300619e+00   5.623895e-01   4.113212e-02
-1.288053e+00   5.481767e-01   6.050120e-02
-1.275487e+00   4.799838e-01   2.650039e-02
-1.262920e+00   5.263518e-01   3.019235e-02
-1.250354e+00   4.883242e-01   1.519115e-02
-1.237788e+00   5.480199e-01   4.111265e-02
-1.225221e+00   5.197092e-01   3.030807e-02
-1.212655e+00   6.115723e-01   4.491296e-02
-1.200088e+00   4.865892e-01   3.630924e-02
-1.187522e+00   6.868073e-01   1.268105e-01
-1.174956e+00   5.215508e-01   4.350630e-02
-1.162389e+00   5.566693e-01   4.026468e-02
-1.149823e+00   5.264301e-01   2.968120e-02
-1.137257e+00   5.124929e-01   3.030621e-02
-1.124690e+00   5.620640e-01   4.112623e-02
-1.112124e+00   4.906769e-01   3.728718e-02
-1.099557e+00   5.762286e-01   7.381977e-02
-1.086991e+00   4.982352e-01   2.751315e-02
-1.074425e+00   5.409581e-01   5.649222e-02
-1.061858e+00   5.494396e-01   2.326571e-02
-1.049292e+00   6.021490e-01   4.931447e-02
-1.036726e+00   5.391944e-01   2.756286e-02
-1.024159e+00   8.283985e-01   1.558530e-01
-1.011593e+00   5.339910e-01   4.254549e-02
-9.990265e-01   4.611391e-01   1.678974e-02
-9.864601e-01   5.122176e-01   3.150982e-02
-9.738937e-01   4.827163e-01   3.999953e-02
-9.613274e-01   5.679920e-01   4.228709e-02
-9.487610e-01   5.101601e-01   2.549060e-02
-9.361946e-01   5.300513e-01   3.514315e-02
-9.236282e-01   6.177386e-01   6.368666e-02
-9.110619e-01   5.084053e-01   3.325351e-02
-8.984955e-01   5.062794e-01   5.920317e-02
-8.859291e-01   6.697501e-01   8.425874e-02
-8.733628e-01   5.633541e-01   5.419369e-02
-8.607964e-01   4.505472e-01   1.647581e-02
-8.482300e-01   5.520434e-01   3.589530e-02
-8.356636e-01   4.853718e-01   3.603079e-02
-8.230973e-01   5.762655e-01   7.430756e-02
-8.105309e-01   4.912893e-01   1.746303e-02
-7.979645e-01   5.311636e-01   4.297746e-02
-7.853982e-01   4.852615e-01   2.555723e-02
-7.728318e-01   4.890256e-01   4.277791e-02
-7.602654e-01   5.532721e-01   3.465478e-02
-7.476991e-01   5.415569e-01   2.672962e-02
-7.351327e-01   5.357339e-01   4.721658e-02
-7.225663e-01   5.241407e-01   3.009057e-02
-7.099999e-01   4.897692e-01   3.541737e-02
-6.974336e-01   6.207963e-01   9.096136e-02
-6.848672e-01   5.271841e-01   3.167011e-02
-6.723008e-01   5.187465e-01   3.483974e-02
-6.597345e-01   5.281716e-01   3.126611e-02
-6.471681e-01   4.863488e-01   2.227394e-02
-6.346017e-01   5.062457e-01   2.326391e-02
-6.220353e-01   5.895940e-01   9.009550e-02
-6.094690e-01   5.442641e-01   5.270663e-02
-5.969026e-01   5.346110e-01   3.465746e-02
-5.843362e-01   6.704525e-01   1.226907e-01
-5.717699e-01   5.826440e-01   3.739622e-02
-5.592035e-01   4.914297e-01   2.621731e-02
-5.466371e-01   4.735794e-01   1.496973e-02
-5.340708e-01   5.709251e-01   5.081298e-02
-5.215044e-01   5.586932e-01   3.362044e-02
-5.089380e-01   7.540870e-01   1.667041e-01
-4.963716e-01   4.734582e-01   1.781626e-02
-4.838053e-01   5.258247e-01   2.782899e-02
-4.712389e-01   5.761566e-01   4.300765e-02
-4.586725e-01   5.330840e-01   2.536096e-02
-4.461062e-01   5.517677e-01   5.303074e-02
-4.335398e-01   4.903204e-01   3.121390e-02
-4.209734e-01   5.097956e-01   3.262281e-02
-4.084070e-01   5.825414e-01   7.134223e-02
-3.958407e-01   5.741629e-01   5.347716e-02
-3.832743e-01   5.075392e-01   2.708057e-02
-3.707079e-01   5.715643e-01   4.711044e-02
-3.581416e-01   4.875968e-01   2.590553e-02
-3.455752e-01   4.678785e-01   1.797505e-02
-3.330088e-01   4.699759e-01   4.112938e-02
-3.204425e-01   6.035071e-01   5.324307e-02
-3.078761e-01   4.495396e-01   2.168371e-02
-2.953097e-01   7.226009e-01   1.159787e-01
-2.827433e-01   4.894839e-01   4.251112e-02
-2.701770e-01   5.392033e-01   3.953496e-02
-2.576106e-01   5.129750e-01   1.862299e-02
-2.450442e-01   5.079149e-01   2.886762e-02
-2.324779e-01   4.788013e-01   2.805654e-02
-2.199115e-01   5.072424e-01   3.480601e-02
-2.073451e-01   5.416401e-01   3.029144e-02
-1.947787e-01   5.835760e-01   5.621170e-02
-1.822124e-01   5.170894e-01   2.455300e-02
-1.696460e-01   6.058383e-01   8.751082e-02
-1.570796e-01   4.949973e-01   4.586385e-02
-1.445133e-01   5.545024e-01   4.985668e-02
-1.319469e-01   5.056769e-01   3.398786e-02
-1.193805e-01   5.118365e-01   4.920066e-02
-1.068142e-01   5.561637e-01   3.061902e-02
-9.424778e-02   6.449653e-01   8.094158e-02
-8.168141e-02   5.454777e-01   3.106552e-02
-6.911504e-02   5.231276e-01   4.835435e-02
-5.654867e-02   5.456346e-01   2.864540e-02
-4.398230e-02   4.727843e-01   2.813626e-02
-3.141593e-02   5.244886e-01   3.985467e-02
-1.884956e-02   4.987850e-01   2.462442e-02
-6.283185e-03  -7.460698e+01   1.180859e+01
 6.283185e-03   5.154839e-01   4.564576e-02
 1.884956e-02   4.805572e-01   1.952326e-02
 3.141593e-02   4.699025e-01   2.749269e-02
 4.398230e-02   5.134143e-01   3.240226e-02
 5.654867e-02   4.932844e-01   1.901777e-02
 6.911504e-02   5.134963e-01   3.141857e-02
 8.168141e-02   4.722028e-01   2.619909e-02
 9.424778e-02   5.703397e-01   3.623689e-02
 1.068142e-01   4.796767e-01   2.832380e-02
 1.193805e-01   5.065917e-01   2.952557e-02
 1.319469e-01   5.651393e-01   4.512903e-02
 1.445133e-01   4.991605e-01   3.150748e-02
 1.570796e-01   5.152108e-01   2.802807e-02
 1.696460e-01   5.145770e-01   3.576967e-02
 1.822124e-01   5.246055e-01   3.962871e-02
 1.947787e-01   5.959297e-01   8.199712e-02
 2.073451e-01   5.448689e-01   3.917816e-02
 2.199115e-01   4.802609e-01   2.028584e-02
 2.324779e-01   4.967968e-01   2.763575e-02
 2.450442e-01   5.977213e-01   5.989786e-02
 2.576106e-01   5.005587e-01   2.200887e-02
 2.701770e-01   6.363632e-01   6.100119e-02
 2.827433e-01   5.360430e-01   3.513784e-02
 2.953097e-01   7.069492e-01   1.043379e-01
 3.078761e-01   5.493304e-01   3.731836e-02
 3.204425e-01   4.986387e-01   2.534755e-02
 3.330088e-01   4.655946e-01   2.945492e-02
 3.455752e-01   4.619793e-01   2.267880e-02
 3.581416e-01   4.874760e-01   2.387022e-02
 3.707079e-01   5.399329e-01   3.473295e-02
 3.832743e-01   4.961239e-01   2.915260e-02
 3.958407e-01   5.590312e-01   3.669088e-02
 4.084070e-01   5.818504e-01   3.892333e-02
 4.209734e-01   4.878829e-01   3.418055e-02
 4.335398e-01   5.151341e-01   1.938733e-02
 4.461062e-01   4.807351e-01   3.071821e-02
 4.586725e-01   5.249837e-01   4.460308e-02
 4.712389e-01   5.172260e-01   2.706954e-02
 4.838053e-01   4.831499e-01   2.073140e-02
 4.963716e-01   5.218762e-01   2.373362e-02
 5.089380e-01   5.141221e-01   3.704880e-02
 5.215044e-01   5.532713e-01   4.100530e-02
 5.340708e-01   5.036459e-01   2.528298e-02
 5.466371e-01   4.832345e-01   3.015659e-02
 5.592035e-01   5.433306e-01   3.541292e-02
 5.717699e-01   4.746184e-01   2.506042e-02
 5.843362e-01   6.565231e-01   6.103869e-02
 5.969026e-01   5.028355e-01   4.503683e-02
 6.094690e-01   5.271808e-01   3.709355e-02
 6.220353e-01   5.793354e-01   7.042264e-02
 6.346017e-01   4.952213e-01   2.864314e-02
 6.471681e-01   4.769556e-01   2.662091e-02
 6.597345e-01   5.338509e-01   2.853216e-02
 6.723008e-01   5.364883e-01   3.946903e-02
 6.848672e-01   5.553517e-01   3.166290e-02
 6.974336e-01   5.180700e-01   2.457931e-02
 7.099999e-01   5.482967e-01   4.569671e-02
 7.225663e-01   5.346093e-01   3.588417e-02
 7.351327e-01   6.331031e-01   8.290650e-02
 7.476991e-01   4.765144e-01   2.043917e-02
 7.602654e-01   5.156917e-01   1.871462e-02
 7.728318e-01   5.033160e-01   2.626282e-02
 7.853982e-01   5.610991e-01   2.376304e-02
 7.979645e-01   6.011240e-01   5.101615e-02
 8.105309e-01   4.968675e-01   3.055867e-02
 8.230973e-01   5.083185e-01   1.882019e-02
 8.356636e-01   5.246566e-01   2.974403e-02
 8.482300e-01   5.295139e-01   3.317694e-02
 8.607964e-01   5.072134e-01   2.909054e-02
 8.733628e-01   4.733335e-01   1.956880e-02
 8.859291e-01   4.900974e-01   2.434187e-02
 8.984955e-01   5.052614e-01   2.326858e-02
 9.110619e-01   5.079638e-01   3.117152e-02
 9.236282e-01   5.161733e-01   3.003134e-02
 9.361946e-01   5.754374e-01   4.598757e-02
 9.487610e-01   4.928571e-01   1.719102e-02
 9.613274e-01   5.129661e-01   2.408069e-02
 9.738937e-01   5.012481e-01   3.114753e-02
 9.864601e-01   4.813559e-01   2.745083e-02
 9.990265e-01   5.524406e-01   3.831152e-02
 1.011593e+00   5.350470e-01   2.567121e-02
 1.024159e+00   5.390082e-01   3.853295e-02
 1.036726e+00   5.158675e-01   3.991775e-02
 1.049292e+00   5.065667e-01   3.529464e-02
 1.061858e+00   6.195761e-01   6.413285e-02
 1.074425e+00   5.594784e-01   3.429290e-02
 1.086991e+00   5.067906e-01   2.888456e-02
 1.099557e+00   5.473710e-01   4.594526e-02
 1.112124e+00   8.830826e-01   1.720834e-01
 1.124690e+00   4.891533e-01   3.757249e-02
 1.137257e+00   5.809981e-01   4.154085e-02
 1.149823e+00   4.758773e-01   2.559410e-02
 1.162389e+00   4.942114e-01   2.417143e-02
 1.174956e+00   5.048204e-01   2.094016e-02
 1.187522e+00   5.135470e-01   2.827680e-02
 1.200088e+00   6.447066e-01   6.522599e-02
 1.212655e+00   5.489890e-01   3.356430e-02
 1.225221e+00   5.696778e-01   4.335497e-02
 1.237788e+00   4.691335e-01   1.990662e-02
 1.250354e+00   4.850925e-01   3.296655e-02
 1.262920e+00   5.030443e-01   4.018540e-02
 1.275487e+00   5.293753e-01   2.913766e-02
 1.288053e+00   5.117096e-01   2.032862e-02
 1.300619e+00   5.117213e-01   2.412095e-02
 1.313186e+00   4.876413e-01   2.954558e-02
 1.325752e+00   5.314693e-01   3.510376e-02
 1.338318e+00   5.634528e-01   4.544751e-02
 1.350885e+00   5.132849e-01   2.273983e-02
 1.363451e+00   5.038106e-01   1.993815e-02
 1.376018e+00   5.182318e-01   3.746722e-02
 1.388584e+00   5.342790e-01   3.548257e-02
 1.401150e+00   5.159497e-01   2.960848e-02
 1.413717e+00   5.285474e-01   3.072090e-02
 1.426283e+00   4.754505e-01   2.684722e-02
 1.438849e+00   4.952551e-01   2.802045e-02
 1.451416e+00   6.167084e-01   8.475373e-02
 1.463982e+00   5.128109e-01   2.929910e-02
 1.476549e+00   4.829068e-01   1.890585e-02
 1.489115e+00   4.986828e-01   2.871206e-02
 1.501681e+00   5.336437e-01   3.822132e-02
 1.514248e+00   5.164762e-01   2.119973e-02
 1.526814e+00   5.552834e-01   4.112745e-02
 1.539380e+00   5.824857e-01   3.765791e-02
 1.551947e+00   5.020830e-01   2.687100e-02
 1.564513e+00   5.030666e-01   1.958529e-02
 1.577080e+00   5.617075e-01   6.452086e-02
 1.589646e+00   5.008392e-01   2.753216e-02
 1.602212e+00   5.134938e-01   2.721247e-02
 1.614779e+00   5.451068e-01   2.965419e-02
 1.627345e+00   6.202790e-01   5.581438e-02
 1.639911e+00   5.325315e-01   4.554167e-02
 1.652478e+00   6.456035e-01   8.752295e-02
 1.665044e+00   4.375178e-01   1.563576e-02
 1.677610e+00   5.155711e-01   2.979069e-02
 1.690177e+00   4.724361e-01   2.073231e-02
 1.702743e+00   5.851945e-01   8.572125e-02
 1.715310e+00   4.733459e-01   2.377418e-02
 1.727876e+00   6.699050e-01   8.462819e-02
 1.740442e+00   5.065873e-01   2.454144e-02
 1.753009e+00   4.953015e-01   2.391717e-02
 1.765575e+00   5.713964e-01   3.973617e-02
 1.778141e+00   5.066967e-01   3.371486e-02
 1.790708e+00   5.783804e-01   5.046979e-02
 1.803274e+00   4.893071e-01   2.316298e-02
 1.815841e+00   5.016558e-01   3.250495e-02
 1.828407e+00   5.237993e-01   3.345667e-02
 1.840973e+00   4.967068e-01   1.749013e-02
 1.853540e+00   5.244213e-01   3.572767e-02
 1.866106e+00   5.756350e-01   5.381676e-02
 1.878672e+00   4.826634e-01   2.296458e-02
 1.891239e+00   5.118918e-01   3.397239e-02
 1.903805e+00   5.791819e-01   5.660450e-02
 1.916372e+00   4.932868e-01   1.955253e-02
 1.928938e+00   4.869741e-01   3.407245e-02
 1.941504e+00   6.150847e-01   4.657349e-02
 1.954071e+00   5.358583e-01   2.739485e-02
 1.966637e+00   5.943217e-01   4.592145e-02
 1.979203e+00   5.219004e-01   2.803768e-02
 1.991770e+00   5.057926e-01   5.028407e-02
 2.004336e+00   5.130278e-01   3.267787e-02
 2.016902e+00   5.245874e-01   2.897078e-02
 2.029469e+00   4.836102e-01   2.260626e-02
 2.042035e+00   4.825296e-01   1.933173e-02
 2.054602e+00   5.367543e-01   3.654558e-02
 2.067168e+00   5.587906e-01   4.445908e-02
 2.079734e+00   5.657986e-01   3.631765e-02
 2.092301e+00   6.055262e-01   5.586211e-02
 2.104867e+00   5.222489e-01   2.725620e-02
 2.117433e+00   7.237934e-01   1.326500e-01
 2.130000e+00   5.061466e-01   3.153012e-02
 2.142566e+00   4.632337e-01   2.620462e-02
 2.155133e+00   4.754188e-01   2.382549e-02
 2.167699e+00   5.072053e-01   1.885066e-02
 2.180265e+00   5.289070e-01   3.058343e-02
 2.192832e+00   4.845723e-01   2.341727e-02
 2.205398e+00   5.174614e-01   2.776292e-02
 2.217964e+00   4.827912e-01   2.686655e-02
 2.230531e+00   4.718555e-01   3.860540e-02
 2.243097e+00   4.992002e-01   2.426523e-02
 2.255664e+00   5.211807e-01   2.292133e-02
 2.268230e+00   5.365959e-01   3.004101e-02
 2.280796e+00   5.085569e-01   2.295309e-02
 2.293363e+00   5.445593e-01   3.816485e-02
 2.305929e+00   4.855076e-01   2.633115e-02
 2.318495e+00   5.340825e-01   2.869555e-02
 2.331062e+00   5.792536e-01   6.114884e-02
 2.343628e+00   5.030867e-01   2.549298e-02
 2.356194e+00   6.927719e-01   9.953275e-02
 2.368761e+00   5.309377e-01   3.760000e-02
 2.381327e+00   5.112311e-01   2.987614e-02
 2.393894e+00   5.293579e-01   5.001453e-02
 2.406460e+00   4.502020e-01   2.023129e-02
 2.419026e+00   5.083805e-01   2.942707e-02
 2.431593e+00   7.831695e-01   2.058798e-01
 2.444159e+00   4.792187e-01   2.256433e-02
 2.456725e+00   5.135952e-01   3.139517e-02
 2.469292e+00   4.563739e-01   2.596996e-02
 2.481858e+00   5.787982e-01   5.399972e-02
 2.494425e+00   5.191220e-01   3.292450e-02
 2.506991e+00   5.827474e-01   5.639600e-02
 2.519557e+00   4.969511e-01   4.559717e-02
 2.532124e+00   4.783460e-01   2.829298e-02
 2.544690e+00   4.834396e-01   1.454285e-02
 2.557256e+00   5.784097e-01   7.103957e-02
 2.569823e+00   5.056818e-01   3.117871e-02
 2.582389e+00   5.472398e-01   3.754656e-02
 2.594956e+00   5.873326e-01   6.532617e-02
 2.607522e+00   5.303474e-01   4.928656e-02
 2.620088e+00   4.920268e-01   1.587153e-02
 2.632655e+00   5.767439e-01   6.273252e-02
 2.645221e+00   5.591693e-01   5.547713e-02
 2.657787e+00   4.678964e-01   2.886957e-02
 2.670354e+00   5.179054e-01   3.090416e-02
 2.682920e+00   4.935931e-01   3.077494e-02
 2.695486e+00   5.273386e-01   3.143192e-02
 2.708053e+00   5.798621e-01   4.056215e-02
 2.720619e+00   5.303123e-01   3.597859e-02
 2.733186e+00   6.972700e-01   1.188005e-01
 2.745752e+00   5.158547e-01   2.372315e-02
 2.758318e+00   5.562937e-01   4.993385e-02
 2.770885e+00   4.782689e-01   2.162611e-02
 2.783451e+00   5.522407e-01   4.116122e-02
 2.796017e+00   4.766894e-01   1.945123e-02
 2.808584e+00   6.154012e-01   5.687003e-02
 2.821150e+00   5.309175e-01   4.276700e-02
 2.833717e+00   4.612704e-01   2.394753e-02
 2.846283e+00   5.197732e-01   5.067889e-02
 2.858849e+00   4.681237e-01   2.189728e-02
 2.871416e+00   6.309190e-01   8.807097e-02
 2.883982e+00   4.804273e-01   2.834013e-02
 2.896548e+00   5.123679e-01   3.154172e-02
 2.909115e+00   4.844492e-01   2.313010e-02
 2.921681e+00   4.844053e-01   2.298977e-02
 2.934248e+00   4.851840e-01   3.011477e-02
 2.946814e+00   4.739775e-01   2.800519e-02
 2.959380e+00   4.621664e-01   2.208605e-02
 2.971947e+00   5.225162e-01   2.745503e-02
 2.984513e+00   5.399946e-01   4.639929e-02
 2.997079e+00   5.885699e-01   7.238015e-02
 3.009646e+00   5.344950e-01   7.570241e-02
 3.022212e+00   4.944517e-01   2.391606e-02
 3.034779e+00   5.320844e-01   3.522348e-02
 3.047345e+00   5.060187e-01   3.212834e-02
 3.059911e+00   5.190903e-01   4.180402e-02
 3.072478e+00   5.144176e-01   3.453896e-02
 3.085044e+00   4.743159e-01   2.013137e-02
 3.097610e+00   5.788246e-01   5.757077e-02
 3.110177e+00   5.004893e-01   2.435968e-02
 3.122743e+00   5.192613e-01   2.344176e-02
 3.135309e+00   4.540056e-01   3.070124e-02
 inf   0.000000e+00   0.000000e+00
