phi5_lab bin centers    value    Error 
-1.551947e+03   0.000000e+00   0.000000e+00
-1.539380e+03   0.000000e+00   0.000000e+00
-1.526814e+03   0.000000e+00   0.000000e+00
-1.514248e+03   0.000000e+00   0.000000e+00
-1.501681e+03   0.000000e+00   0.000000e+00
-1.489115e+03   0.000000e+00   0.000000e+00
-1.476549e+03   0.000000e+00   0.000000e+00
-1.463982e+03   0.000000e+00   0.000000e+00
-1.451416e+03   0.000000e+00   0.000000e+00
-1.438849e+03   0.000000e+00   0.000000e+00
-1.426283e+03   0.000000e+00   0.000000e+00
-1.413717e+03   0.000000e+00   0.000000e+00
-1.401150e+03   0.000000e+00   0.000000e+00
-1.388584e+03   0.000000e+00   0.000000e+00
-1.376018e+03   0.000000e+00   0.000000e+00
-1.363451e+03   0.000000e+00   0.000000e+00
-1.350885e+03   0.000000e+00   0.000000e+00
-1.338318e+03   0.000000e+00   0.000000e+00
-1.325752e+03   0.000000e+00   0.000000e+00
-1.313186e+03   0.000000e+00   0.000000e+00
-1.300619e+03   0.000000e+00   0.000000e+00
-1.288053e+03   0.000000e+00   0.000000e+00
-1.275487e+03   0.000000e+00   0.000000e+00
-1.262920e+03   0.000000e+00   0.000000e+00
-1.250354e+03   0.000000e+00   0.000000e+00
-1.237788e+03   0.000000e+00   0.000000e+00
-1.225221e+03   0.000000e+00   0.000000e+00
-1.212655e+03   0.000000e+00   0.000000e+00
-1.200088e+03   0.000000e+00   0.000000e+00
-1.187522e+03   0.000000e+00   0.000000e+00
-1.174956e+03   0.000000e+00   0.000000e+00
-1.162389e+03   0.000000e+00   0.000000e+00
-1.149823e+03   0.000000e+00   0.000000e+00
-1.137257e+03   0.000000e+00   0.000000e+00
-1.124690e+03   0.000000e+00   0.000000e+00
-1.112124e+03   0.000000e+00   0.000000e+00
-1.099557e+03   0.000000e+00   0.000000e+00
-1.086991e+03   0.000000e+00   0.000000e+00
-1.074425e+03   0.000000e+00   0.000000e+00
-1.061858e+03   0.000000e+00   0.000000e+00
-1.049292e+03   0.000000e+00   0.000000e+00
-1.036726e+03   0.000000e+00   0.000000e+00
-1.024159e+03   0.000000e+00   0.000000e+00
-1.011593e+03   0.000000e+00   0.000000e+00
-9.990265e+02   0.000000e+00   0.000000e+00
-9.864601e+02   0.000000e+00   0.000000e+00
-9.738937e+02   0.000000e+00   0.000000e+00
-9.613274e+02   0.000000e+00   0.000000e+00
-9.487610e+02   0.000000e+00   0.000000e+00
-9.361946e+02   0.000000e+00   0.000000e+00
-9.236282e+02   0.000000e+00   0.000000e+00
-9.110619e+02   0.000000e+00   0.000000e+00
-8.984955e+02   0.000000e+00   0.000000e+00
-8.859291e+02   0.000000e+00   0.000000e+00
-8.733628e+02   0.000000e+00   0.000000e+00
-8.607964e+02   0.000000e+00   0.000000e+00
-8.482300e+02   0.000000e+00   0.000000e+00
-8.356636e+02   0.000000e+00   0.000000e+00
