phi5_lab bin centers    value    Error 
 1.570796e-01   3.072795e-01   4.258280e-02
 1.696460e-01   2.186701e-01   1.184914e-02
 1.822124e-01   2.612720e-01   2.135632e-02
 1.947787e-01   2.684445e-01   2.525798e-02
 2.073451e-01   2.355006e-01   2.463653e-02
 2.199115e-01   2.888830e-01   6.562606e-02
 2.324779e-01   2.549906e-01   4.011950e-02
 2.450442e-01   2.069627e-01   1.319304e-02
 2.576106e-01   2.631040e-01   2.511177e-02
 2.701770e-01   2.537023e-01   2.863294e-02
 2.827433e-01   1.976639e-01   8.050919e-03
 2.953097e-01   2.256533e-01   1.106071e-02
 3.078761e-01   2.070503e-01   1.358657e-02
 3.204425e-01   2.211666e-01   1.801165e-02
 3.330088e-01   2.702476e-01   2.618779e-02
 3.455752e-01   2.424346e-01   2.798393e-02
 3.581416e-01   3.640357e-01   7.904164e-02
 3.707079e-01   2.549787e-01   2.562868e-02
 3.832743e-01   2.111058e-01   1.590901e-02
 3.958407e-01   2.373262e-01   1.922321e-02
 4.084070e-01   2.768241e-01   3.128737e-02
 4.209734e-01   7.100611e-01   2.977657e-01
 4.335398e-01   2.434367e-01   2.896097e-02
 4.461062e-01   2.160811e-01   9.456210e-03
 4.586725e-01   2.000117e-01   1.364762e-02
 4.712389e-01   2.249421e-01   2.682403e-02
 4.838053e-01   2.221163e-01   3.033508e-02
 4.963716e-01   1.896416e-01   7.975826e-03
 5.089380e-01   2.301644e-01   1.650381e-02
 5.215044e-01   2.354530e-01   1.888411e-02
 5.340708e-01   2.431732e-01   1.502703e-02
 5.466371e-01   2.262526e-01   1.499626e-02
 5.592035e-01   2.769482e-01   5.281592e-02
 5.717699e-01   2.013569e-01   1.379454e-02
 5.843362e-01   2.257164e-01   2.672951e-02
 5.969026e-01   2.311840e-01   2.095625e-02
 6.094690e-01   2.810721e-01   4.292461e-02
 6.220353e-01   3.392141e-01   7.301690e-02
 6.346017e-01   1.880244e-01   1.602828e-02
 6.471681e-01   2.488740e-01   2.404280e-02
 6.597345e-01   2.553020e-01   3.406341e-02
 6.723008e-01   2.213665e-01   1.836050e-02
 6.848672e-01   2.892067e-01   3.660070e-02
 6.974336e-01   2.439654e-01   1.628052e-02
 7.099999e-01   2.334049e-01   2.178798e-02
 7.225663e-01   1.982793e-01   1.377116e-02
 7.351327e-01   2.197463e-01   2.030819e-02
 7.476991e-01   2.376592e-01   2.427254e-02
 7.602654e-01   2.006048e-01   1.273588e-02
 7.728318e-01   2.442443e-01   1.892882e-02
 7.853982e-01   3.155118e-01   5.946894e-02
 7.979645e-01   2.761734e-01   4.175827e-02
 8.105309e-01   2.253031e-01   2.163041e-02
 8.230973e-01   2.638462e-01   4.852232e-02
 8.356636e-01   2.800851e-01   3.211766e-02
 8.482300e-01   2.063826e-01   1.434012e-02
 8.607964e-01   3.801213e-01   7.853780e-02
 8.733628e-01   2.265105e-01   1.023651e-02
 8.859291e-01   2.494920e-01   2.007988e-02
 8.984955e-01   2.256299e-01   1.145152e-02
 9.110619e-01   2.258723e-01   2.341331e-02
 9.236282e-01   2.227727e-01   1.356750e-02
 9.361946e-01   2.396938e-01   1.708465e-02
 9.487610e-01   2.241580e-01   1.279651e-02
 9.613274e-01   2.310607e-01   1.628643e-02
 9.738937e-01   2.260953e-01   1.739202e-02
 9.864601e-01   2.633323e-01   2.847773e-02
 9.990265e-01   2.171553e-01   2.038244e-02
 1.011593e+00   1.961240e-01   1.123192e-02
 1.024159e+00   2.317766e-01   1.760794e-02
 1.036726e+00   2.412662e-01   2.864321e-02
 1.049292e+00   2.100812e-01   1.434609e-02
 1.061858e+00   2.134199e-01   1.301696e-02
 1.074425e+00   5.251146e-01   2.301039e-01
 1.086991e+00   2.195265e-01   1.615891e-02
 1.099557e+00   1.917986e-01   1.051848e-02
 1.112124e+00   2.870907e-01   2.948618e-02
 1.124690e+00   2.517080e-01   2.647765e-02
 1.137257e+00   2.157234e-01   1.735663e-02
 1.149823e+00   1.973469e-01   7.684368e-03
 1.162389e+00   2.503333e-01   3.020727e-02
 1.174956e+00   6.356065e-01   2.939758e-01
 1.187522e+00   2.562591e-01   3.888270e-02
 1.200088e+00   2.065981e-01   1.416148e-02
 1.212655e+00   2.383347e-01   1.451399e-02
 1.225221e+00   1.883180e-01   8.846196e-03
 1.237788e+00   2.290336e-01   1.671060e-02
 1.250354e+00   2.761493e-01   7.491267e-02
 1.262920e+00   2.381296e-01   2.812051e-02
 1.275487e+00   2.175555e-01   1.537879e-02
 1.288053e+00   2.243349e-01   1.318600e-02
 1.300619e+00   2.262393e-01   1.421986e-02
 1.313186e+00   2.042686e-01   1.476031e-02
 1.325752e+00   2.255117e-01   2.118051e-02
 1.338318e+00   2.619281e-01   3.077790e-02
 1.350885e+00   1.979621e-01   6.880620e-03
 1.363451e+00   2.101599e-01   1.261954e-02
 1.376018e+00   2.425141e-01   2.262401e-02
 1.388584e+00   2.535886e-01   1.915716e-02
 1.401150e+00   2.356988e-01   2.389839e-02
 1.413717e+00   2.124560e-01   1.274438e-02
 1.426283e+00   1.975075e-01   1.498363e-02
 1.438849e+00   2.627462e-01   3.472066e-02
 1.451416e+00   2.538543e-01   2.304771e-02
 1.463982e+00   1.961663e-01   1.836220e-02
 1.476549e+00   2.080799e-01   1.691500e-02
 1.489115e+00   2.510273e-01   1.807675e-02
 1.501681e+00   3.542856e-01   8.661486e-02
 1.514248e+00   1.875869e-01   1.440265e-02
 1.526814e+00   2.118501e-01   1.928777e-02
 1.539380e+00   2.317077e-01   2.451177e-02
 1.551947e+00   1.982023e-01   8.866129e-03
 1.564513e+00   2.668604e-01   3.343480e-02
 1.577080e+00   2.346474e-01   1.737150e-02
 1.589646e+00   2.619119e-01   3.600634e-02
 1.602212e+00   2.556374e-01   4.884381e-02
 1.614779e+00   1.961117e-01   1.207107e-02
 1.627345e+00   2.165009e-01   1.994131e-02
 1.639911e+00   2.477386e-01   1.877015e-02
 1.652478e+00   2.151777e-01   1.867983e-02
 1.665044e+00   2.111450e-01   1.241677e-02
 1.677610e+00   2.048466e-01   1.499177e-02
 1.690177e+00   2.533143e-01   2.365972e-02
 1.702743e+00   2.125231e-01   1.510118e-02
 1.715310e+00   2.835235e-01   9.690067e-02
 1.727876e+00   2.361287e-01   1.584063e-02
 1.740442e+00   5.068130e-01   1.839348e-01
 1.753009e+00   2.194739e-01   1.766562e-02
 1.765575e+00   2.071932e-01   1.435234e-02
 1.778141e+00   2.276547e-01   1.627112e-02
 1.790708e+00   2.083287e-01   1.425639e-02
 1.803274e+00   2.675574e-01   2.982789e-02
 1.815841e+00   1.973211e-01   1.676675e-02
 1.828407e+00   1.957029e-01   8.667272e-03
 1.840973e+00   2.322800e-01   2.591106e-02
 1.853540e+00   2.741382e-01   2.892728e-02
 1.866106e+00   2.555695e-01   2.562160e-02
 1.878672e+00   2.212870e-01   1.392583e-02
 1.891239e+00   2.157614e-01   1.460004e-02
 1.903805e+00   2.320501e-01   1.824282e-02
 1.916372e+00   2.378782e-01   2.323843e-02
 1.928938e+00   2.292270e-01   1.642825e-02
 1.941504e+00   1.976887e-01   1.295245e-02
 1.954071e+00   2.275174e-01   3.066857e-02
 1.966637e+00   2.080692e-01   1.866497e-02
 1.979203e+00   2.144316e-01   1.722419e-02
 1.991770e+00   1.856550e-01   8.689203e-03
 2.004336e+00   2.442632e-01   2.032973e-02
 2.016902e+00   2.155943e-01   1.352043e-02
 2.029469e+00   2.423295e-01   1.724324e-02
 2.042035e+00   2.649330e-01   3.325968e-02
 2.054602e+00   2.029354e-01   1.273752e-02
 2.067168e+00   2.161776e-01   1.072593e-02
 2.079734e+00   3.268681e-01   7.677321e-02
 2.092301e+00   2.897461e-01   4.423920e-02
 2.104867e+00   2.237149e-01   1.842553e-02
 2.117433e+00   4.059954e-01   1.372403e-01
 2.130000e+00   2.081359e-01   1.010458e-02
 2.142566e+00   2.853583e-01   5.390855e-02
 2.155133e+00   2.259166e-01   1.700983e-02
 2.167699e+00   2.520629e-01   2.003595e-02
 2.180265e+00   2.577802e-01   4.471703e-02
 2.192832e+00   3.949738e-01   1.225290e-01
 2.205398e+00   2.732579e-01   3.442349e-02
 2.217964e+00   1.932824e-01   9.924652e-03
 2.230531e+00   2.604499e-01   2.280526e-02
 2.243097e+00   2.247463e-01   1.637029e-02
 2.255664e+00   2.327574e-01   2.681135e-02
 2.268230e+00   4.173479e-01   1.511134e-01
 2.280796e+00   2.056120e-01   1.113089e-02
 2.293363e+00   2.223322e-01   1.352084e-02
 2.305929e+00   2.714888e-01   2.509247e-02
 2.318495e+00   2.257173e-01   2.038318e-02
 2.331062e+00   2.991775e-01   6.791145e-02
 2.343628e+00   1.853474e-01   8.087319e-03
 2.356194e+00   3.424303e-01   5.811444e-02
 2.368761e+00   3.042147e-01   4.971719e-02
 2.381327e+00   2.529378e-01   2.950171e-02
 2.393894e+00   2.408439e-01   2.360794e-02
 2.406460e+00   3.053203e-01   2.884566e-02
 2.419026e+00   2.273094e-01   2.430877e-02
 2.431593e+00   2.179585e-01   1.037581e-02
 2.444159e+00   2.512571e-01   2.446072e-02
 2.456725e+00   2.113065e-01   1.777037e-02
 2.469292e+00   2.014671e-01   1.343142e-02
 2.481858e+00   2.215162e-01   2.793227e-02
 2.494425e+00   1.945719e-01   7.934414e-03
 2.506991e+00   2.004420e-01   1.350208e-02
 2.519557e+00   2.064059e-01   1.327646e-02
 2.532124e+00   2.352899e-01   1.725332e-02
 2.544690e+00   2.418170e-01   2.719581e-02
 2.557256e+00   3.205361e-01   8.881120e-02
 2.569823e+00   2.395056e-01   2.650631e-02
 2.582389e+00   2.202298e-01   1.264631e-02
 2.594956e+00   1.889015e-01   6.632467e-03
 2.607522e+00   2.024114e-01   1.171027e-02
 2.620088e+00   2.730776e-01   3.681339e-02
 2.632655e+00   1.711129e-01   8.289228e-03
 2.645221e+00   2.194111e-01   1.476278e-02
 2.657787e+00   1.930754e-01   7.102390e-03
 2.670354e+00   2.516288e-01   3.463529e-02
 2.682920e+00   2.276284e-01   2.562578e-02
 2.695486e+00   2.443398e-01   3.162730e-02
 2.708053e+00   2.002827e-01   7.273398e-03
 2.720619e+00   1.911632e-01   8.317054e-03
 2.733186e+00   2.919769e-01   5.938418e-02
 2.745752e+00   2.432494e-01   2.150644e-02
 2.758318e+00   2.368114e-01   3.722524e-02
 2.770885e+00   2.219785e-01   1.194323e-02
 2.783451e+00   2.080824e-01   9.130901e-03
 2.796017e+00   2.432179e-01   2.458828e-02
 2.808584e+00   2.700279e-01   4.129503e-02
 2.821150e+00   2.145907e-01   1.720371e-02
 2.833717e+00   3.238461e-01   5.076196e-02
 2.846283e+00   2.505151e-01   3.254184e-02
 2.858849e+00   1.834547e-01   5.563204e-03
 2.871416e+00   2.072688e-01   2.149571e-02
 2.883982e+00   1.972114e-01   5.247546e-03
 2.896548e+00   2.169985e-01   1.614562e-02
 2.909115e+00   1.879136e-01   7.416638e-03
 2.921681e+00   2.149029e-01   1.084968e-02
 2.934248e+00   2.301993e-01   1.825117e-02
 2.946814e+00   2.158540e-01   1.557394e-02
 2.959380e+00   2.116653e-01   1.144512e-02
 2.971947e+00   2.945001e-01   5.424759e-02
 2.984513e+00   2.077606e-01   1.249067e-02
 2.997079e+00   3.173266e-01   5.568497e-02
 3.009646e+00   2.617969e-01   3.550635e-02
 3.022212e+00   3.042174e-01   3.815591e-02
 3.034779e+00   2.249780e-01   1.883146e-02
 3.047345e+00   2.308556e-01   1.603977e-02
 3.059911e+00   3.012679e-01   3.498759e-02
 3.072478e+00   2.270774e-01   2.290212e-02
 3.085044e+00   2.228004e-01   1.426127e-02
 3.097610e+00   1.881477e-01   7.436939e-03
 3.110177e+00   2.510512e-01   2.318717e-02
 3.122743e+00   2.391177e-01   2.090384e-02
 3.135309e+00   3.645579e-01   1.128142e-01
 inf   0.000000e+00   0.000000e+00
