th5_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
-4.687500e-04   0.000000e+00   0.000000e+00
-4.062500e-04   0.000000e+00   0.000000e+00
-3.437500e-04   0.000000e+00   0.000000e+00
-2.812500e-04   0.000000e+00   0.000000e+00
-2.187500e-04   0.000000e+00   0.000000e+00
-1.562500e-04   0.000000e+00   0.000000e+00
-9.375000e-05   0.000000e+00   0.000000e+00
-3.125000e-05   1.999446e+04   7.084542e+02
 3.125000e-05   4.988441e+01   2.850520e+00
 9.375000e-05   1.433130e+02   7.103172e+00
 1.562500e-04   3.170159e+02   2.252081e+01
 2.187500e-04   3.881101e+02   2.472429e+01
 2.812500e-04   4.587598e+02   1.437147e+01
 3.437500e-04   5.342137e+02   2.333841e+01
 4.062500e-04   7.438141e+02   4.017907e+01
 4.687500e-04   7.146796e+02   3.745558e+01
 5.312500e-04   8.039401e+02   4.307125e+01
 5.937500e-04   7.324381e+02   2.349504e+01
 6.562500e-04   7.386771e+02   2.908890e+01
 7.187500e-04   7.196502e+02   2.811241e+01
 7.812500e-04   8.695283e+02   2.636615e+01
 8.437500e-04   8.351876e+02   4.799961e+01
 9.062500e-04   8.045686e+02   3.303418e+01
 9.687500e-04   8.215879e+02   4.917673e+01
 1.031250e-03   6.971316e+02   2.284170e+01
 1.093750e-03   7.362895e+02   2.954199e+01
 1.156250e-03   6.582301e+02   2.909996e+01
 1.218750e-03   7.099492e+02   4.431962e+01
 1.281250e-03   5.933211e+02   2.240473e+01
 1.343750e-03   6.214431e+02   3.169483e+01
 1.406250e-03   5.755563e+02   3.064665e+01
 1.468750e-03   5.112193e+02   2.143549e+01
 1.531250e-03   5.125214e+02   2.190455e+01
 1.593750e-03   4.535660e+02   1.152931e+01
 1.656250e-03   4.112255e+02   1.673530e+01
 1.718750e-03   4.113842e+02   1.569130e+01
 1.781250e-03   3.956444e+02   1.265317e+01
 1.843750e-03   3.966982e+02   1.718714e+01
 1.906250e-03   3.753133e+02   1.729981e+01
 1.968750e-03   3.660598e+02   1.436265e+01
 2.031250e-03   3.737531e+02   2.248615e+01
 2.093750e-03   2.937033e+02   9.803350e+00
 2.156250e-03   2.933106e+02   1.067096e+01
 2.218750e-03   3.525226e+02   2.421349e+01
 2.281250e-03   2.791429e+02   1.298306e+01
 2.343750e-03   2.642714e+02   1.044038e+01
 2.406250e-03   2.515220e+02   9.137913e+00
 2.468750e-03   2.328833e+02   1.027406e+01
 2.531250e-03   2.178555e+02   7.045190e+00
 2.593750e-03   2.123185e+02   9.086157e+00
 2.656250e-03   2.072193e+02   8.388531e+00
 2.718750e-03   2.197591e+02   1.581185e+01
 2.781250e-03   1.987637e+02   1.197160e+01
 2.843750e-03   1.740830e+02   5.297365e+00
 2.906250e-03   1.685231e+02   6.024669e+00
 2.968750e-03   1.632642e+02   6.115627e+00
 3.031250e-03   1.454941e+02   4.148785e+00
 3.093750e-03   1.544583e+02   6.010191e+00
 3.156250e-03   1.511394e+02   6.458167e+00
 3.218750e-03   1.385291e+02   4.750136e+00
 3.281250e-03   1.254355e+02   3.582970e+00
 3.343750e-03   1.517927e+02   9.679392e+00
 3.406250e-03   1.277615e+02   5.437237e+00
 3.468750e-03   1.134468e+02   4.482374e+00
 3.531250e-03   1.013662e+02   2.672858e+00
 3.593750e-03   1.026282e+02   4.836644e+00
 3.656250e-03   1.083084e+02   3.778717e+00
 3.718750e-03   9.252212e+01   3.527326e+00
 3.781250e-03   9.396992e+01   3.871355e+00
 3.843750e-03   8.942873e+01   3.393377e+00
 3.906250e-03   8.316891e+01   2.823379e+00
 3.968750e-03   7.644254e+01   2.278762e+00
 4.031250e-03   8.228163e+01   4.429231e+00
 4.093750e-03   7.625583e+01   3.137961e+00
 4.156250e-03   7.201891e+01   2.566534e+00
 4.218750e-03   7.297026e+01   3.166048e+00
 4.281250e-03   7.524771e+01   4.432726e+00
 4.343750e-03   6.948001e+01   2.409565e+00
 4.406250e-03   5.910691e+01   1.688494e+00
 4.468750e-03   6.244764e+01   2.329068e+00
 4.531250e-03   6.238902e+01   4.681152e+00
 4.593750e-03   5.599258e+01   2.120135e+00
 4.656250e-03   5.750321e+01   2.777829e+00
 4.718750e-03   5.305627e+01   2.981219e+00
 4.781250e-03   5.047775e+01   1.689718e+00
 4.843750e-03   4.461780e+01   1.717075e+00
 4.906250e-03   4.794690e+01   1.901112e+00
 4.968750e-03   4.899386e+01   2.189204e+00
 5.031250e-03   4.003808e+01   1.381160e+00
 5.093750e-03   3.940572e+01   1.033445e+00
 5.156250e-03   3.992710e+01   1.425802e+00
 5.218750e-03   3.833878e+01   1.545141e+00
 5.281250e-03   4.503063e+01   2.679017e+00
 5.343750e-03   3.881357e+01   1.946076e+00
 5.406250e-03   3.418429e+01   1.519241e+00
 5.468750e-03   3.898603e+01   2.247832e+00
 5.531250e-03   3.134074e+01   7.555751e-01
 5.593750e-03   3.360007e+01   1.675980e+00
 5.656250e-03   3.124508e+01   1.309953e+00
 5.718750e-03   3.310928e+01   1.596637e+00
 5.781250e-03   3.099187e+01   2.006088e+00
 5.843750e-03   2.765073e+01   1.100190e+00
 5.906250e-03   2.656243e+01   8.729060e-01
 5.968750e-03   2.557787e+01   7.766034e-01
 6.031250e-03   2.467137e+01   1.246775e+00
 6.093750e-03   2.443906e+01   7.592679e-01
 6.156250e-03   2.582691e+01   1.336627e+00
 6.218750e-03   2.264961e+01   8.090206e-01
 6.281250e-03   2.164810e+01   7.058668e-01
 6.343750e-03   2.283897e+01   1.124021e+00
 6.406250e-03   2.291205e+01   1.440925e+00
 6.468750e-03   2.134371e+01   9.572002e-01
 6.531250e-03   1.815571e+01   6.184243e-01
 6.593750e-03   1.931101e+01   7.615011e-01
 6.656250e-03   1.934678e+01   1.052240e+00
 6.718750e-03   1.750660e+01   6.810866e-01
 6.781250e-03   1.523383e+01   5.547277e-01
 6.843750e-03   1.719628e+01   6.613755e-01
 6.906250e-03   1.670013e+01   6.983479e-01
 6.968750e-03   1.607922e+01   5.305344e-01
 7.031250e-03   1.524132e+01   9.045901e-01
 7.093750e-03   1.664757e+01   8.616609e-01
 7.156250e-03   1.471755e+01   5.571927e-01
 7.218750e-03   1.559321e+01   6.134427e-01
 7.281250e-03   1.304347e+01   5.270036e-01
 7.343750e-03   1.412512e+01   7.585495e-01
 7.406250e-03   1.214737e+01   5.530325e-01
 7.468750e-03   1.226150e+01   4.608634e-01
 7.531250e-03   1.424984e+01   1.076746e+00
 7.593750e-03   1.105427e+01   4.227121e-01
 7.656250e-03   1.219682e+01   7.300376e-01
 7.718750e-03   1.213655e+01   7.561049e-01
 7.781250e-03   1.196097e+01   1.198882e+00
 7.843750e-03   1.280233e+01   1.249362e+00
 7.906250e-03   1.240144e+01   8.648642e-01
 7.968750e-03   1.041877e+01   5.100688e-01
 8.031250e-03   1.002234e+01   4.116201e-01
 8.093750e-03   1.013881e+01   5.350904e-01
 8.156250e-03   8.967807e+00   4.549291e-01
 8.218750e-03   7.942587e+00   4.467968e-01
 8.281250e-03   9.993364e+00   5.932191e-01
 8.343750e-03   9.789016e+00   5.916998e-01
 8.406250e-03   7.642348e+00   3.735493e-01
 8.468750e-03   9.028796e+00   5.639911e-01
 8.531250e-03   9.501010e+00   8.672567e-01
 8.593750e-03   7.613947e+00   3.087013e-01
 8.656250e-03   7.619730e+00   2.575821e-01
 8.718750e-03   8.839519e+00   6.040634e-01
 8.781250e-03   7.971178e+00   3.465304e-01
 8.843750e-03   9.656421e+00   9.078662e-01
 8.906250e-03   7.037378e+00   2.929577e-01
 8.968750e-03   6.875586e+00   3.889119e-01
 9.031250e-03   7.234069e+00   5.225061e-01
 9.093750e-03   5.979519e+00   2.057132e-01
 9.156250e-03   7.432885e+00   4.695661e-01
 9.218750e-03   6.187900e+00   2.652153e-01
 9.281250e-03   6.311425e+00   3.226414e-01
 9.343750e-03   5.907519e+00   2.015078e-01
 9.406250e-03   6.606541e+00   5.173523e-01
 9.468750e-03   6.820769e+00   4.853470e-01
 9.531250e-03   6.002131e+00   2.670626e-01
 9.593750e-03   6.125041e+00   3.245231e-01
 9.656250e-03   6.574737e+00   4.640540e-01
 9.718750e-03   6.171332e+00   5.147765e-01
 9.781250e-03   5.281060e+00   2.115008e-01
 9.843750e-03   5.621229e+00   3.364204e-01
 9.906250e-03   5.124742e+00   1.874109e-01
 9.968750e-03   4.687926e+00   2.077801e-01
 1.003125e-02   4.670330e+00   1.556404e-01
 1.009375e-02   4.404166e+00   1.810204e-01
 1.015625e-02   4.599139e+00   2.470092e-01
 1.021875e-02   4.627861e+00   1.706177e-01
 1.028125e-02   4.522595e+00   2.014965e-01
 1.034375e-02   4.583441e+00   3.904654e-01
 1.040625e-02   4.326857e+00   2.495726e-01
 1.046875e-02   3.942203e+00   2.255998e-01
 1.053125e-02   4.160957e+00   2.094893e-01
 1.059375e-02   4.715764e+00   2.502179e-01
 1.065625e-02   3.826708e+00   1.620824e-01
 1.071875e-02   3.673030e+00   1.882685e-01
 1.078125e-02   4.839436e+00   3.335236e-01
 1.084375e-02   3.763313e+00   2.075013e-01
 1.090625e-02   3.767588e+00   2.232162e-01
 1.096875e-02   3.672504e+00   1.390819e-01
 1.103125e-02   3.469303e+00   1.761422e-01
 1.109375e-02   3.569246e+00   1.801371e-01
 1.115625e-02   3.653519e+00   2.553534e-01
 1.121875e-02   3.399560e+00   2.419873e-01
 1.128125e-02   4.084598e+00   3.374998e-01
 1.134375e-02   3.156184e+00   1.818331e-01
 1.140625e-02   3.633703e+00   2.910764e-01
 1.146875e-02   3.194785e+00   1.280278e-01
 1.153125e-02   2.817307e+00   1.397061e-01
 1.159375e-02   2.870193e+00   1.122282e-01
 1.165625e-02   3.060982e+00   1.797749e-01
 1.171875e-02   2.623209e+00   1.124615e-01
 1.178125e-02   3.241008e+00   2.319430e-01
 1.184375e-02   3.267049e+00   1.632936e-01
 1.190625e-02   2.584033e+00   1.657839e-01
 1.196875e-02   2.874526e+00   1.805935e-01
 inf   1.266022e-02   1.046055e-03
