Eph_lab bin centers    value    Error 
 9.827300e+04   0.000000e+00   0.000000e+00
 9.847500e+04   0.000000e+00   0.000000e+00
 9.867700e+04   0.000000e+00   0.000000e+00
 9.887900e+04   0.000000e+00   0.000000e+00
 9.908100e+04   0.000000e+00   0.000000e+00
 9.928300e+04   0.000000e+00   0.000000e+00
 9.948500e+04   0.000000e+00   0.000000e+00
 9.968700e+04   0.000000e+00   0.000000e+00
 9.988900e+04   0.000000e+00   0.000000e+00
 1.000910e+05   0.000000e+00   0.000000e+00
 1.002930e+05   0.000000e+00   0.000000e+00
 1.004950e+05   0.000000e+00   0.000000e+00
 1.006970e+05   0.000000e+00   0.000000e+00
 1.008990e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
