Eph_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 3.008000e+02   2.443030e-08   2.191788e-08
 5.024000e+02   9.425613e-08   9.024845e-08
 7.040000e+02   0.000000e+00   0.000000e+00
 9.056000e+02   5.794612e-07   4.177332e-07
 1.107200e+03   4.022761e-07   3.822277e-07
 1.308800e+03   0.000000e+00   0.000000e+00
 1.510400e+03   0.000000e+00   0.000000e+00
 1.712000e+03   1.334106e-07   1.025441e-07
 1.913600e+03   1.379589e-13   1.379589e-13
 2.115200e+03   0.000000e+00   0.000000e+00
 2.316800e+03   0.000000e+00   0.000000e+00
 2.518400e+03   0.000000e+00   0.000000e+00
 2.720000e+03   0.000000e+00   0.000000e+00
 2.921600e+03   0.000000e+00   0.000000e+00
 3.123200e+03   0.000000e+00   0.000000e+00
 3.324800e+03   0.000000e+00   0.000000e+00
 3.526400e+03   0.000000e+00   0.000000e+00
 3.728000e+03   0.000000e+00   0.000000e+00
 3.929600e+03   0.000000e+00   0.000000e+00
 4.131200e+03   0.000000e+00   0.000000e+00
 4.332800e+03   0.000000e+00   0.000000e+00
 4.534400e+03   0.000000e+00   0.000000e+00
 4.736000e+03   0.000000e+00   0.000000e+00
 4.937600e+03   0.000000e+00   0.000000e+00
 5.139200e+03   0.000000e+00   0.000000e+00
 5.340800e+03   0.000000e+00   0.000000e+00
 5.542400e+03   0.000000e+00   0.000000e+00
 5.744000e+03   0.000000e+00   0.000000e+00
 5.945600e+03   0.000000e+00   0.000000e+00
 6.147200e+03   0.000000e+00   0.000000e+00
 6.348800e+03   0.000000e+00   0.000000e+00
 6.550400e+03   0.000000e+00   0.000000e+00
 6.752000e+03   0.000000e+00   0.000000e+00
 6.953600e+03   0.000000e+00   0.000000e+00
 7.155200e+03   0.000000e+00   0.000000e+00
 7.356800e+03   0.000000e+00   0.000000e+00
 7.558400e+03   0.000000e+00   0.000000e+00
 7.760000e+03   0.000000e+00   0.000000e+00
 7.961600e+03   0.000000e+00   0.000000e+00
 8.163200e+03   0.000000e+00   0.000000e+00
 8.364800e+03   0.000000e+00   0.000000e+00
 8.566400e+03   0.000000e+00   0.000000e+00
 8.768000e+03   0.000000e+00   0.000000e+00
 8.969600e+03   0.000000e+00   0.000000e+00
 9.171200e+03   0.000000e+00   0.000000e+00
 9.372800e+03   0.000000e+00   0.000000e+00
 9.574400e+03   0.000000e+00   0.000000e+00
 9.776000e+03   0.000000e+00   0.000000e+00
 9.977600e+03   0.000000e+00   0.000000e+00
 1.017920e+04   0.000000e+00   0.000000e+00
 1.038080e+04   0.000000e+00   0.000000e+00
 1.058240e+04   0.000000e+00   0.000000e+00
 1.078400e+04   0.000000e+00   0.000000e+00
 1.098560e+04   0.000000e+00   0.000000e+00
 1.118720e+04   0.000000e+00   0.000000e+00
 1.138880e+04   0.000000e+00   0.000000e+00
 1.159040e+04   0.000000e+00   0.000000e+00
 1.179200e+04   0.000000e+00   0.000000e+00
 1.199360e+04   0.000000e+00   0.000000e+00
 1.219520e+04   0.000000e+00   0.000000e+00
 1.239680e+04   0.000000e+00   0.000000e+00
 1.259840e+04   0.000000e+00   0.000000e+00
 1.280000e+04   0.000000e+00   0.000000e+00
 1.300160e+04   0.000000e+00   0.000000e+00
 1.320320e+04   0.000000e+00   0.000000e+00
 1.340480e+04   0.000000e+00   0.000000e+00
 1.360640e+04   0.000000e+00   0.000000e+00
 1.380800e+04   0.000000e+00   0.000000e+00
 1.400960e+04   0.000000e+00   0.000000e+00
 1.421120e+04   0.000000e+00   0.000000e+00
 1.441280e+04   0.000000e+00   0.000000e+00
 1.461440e+04   0.000000e+00   0.000000e+00
 1.481600e+04   0.000000e+00   0.000000e+00
 1.501760e+04   0.000000e+00   0.000000e+00
 1.521920e+04   0.000000e+00   0.000000e+00
 1.542080e+04   0.000000e+00   0.000000e+00
 1.562240e+04   0.000000e+00   0.000000e+00
 1.582400e+04   0.000000e+00   0.000000e+00
 1.602560e+04   0.000000e+00   0.000000e+00
 1.622720e+04   0.000000e+00   0.000000e+00
 1.642880e+04   0.000000e+00   0.000000e+00
 1.663040e+04   0.000000e+00   0.000000e+00
 1.683200e+04   0.000000e+00   0.000000e+00
 1.703360e+04   0.000000e+00   0.000000e+00
 1.723520e+04   0.000000e+00   0.000000e+00
 1.743680e+04   0.000000e+00   0.000000e+00
 1.763840e+04   0.000000e+00   0.000000e+00
 1.784000e+04   0.000000e+00   0.000000e+00
 1.804160e+04   0.000000e+00   0.000000e+00
 1.824320e+04   0.000000e+00   0.000000e+00
 1.844480e+04   0.000000e+00   0.000000e+00
