x5_lab bin centers    value    Error 
-1.386660e-01   0.000000e+00   0.000000e+00
-1.379020e-01   1.478916e-02   1.478916e-02
-1.371380e-01   1.719393e-02   1.638090e-02
-1.363740e-01   6.073084e-02   5.081237e-02
-1.356100e-01   0.000000e+00   0.000000e+00
-1.348460e-01   2.394605e-02   2.385347e-02
-1.340820e-01   1.355683e-02   1.059589e-02
-1.333180e-01   5.445764e-02   5.120236e-02
-1.325540e-01   2.281390e-03   2.090337e-03
-1.317900e-01   4.409490e-02   3.017128e-02
-1.310260e-01   8.244706e-03   5.843913e-03
-1.302620e-01   3.599616e-03   2.434727e-03
-1.294980e-01   7.817923e-03   7.674152e-03
-1.287340e-01   2.826994e-02   1.529965e-02
-1.279700e-01   6.206530e-02   4.067854e-02
-1.272060e-01   2.890127e-02   1.948760e-02
-1.264420e-01   0.000000e+00   0.000000e+00
-1.256780e-01   2.045264e-02   1.822555e-02
-1.249140e-01   0.000000e+00   0.000000e+00
-1.241500e-01   6.032544e-03   6.032544e-03
-1.233860e-01   0.000000e+00   0.000000e+00
-1.226220e-01   0.000000e+00   0.000000e+00
-1.218580e-01   1.158075e-02   1.158075e-02
-1.210940e-01   0.000000e+00   0.000000e+00
-1.203300e-01   9.946972e-03   9.081302e-03
-1.195660e-01   1.752827e-01   1.044748e-01
-1.188020e-01   0.000000e+00   0.000000e+00
-1.180380e-01   2.719612e-02   2.276677e-02
-1.172740e-01   1.590588e-02   1.124321e-02
-1.165100e-01   2.491933e-02   1.510170e-02
-1.157460e-01   1.332031e-03   1.332031e-03
-1.149820e-01   3.551467e-02   3.411903e-02
-1.142180e-01   5.304013e-02   4.440049e-02
-1.134540e-01   2.590645e-02   2.205517e-02
-1.126900e-01   3.798045e-02   3.199487e-02
-1.119260e-01   2.795920e-03   2.795920e-03
-1.111620e-01   1.106320e-02   9.810070e-03
-1.103980e-01   1.176354e-02   1.176354e-02
-1.096340e-01   6.564122e-02   5.590562e-02
-1.088700e-01   6.559953e-02   6.344732e-02
-1.081060e-01   4.078598e-02   2.774110e-02
-1.073420e-01   8.568488e-02   8.131221e-02
-1.065780e-01   4.651392e-03   3.732460e-03
-1.058140e-01   8.039822e-03   6.297115e-03
-1.050500e-01   1.893022e-01   1.641845e-01
-1.042860e-01   2.087615e-03   2.087615e-03
-1.035220e-01   1.655883e-02   1.655883e-02
-1.027580e-01   6.573449e-02   4.607727e-02
-1.019940e-01   5.663768e-02   2.745975e-02
-1.012300e-01   3.024681e-02   1.785760e-02
-1.004660e-01   1.253494e-03   1.253494e-03
-9.970200e-02   5.315132e-04   5.315132e-04
-9.893800e-02   6.840682e-03   5.914406e-03
-9.817400e-02   1.565716e-02   8.128099e-03
-9.741000e-02   5.055087e-02   3.270543e-02
-9.664600e-02   6.345783e-02   4.582674e-02
-9.588200e-02   1.577253e-01   1.045970e-01
-9.511800e-02   9.995713e-02   7.216385e-02
-9.435400e-02   1.209511e-01   8.651642e-02
-9.359000e-02   3.220553e-02   2.147274e-02
-9.282600e-02   1.443968e-02   1.216087e-02
-9.206200e-02   2.710353e-02   2.135523e-02
-9.129800e-02   1.804787e-02   1.230293e-02
-9.053400e-02   1.199686e-01   1.029578e-01
-8.977000e-02   3.443686e-02   1.912437e-02
-8.900600e-02   2.021764e-01   1.767401e-01
-8.824200e-02   1.066781e-01   1.008560e-01
-8.747800e-02   6.550677e-02   6.370554e-02
-8.671400e-02   9.140995e-02   7.677153e-02
-8.595000e-02   1.018310e-01   6.668523e-02
-8.518600e-02   4.198400e-02   2.961881e-02
-8.442200e-02   1.862545e-02   1.367814e-02
-8.365800e-02   1.030524e-01   1.004494e-01
-8.289400e-02   1.766979e-01   1.178468e-01
-8.213000e-02   7.316232e-02   4.524483e-02
-8.136600e-02   3.237897e-01   2.359870e-01
-8.060200e-02   3.875605e-02   2.365095e-02
-7.983800e-02   2.901646e-02   2.010856e-02
-7.907400e-02   7.257748e-02   4.343338e-02
-7.831000e-02   1.423039e-01   8.766590e-02
-7.754600e-02   4.622566e-02   3.136090e-02
-7.678200e-02   3.917527e-02   3.253732e-02
-7.601800e-02   6.785618e-02   4.427175e-02
-7.525400e-02   5.012985e-01   4.657668e-01
-7.449000e-02   1.049160e-01   6.002411e-02
-7.372600e-02   1.807756e-02   1.204242e-02
-7.296200e-02   9.157154e-02   4.488751e-02
-7.219800e-02   5.596444e-02   3.564999e-02
-7.143400e-02   3.176860e-01   2.566130e-01
-7.067000e-02   1.032718e-01   6.097718e-02
-6.990600e-02   1.111017e-01   5.567317e-02
-6.914200e-02   1.932423e-01   1.294034e-01
-6.837800e-02   3.304900e-02   1.763501e-02
-6.761400e-02   7.532356e-02   6.285302e-02
-6.685000e-02   8.203201e-02   4.558246e-02
-6.608600e-02   1.030716e-01   6.215908e-02
-6.532200e-02   1.005403e-01   5.346096e-02
-6.455800e-02   1.458662e-01   7.418559e-02
-6.379400e-02   9.690274e-02   5.547896e-02
-6.303000e-02   6.216150e-01   4.141978e-01
-6.226600e-02   1.320347e-01   9.327525e-02
-6.150200e-02   9.224855e-02   6.403075e-02
-6.073800e-02   7.628734e-02   3.837316e-02
-5.997400e-02   2.461671e-02   1.221091e-02
-5.921000e-02   2.442656e-01   1.375100e-01
-5.844600e-02   2.989923e-01   2.016151e-01
-5.768200e-02   2.456341e-01   1.491247e-01
-5.691800e-02   1.944313e-01   1.166895e-01
-5.615400e-02   4.227195e-01   2.195523e-01
-5.539000e-02   2.176751e-01   1.330271e-01
-5.462600e-02   1.347826e-01   6.915736e-02
-5.386200e-02   6.018276e-01   3.553057e-01
-5.309800e-02   2.793069e-01   1.765205e-01
-5.233400e-02   7.399797e-02   3.214605e-02
-5.157000e-02   2.773935e-01   1.306457e-01
-5.080600e-02   2.387031e-01   1.201367e-01
-5.004200e-02   2.217766e-01   1.159109e-01
-4.927800e-02   2.582054e-01   1.242421e-01
-4.851400e-02   2.196639e-01   1.061727e-01
-4.775000e-02   3.648018e-01   1.622880e-01
-4.698600e-02   2.833447e-01   1.828622e-01
-4.622200e-02   2.128101e-01   1.121091e-01
-4.545800e-02   4.524731e-01   1.898659e-01
-4.469400e-02   4.681327e-01   2.395287e-01
-4.393000e-02   2.297367e-01   1.194573e-01
-4.316600e-02   3.047258e-01   1.376509e-01
-4.240200e-02   3.244919e-01   1.642180e-01
-4.163800e-02   5.669984e-01   3.182349e-01
-4.087400e-02   3.343344e-01   1.526607e-01
-4.011000e-02   5.902410e-01   2.942715e-01
-3.934600e-02   7.952097e-01   5.033159e-01
-3.858200e-02   8.150423e-01   4.953716e-01
-3.781800e-02   8.768529e-01   6.164238e-01
-3.705400e-02   8.225472e-01   3.947312e-01
-3.629000e-02   3.675633e-01   1.944750e-01
-3.552600e-02   3.518321e-01   1.622599e-01
-3.476200e-02   3.114093e-01   1.444189e-01
-3.399800e-02   7.616759e-01   3.433574e-01
-3.323400e-02   9.438464e-01   5.471355e-01
-3.247000e-02   2.416657e-01   1.374657e-01
-3.170600e-02   5.891038e-01   2.626863e-01
-3.094200e-02   6.254911e-01   3.599826e-01
-3.017800e-02   4.558254e-01   1.985841e-01
-2.941400e-02   9.656646e-01   4.925988e-01
-2.865000e-02   1.186098e+01   1.155227e+01
-2.788600e-02   6.027580e-01   2.670679e-01
-2.712200e-02   1.214268e+00   5.467451e-01
-2.635800e-02   1.097113e+00   6.448207e-01
-2.559400e-02   6.835471e-01   3.285720e-01
-2.483000e-02   3.985870e-01   1.876872e-01
-2.406600e-02   1.169779e+00   6.726141e-01
-2.330200e-02   6.389144e-01   3.117977e-01
-2.253800e-02   6.683841e-01   3.082849e-01
-2.177400e-02   7.213072e-01   3.605733e-01
-2.101000e-02   2.156407e+00   1.571587e+00
-2.024600e-02   7.836256e-01   4.328148e-01
-1.948200e-02   1.334990e+00   9.347104e-01
-1.871800e-02   4.655997e-01   2.455106e-01
-1.795400e-02   4.369320e-01   1.829912e-01
-1.719000e-02   5.170208e-01   2.448720e-01
-1.642600e-02   8.582823e-01   3.601032e-01
-1.566200e-02   8.520061e-01   3.903688e-01
-1.489800e-02   6.893850e-01   3.268404e-01
-1.413400e-02   3.632891e-01   1.575686e-01
-1.337000e-02   5.098083e-01   2.106685e-01
-1.260600e-02   1.707864e+00   1.000129e+00
-1.184200e-02   4.877944e-01   2.473946e-01
-1.107800e-02   8.567735e-01   5.522313e-01
-1.031400e-02   1.113013e+00   5.641925e-01
-9.550000e-03   1.053236e+00   6.296172e-01
-8.786000e-03   6.126957e-01   2.810447e-01
-8.022000e-03   5.316820e-01   2.910795e-01
-7.258000e-03   4.233096e-01   1.893053e-01
-6.494000e-03   8.085533e-01   3.723272e-01
-5.730000e-03   9.210502e-01   4.573704e-01
-4.966000e-03   7.629665e-01   3.763979e-01
-4.202000e-03   7.946819e-01   3.575503e-01
-3.438000e-03   1.662637e+00   1.079511e+00
-2.674000e-03   1.408610e+00   8.799117e-01
-1.910000e-03   7.265227e-01   3.338019e-01
-1.146000e-03   9.449881e-01   4.347723e-01
-3.820000e-04   7.549309e-01   3.389251e-01
 3.820000e-04   5.972871e-01   2.687103e-01
 1.146000e-03   3.271639e+00   2.597401e+00
 1.910000e-03   7.818592e-01   3.248509e-01
 2.674000e-03   1.125905e+00   4.784833e-01
 3.438000e-03   5.637649e-01   2.735694e-01
 4.202000e-03   7.708701e-01   4.029688e-01
 4.966000e-03   6.168556e-01   3.174924e-01
 5.730000e-03   1.059978e+00   5.778158e-01
 6.494000e-03   9.999964e-01   4.230187e-01
 7.258000e-03   1.715025e+00   1.209260e+00
 8.022000e-03   9.942223e-01   5.488172e-01
 8.786000e-03   5.819533e-01   2.791614e-01
 9.550000e-03   6.404203e-01   3.096377e-01
 1.031400e-02   1.179258e+00   8.319104e-01
 1.107800e-02   5.056527e-01   2.715382e-01
 1.184200e-02   1.118349e+00   5.025380e-01
 1.260600e-02   7.180726e-01   3.002277e-01
 1.337000e-02   5.508161e-01   2.866102e-01
 1.413400e-02   1.148871e+00   7.259358e-01
 1.489800e-02   5.481508e-01   3.295975e-01
 1.566200e-02   1.342083e+00   6.597992e-01
 1.642600e-02   5.313599e-01   2.765732e-01
 1.719000e-02   1.137700e+00   5.418342e-01
 1.795400e-02   8.010350e-01   3.957647e-01
 1.871800e-02   1.714535e+00   1.341035e+00
 1.948200e-02   5.782505e-01   3.752691e-01
 2.024600e-02   4.789213e-01   2.133151e-01
 2.101000e-02   8.651821e-01   5.028870e-01
 2.177400e-02   1.494445e+00   8.154980e-01
 2.253800e-02   5.260350e-01   3.399603e-01
 2.330200e-02   4.493340e-01   2.155134e-01
 2.406600e-02   1.235713e+00   7.994808e-01
 2.483000e-02   6.932020e-01   3.215283e-01
 2.559400e-02   5.884807e-01   3.618763e-01
 2.635800e-02   4.396543e-01   2.021133e-01
 2.712200e-02   5.631489e-01   2.758503e-01
 2.788600e-02   2.199153e-01   1.371709e-01
 2.865000e-02   3.981454e-01   1.860314e-01
 2.941400e-02   3.585349e-01   2.513901e-01
 3.017800e-02   6.205367e-01   3.817622e-01
 3.094200e-02   2.103868e-01   1.077535e-01
 3.170600e-02   6.641827e-01   3.703025e-01
 3.247000e-02   1.122810e+00   5.628475e-01
 3.323400e-02   3.834165e-01   2.577013e-01
 3.399800e-02   1.643097e+00   1.442602e+00
 3.476200e-02   1.104343e-01   5.940749e-02
 3.552600e-02   2.964806e-01   1.853658e-01
 3.629000e-02   1.170813e+00   8.943029e-01
 3.705400e-02   5.895882e-01   3.773250e-01
 3.781800e-02   9.619499e-02   5.006208e-02
 3.858200e-02   3.170915e-01   1.539650e-01
 3.934600e-02   2.892769e-01   1.981530e-01
 4.011000e-02   3.095402e-01   2.774427e-01
 4.087400e-02   1.739783e-01   1.037492e-01
 4.163800e-02   1.160481e+00   7.364885e-01
 4.240200e-02   3.285818e-01   1.522965e-01
 4.316600e-02   2.204169e-01   1.431434e-01
 4.393000e-02   2.613177e-01   1.251580e-01
 4.469400e-02   2.982416e-01   2.221411e-01
 4.545800e-02   2.298146e-01   1.616454e-01
 4.622200e-02   2.797138e-01   1.867062e-01
 4.698600e-02   1.342144e-01   6.894294e-02
 4.775000e-02   2.902787e-01   1.577032e-01
 4.851400e-02   3.550638e-01   1.894421e-01
 4.927800e-02   3.117255e-01   1.821328e-01
 5.004200e-02   1.792498e-01   1.405627e-01
 5.080600e-02   1.752097e-01   1.032999e-01
 5.157000e-02   1.582301e-01   9.893825e-02
 5.233400e-02   1.317883e-01   8.262830e-02
 5.309800e-02   3.976134e-01   2.981641e-01
 5.386200e-02   2.549907e-01   1.481059e-01
 5.462600e-02   9.323908e-02   5.998647e-02
 5.539000e-02   8.276638e-02   5.715502e-02
 5.615400e-02   2.453744e-01   1.529276e-01
 5.691800e-02   1.367381e-01   1.027348e-01
 5.768200e-02   3.509647e-01   1.824307e-01
 5.844600e-02   2.084998e-01   1.299332e-01
 5.921000e-02   1.262247e-01   1.008100e-01
 5.997400e-02   2.910671e-01   2.715693e-01
 6.073800e-02   5.620777e-02   3.750289e-02
 6.150200e-02   3.267082e-02   2.135758e-02
 6.226600e-02   1.007532e+00   9.405999e-01
 6.303000e-02   2.572035e-01   2.264334e-01
 6.379400e-02   4.393909e-01   2.735214e-01
 6.455800e-02   9.264109e-02   5.121965e-02
 6.532200e-02   3.126558e-01   1.835671e-01
 6.608600e-02   8.385352e-02   7.502760e-02
 6.685000e-02   6.994904e-02   5.916013e-02
 6.761400e-02   5.195735e-01   4.203117e-01
 6.837800e-02   5.298099e-02   3.545277e-02
 6.914200e-02   8.130474e-02   6.563648e-02
 6.990600e-02   3.791022e-01   2.529776e-01
 7.067000e-02   2.105085e-01   1.454761e-01
 7.143400e-02   1.111025e-01   1.106362e-01
 7.219800e-02   4.842650e-02   3.149019e-02
 7.296200e-02   4.238953e-02   4.238953e-02
 7.372600e-02   4.957010e-02   3.497080e-02
 7.449000e-02   2.430568e-02   1.925290e-02
 7.525400e-02   1.299383e-01   1.091746e-01
 7.601800e-02   5.028255e-02   3.385676e-02
 7.678200e-02   7.640827e-02   4.198523e-02
 7.754600e-02   1.498255e-02   1.498255e-02
 7.831000e-02   2.779508e-03   1.999007e-03
 7.907400e-02   4.917496e-03   4.589151e-03
 7.983800e-02   4.000069e-02   2.933275e-02
 8.060200e-02   4.150286e-02   4.123734e-02
 8.136600e-02   4.756729e-02   3.952001e-02
 8.213000e-02   2.889637e-01   1.922001e-01
 8.289400e-02   5.441458e-01   4.972343e-01
 8.365800e-02   8.094460e-03   5.909898e-03
 8.442200e-02   0.000000e+00   0.000000e+00
 8.518600e-02   1.194876e-01   8.868087e-02
 8.595000e-02   3.970823e-02   3.770209e-02
 8.671400e-02   1.204644e+01   1.202086e+01
 8.747800e-02   8.565632e-02   8.565632e-02
 8.824200e-02   2.194095e-02   2.194095e-02
 8.900600e-02   3.087375e-01   3.071637e-01
 8.977000e-02   8.835768e-02   6.223054e-02
 9.053400e-02   1.022634e-02   8.455459e-03
 9.129800e-02   5.122889e-02   3.457695e-02
 9.206200e-02   1.197944e-02   9.307134e-03
 9.282600e-02   2.309135e-02   1.522208e-02
 9.359000e-02   5.238259e-02   5.016711e-02
 9.435400e-02   0.000000e+00   0.000000e+00
 9.511800e-02   3.333624e-02   3.222453e-02
 9.588200e-02   1.235816e+00   1.149617e+00
 9.664600e-02   4.066850e-02   3.425327e-02
 9.741000e-02   2.641027e-02   2.197459e-02
 9.817400e-02   5.181835e-03   5.181835e-03
 9.893800e-02   1.504280e-02   1.504280e-02
 9.970200e-02   2.860673e-03   2.860673e-03
 1.004660e-01   4.001797e-01   3.378546e-01
 1.012300e-01   8.809803e-02   8.809803e-02
 1.019940e-01   0.000000e+00   0.000000e+00
 1.027580e-01   6.183644e-02   4.064742e-02
 1.035220e-01   2.605393e-01   2.444179e-01
 1.042860e-01   2.995937e-02   2.438926e-02
 1.050500e-01   8.088167e-03   8.088167e-03
 1.058140e-01   9.357788e-03   6.848413e-03
 1.065780e-01   1.742506e-02   1.742506e-02
 1.073420e-01   7.389476e-02   7.389476e-02
 1.081060e-01   2.157119e-01   1.107733e-01
 1.088700e-01   0.000000e+00   0.000000e+00
 1.096340e-01   1.390361e-03   1.390361e-03
 1.103980e-01   2.737964e-02   2.737964e-02
 1.111620e-01   3.719937e-02   3.719937e-02
 1.119260e-01   6.331762e-03   4.305507e-03
 1.126900e-01   0.000000e+00   0.000000e+00
 1.134540e-01   8.697309e-03   8.697309e-03
 1.142180e-01   1.655429e-01   1.548796e-01
 1.149820e-01   7.723822e-02   7.723822e-02
 1.157460e-01   2.648206e-03   2.648206e-03
 1.165100e-01   7.180068e-02   7.180068e-02
 1.172740e-01   1.418445e-01   1.202107e-01
 1.180380e-01   1.798841e-02   1.798841e-02
 1.188020e-01   0.000000e+00   0.000000e+00
 1.195660e-01   4.855762e-03   4.855762e-03
 1.203300e-01   3.646737e-03   3.646737e-03
 1.210940e-01   2.315380e-03   2.033611e-03
 1.218580e-01   3.883080e-02   3.883080e-02
 1.226220e-01   1.678567e-02   1.678567e-02
 1.233860e-01   0.000000e+00   0.000000e+00
 1.241500e-01   4.349116e-02   3.546455e-02
 1.249140e-01   0.000000e+00   0.000000e+00
 1.256780e-01   1.597488e-02   1.597488e-02
 1.264420e-01   5.135543e-02   3.858543e-02
 1.272060e-01   2.467275e-02   2.467275e-02
 1.279700e-01   0.000000e+00   0.000000e+00
 1.287340e-01   0.000000e+00   0.000000e+00
 1.294980e-01   2.410764e-03   2.410764e-03
 1.302620e-01   4.602577e-02   2.980822e-02
 1.310260e-01   0.000000e+00   0.000000e+00
 1.317900e-01   6.308402e-03   6.308402e-03
 1.325540e-01   4.110299e-02   4.110299e-02
 1.333180e-01   0.000000e+00   0.000000e+00
 1.340820e-01   0.000000e+00   0.000000e+00
 1.348460e-01   5.127193e-03   4.859364e-03
 1.356100e-01   5.872163e-04   5.872163e-04
 1.363740e-01   6.150134e-03   6.150134e-03
 1.371380e-01   0.000000e+00   0.000000e+00
 1.379020e-01   2.433040e-02   1.732664e-02
 1.386660e-01   0.000000e+00   0.000000e+00
 1.394300e-01   3.021314e-02   3.021314e-02
 1.401940e-01   0.000000e+00   0.000000e+00
 1.409580e-01   8.559083e-02   6.162900e-02
 1.417220e-01   3.770486e-02   3.205034e-02
 1.424860e-01   0.000000e+00   0.000000e+00
 1.432500e-01   0.000000e+00   0.000000e+00
 1.440140e-01   0.000000e+00   0.000000e+00
 1.447780e-01   8.524661e-03   8.524661e-03
 1.455420e-01   0.000000e+00   0.000000e+00
 1.463060e-01   1.225187e-02   1.225187e-02
 1.470700e-01   7.268052e-02   7.268052e-02
 1.478340e-01   0.000000e+00   0.000000e+00
 1.485980e-01   0.000000e+00   0.000000e+00
 1.493620e-01   2.502497e-02   2.265199e-02
 1.501260e-01   0.000000e+00   0.000000e+00
 1.508900e-01   1.157009e-02   1.157009e-02
 1.516540e-01   0.000000e+00   0.000000e+00
 1.524180e-01   2.120669e-02   2.120669e-02
 1.531820e-01   1.031106e-03   1.031106e-03
 1.539460e-01   0.000000e+00   0.000000e+00
 1.547100e-01   5.898413e-03   5.898413e-03
 1.554740e-01   1.979984e-02   1.393524e-02
 1.562380e-01   2.027066e-02   2.027066e-02
 1.570020e-01   0.000000e+00   0.000000e+00
 1.577660e-01   0.000000e+00   0.000000e+00
 1.585300e-01   1.090611e-03   1.090611e-03
 1.592940e-01   2.542910e-03   2.542910e-03
 1.600580e-01   1.760293e-02   1.760293e-02
 1.608220e-01   0.000000e+00   0.000000e+00
 1.615860e-01   3.604811e-03   3.604811e-03
 1.623500e-01   1.426382e-01   1.357629e-01
 1.631140e-01   0.000000e+00   0.000000e+00
 1.638780e-01   3.536884e-02   3.536884e-02
 1.646420e-01   0.000000e+00   0.000000e+00
 1.654060e-01   0.000000e+00   0.000000e+00
 1.661700e-01   0.000000e+00   0.000000e+00
 1.669340e-01   5.427764e-02   5.427764e-02
 1.676980e-01   0.000000e+00   0.000000e+00
 1.684620e-01   0.000000e+00   0.000000e+00
 1.692260e-01   1.813885e-03   1.813885e-03
 1.699900e-01   1.421360e-01   1.270223e-01
 1.707540e-01   0.000000e+00   0.000000e+00
 1.715180e-01   0.000000e+00   0.000000e+00
 1.722820e-01   0.000000e+00   0.000000e+00
 1.730460e-01   0.000000e+00   0.000000e+00
 1.738100e-01   0.000000e+00   0.000000e+00
 1.745740e-01   0.000000e+00   0.000000e+00
 1.753380e-01   2.029473e-02   2.029473e-02
 1.761020e-01   0.000000e+00   0.000000e+00
 1.768660e-01   0.000000e+00   0.000000e+00
 1.776300e-01   0.000000e+00   0.000000e+00
 1.783940e-01   3.089624e-03   3.089624e-03
 1.791580e-01   0.000000e+00   0.000000e+00
 1.799220e-01   2.203971e-03   2.203971e-03
 1.806860e-01   6.140413e-03   6.140413e-03
 1.814500e-01   1.915794e-03   1.915794e-03
 1.822140e-01   0.000000e+00   0.000000e+00
 1.829780e-01   0.000000e+00   0.000000e+00
 1.837420e-01   0.000000e+00   0.000000e+00
 1.845060e-01   1.086391e-02   1.086391e-02
 1.852700e-01   0.000000e+00   0.000000e+00
 1.860340e-01   0.000000e+00   0.000000e+00
 1.867980e-01   0.000000e+00   0.000000e+00
 1.875620e-01   0.000000e+00   0.000000e+00
 1.883260e-01   0.000000e+00   0.000000e+00
 1.890900e-01   0.000000e+00   0.000000e+00
 1.898540e-01   3.856915e-02   3.856915e-02
 1.906180e-01   0.000000e+00   0.000000e+00
 inf   3.390185e-04   2.232006e-04
