th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.054616e+04   9.794940e+00
 3.035500e-04   1.913528e+04   1.048288e+01
 3.069700e-04   1.857321e+04   1.226218e+01
 3.103900e-04   1.803189e+04   8.284668e+00
 3.138100e-04   1.751182e+04   6.824219e+00
 3.172300e-04   1.701183e+04   7.359686e+00
 3.206500e-04   1.651804e+04   7.469660e+00
 3.240700e-04   1.606760e+04   9.118414e+00
 3.274900e-04   1.561827e+04   7.238111e+00
 3.309100e-04   1.520184e+04   6.926283e+00
 3.343300e-04   1.478627e+04   5.446893e+00
 3.377500e-04   1.436856e+04   6.037147e+00
 3.411700e-04   1.398984e+04   6.092946e+00
 3.445900e-04   1.362341e+04   6.494243e+00
 3.480100e-04   1.327409e+04   6.950126e+00
 3.514300e-04   1.291529e+04   7.223303e+00
 3.548500e-04   1.258234e+04   5.772324e+00
 3.582700e-04   1.224723e+04   6.737781e+00
 3.616900e-04   1.196627e+04   5.465126e+00
 3.651100e-04   1.164906e+04   4.752485e+00
 3.685300e-04   1.136225e+04   4.650545e+00
 3.719500e-04   1.108088e+04   5.919551e+00
 3.753700e-04   1.081567e+04   5.625890e+00
 3.787900e-04   1.054154e+04   5.402008e+00
 3.822100e-04   1.029400e+04   6.525687e+00
 3.856300e-04   1.004956e+04   5.722162e+00
 3.890500e-04   9.820826e+03   4.644047e+00
 3.924700e-04   9.575746e+03   4.276281e+00
 3.958900e-04   9.363841e+03   6.259819e+00
 3.993100e-04   9.150658e+03   4.888449e+00
 4.027300e-04   8.951674e+03   5.680341e+00
 4.061500e-04   8.734527e+03   5.255366e+00
 4.095700e-04   8.532614e+03   4.826652e+00
 4.129900e-04   8.346387e+03   6.403227e+00
 4.164100e-04   8.162934e+03   5.226062e+00
 4.198300e-04   7.985496e+03   7.170519e+00
 4.232500e-04   7.815797e+03   4.951948e+00
 4.266700e-04   7.647632e+03   4.664132e+00
 4.300900e-04   7.482321e+03   5.293935e+00
 4.335100e-04   7.325172e+03   5.312366e+00
 4.369300e-04   7.164596e+03   5.409717e+00
 4.403500e-04   7.010276e+03   6.248021e+00
 4.437700e-04   6.876529e+03   5.343055e+00
 4.471900e-04   6.728628e+03   6.042645e+00
 4.506100e-04   6.588745e+03   5.718233e+00
 4.540300e-04   6.450952e+03   5.236278e+00
 4.574500e-04   6.326127e+03   6.592783e+00
