th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.035801e+06   1.901568e+02
 3.035500e-04   1.875501e+06   1.747220e+02
 3.069700e-04   1.813761e+06   1.037268e+02
 3.103900e-04   1.754305e+06   1.567832e+02
 3.138100e-04   1.697507e+06   1.343300e+02
 3.172300e-04   1.643250e+06   2.333720e+02
 3.206500e-04   1.590920e+06   1.557111e+02
 3.240700e-04   1.541110e+06   1.849121e+02
 3.274900e-04   1.493233e+06   1.866626e+02
 3.309100e-04   1.447318e+06   2.019084e+02
 3.343300e-04   1.403163e+06   1.954592e+02
 3.377500e-04   1.361056e+06   1.823084e+02
 3.411700e-04   1.320645e+06   2.399223e+02
 3.445900e-04   1.281590e+06   1.032630e+02
 3.480100e-04   1.243986e+06   1.544024e+02
 3.514300e-04   1.207728e+06   1.194891e+02
 3.548500e-04   1.173444e+06   1.570440e+02
 3.582700e-04   1.139912e+06   1.626414e+02
 3.616900e-04   1.107543e+06   1.161405e+02
 3.651100e-04   1.077148e+06   1.942239e+02
 3.685300e-04   1.047389e+06   1.744288e+02
 3.719500e-04   1.018376e+06   3.024932e+02
 3.753700e-04   9.909640e+05   1.694615e+02
 3.787900e-04   9.643146e+05   1.730091e+02
 3.822100e-04   9.386347e+05   1.395244e+02
 3.856300e-04   9.134012e+05   1.713311e+02
 3.890500e-04   8.898516e+05   1.186265e+02
 3.924700e-04   8.667614e+05   1.926592e+02
 3.958900e-04   8.437227e+05   1.956422e+02
 3.993100e-04   8.226825e+05   1.371987e+02
 4.027300e-04   8.019533e+05   1.992570e+02
 4.061500e-04   7.815955e+05   1.435603e+02
 4.095700e-04   7.619568e+05   2.061280e+02
 4.129900e-04   7.434469e+05   1.591072e+02
 4.164100e-04   7.252594e+05   1.157123e+02
 4.198300e-04   7.071484e+05   2.070473e+02
 4.232500e-04   6.907727e+05   1.811723e+02
 4.266700e-04   6.737027e+05   1.740288e+02
 4.300900e-04   6.579904e+05   1.496631e+02
 4.335100e-04   6.421395e+05   1.458952e+02
 4.369300e-04   6.276335e+05   1.340295e+02
 4.403500e-04   6.128835e+05   1.309517e+02
 4.437700e-04   5.985251e+05   1.114236e+02
 4.471900e-04   5.850916e+05   1.109712e+02
 4.506100e-04   5.718260e+05   1.607735e+02
 4.540300e-04   5.588131e+05   1.026967e+02
 4.574500e-04   5.465868e+05   1.193790e+02
