Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   1.581964e-05   8.158247e-08
 9.500000e+02   2.900575e-03   3.069324e-07
 1.050000e+03   2.436923e-03   3.452934e-07
 1.150000e+03   2.073912e-03   3.861343e-07
 1.250000e+03   1.788386e-03   3.431391e-07
 1.350000e+03   1.557609e-03   3.473361e-07
 1.450000e+03   1.370122e-03   3.360455e-07
 1.550000e+03   1.216006e-03   2.799150e-07
 1.650000e+03   1.087112e-03   3.864179e-07
 1.750000e+03   9.786083e-04   2.841767e-07
 1.850000e+03   8.859537e-04   3.961986e-07
 1.950000e+03   8.057041e-04   5.196946e-07
 2.050000e+03   7.368724e-04   4.001748e-07
 2.150000e+03   6.740128e-04   3.219309e-07
 2.250000e+03   6.180331e-04   2.305976e-07
 2.350000e+03   5.700356e-04   3.039791e-07
 2.450000e+03   5.270049e-04   2.373427e-07
 2.550000e+03   4.888198e-04   2.105612e-07
 2.650000e+03   4.541414e-04   3.181482e-07
 2.750000e+03   4.237369e-04   1.802874e-07
 2.850000e+03   3.964762e-04   1.973465e-07
 2.950000e+03   3.706161e-04   2.427996e-07
 3.050000e+03   3.488922e-04   2.201042e-07
 3.150000e+03   3.275672e-04   1.752843e-07
 3.250000e+03   3.086424e-04   2.287108e-07
 3.350000e+03   2.921538e-04   2.109109e-07
 3.450000e+03   2.756336e-04   1.543393e-07
 3.550000e+03   2.614355e-04   1.719666e-07
 3.650000e+03   2.476780e-04   2.534924e-07
 3.750000e+03   2.352906e-04   2.599236e-07
 3.850000e+03   2.241307e-04   2.226935e-07
 3.950000e+03   2.133532e-04   2.396183e-07
 4.050000e+03   2.033944e-04   1.639630e-07
 4.150000e+03   1.943430e-04   1.765501e-07
 4.250000e+03   1.854765e-04   2.231055e-07
 4.350000e+03   1.766606e-04   1.837161e-07
 4.450000e+03   1.707967e-04   2.055342e-07
 4.550000e+03   1.629537e-04   2.453685e-07
 4.650000e+03   1.562161e-04   1.306288e-07
 4.750000e+03   1.499924e-04   2.041702e-07
 4.850000e+03   1.441571e-04   2.142508e-07
 4.950000e+03   1.384111e-04   1.588208e-07
 5.050000e+03   1.333662e-04   1.641234e-07
 5.150000e+03   1.285085e-04   2.383944e-07
 5.250000e+03   1.237271e-04   1.891654e-07
 5.350000e+03   1.197290e-04   1.734319e-07
 5.450000e+03   1.150143e-04   2.231917e-07
 5.550000e+03   1.111813e-04   2.090267e-07
 5.650000e+03   1.074501e-04   1.403360e-07
 5.750000e+03   1.036900e-04   1.928604e-07
 5.850000e+03   1.007628e-04   1.848967e-07
 5.950000e+03   9.699532e-05   2.127170e-07
