Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.359532e-01   8.092912e-06
 1.150000e+03   1.965608e-01   7.625049e-06
 1.250000e+03   1.662452e-01   8.935594e-06
 1.350000e+03   1.424641e-01   8.164806e-06
 1.450000e+03   1.234032e-01   5.701809e-06
 1.550000e+03   1.079554e-01   7.255461e-06
 1.650000e+03   9.520714e-02   8.327017e-06
 1.750000e+03   8.460315e-02   5.326047e-06
 1.850000e+03   7.566045e-02   5.068008e-06
 1.950000e+03   6.808841e-02   6.331430e-06
 2.050000e+03   6.155050e-02   8.388103e-06
 2.150000e+03   5.595088e-02   7.251536e-06
 2.250000e+03   5.107960e-02   6.153491e-06
 2.350000e+03   4.677957e-02   7.791832e-06
 2.450000e+03   4.304911e-02   6.290922e-06
 2.550000e+03   3.970372e-02   5.992250e-06
 2.650000e+03   3.675360e-02   7.011641e-06
 2.750000e+03   3.412261e-02   6.241382e-06
 2.850000e+03   3.175333e-02   5.149370e-06
 2.950000e+03   2.962719e-02   5.301265e-06
 3.050000e+03   2.770369e-02   7.671537e-06
 3.150000e+03   2.596287e-02   6.347171e-06
 3.250000e+03   2.438050e-02   5.473748e-06
 3.350000e+03   2.293668e-02   5.649888e-06
 3.450000e+03   2.162478e-02   6.135962e-06
 3.550000e+03   2.040882e-02   2.965966e-06
 3.650000e+03   1.930408e-02   5.946508e-06
 3.750000e+03   1.826883e-02   4.380854e-06
 3.850000e+03   1.733771e-02   2.800712e-06
 3.950000e+03   1.645719e-02   3.722056e-06
 4.050000e+03   1.565270e-02   5.402614e-06
 4.150000e+03   1.489918e-02   2.725938e-06
 4.250000e+03   1.420331e-02   3.845276e-06
 4.350000e+03   1.355525e-02   2.957696e-06
 4.450000e+03   1.293994e-02   3.393582e-06
 4.550000e+03   1.237413e-02   3.287678e-06
 4.650000e+03   1.184388e-02   3.831404e-06
 4.750000e+03   1.135707e-02   4.545175e-06
 4.850000e+03   1.087832e-02   3.858349e-06
 4.950000e+03   1.043969e-02   3.441925e-06
 5.050000e+03   1.003770e-02   4.850204e-06
 5.150000e+03   9.636616e-03   2.648092e-06
 5.250000e+03   9.276708e-03   5.239854e-06
 5.350000e+03   8.932084e-03   3.905618e-06
 5.450000e+03   8.591732e-03   2.248406e-06
 5.550000e+03   8.290142e-03   3.874003e-06
 5.650000e+03   7.999241e-03   5.086024e-06
 5.750000e+03   7.711420e-03   3.926356e-06
 5.850000e+03   7.452787e-03   3.360122e-06
 5.950000e+03   7.199280e-03   3.397085e-06
