x5_lab bin centers    value    Error 
-1.428000e-01   9.715809e-01   5.198365e-02
-1.420000e-01   9.101321e-01   4.619010e-02
-1.412000e-01   9.992074e-01   4.635430e-02
-1.404000e-01   9.655702e-01   3.360731e-02
-1.396000e-01   9.260998e-01   3.111796e-02
-1.388000e-01   1.069294e+00   5.345867e-02
-1.380000e-01   1.048746e+00   6.061408e-02
-1.372000e-01   1.056166e+00   4.978124e-02
-1.364000e-01   1.222033e+00   6.878396e-02
-1.356000e-01   1.078867e+00   4.100795e-02
-1.348000e-01   1.071192e+00   5.147945e-02
-1.340000e-01   1.185030e+00   3.845881e-02
-1.332000e-01   1.080048e+00   5.216985e-02
-1.324000e-01   1.219584e+00   6.638697e-02
-1.316000e-01   1.128973e+00   4.133937e-02
-1.308000e-01   1.292903e+00   6.302001e-02
-1.300000e-01   1.249774e+00   5.761531e-02
-1.292000e-01   1.319731e+00   4.856218e-02
-1.284000e-01   1.335808e+00   5.088117e-02
-1.276000e-01   1.398757e+00   6.381797e-02
-1.268000e-01   1.348536e+00   5.698820e-02
-1.260000e-01   1.317995e+00   5.326316e-02
-1.252000e-01   1.329720e+00   5.423331e-02
-1.244000e-01   1.419225e+00   5.611660e-02
-1.236000e-01   1.504504e+00   8.818899e-02
-1.228000e-01   1.474730e+00   8.204705e-02
-1.220000e-01   1.626706e+00   8.978497e-02
-1.212000e-01   1.561038e+00   8.215935e-02
-1.204000e-01   1.553279e+00   6.168314e-02
-1.196000e-01   1.589422e+00   7.987184e-02
-1.188000e-01   1.805251e+00   9.968759e-02
-1.180000e-01   1.828612e+00   1.262478e-01
-1.172000e-01   1.596958e+00   6.324829e-02
-1.164000e-01   1.673503e+00   6.776048e-02
-1.156000e-01   1.761178e+00   6.959597e-02
-1.148000e-01   1.752404e+00   6.713865e-02
-1.140000e-01   1.770842e+00   8.130806e-02
-1.132000e-01   1.820470e+00   8.966409e-02
-1.124000e-01   1.984477e+00   8.203376e-02
-1.116000e-01   2.129517e+00   1.257730e-01
-1.108000e-01   1.943269e+00   8.280963e-02
-1.100000e-01   2.024676e+00   8.876671e-02
-1.092000e-01   1.949900e+00   8.496927e-02
-1.084000e-01   2.165887e+00   9.618710e-02
-1.076000e-01   2.072746e+00   6.593830e-02
-1.068000e-01   2.088081e+00   9.610458e-02
-1.060000e-01   2.181806e+00   8.900019e-02
-1.052000e-01   2.066167e+00   8.323067e-02
-1.044000e-01   2.516384e+00   1.297027e-01
-1.036000e-01   2.124982e+00   1.016235e-01
-1.028000e-01   2.626410e+00   1.895477e-01
-1.020000e-01   2.298891e+00   9.495387e-02
-1.012000e-01   2.551863e+00   1.559210e-01
-1.004000e-01   2.684768e+00   1.418180e-01
-9.960000e-02   2.719531e+00   1.387900e-01
-9.880000e-02   2.608931e+00   7.663793e-02
-9.800000e-02   2.989670e+00   1.392191e-01
-9.720000e-02   2.960951e+00   1.001739e-01
-9.640000e-02   2.650218e+00   8.902708e-02
-9.560000e-02   2.837331e+00   1.167175e-01
-9.480000e-02   3.072117e+00   1.686122e-01
-9.400000e-02   3.355721e+00   1.420032e-01
-9.320000e-02   3.148271e+00   1.418342e-01
-9.240000e-02   3.905973e+00   2.915975e-01
-9.160000e-02   3.072782e+00   1.454585e-01
-9.080000e-02   3.310478e+00   1.828661e-01
-9.000000e-02   3.603145e+00   2.713787e-01
-8.920000e-02   3.472835e+00   8.920619e-02
-8.840000e-02   3.955559e+00   2.762327e-01
-8.760000e-02   3.656145e+00   1.794011e-01
-8.680000e-02   3.675584e+00   2.608621e-01
-8.600000e-02   3.541321e+00   1.330168e-01
-8.520000e-02   3.726402e+00   1.636392e-01
-8.440000e-02   4.102499e+00   2.068211e-01
-8.360000e-02   3.616783e+00   2.328217e-01
-8.280000e-02   4.000427e+00   1.941104e-01
-8.200000e-02   4.253578e+00   1.684698e-01
-8.120000e-02   4.453037e+00   1.921338e-01
-8.040000e-02   4.515154e+00   2.545421e-01
-7.960000e-02   4.606981e+00   2.086028e-01
-7.880000e-02   4.644588e+00   2.221120e-01
-7.800000e-02   4.823364e+00   2.666071e-01
-7.720000e-02   4.897380e+00   1.877576e-01
-7.640000e-02   4.985691e+00   1.995399e-01
-7.560000e-02   5.357564e+00   3.300833e-01
-7.480000e-02   5.338585e+00   2.526609e-01
-7.400000e-02   5.130572e+00   2.546053e-01
-7.320000e-02   4.857883e+00   2.917442e-01
-7.240000e-02   5.309798e+00   1.032631e-01
-7.160000e-02   5.359709e+00   1.835203e-01
-7.080000e-02   5.728205e+00   2.777385e-01
-7.000000e-02   5.779061e+00   2.299707e-01
-6.920000e-02   5.530534e+00   1.923517e-01
-6.840000e-02   5.907660e+00   2.152879e-01
-6.760000e-02   6.439478e+00   3.083856e-01
-6.680000e-02   7.760566e+00   6.028386e-01
-6.600000e-02   7.473292e+00   4.001967e-01
-6.520000e-02   6.379943e+00   2.584782e-01
-6.440000e-02   7.116311e+00   3.650233e-01
-6.360000e-02   7.517972e+00   4.992784e-01
-6.280000e-02   7.739060e+00   3.863123e-01
-6.200000e-02   8.973108e+00   5.877173e-01
-6.120000e-02   7.333748e+00   3.613250e-01
-6.040000e-02   8.396992e+00   5.228277e-01
-5.960000e-02   8.010638e+00   4.255500e-01
-5.880000e-02   8.405072e+00   3.999795e-01
-5.800000e-02   8.865958e+00   3.937204e-01
-5.720000e-02   9.858202e+00   5.504207e-01
-5.640000e-02   9.255143e+00   3.620402e-01
-5.560000e-02   8.788778e+00   3.357545e-01
-5.480000e-02   9.489126e+00   4.141986e-01
-5.400000e-02   1.016979e+01   4.746549e-01
-5.320000e-02   1.003867e+01   6.379561e-01
-5.240000e-02   1.053891e+01   4.624234e-01
-5.160000e-02   1.111115e+01   5.496835e-01
-5.080000e-02   1.176014e+01   6.149169e-01
-5.000000e-02   1.215455e+01   5.887865e-01
-4.920000e-02   1.107235e+01   4.790280e-01
-4.840000e-02   1.210499e+01   4.693396e-01
-4.760000e-02   1.228266e+01   4.766826e-01
-4.680000e-02   1.211693e+01   4.794567e-01
-4.600000e-02   1.298889e+01   8.361580e-01
-4.520000e-02   1.382602e+01   5.893650e-01
-4.440000e-02   1.377738e+01   8.215968e-01
-4.360000e-02   1.335645e+01   7.601685e-01
-4.280000e-02   1.599811e+01   5.905453e-01
-4.200000e-02   1.567994e+01   6.633383e-01
-4.120000e-02   1.763492e+01   9.287986e-01
-4.040000e-02   1.655549e+01   8.131714e-01
-3.960000e-02   1.543166e+01   4.552707e-01
-3.880000e-02   2.111956e+01   1.768519e+00
-3.800000e-02   1.748598e+01   7.152461e-01
-3.720000e-02   1.703067e+01   5.165143e-01
-3.640000e-02   1.830292e+01   7.607998e-01
-3.560000e-02   2.012220e+01   1.162800e+00
-3.480000e-02   1.811769e+01   7.190914e-01
-3.400000e-02   1.984473e+01   6.905001e-01
-3.320000e-02   2.061223e+01   8.729601e-01
-3.240000e-02   2.177384e+01   1.022354e+00
-3.160000e-02   2.297657e+01   8.181042e-01
-3.080000e-02   2.385068e+01   9.951103e-01
-3.000000e-02   2.450119e+01   1.030327e+00
-2.920000e-02   2.599623e+01   1.217305e+00
-2.840000e-02   2.442228e+01   9.795275e-01
-2.760000e-02   2.571522e+01   1.318225e+00
-2.680000e-02   3.027031e+01   1.875243e+00
-2.600000e-02   2.821375e+01   8.100509e-01
-2.520000e-02   2.800429e+01   1.023631e+00
-2.440000e-02   3.232493e+01   1.328983e+00
-2.360000e-02   3.244597e+01   1.120346e+00
-2.280000e-02   3.053735e+01   1.358583e+00
-2.200000e-02   3.472952e+01   1.491494e+00
-2.120000e-02   3.537758e+01   1.660500e+00
-2.040000e-02   3.379437e+01   1.331255e+00
-1.960000e-02   3.677377e+01   1.845942e+00
-1.880000e-02   3.965470e+01   1.718798e+00
-1.800000e-02   3.897146e+01   1.714810e+00
-1.720000e-02   4.028053e+01   1.668675e+00
-1.640000e-02   4.206928e+01   1.627410e+00
-1.560000e-02   4.789434e+01   3.028690e+00
-1.480000e-02   4.215137e+01   1.161636e+00
-1.400000e-02   4.394694e+01   2.034851e+00
-1.320000e-02   4.619281e+01   1.680238e+00
-1.240000e-02   4.823875e+01   2.085002e+00
-1.160000e-02   4.757762e+01   2.196601e+00
-1.080000e-02   4.440263e+01   1.616731e+00
-1.000000e-02   5.241978e+01   2.625473e+00
-9.200000e-03   4.889693e+01   1.315738e+00
-8.400000e-03   4.841016e+01   2.367064e+00
-7.600000e-03   5.012362e+01   1.936855e+00
-6.800000e-03   5.144554e+01   2.150640e+00
-6.000000e-03   5.106173e+01   1.730427e+00
-5.200000e-03   5.369002e+01   1.896149e+00
-4.400000e-03   5.160904e+01   1.669003e+00
-3.600000e-03   5.280022e+01   1.923778e+00
-2.800000e-03   5.976133e+01   3.334554e+00
-2.000000e-03   5.271926e+01   2.357008e+00
-1.200000e-03   5.339729e+01   2.059869e+00
-4.000000e-04  -2.617298e+03   2.165991e+02
 4.000000e-04   5.375661e+01   1.708203e+00
 1.200000e-03   5.387578e+01   2.172403e+00
 2.000000e-03   5.018983e+01   1.954031e+00
 2.800000e-03   5.390103e+01   2.352672e+00
 3.600000e-03   5.113872e+01   1.644775e+00
 4.400000e-03   5.654859e+01   3.237911e+00
 5.200000e-03   5.368115e+01   2.938246e+00
 6.000000e-03   5.130632e+01   2.768248e+00
 6.800000e-03   4.918175e+01   2.926575e+00
 7.600000e-03   5.567147e+01   2.422754e+00
 8.400000e-03   5.262666e+01   2.266912e+00
 9.200000e-03   5.071882e+01   1.938803e+00
 1.000000e-02   5.195066e+01   2.284469e+00
 1.080000e-02   4.979928e+01   2.183121e+00
 1.160000e-02   4.929427e+01   2.501053e+00
 1.240000e-02   4.512823e+01   1.499278e+00
 1.320000e-02   4.358817e+01   1.524768e+00
 1.400000e-02   4.544693e+01   1.701099e+00
 1.480000e-02   4.547072e+01   2.431956e+00
 1.560000e-02   4.467559e+01   2.668934e+00
 1.640000e-02   3.959013e+01   1.738452e+00
 1.720000e-02   3.887031e+01   1.203279e+00
 1.800000e-02   4.009948e+01   2.018619e+00
 1.880000e-02   3.750398e+01   1.861780e+00
 1.960000e-02   3.707635e+01   1.647127e+00
 2.040000e-02   3.602072e+01   2.142480e+00
 2.120000e-02   3.458013e+01   1.339173e+00
 2.200000e-02   3.347238e+01   1.335488e+00
 2.280000e-02   3.556953e+01   2.245104e+00
 2.360000e-02   3.284170e+01   1.627342e+00
 2.440000e-02   3.140221e+01   1.157575e+00
 2.520000e-02   2.856471e+01   1.119561e+00
 2.600000e-02   2.806395e+01   1.730189e+00
 2.680000e-02   2.807346e+01   1.010257e+00
 2.760000e-02   2.673112e+01   9.918394e-01
 2.840000e-02   2.687256e+01   1.422414e+00
 2.920000e-02   2.429708e+01   1.190871e+00
 3.000000e-02   2.564694e+01   1.014957e+00
 3.080000e-02   2.645089e+01   1.588656e+00
 3.160000e-02   2.190522e+01   6.826908e-01
 3.240000e-02   2.326010e+01   1.353285e+00
 3.320000e-02   2.045655e+01   9.883118e-01
 3.400000e-02   2.054335e+01   8.419467e-01
 3.480000e-02   1.808259e+01   6.774732e-01
 3.560000e-02   1.974593e+01   7.596814e-01
 3.640000e-02   1.835667e+01   6.679952e-01
 3.720000e-02   1.669272e+01   4.563176e-01
 3.800000e-02   1.755377e+01   8.038680e-01
 3.880000e-02   1.787802e+01   6.686449e-01
 3.960000e-02   1.665402e+01   1.094869e+00
 4.040000e-02   1.533543e+01   5.852366e-01
 4.120000e-02   1.588196e+01   6.180104e-01
 4.200000e-02   1.505529e+01   6.300948e-01
 4.280000e-02   1.451764e+01   6.192879e-01
 4.360000e-02   1.397427e+01   4.206144e-01
 4.440000e-02   1.388924e+01   5.896918e-01
 4.520000e-02   1.215719e+01   4.353564e-01
 4.600000e-02   1.455899e+01   9.540707e-01
 4.680000e-02   1.218296e+01   3.973738e-01
 4.760000e-02   1.300746e+01   7.049701e-01
 4.840000e-02   1.240707e+01   7.151891e-01
 4.920000e-02   1.138811e+01   5.311352e-01
 5.000000e-02   1.101774e+01   3.711480e-01
 5.080000e-02   1.139998e+01   5.763438e-01
 5.160000e-02   1.060936e+01   5.103498e-01
 5.240000e-02   1.051696e+01   4.508835e-01
 5.320000e-02   1.044500e+01   4.750329e-01
 5.400000e-02   9.873934e+00   4.858090e-01
 5.480000e-02   8.679786e+00   4.433858e-01
 5.560000e-02   9.452197e+00   4.307770e-01
 5.640000e-02   9.245049e+00   4.156985e-01
 5.720000e-02   8.538499e+00   3.285849e-01
 5.800000e-02   8.417789e+00   4.127014e-01
 5.880000e-02   8.143474e+00   3.773882e-01
 5.960000e-02   8.148329e+00   3.496047e-01
 6.040000e-02   7.394802e+00   3.156142e-01
 6.120000e-02   9.043455e+00   7.027727e-01
 6.200000e-02   7.920014e+00   5.460571e-01
 6.280000e-02   7.899404e+00   5.070210e-01
 6.360000e-02   7.130809e+00   3.070905e-01
 6.440000e-02   7.357235e+00   3.325092e-01
 6.520000e-02   7.087857e+00   3.424366e-01
 6.600000e-02   7.070765e+00   3.263899e-01
 6.680000e-02   6.453695e+00   3.486417e-01
 6.760000e-02   6.705843e+00   3.897172e-01
 6.840000e-02   5.896060e+00   3.637031e-01
 6.920000e-02   6.092493e+00   3.462289e-01
 7.000000e-02   5.943247e+00   2.742108e-01
 7.080000e-02   5.753698e+00   3.654595e-01
 7.160000e-02   6.721648e+00   6.687749e-01
 7.240000e-02   5.239430e+00   1.990974e-01
 7.320000e-02   5.214606e+00   1.598952e-01
 7.400000e-02   5.619626e+00   3.248532e-01
 7.480000e-02   5.190122e+00   2.579545e-01
 7.560000e-02   4.992874e+00   2.045770e-01
 7.640000e-02   4.752001e+00   1.723766e-01
 7.720000e-02   5.009667e+00   3.549690e-01
 7.800000e-02   4.477853e+00   1.669621e-01
 7.880000e-02   4.527157e+00   1.794975e-01
 7.960000e-02   4.284020e+00   2.065177e-01
 8.040000e-02   4.169291e+00   1.628497e-01
 8.120000e-02   3.822745e+00   1.549984e-01
 8.200000e-02   3.957063e+00   1.449309e-01
 8.280000e-02   3.858710e+00   1.375595e-01
 8.360000e-02   4.217243e+00   2.058107e-01
 8.440000e-02   4.048295e+00   2.248346e-01
 8.520000e-02   3.998014e+00   1.829575e-01
 8.600000e-02   3.980162e+00   1.979626e-01
 8.680000e-02   3.686719e+00   1.925777e-01
 8.760000e-02   3.397952e+00   1.392412e-01
 8.840000e-02   3.308246e+00   1.289936e-01
 8.920000e-02   3.661814e+00   1.720583e-01
 9.000000e-02   3.421538e+00   1.878877e-01
 9.080000e-02   3.253689e+00   1.227071e-01
 9.160000e-02   3.218506e+00   1.272301e-01
 9.240000e-02   2.934111e+00   1.419383e-01
 9.320000e-02   3.107076e+00   1.871186e-01
 9.400000e-02   3.151674e+00   1.398883e-01
 9.480000e-02   2.825410e+00   1.138404e-01
 9.560000e-02   2.804647e+00   1.298482e-01
 9.640000e-02   2.860884e+00   1.121654e-01
 9.720000e-02   2.657414e+00   9.773486e-02
 9.800000e-02   2.716997e+00   1.138677e-01
 9.880000e-02   2.782604e+00   1.397262e-01
 9.960000e-02   2.474700e+00   9.752859e-02
 1.004000e-01   2.517364e+00   9.447505e-02
 1.012000e-01   2.695979e+00   1.551971e-01
 1.020000e-01   2.275052e+00   1.071087e-01
 1.028000e-01   2.422398e+00   1.143165e-01
 1.036000e-01   2.797188e+00   2.707971e-01
 1.044000e-01   2.312996e+00   9.773329e-02
 1.052000e-01   2.174617e+00   8.966045e-02
 1.060000e-01   2.206530e+00   9.865881e-02
 1.068000e-01   2.192673e+00   8.176555e-02
 1.076000e-01   2.232644e+00   1.356096e-01
 1.084000e-01   1.971240e+00   8.720515e-02
 1.092000e-01   1.932195e+00   7.303395e-02
 1.100000e-01   1.821850e+00   7.146555e-02
 1.108000e-01   1.904134e+00   7.040384e-02
 1.116000e-01   1.898605e+00   9.540970e-02
 1.124000e-01   1.859450e+00   1.043199e-01
 1.132000e-01   1.711011e+00   7.678391e-02
 1.140000e-01   1.697014e+00   7.503385e-02
 1.148000e-01   1.746305e+00   1.083164e-01
 1.156000e-01   1.664297e+00   7.378346e-02
 1.164000e-01   1.755522e+00   7.981519e-02
 1.172000e-01   1.636071e+00   6.662364e-02
 1.180000e-01   1.548494e+00   5.729562e-02
 1.188000e-01   1.750002e+00   9.861403e-02
 1.196000e-01   1.539781e+00   5.440432e-02
 1.204000e-01   1.471874e+00   5.185580e-02
 1.212000e-01   1.424407e+00   5.904530e-02
 1.220000e-01   1.600300e+00   9.882975e-02
 1.228000e-01   1.750355e+00   2.112327e-01
 1.236000e-01   1.358201e+00   1.073311e-01
 1.244000e-01   1.361965e+00   7.130336e-02
 1.252000e-01   1.433298e+00   1.003801e-01
 1.260000e-01   1.384387e+00   6.568952e-02
 1.268000e-01   1.386413e+00   7.206173e-02
 1.276000e-01   1.348759e+00   6.650719e-02
 1.284000e-01   1.336246e+00   4.886361e-02
 1.292000e-01   1.281043e+00   5.418801e-02
 1.300000e-01   1.176723e+00   4.614742e-02
 1.308000e-01   1.282515e+00   7.883083e-02
 1.316000e-01   1.131453e+00   3.729202e-02
 1.324000e-01   1.170541e+00   6.279062e-02
 1.332000e-01   1.154048e+00   5.877108e-02
 1.340000e-01   1.240073e+00   5.188751e-02
 1.348000e-01   1.082455e+00   4.439565e-02
 1.356000e-01   1.153930e+00   5.172849e-02
 1.364000e-01   1.063093e+00   4.552963e-02
 1.372000e-01   1.035583e+00   4.414343e-02
 1.380000e-01   1.056295e+00   3.938164e-02
 1.388000e-01   9.897226e-01   3.755285e-02
 1.396000e-01   1.073469e+00   5.774225e-02
 1.404000e-01   9.500143e-01   5.232657e-02
 1.412000e-01   9.876329e-01   4.557366e-02
 1.420000e-01   9.616224e-01   3.215232e-02
 1.428000e-01   9.147546e-01   4.852004e-02
 1.436000e-01   1.000905e+00   4.467238e-02
 1.444000e-01   9.882683e-01   4.810998e-02
 1.452000e-01   8.794772e-01   3.668376e-02
 1.460000e-01   8.530802e-01   3.753509e-02
 1.468000e-01   8.235524e-01   3.604582e-02
 1.476000e-01   8.899622e-01   3.126587e-02
 1.484000e-01   1.203499e+00   1.923310e-01
 1.492000e-01   8.218672e-01   3.172535e-02
 1.500000e-01   8.274527e-01   3.055462e-02
 1.508000e-01   8.508886e-01   4.632640e-02
 1.516000e-01   7.852361e-01   3.015626e-02
 1.524000e-01   8.574913e-01   5.875514e-02
 1.532000e-01   7.544780e-01   4.390038e-02
 1.540000e-01   8.191857e-01   4.501414e-02
 1.548000e-01   7.837477e-01   3.128827e-02
 1.556000e-01   7.228413e-01   2.859557e-02
 1.564000e-01   7.562196e-01   3.250301e-02
 1.572000e-01   6.971296e-01   2.610482e-02
 1.580000e-01   7.197573e-01   2.885910e-02
 1.588000e-01   7.500612e-01   5.896662e-02
 1.596000e-01   6.617835e-01   2.497866e-02
 1.604000e-01   8.141681e-01   5.622572e-02
 1.612000e-01   7.051222e-01   4.318611e-02
 1.620000e-01   7.332875e-01   3.807102e-02
 1.628000e-01   6.301176e-01   3.715998e-02
 1.636000e-01   6.416959e-01   2.524476e-02
 1.644000e-01   6.283344e-01   3.269022e-02
 1.652000e-01   5.888074e-01   2.418514e-02
 1.660000e-01   6.532216e-01   4.969951e-02
 1.668000e-01   6.076031e-01   2.249905e-02
 1.676000e-01   5.919585e-01   2.295341e-02
 1.684000e-01   5.604887e-01   2.890530e-02
 1.692000e-01   5.732651e-01   1.789807e-02
 1.700000e-01   6.020339e-01   3.080760e-02
 1.708000e-01   5.493382e-01   2.814632e-02
 1.716000e-01   5.452197e-01   2.337238e-02
 1.724000e-01   5.140500e-01   1.916873e-02
 1.732000e-01   5.169135e-01   2.316053e-02
 1.740000e-01   5.479133e-01   2.595327e-02
 1.748000e-01   5.258708e-01   2.381037e-02
 1.756000e-01   5.399718e-01   3.664976e-02
 1.764000e-01   5.069461e-01   2.441952e-02
 1.772000e-01   4.857797e-01   2.143842e-02
 1.780000e-01   5.010701e-01   2.076238e-02
 1.788000e-01   4.914385e-01   2.036899e-02
 1.796000e-01   4.679179e-01   1.964862e-02
 1.804000e-01   4.639395e-01   2.462922e-02
 1.812000e-01   4.428068e-01   1.768405e-02
 1.820000e-01   4.549601e-01   1.400834e-02
 1.828000e-01   4.550268e-01   2.361912e-02
 1.836000e-01   4.427870e-01   2.483618e-02
 1.844000e-01   4.367302e-01   1.370457e-02
 1.852000e-01   4.258674e-01   1.546314e-02
 1.860000e-01   3.932737e-01   1.420777e-02
 1.868000e-01   4.139508e-01   1.436241e-02
 1.876000e-01   4.191450e-01   1.679809e-02
 1.884000e-01   4.314221e-01   1.817511e-02
 1.892000e-01   3.968607e-01   2.073242e-02
 1.900000e-01   3.722119e-01   1.654116e-02
 1.908000e-01   3.064535e-01   1.484258e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
