Eph_lab bin centers    value    Error 
-inf   3.753949e-04   2.756879e-03
 1.059500e+03   1.749677e-05   1.059668e-06
 3.078500e+03   3.050485e-06   1.845436e-07
 5.097500e+03   2.076235e-06   1.707686e-07
 7.116500e+03   1.373266e-06   1.215260e-07
 9.135500e+03   1.081307e-06   9.706507e-08
 1.115450e+04   9.605212e-07   1.122774e-07
 1.317350e+04   7.817367e-07   3.659811e-08
 1.519250e+04   8.776100e-07   2.268018e-07
 1.721150e+04   6.608309e-07   7.400456e-08
 1.923050e+04   6.596152e-07   5.190721e-08
 2.124950e+04   5.002747e-07   1.206928e-07
 2.326850e+04   6.575264e-07   1.566390e-07
 2.528750e+04   5.806368e-07   1.096753e-07
 2.730650e+04   7.226963e-07   1.044097e-07
 2.932550e+04   3.055556e-07   2.601204e-08
 3.134450e+04   0.000000e+00   0.000000e+00
 3.336350e+04   0.000000e+00   0.000000e+00
 3.538250e+04   0.000000e+00   0.000000e+00
 3.740150e+04   0.000000e+00   0.000000e+00
 3.942050e+04   0.000000e+00   0.000000e+00
 4.143950e+04   0.000000e+00   0.000000e+00
 4.345850e+04   0.000000e+00   0.000000e+00
 4.547750e+04   0.000000e+00   0.000000e+00
 4.749650e+04   0.000000e+00   0.000000e+00
 4.951550e+04   0.000000e+00   0.000000e+00
 5.153450e+04   0.000000e+00   0.000000e+00
 5.355350e+04   0.000000e+00   0.000000e+00
 5.557250e+04   0.000000e+00   0.000000e+00
 5.759150e+04   0.000000e+00   0.000000e+00
 5.961050e+04   0.000000e+00   0.000000e+00
 6.162950e+04   0.000000e+00   0.000000e+00
 6.364850e+04   0.000000e+00   0.000000e+00
 6.566750e+04   0.000000e+00   0.000000e+00
 6.768650e+04   0.000000e+00   0.000000e+00
 6.970550e+04   0.000000e+00   0.000000e+00
 7.172450e+04   0.000000e+00   0.000000e+00
 7.374350e+04   0.000000e+00   0.000000e+00
 7.576250e+04   0.000000e+00   0.000000e+00
 7.778150e+04   0.000000e+00   0.000000e+00
 7.980050e+04   0.000000e+00   0.000000e+00
 8.181950e+04   0.000000e+00   0.000000e+00
 8.383850e+04   0.000000e+00   0.000000e+00
 8.585750e+04   0.000000e+00   0.000000e+00
 8.787650e+04   0.000000e+00   0.000000e+00
 8.989550e+04   0.000000e+00   0.000000e+00
 9.191450e+04   0.000000e+00   0.000000e+00
 9.393350e+04   0.000000e+00   0.000000e+00
 9.595250e+04   0.000000e+00   0.000000e+00
 9.797150e+04   0.000000e+00   0.000000e+00
 9.999050e+04   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
