Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.009990e+02   0.000000e+00   0.000000e+00
 3.009970e+02   0.000000e+00   0.000000e+00
 5.009950e+02   0.000000e+00   0.000000e+00
 7.009930e+02   0.000000e+00   0.000000e+00
 9.009910e+02   1.283815e-03   1.643151e-07
 1.100989e+03   2.158654e-01   5.606233e-07
 1.300987e+03   1.541191e-01   4.631035e-07
 1.500985e+03   1.155267e-01   3.701063e-07
 1.700983e+03   8.980241e-02   4.755719e-07
 1.900981e+03   7.179807e-02   3.312377e-07
 2.100979e+03   5.870555e-02   3.043369e-07
 2.300977e+03   4.888937e-02   3.529867e-07
 2.500975e+03   4.134016e-02   2.933678e-07
 2.700973e+03   3.540998e-02   3.491114e-07
 2.900971e+03   3.066767e-02   3.335087e-07
 3.100969e+03   2.681545e-02   2.611216e-07
 3.300967e+03   2.364427e-02   3.460336e-07
 3.500965e+03   2.100222e-02   3.827488e-07
 3.700963e+03   1.877871e-02   3.383080e-07
 3.900961e+03   1.688808e-02   3.571309e-07
 4.100959e+03   1.526907e-02   2.315755e-07
 4.300957e+03   1.387117e-02   3.282689e-07
 4.500955e+03   1.265556e-02   3.134108e-07
 4.700953e+03   1.159275e-02   2.314297e-07
 4.900951e+03   1.065735e-02   2.731500e-07
 5.100949e+03   9.830576e-03   2.793243e-07
 5.300947e+03   9.095926e-03   2.682840e-07
 5.500945e+03   8.440109e-03   2.481428e-07
 5.700943e+03   7.852444e-03   3.028021e-07
 5.900941e+03   7.323248e-03   2.693308e-07
 6.100939e+03   6.846191e-03   2.794166e-07
 6.300937e+03   6.413874e-03   2.494984e-07
 6.500935e+03   6.020665e-03   2.480086e-07
 6.700933e+03   5.661980e-03   1.959462e-07
 6.900931e+03   5.334967e-03   2.045477e-07
 7.100929e+03   5.034438e-03   1.602180e-07
 7.300927e+03   4.758851e-03   2.199669e-07
 7.500925e+03   4.505499e-03   2.204476e-07
 7.700923e+03   4.271388e-03   1.598669e-07
 7.900921e+03   4.054658e-03   2.440952e-07
 8.100919e+03   3.853757e-03   2.443736e-07
 8.300917e+03   3.667327e-03   1.775974e-07
 8.500915e+03   3.495152e-03   1.696532e-07
 8.700913e+03   3.333796e-03   2.010816e-07
 8.900911e+03   3.182551e-03   1.592260e-07
 9.100909e+03   3.042441e-03   2.139526e-07
 9.300907e+03   2.910833e-03   2.165588e-07
 9.500905e+03   2.787203e-03   2.128582e-07
 9.700903e+03   2.671550e-03   2.292275e-07
 9.900901e+03   2.563415e-03   2.473077e-07
 1.010090e+04   2.460628e-03   2.326963e-07
 1.030090e+04   2.364118e-03   1.437621e-07
 1.050090e+04   2.273173e-03   1.817005e-07
 1.070089e+04   2.187609e-03   1.622016e-07
 1.090089e+04   2.106555e-03   1.838266e-07
 1.110089e+04   2.029620e-03   1.833801e-07
 1.130089e+04   1.957165e-03   1.898091e-07
 1.150089e+04   1.888270e-03   2.095809e-07
 1.170088e+04   1.822493e-03   2.309362e-07
 1.190088e+04   1.760983e-03   1.483938e-07
 1.210088e+04   1.702029e-03   1.464127e-07
 1.230088e+04   1.645496e-03   2.407646e-07
 1.250088e+04   1.592436e-03   2.210743e-07
 1.270087e+04   1.541482e-03   1.969767e-07
 1.290087e+04   1.492759e-03   1.823115e-07
 1.310087e+04   1.446905e-03   1.796935e-07
 1.330087e+04   1.402351e-03   1.967701e-07
 1.350086e+04   1.360131e-03   1.601721e-07
 1.370086e+04   1.319812e-03   1.504653e-07
 1.390086e+04   1.281101e-03   1.140421e-07
 1.410086e+04   1.243882e-03   1.722612e-07
 1.430086e+04   1.208822e-03   1.514993e-07
 1.450085e+04   1.174500e-03   1.253994e-07
 1.470085e+04   1.142441e-03   1.493354e-07
 1.490085e+04   1.110757e-03   1.443435e-07
 1.510085e+04   1.080837e-03   1.469261e-07
 1.530085e+04   1.051939e-03   1.609093e-07
 1.550084e+04   1.024533e-03   1.646388e-07
 1.570084e+04   9.974392e-04   1.505504e-07
 1.590084e+04   9.720117e-04   1.269468e-07
 1.610084e+04   9.471550e-04   1.346644e-07
 1.630084e+04   9.238056e-04   1.384214e-07
 1.650083e+04   9.003113e-04   1.448917e-07
 1.670083e+04   8.785204e-04   1.295771e-07
 1.690083e+04   8.571880e-04   1.217709e-07
 1.710083e+04   8.364905e-04   1.281043e-07
 1.730083e+04   8.170834e-04   1.324015e-07
 1.750083e+04   7.975220e-04   1.528341e-07
 1.770082e+04   7.792452e-04   1.457067e-07
 1.790082e+04   7.613332e-04   1.225953e-07
 1.810082e+04   7.440155e-04   1.228696e-07
 1.830082e+04   7.271336e-04   1.523624e-07
 1.850081e+04   7.113491e-04   1.363952e-07
 1.870081e+04   6.953553e-04   1.048931e-07
 1.890081e+04   6.804391e-04   1.187671e-07
 1.910081e+04   6.658670e-04   8.920509e-08
 1.930081e+04   6.514482e-04   9.817371e-08
 1.950081e+04   6.379789e-04   1.355279e-07
 1.970080e+04   6.242152e-04   1.297930e-07
 1.990080e+04   6.115970e-04   1.176199e-07
 2.010080e+04   5.989240e-04   9.610485e-08
 2.030080e+04   5.869033e-04   9.198153e-08
 2.050079e+04   5.750602e-04   1.225993e-07
 2.070079e+04   5.633112e-04   1.221436e-07
 2.090079e+04   5.523663e-04   1.084033e-07
 2.110079e+04   5.415433e-04   9.459163e-08
 2.130079e+04   5.311776e-04   1.014469e-07
 2.150078e+04   5.208319e-04   9.125842e-08
 2.170078e+04   5.108722e-04   8.917072e-08
 2.190078e+04   5.013371e-04   8.035095e-08
 2.210078e+04   4.919207e-04   1.052041e-07
 2.230078e+04   4.826774e-04   8.969140e-08
 2.250078e+04   4.736863e-04   8.281566e-08
 2.270077e+04   4.652647e-04   8.146436e-08
 2.290077e+04   4.568433e-04   9.946330e-08
 2.310077e+04   4.485686e-04   8.011250e-08
 2.330077e+04   4.406704e-04   9.070190e-08
 2.350076e+04   4.327451e-04   7.361239e-08
 2.370076e+04   4.252749e-04   7.927979e-08
 2.390076e+04   4.179305e-04   8.500920e-08
 2.410076e+04   4.105263e-04   8.964381e-08
 2.430076e+04   4.036385e-04   8.134472e-08
 2.450076e+04   3.966979e-04   7.317111e-08
 2.470075e+04   3.899707e-04   7.151095e-08
 2.490075e+04   3.834824e-04   8.200662e-08
 2.510075e+04   3.773269e-04   8.450993e-08
 2.530075e+04   3.709366e-04   7.134913e-08
 2.550074e+04   3.648336e-04   8.110815e-08
 2.570074e+04   3.589439e-04   7.334871e-08
 2.590074e+04   3.532368e-04   5.995322e-08
 2.610074e+04   3.474781e-04   7.492722e-08
 2.630074e+04   3.421280e-04   5.111453e-08
 2.650074e+04   3.367131e-04   4.441916e-08
 2.670073e+04   3.314355e-04   6.991195e-08
 2.690073e+04   3.261566e-04   6.297114e-08
 2.710073e+04   3.212065e-04   6.240759e-08
 2.730073e+04   3.162581e-04   6.359823e-08
 2.750072e+04   3.115476e-04   6.017082e-08
 2.770072e+04   3.068117e-04   6.521209e-08
 2.790072e+04   3.021657e-04   5.689828e-08
 2.810072e+04   2.976663e-04   5.318696e-08
 2.830072e+04   2.932976e-04   5.200706e-08
 2.850072e+04   2.890349e-04   5.461035e-08
 2.870071e+04   2.848015e-04   5.036313e-08
 2.890071e+04   2.804854e-04   5.759231e-08
 2.910071e+04   2.766551e-04   6.203386e-08
 2.930071e+04   2.726991e-04   4.778557e-08
 2.950071e+04   2.687064e-04   4.203610e-08
 2.970070e+04   2.648334e-04   4.401891e-08
 2.990070e+04   2.613021e-04   3.797120e-08
 3.010070e+04   2.575718e-04   4.434182e-08
 3.030070e+04   2.540478e-04   5.351175e-08
 3.050069e+04   2.504482e-04   4.242002e-08
 3.070069e+04   2.470857e-04   4.698370e-08
 3.090069e+04   2.437849e-04   4.827435e-08
 3.110069e+04   2.404195e-04   4.643131e-08
 3.130069e+04   2.371625e-04   3.659205e-08
 3.150069e+04   2.339916e-04   4.295501e-08
 3.170068e+04   2.309182e-04   4.085643e-08
 3.190068e+04   2.278270e-04   3.723954e-08
 3.210068e+04   2.248171e-04   3.747315e-08
 3.230068e+04   2.219098e-04   3.593920e-08
 3.250067e+04   2.190093e-04   3.457054e-08
 3.270067e+04   2.162547e-04   4.004702e-08
 3.290067e+04   2.134129e-04   3.836878e-08
 3.310067e+04   2.107019e-04   3.429517e-08
 3.330067e+04   2.080613e-04   3.159828e-08
 3.350067e+04   2.054224e-04   2.779409e-08
 3.370066e+04   2.027884e-04   3.542255e-08
 3.390066e+04   2.003135e-04   3.929805e-08
 3.410066e+04   1.977754e-04   3.830309e-08
 3.430066e+04   1.953431e-04   3.506571e-08
 3.450065e+04   1.930198e-04   3.446743e-08
