Emu_lab bin centers    value    Error 
 9.651800e+04   3.542831e-05   9.207036e-07
 9.653000e+04   3.323463e-05   5.975562e-07
 9.654200e+04   3.380797e-05   6.772370e-07
 9.655400e+04   3.323415e-05   4.418933e-07
 9.656600e+04   3.371472e-05   6.874043e-07
 9.657800e+04   3.496153e-05   8.429132e-07
 9.659000e+04   3.398754e-05   5.212315e-07
 9.660200e+04   3.504226e-05   6.767520e-07
 9.661400e+04   3.497885e-05   7.198960e-07
 9.662600e+04   3.673674e-05   1.103737e-06
 9.663800e+04   3.428857e-05   6.750465e-07
 9.665000e+04   3.532928e-05   8.237596e-07
 9.666200e+04   3.623140e-05   1.056639e-06
 9.667400e+04   3.633066e-05   1.227871e-06
 9.668600e+04   3.673613e-05   7.322408e-07
 9.669800e+04   3.387970e-05   7.519928e-07
 9.671000e+04   3.388973e-05   6.062053e-07
 9.672200e+04   3.494868e-05   8.082496e-07
 9.673400e+04   3.667846e-05   8.262002e-07
 9.674600e+04   3.553750e-05   9.105980e-07
 9.675800e+04   3.598540e-05   6.806490e-07
 9.677000e+04   3.634664e-05   9.135558e-07
 9.678200e+04   3.477265e-05   7.992712e-07
 9.679400e+04   3.594582e-05   6.911071e-07
 9.680600e+04   3.569443e-05   8.117375e-07
 9.681800e+04   3.725203e-05   1.368260e-06
 9.683000e+04   3.592904e-05   3.415359e-07
 9.684200e+04   3.743469e-05   1.171984e-06
 9.685400e+04   3.967081e-05   9.511788e-07
 9.686600e+04   3.768542e-05   8.672156e-07
 9.687800e+04   3.617841e-05   6.199702e-07
 9.689000e+04   3.747341e-05   6.676965e-07
 9.690200e+04   3.691107e-05   9.237224e-07
 9.691400e+04   3.759968e-05   8.126333e-07
 9.692600e+04   3.768142e-05   8.094953e-07
 9.693800e+04   3.856334e-05   1.085366e-06
 9.695000e+04   3.766808e-05   9.357742e-07
 9.696200e+04   3.902579e-05   8.927602e-07
 9.697400e+04   3.827795e-05   7.229347e-07
 9.698600e+04   3.837613e-05   8.697137e-07
 9.699800e+04   3.802132e-05   7.964011e-07
 9.701000e+04   3.853895e-05   9.677353e-07
 9.702200e+04   3.720343e-05   5.792179e-07
 9.703400e+04   3.875474e-05   8.625470e-07
 9.704600e+04   3.847868e-05   8.947805e-07
 9.705800e+04   3.935741e-05   1.505111e-06
 9.707000e+04   3.853699e-05   9.633030e-07
 9.708200e+04   3.876574e-05   7.898274e-07
 9.709400e+04   4.130315e-05   1.278312e-06
 9.710600e+04   3.905888e-05   6.149035e-07
 9.711800e+04   4.034565e-05   1.123599e-06
 9.713000e+04   4.064503e-05   1.372910e-06
 9.714200e+04   4.041224e-05   9.378590e-07
 9.715400e+04   4.047527e-05   9.772340e-07
 9.716600e+04   3.895318e-05   1.017593e-06
 9.717800e+04   4.230811e-05   1.721554e-06
 9.719000e+04   4.027041e-05   5.587861e-07
 9.720200e+04   4.091192e-05   1.003140e-06
 9.721400e+04   4.102261e-05   1.106855e-06
 9.722600e+04   4.185641e-05   9.762344e-07
 9.723800e+04   3.988721e-05   7.082676e-07
 9.725000e+04   4.139167e-05   1.151417e-06
 9.726200e+04   4.202760e-05   9.084999e-07
 9.727400e+04   4.059756e-05   6.489229e-07
 9.728600e+04   4.234341e-05   7.805846e-07
 9.729800e+04   4.257854e-05   1.287027e-06
 9.731000e+04   4.264083e-05   6.954359e-07
 9.732200e+04   4.292383e-05   2.292797e-06
 9.733400e+04   3.999743e-05   8.378176e-07
 9.734600e+04   4.186539e-05   6.463622e-07
 9.735800e+04   4.264953e-05   8.427305e-07
 9.737000e+04   4.403878e-05   1.183252e-06
 9.738200e+04   4.365389e-05   9.154799e-07
 9.739400e+04   4.490059e-05   1.252556e-06
 9.740600e+04   4.531531e-05   8.533744e-07
 9.741800e+04   4.357423e-05   7.702115e-07
 9.743000e+04   4.341479e-05   7.063375e-07
 9.744200e+04   4.337331e-05   7.356879e-07
 9.745400e+04   4.512476e-05   9.686847e-07
 9.746600e+04   4.525272e-05   9.648789e-07
 9.747800e+04   4.513688e-05   1.368970e-06
 9.749000e+04   4.548117e-05   1.411515e-06
 9.750200e+04   4.580716e-05   1.185678e-06
 9.751400e+04   4.549586e-05   1.135566e-06
 9.752600e+04   4.565624e-05   7.295060e-07
 9.753800e+04   4.306848e-05   1.313662e-06
 9.755000e+04   4.698692e-05   1.013596e-06
 9.756200e+04   4.754354e-05   1.286006e-06
 9.757400e+04   4.829014e-05   1.314035e-06
 9.758600e+04   4.590314e-05   8.360816e-07
 9.759800e+04   4.925521e-05   1.710936e-06
 9.761000e+04   4.820554e-05   9.730199e-07
 9.762200e+04   4.757494e-05   1.110593e-06
 9.763400e+04   4.752107e-05   1.343296e-06
 9.764600e+04   5.078669e-05   1.136985e-06
 9.765800e+04   4.750776e-05   9.506944e-07
 9.767000e+04   4.936180e-05   1.269483e-06
 9.768200e+04   4.834450e-05   1.241263e-06
 9.769400e+04   5.148400e-05   1.614479e-06
 9.770600e+04   5.089083e-05   1.114120e-06
 9.771800e+04   5.106128e-05   1.101142e-06
 9.773000e+04   4.926230e-05   1.093707e-06
 9.774200e+04   4.942949e-05   7.500219e-07
 9.775400e+04   5.056927e-05   1.169430e-06
 9.776600e+04   5.265676e-05   1.319729e-06
 9.777800e+04   5.024366e-05   7.539563e-07
 9.779000e+04   5.153917e-05   1.526028e-06
 9.780200e+04   5.109283e-05   1.200282e-06
 9.781400e+04   5.312541e-05   1.446056e-06
 9.782600e+04   5.275657e-05   1.217757e-06
 9.783800e+04   5.184369e-05   1.098999e-06
 9.785000e+04   5.548492e-05   2.069883e-06
 9.786200e+04   5.256495e-05   1.417058e-06
 9.787400e+04   5.403923e-05   1.188843e-06
 9.788600e+04   5.157090e-05   9.948667e-07
 9.789800e+04   5.429028e-05   1.314362e-06
 9.791000e+04   5.475638e-05   1.028596e-06
 9.792200e+04   5.865284e-05   2.823561e-06
 9.793400e+04   5.554628e-05   1.184342e-06
 9.794600e+04   5.221096e-05   1.096720e-06
 9.795800e+04   5.703180e-05   1.305347e-06
 9.797000e+04   5.753770e-05   1.927764e-06
 9.798200e+04   5.514393e-05   1.055811e-06
 9.799400e+04   5.500952e-05   8.573220e-07
 9.800600e+04   5.753638e-05   1.421043e-06
 9.801800e+04   5.706511e-05   1.031871e-06
 9.803000e+04   5.958378e-05   1.544537e-06
 9.804200e+04   5.777450e-05   1.121214e-06
 9.805400e+04   6.097478e-05   1.533775e-06
 9.806600e+04   5.954285e-05   1.867812e-06
 9.807800e+04   6.113157e-05   1.096568e-06
 9.809000e+04   5.847189e-05   1.154095e-06
 9.810200e+04   6.075493e-05   1.548710e-06
 9.811400e+04   6.014303e-05   1.541122e-06
 9.812600e+04   6.132404e-05   1.276626e-06
 9.813800e+04   5.882877e-05   8.575450e-07
 9.815000e+04   6.031099e-05   8.102370e-07
 9.816200e+04   6.161134e-05   1.352136e-06
 9.817400e+04   6.156058e-05   1.613804e-06
 9.818600e+04   6.382782e-05   1.957406e-06
 9.819800e+04   6.265360e-05   1.236569e-06
 9.821000e+04   6.331330e-05   2.308872e-06
 9.822200e+04   6.099045e-05   1.659335e-06
