Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.009990e+02   0.000000e+00   0.000000e+00
 3.009970e+02   0.000000e+00   0.000000e+00
 5.009950e+02   0.000000e+00   0.000000e+00
 7.009930e+02   0.000000e+00   0.000000e+00
 9.009910e+02   1.283763e-03   4.771608e-07
 1.100989e+03   2.158648e-01   9.174776e-07
 1.300987e+03   1.541183e-01   6.851287e-07
 1.500985e+03   1.155278e-01   8.416262e-07
 1.700983e+03   8.980187e-02   7.453794e-07
 1.900981e+03   7.179774e-02   5.287024e-07
 2.100979e+03   5.870539e-02   4.560253e-07
 2.300977e+03   4.888974e-02   3.729259e-07
 2.500975e+03   4.134007e-02   5.344306e-07
 2.700973e+03   3.540942e-02   5.311160e-07
 2.900971e+03   3.066763e-02   4.538157e-07
 3.100969e+03   2.681545e-02   3.731719e-07
 3.300967e+03   2.364411e-02   4.329493e-07
 3.500965e+03   2.100247e-02   4.423779e-07
 3.700963e+03   1.877769e-02   4.284101e-07
 3.900961e+03   1.688877e-02   4.225509e-07
 4.100959e+03   1.526848e-02   3.604520e-07
 4.300957e+03   1.387132e-02   3.894870e-07
 4.500955e+03   1.265506e-02   4.074827e-07
 4.700953e+03   1.159398e-02   3.811483e-07
 4.900951e+03   1.065682e-02   5.009535e-07
 5.100949e+03   9.830016e-03   3.777312e-07
 5.300947e+03   9.096445e-03   3.747916e-07
 5.500945e+03   8.440354e-03   4.090771e-07
 5.700943e+03   7.852112e-03   3.876333e-07
 5.900941e+03   7.323817e-03   4.884012e-07
 6.100939e+03   6.845932e-03   3.564186e-07
 6.300937e+03   6.413533e-03   3.903440e-07
 6.500935e+03   6.019846e-03   3.265638e-07
 6.700933e+03   5.662652e-03   2.458104e-07
 6.900931e+03   5.334333e-03   3.808972e-07
 7.100929e+03   5.034880e-03   3.183486e-07
 7.300927e+03   4.759037e-03   2.153363e-07
 7.500925e+03   4.505539e-03   2.816320e-07
 7.700923e+03   4.271178e-03   3.722015e-07
 7.900921e+03   4.054944e-03   2.707861e-07
 8.100919e+03   3.853814e-03   3.367489e-07
 8.300917e+03   3.667940e-03   2.565256e-07
 8.500915e+03   3.494490e-03   2.247232e-07
 8.700913e+03   3.333670e-03   3.637257e-07
 8.900911e+03   3.182717e-03   2.567783e-07
 9.100909e+03   3.042263e-03   2.998978e-07
 9.300907e+03   2.910229e-03   3.379595e-07
 9.500905e+03   2.788086e-03   3.290351e-07
 9.700903e+03   2.671098e-03   2.465533e-07
 9.900901e+03   2.562979e-03   2.179210e-07
 1.010090e+04   2.460549e-03   3.334382e-07
 1.030090e+04   2.364418e-03   3.069367e-07
 1.050090e+04   2.273276e-03   2.451008e-07
 1.070089e+04   2.187523e-03   1.772195e-07
 1.090089e+04   2.106183e-03   2.457427e-07
 1.110089e+04   2.029804e-03   1.972599e-07
 1.130089e+04   1.957244e-03   2.460872e-07
 1.150089e+04   1.888794e-03   2.361459e-07
 1.170088e+04   1.822429e-03   1.896736e-07
 1.190088e+04   1.760681e-03   3.389852e-07
 1.210088e+04   1.701773e-03   2.698920e-07
 1.230088e+04   1.646529e-03   3.691672e-07
 1.250088e+04   1.591936e-03   3.062141e-07
 1.270087e+04   1.541203e-03   2.266332e-07
 1.290087e+04   1.493158e-03   1.558763e-07
 1.310087e+04   1.446350e-03   1.637625e-07
 1.330087e+04   1.402544e-03   2.009054e-07
 1.350086e+04   1.360289e-03   2.540156e-07
 1.370086e+04   1.319803e-03   2.035621e-07
 1.390086e+04   1.280965e-03   2.349181e-07
 1.410086e+04   1.243720e-03   2.658637e-07
 1.430086e+04   1.208845e-03   1.859517e-07
 1.450085e+04   1.175132e-03   2.486502e-07
 1.470085e+04   1.142052e-03   2.381210e-07
 1.490085e+04   1.111182e-03   3.061990e-07
 1.510085e+04   1.080526e-03   2.745752e-07
 1.530085e+04   1.052091e-03   1.402379e-07
 1.550084e+04   1.024088e-03   1.812132e-07
 1.570084e+04   9.975455e-04   2.131361e-07
 1.590084e+04   9.720491e-04   1.671379e-07
 1.610084e+04   9.472105e-04   2.017102e-07
 1.630084e+04   9.236839e-04   2.332756e-07
 1.650083e+04   9.004849e-04   2.088706e-07
 1.670083e+04   8.787361e-04   1.972310e-07
 1.690083e+04   8.566863e-04   2.821640e-07
 1.710083e+04   8.370709e-04   2.630912e-07
 1.730083e+04   8.167171e-04   1.799277e-07
 1.750083e+04   7.976246e-04   2.259243e-07
 1.770082e+04   7.793612e-04   1.671832e-07
 1.790082e+04   7.612336e-04   1.884147e-07
 1.810082e+04   7.439243e-04   1.537916e-07
 1.830082e+04   7.274673e-04   1.673709e-07
 1.850081e+04   7.111327e-04   1.665244e-07
 1.870081e+04   6.956274e-04   1.673525e-07
 1.890081e+04   6.805040e-04   1.663659e-07
 1.910081e+04   6.655788e-04   2.028186e-07
 1.930081e+04   6.516728e-04   2.074539e-07
 1.950081e+04   6.376941e-04   1.698518e-07
 1.970080e+04   6.246826e-04   1.797959e-07
 1.990080e+04   6.113609e-04   1.749244e-07
 2.010080e+04   5.991352e-04   1.208932e-07
 2.030080e+04   5.865717e-04   1.180738e-07
 2.050079e+04   5.749157e-04   1.489468e-07
 2.070079e+04   5.638925e-04   1.712887e-07
 2.090079e+04   5.520975e-04   1.468500e-07
 2.110079e+04   5.414950e-04   1.251764e-07
 2.130079e+04   5.311339e-04   1.229237e-07
 2.150078e+04   5.209238e-04   1.102594e-07
 2.170078e+04   5.110262e-04   1.051366e-07
 2.190078e+04   5.012091e-04   1.598457e-07
 2.210078e+04   4.919915e-04   1.218973e-07
 2.230078e+04   4.827299e-04   1.141410e-07
 2.250078e+04   4.737235e-04   1.085157e-07
 2.270077e+04   4.651266e-04   1.065279e-07
 2.290077e+04   4.567336e-04   1.127441e-07
 2.310077e+04   4.483970e-04   1.479289e-07
 2.330077e+04   4.406328e-04   1.237999e-07
 2.350076e+04   4.329232e-04   8.609511e-08
 2.370076e+04   4.253557e-04   9.869645e-08
 2.390076e+04   4.176537e-04   9.045554e-08
 2.410076e+04   4.105860e-04   1.315853e-07
 2.430076e+04   4.037452e-04   1.360684e-07
 2.450076e+04   3.968034e-04   1.039587e-07
 2.470075e+04   3.900770e-04   1.188874e-07
 2.490075e+04   3.835518e-04   1.261429e-07
 2.510075e+04   3.770454e-04   1.309824e-07
 2.530075e+04   3.710284e-04   1.050334e-07
 2.550074e+04   3.648726e-04   9.225466e-08
 2.570074e+04   3.590991e-04   9.458455e-08
 2.590074e+04   3.531166e-04   1.250904e-07
 2.610074e+04   3.475790e-04   9.224206e-08
 2.630074e+04   3.419359e-04   7.512796e-08
 2.650074e+04   3.366350e-04   7.675832e-08
 2.670073e+04   3.314286e-04   9.160840e-08
 2.690073e+04   3.262725e-04   8.204089e-08
 2.710073e+04   3.212621e-04   6.842587e-08
 2.730073e+04   3.163918e-04   8.284829e-08
 2.750072e+04   3.113603e-04   8.505849e-08
 2.770072e+04   3.067976e-04   7.717472e-08
 2.790072e+04   3.021949e-04   7.049797e-08
 2.810072e+04   2.976519e-04   7.969867e-08
 2.830072e+04   2.933437e-04   9.665483e-08
 2.850072e+04   2.889830e-04   7.512099e-08
 2.870071e+04   2.848086e-04   9.026116e-08
 2.890071e+04   2.806834e-04   7.775627e-08
 2.910071e+04   2.764729e-04   6.934769e-08
 2.930071e+04   2.726162e-04   8.373305e-08
 2.950071e+04   2.686907e-04   5.950664e-08
 2.970070e+04   2.649503e-04   6.849094e-08
 2.990070e+04   2.613184e-04   8.076122e-08
 3.010070e+04   2.576593e-04   9.647405e-08
 3.030070e+04   2.539478e-04   6.486945e-08
 3.050069e+04   2.505006e-04   7.615942e-08
 3.070069e+04   2.471292e-04   7.072458e-08
 3.090069e+04   2.437041e-04   7.155402e-08
 3.110069e+04   2.402562e-04   8.675056e-08
 3.130069e+04   2.372990e-04   6.243988e-08
 3.150069e+04   2.339282e-04   6.639525e-08
 3.170068e+04   2.309823e-04   4.510531e-08
 3.190068e+04   2.278565e-04   5.302884e-08
 3.210068e+04   2.248134e-04   4.950484e-08
 3.230068e+04   2.218050e-04   5.498743e-08
 3.250067e+04   2.191130e-04   5.857969e-08
 3.270067e+04   2.161991e-04   5.257274e-08
 3.290067e+04   2.134690e-04   3.607519e-08
 3.310067e+04   2.106816e-04   3.561455e-08
 3.330067e+04   2.081199e-04   4.393308e-08
 3.350067e+04   2.054190e-04   5.451403e-08
 3.370066e+04   2.027979e-04   5.484322e-08
 3.390066e+04   2.003289e-04   4.693920e-08
 3.410066e+04   1.976998e-04   4.909517e-08
 3.430066e+04   1.954047e-04   4.075872e-08
 3.450065e+04   1.929630e-04   3.333483e-08
