th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.345775e-03   0.000000e+00   0.000000e+00
 1.347325e-03   0.000000e+00   0.000000e+00
 1.348875e-03   0.000000e+00   0.000000e+00
 1.350425e-03   2.282867e+02   9.402271e-01
 1.351975e-03   2.949872e+02   8.285734e-01
 1.353525e-03   2.915864e+02   1.083713e+00
 1.355075e-03   2.922643e+02   1.229339e+00
 1.356625e-03   2.924989e+02   1.034061e+00
 1.358175e-03   2.882302e+02   1.022473e+00
 1.359725e-03   2.908787e+02   9.032236e-01
 1.361275e-03   2.865993e+02   1.043785e+00
 1.362825e-03   2.885153e+02   1.139568e+00
 1.364375e-03   2.856363e+02   7.508891e-01
 1.365925e-03   2.847211e+02   1.087762e+00
 1.367475e-03   2.829123e+02   1.011328e+00
 1.369025e-03   2.836025e+02   1.246326e+00
 1.370575e-03   2.810044e+02   1.335190e+00
 1.372125e-03   2.824630e+02   8.502015e-01
 1.373675e-03   2.795568e+02   1.103704e+00
 1.375225e-03   2.799154e+02   1.512743e+00
 1.376775e-03   2.784484e+02   1.039594e+00
 1.378325e-03   2.770929e+02   9.912035e-01
 1.379875e-03   2.753183e+02   1.029091e+00
 1.381425e-03   2.773650e+02   1.213646e+00
 1.382975e-03   2.746388e+02   1.070867e+00
 1.384525e-03   2.716706e+02   1.053564e+00
 1.386075e-03   2.758144e+02   1.298537e+00
 1.387625e-03   2.689846e+02   1.111178e+00
 1.389175e-03   2.690517e+02   1.305207e+00
 1.390725e-03   2.703269e+02   1.251169e+00
 1.392275e-03   2.728760e+02   1.202401e+00
 1.393825e-03   2.644583e+02   1.463790e+00
 1.395375e-03   2.685224e+02   1.123345e+00
 1.396925e-03   2.654502e+02   1.716457e+00
 1.398475e-03   2.663851e+02   1.197537e+00
 1.400025e-03   2.678989e+02   1.238204e+00
 1.401575e-03   2.644103e+02   1.420010e+00
 1.403125e-03   2.634407e+02   9.937234e-01
 1.404675e-03   2.631563e+02   1.149582e+00
 1.406225e-03   2.601152e+02   1.236444e+00
 1.407775e-03   2.599376e+02   1.772402e+00
 1.409325e-03   2.591027e+02   1.738048e+00
 1.410875e-03   2.556601e+02   1.487781e+00
 1.412425e-03   2.569945e+02   1.673980e+00
 1.413975e-03   2.574239e+02   1.636421e+00
 1.415525e-03   2.589644e+02   1.464284e+00
 1.417075e-03   2.552690e+02   1.319120e+00
 1.418625e-03   2.517133e+02   1.095759e+00
 1.420175e-03   2.537920e+02   1.310844e+00
 1.421725e-03   2.521224e+02   1.054115e+00
 1.423275e-03   2.518272e+02   1.236945e+00
 1.424825e-03   2.517559e+02   1.580203e+00
 1.426375e-03   2.497664e+02   1.547242e+00
 1.427925e-03   2.491764e+02   1.629069e+00
 1.429475e-03   2.456264e+02   1.113675e+00
 1.431025e-03   2.487801e+02   1.699533e+00
 1.432575e-03   2.451447e+02   1.431842e+00
 1.434125e-03   2.487305e+02   1.615346e+00
 1.435675e-03   2.455236e+02   1.101279e+00
 1.437225e-03   2.429614e+02   1.291825e+00
 1.438775e-03   2.439221e+02   1.485595e+00
 1.440325e-03   2.433175e+02   1.449174e+00
 1.441875e-03   2.398191e+02   1.810792e+00
 1.443425e-03   2.438617e+02   1.818006e+00
 1.444975e-03   2.386250e+02   1.486552e+00
 1.446525e-03   2.415680e+02   1.148628e+00
 1.448075e-03   2.395473e+02   1.091551e+00
 1.449625e-03   2.388843e+02   1.342596e+00
 1.451175e-03   2.373542e+02   9.575705e-01
 1.452725e-03   2.389923e+02   1.151538e+00
 1.454275e-03   2.360340e+02   1.521453e+00
 1.455825e-03   2.355527e+02   1.242987e+00
 1.457375e-03   2.370370e+02   1.338040e+00
 1.458925e-03   2.327738e+02   1.553327e+00
 1.460475e-03   2.338568e+02   1.658598e+00
 1.462025e-03   2.301981e+02   1.619318e+00
 1.463575e-03   2.307046e+02   1.640063e+00
 1.465125e-03   2.304276e+02   1.545408e+00
 1.466675e-03   2.322773e+02   1.111850e+00
 1.468225e-03   2.305287e+02   1.174229e+00
 1.469775e-03   2.283322e+02   1.416898e+00
 1.471325e-03   2.292977e+02   1.494749e+00
 1.472875e-03   2.242924e+02   1.567456e+00
 1.474425e-03   2.300564e+02   1.597150e+00
 1.475975e-03   2.246340e+02   1.805723e+00
 1.477525e-03   2.240318e+02   2.016787e+00
 1.479075e-03   2.242364e+02   1.126260e+00
 1.480625e-03   2.241721e+02   1.260732e+00
 1.482175e-03   2.225062e+02   1.399494e+00
 1.483725e-03   2.237824e+02   1.235969e+00
 1.485275e-03   2.206822e+02   1.883217e+00
 1.486825e-03   2.215101e+02   1.583447e+00
 1.488375e-03   2.211358e+02   1.335580e+00
 1.489925e-03   2.215015e+02   1.507829e+00
 1.491475e-03   2.173219e+02   1.719969e+00
 1.493025e-03   2.178301e+02   1.260757e+00
 1.494575e-03   2.166589e+02   1.721187e+00
 1.496125e-03   2.170602e+02   1.549320e+00
 1.497675e-03   2.153933e+02   1.110164e+00
 1.499225e-03   2.152527e+02   1.128316e+00
 1.500775e-03   2.159600e+02   1.295198e+00
 1.502325e-03   2.134549e+02   1.342089e+00
 1.503875e-03   2.128175e+02   1.035787e+00
 1.505425e-03   2.127755e+02   1.397175e+00
 1.506975e-03   2.134963e+02   1.172391e+00
 1.508525e-03   2.117905e+02   1.397540e+00
 1.510075e-03   2.091029e+02   1.248769e+00
 1.511625e-03   2.095418e+02   1.518873e+00
 1.513175e-03   2.102883e+02   1.443070e+00
 1.514725e-03   2.084621e+02   1.417447e+00
 1.516275e-03   2.096597e+02   1.311666e+00
 1.517825e-03   2.077550e+02   1.315810e+00
 1.519375e-03   2.050347e+02   1.559708e+00
 1.520925e-03   2.067160e+02   1.444442e+00
 1.522475e-03   2.084588e+02   1.008668e+00
 1.524025e-03   2.036295e+02   1.344717e+00
 1.525575e-03   2.055108e+02   1.593527e+00
 1.527125e-03   2.030702e+02   1.178440e+00
 1.528675e-03   2.040264e+02   1.534046e+00
 1.530225e-03   2.019333e+02   1.300205e+00
 1.531775e-03   2.040651e+02   2.050721e+00
 1.533325e-03   1.998323e+02   1.068097e+00
 1.534875e-03   2.029325e+02   1.031050e+00
 1.536425e-03   1.996215e+02   1.372845e+00
 1.537975e-03   1.965042e+02   1.191355e+00
 1.539525e-03   1.987464e+02   1.284432e+00
 1.541075e-03   1.978609e+02   1.217353e+00
 1.542625e-03   1.979613e+02   1.252364e+00
 1.544175e-03   1.960643e+02   1.501530e+00
 1.545725e-03   1.972443e+02   1.551497e+00
 1.547275e-03   1.952249e+02   1.054648e+00
 1.548825e-03   1.937406e+02   1.330980e+00
 1.550375e-03   1.959341e+02   1.217820e+00
 1.551925e-03   1.943442e+02   1.038891e+00
 1.553475e-03   1.946954e+02   1.140060e+00
 1.555025e-03   1.929804e+02   9.983999e-01
 1.556575e-03   1.908451e+02   8.882019e-01
 1.558125e-03   1.928684e+02   8.565930e-01
 1.559675e-03   1.918372e+02   1.033631e+00
 1.561225e-03   1.902794e+02   1.487488e+00
 1.562775e-03   1.873430e+02   1.144975e+00
 1.564325e-03   1.890929e+02   1.070400e+00
 1.565875e-03   1.870650e+02   1.741386e+00
 1.567425e-03   1.877219e+02   1.351114e+00
 1.568975e-03   1.893803e+02   1.233963e+00
 1.570525e-03   1.864366e+02   1.243917e+00
 1.572075e-03   1.865583e+02   8.341153e-01
 1.573625e-03   1.855332e+02   1.228654e+00
 1.575175e-03   1.865750e+02   1.277099e+00
 1.576725e-03   1.840981e+02   1.535937e+00
 1.578275e-03   1.854025e+02   1.292047e+00
 1.579825e-03   1.841066e+02   9.710449e-01
 1.581375e-03   1.837946e+02   7.761751e-01
 1.582925e-03   1.810352e+02   1.148986e+00
 1.584475e-03   1.835949e+02   1.324126e+00
 1.586025e-03   1.821335e+02   1.186111e+00
 1.587575e-03   1.803043e+02   1.295586e+00
 1.589125e-03   1.795175e+02   1.148633e+00
 1.590675e-03   1.799860e+02   1.138664e+00
 1.592225e-03   1.779833e+02   1.029000e+00
 1.593775e-03   1.785254e+02   1.132811e+00
 1.595325e-03   1.787346e+02   1.262885e+00
 1.596875e-03   1.742791e+02   1.233833e+00
 1.598425e-03   1.789508e+02   9.945416e-01
 1.599975e-03   1.787510e+02   9.265288e-01
 1.601525e-03   1.779383e+02   9.038262e-01
 1.603075e-03   1.776995e+02   1.151787e+00
 1.604625e-03   1.729670e+02   1.227307e+00
 1.606175e-03   1.762414e+02   1.116631e+00
 1.607725e-03   1.742952e+02   8.632432e-01
 1.609275e-03   1.744518e+02   1.192076e+00
 1.610825e-03   1.738821e+02   1.036416e+00
 1.612375e-03   1.727482e+02   9.538321e-01
 1.613925e-03   1.725696e+02   6.970057e-01
 1.615475e-03   1.721589e+02   9.267699e-01
 1.617025e-03   1.708334e+02   9.403101e-01
 1.618575e-03   1.705751e+02   1.149711e+00
 1.620125e-03   1.697575e+02   8.971442e-01
 1.621675e-03   1.699712e+02   9.026530e-01
 1.623225e-03   1.700115e+02   8.928020e-01
 1.624775e-03   1.687252e+02   1.203126e+00
 1.626325e-03   1.680400e+02   7.278487e-01
 1.627875e-03   1.659084e+02   9.422271e-01
 1.629425e-03   1.676518e+02   9.770991e-01
 1.630975e-03   1.680071e+02   7.954910e-01
 1.632525e-03   1.670190e+02   1.139187e+00
 1.634075e-03   1.637682e+02   7.498170e-01
 1.635625e-03   1.641374e+02   7.497693e-01
 1.637175e-03   1.651823e+02   7.417484e-01
 1.638725e-03   1.637919e+02   7.313720e-01
 1.640275e-03   1.646762e+02   5.753932e+00
 1.641825e-03   1.699899e+02   9.211784e+00
 1.643375e-03   1.579806e+02   3.168255e+00
 1.644925e-03   1.572892e+02   2.905589e+00
 1.646475e-03   1.640189e+02   3.666408e+00
 1.648025e-03   1.606069e+02   3.904903e+00
 1.649575e-03   1.233463e+02   1.286182e+00
 1.651125e-03   0.000000e+00   0.000000e+00
 1.652675e-03   0.000000e+00   0.000000e+00
 1.654225e-03   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
