x5_lab bin centers    value    Error 
-2.387500e-02   1.248945e+00   5.905157e-02
-2.196500e-02   1.125327e+00   5.660843e-02
-2.005500e-02   1.335994e+00   6.709888e-02
-1.814500e-02   1.269041e+00   4.685721e-02
-1.623500e-02   1.489376e+00   8.827643e-02
-1.432500e-02   1.493659e+00   9.499616e-02
-1.241500e-02   1.385934e+00   6.327945e-02
-1.050500e-02   1.507929e+00   1.136078e-01
-8.595000e-03   1.298735e+00   4.711020e-02
-6.685000e-03   1.284976e+00   5.307142e-02
-4.775000e-03   1.385075e+00   8.153590e-02
-2.865000e-03   1.310237e+00   6.454163e-02
-9.550000e-04  -6.097059e+01   3.588959e+00
 9.550000e-04   1.234924e+00   5.551571e-02
 2.865000e-03   1.625337e+00   1.418124e-01
 4.775000e-03   1.453706e+00   6.745089e-02
 6.685000e-03   1.344973e+00   6.646229e-02
 8.595000e-03   1.478141e+00   1.132780e-01
 1.050500e-02   1.241857e+00   3.674086e-02
 1.241500e-02   1.381444e+00   1.051195e-01
 1.432500e-02   1.204586e+00   4.024221e-02
 1.623500e-02   1.390764e+00   8.824461e-02
 1.814500e-02   1.517297e+00   1.324575e-01
 2.005500e-02   1.393881e+00   6.880866e-02
 2.196500e-02   1.191534e+00   5.652291e-02
 2.387500e-02   1.330503e+00   9.719259e-02
 2.578500e-02   1.126187e+00   3.900594e-02
 2.769500e-02   1.071149e+00   4.870342e-02
 2.960500e-02   9.935250e-01   5.052325e-02
 3.151500e-02   9.311441e-01   8.263314e-02
 3.342500e-02   8.558731e-01   4.173017e-02
 3.533500e-02   8.488610e-01   3.749918e-02
 3.724500e-02   7.947280e-01   4.315535e-02
 3.915500e-02   8.201844e-01   5.383521e-02
 4.106500e-02   6.531762e-01   3.654960e-02
 4.297500e-02   5.843840e-01   2.178461e-02
 4.488500e-02   5.533938e-01   3.052741e-02
 4.679500e-02   4.541417e-01   1.592617e-02
 4.870500e-02   4.588396e-01   2.400401e-02
 5.061500e-02   4.439457e-01   2.861476e-02
 5.252500e-02   4.358714e-01   2.265329e-02
 5.443500e-02   3.513993e-01   1.128010e-02
 5.634500e-02   3.905176e-01   2.341223e-02
 5.825500e-02   3.733282e-01   2.451423e-02
 6.016500e-02   2.944028e-01   1.265814e-02
 6.207500e-02   3.057513e-01   1.792052e-02
 6.398500e-02   2.866029e-01   1.283616e-02
 6.589500e-02   3.216362e-01   2.587537e-02
 6.780500e-02   2.601861e-01   1.533567e-02
 6.971500e-02   2.352269e-01   1.023902e-02
 7.162500e-02   2.469976e-01   1.518818e-02
 7.353500e-02   2.172364e-01   8.638462e-03
 7.544500e-02   2.161105e-01   1.156846e-02
 7.735500e-02   1.635736e-01   4.142367e-03
 7.926500e-02   1.694897e-01   4.966364e-03
 8.117500e-02   1.801141e-01   8.366029e-03
 8.308500e-02   1.962994e-01   1.232063e-02
 8.499500e-02   1.612742e-01   7.178711e-03
 8.690500e-02   1.521980e-01   9.162597e-03
 8.881500e-02   1.551053e-01   6.655988e-03
 9.072500e-02   1.599529e-01   1.048520e-02
 9.263500e-02   1.392687e-01   5.573547e-03
 9.454500e-02   1.476887e-01   7.568205e-03
 9.645500e-02   1.374459e-01   5.192650e-03
 9.836500e-02   1.280858e-01   4.763223e-03
 1.002750e-01   1.287127e-01   5.586099e-03
 1.021850e-01   1.104902e-01   3.680233e-03
 1.040950e-01   1.276294e-01   1.009910e-02
 1.060050e-01   1.019367e-01   2.309659e-03
 1.079150e-01   1.042916e-01   4.033531e-03
 1.098250e-01   1.000519e-01   8.398970e-03
 1.117350e-01   8.994381e-02   3.012621e-03
 1.136450e-01   8.352269e-02   1.965452e-03
 1.155550e-01   8.536745e-02   2.734322e-03
 1.174650e-01   8.865785e-02   3.339404e-03
 1.193750e-01   8.791315e-02   4.709219e-03
 1.212850e-01   7.697525e-02   2.060867e-03
 1.231950e-01   7.243078e-02   3.637839e-03
 1.251050e-01   6.666034e-02   3.256591e-03
 1.270150e-01   6.304069e-02   1.523797e-03
 1.289250e-01   6.335843e-02   1.924241e-03
 1.308350e-01   6.413244e-02   2.529251e-03
 1.327450e-01   6.685324e-02   2.412217e-03
 1.346550e-01   6.625983e-02   3.202830e-03
 1.365650e-01   5.874463e-02   2.404435e-03
 1.384750e-01   6.514060e-02   4.093241e-03
 1.403850e-01   5.738708e-02   2.922054e-03
 1.422950e-01   5.348366e-02   3.014887e-03
 1.442050e-01   4.991596e-02   1.837422e-03
 1.461150e-01   4.884013e-02   2.416901e-03
 1.480250e-01   4.366513e-02   1.966699e-03
 1.499350e-01   4.141027e-02   1.357262e-03
 1.518450e-01   3.791914e-02   1.121900e-03
 1.537550e-01   4.218534e-02   2.068387e-03
 1.556650e-01   3.600014e-02   1.597534e-03
 1.575750e-01   3.463297e-02   1.172020e-03
 1.594850e-01   3.227202e-02   1.220666e-03
 1.613950e-01   3.191079e-02   8.120070e-04
 1.633050e-01   3.173144e-02   1.045436e-03
 1.652150e-01   3.842481e-02   2.971263e-03
 1.671250e-01   2.960070e-02   1.006110e-03
 1.690350e-01   2.844627e-02   1.401581e-03
 1.709450e-01   3.246711e-02   2.109018e-03
 1.728550e-01   2.713082e-02   1.431373e-03
 1.747650e-01   2.584224e-02   1.104723e-03
 1.766750e-01   2.595205e-02   7.423429e-04
 1.785850e-01   2.898752e-02   1.784694e-03
 1.804950e-01   2.391045e-02   9.371386e-04
 1.824050e-01   2.251164e-02   1.084140e-03
 1.843150e-01   2.096628e-02   6.828415e-04
 1.862250e-01   2.109536e-02   5.747601e-04
 1.881350e-01   2.079327e-02   8.632113e-04
 1.900450e-01   1.770465e-02   7.537495e-04
 inf   2.324904e-03   8.767683e-05
