Emu_lab bin centers    value    Error 
 9.651800e+04   3.407719e-05   4.052645e-07
 9.653000e+04   3.423603e-05   4.634206e-07
 9.654200e+04   3.435246e-05   4.751047e-07
 9.655400e+04   3.470494e-05   4.087370e-07
 9.656600e+04   3.492397e-05   4.271921e-07
 9.657800e+04   3.347258e-05   3.174878e-07
 9.659000e+04   3.434608e-05   3.301986e-07
 9.660200e+04   3.416377e-05   3.702929e-07
 9.661400e+04   3.548636e-05   6.090469e-07
 9.662600e+04   3.555218e-05   4.258716e-07
 9.663800e+04   3.457307e-05   5.926670e-07
 9.665000e+04   3.545163e-05   6.905967e-07
 9.666200e+04   3.494971e-05   4.305757e-07
 9.667400e+04   3.572158e-05   5.074321e-07
 9.668600e+04   3.539925e-05   4.613741e-07
 9.669800e+04   3.528747e-05   4.737030e-07
 9.671000e+04   3.562395e-05   4.656386e-07
 9.672200e+04   3.684952e-05   5.591099e-07
 9.673400e+04   3.524635e-05   3.834045e-07
 9.674600e+04   3.552787e-05   4.065017e-07
 9.675800e+04   3.590767e-05   6.106995e-07
 9.677000e+04   3.550931e-05   5.383906e-07
 9.678200e+04   3.702035e-05   6.674627e-07
 9.679400e+04   3.568430e-05   3.550248e-07
 9.680600e+04   3.624398e-05   4.782944e-07
 9.681800e+04   3.615658e-05   4.426157e-07
 9.683000e+04   3.763112e-05   6.506248e-07
 9.684200e+04   3.654007e-05   4.081721e-07
 9.685400e+04   3.637367e-05   4.255855e-07
 9.686600e+04   3.711774e-05   4.574899e-07
 9.687800e+04   3.797196e-05   5.935561e-07
 9.689000e+04   3.736994e-05   5.062589e-07
 9.690200e+04   3.727231e-05   5.750367e-07
 9.691400e+04   3.774374e-05   6.924456e-07
 9.692600e+04   3.788190e-05   4.576884e-07
 9.693800e+04   3.871293e-05   5.961124e-07
 9.695000e+04   3.880685e-05   6.050705e-07
 9.696200e+04   3.865134e-05   4.941731e-07
 9.697400e+04   3.767246e-05   4.439071e-07
 9.698600e+04   3.833057e-05   5.296357e-07
 9.699800e+04   3.857426e-05   7.405051e-07
 9.701000e+04   3.932093e-05   3.986446e-07
 9.702200e+04   3.857472e-05   5.370263e-07
 9.703400e+04   3.897619e-05   5.355792e-07
 9.704600e+04   3.887607e-05   6.349192e-07
 9.705800e+04   3.814189e-05   5.080247e-07
 9.707000e+04   3.908419e-05   4.351062e-07
 9.708200e+04   4.078112e-05   5.576335e-07
 9.709400e+04   3.974380e-05   7.277743e-07
 9.710600e+04   4.004376e-05   4.441815e-07
 9.711800e+04   4.106276e-05   4.491465e-07
 9.713000e+04   4.053923e-05   5.316135e-07
 9.714200e+04   3.958074e-05   4.119580e-07
 9.715400e+04   3.958217e-05   4.069077e-07
 9.716600e+04   4.076844e-05   6.083305e-07
 9.717800e+04   4.035349e-05   6.112240e-07
 9.719000e+04   4.083417e-05   6.172754e-07
 9.720200e+04   4.096250e-05   6.504965e-07
 9.721400e+04   4.211680e-05   6.196605e-07
 9.722600e+04   4.083449e-05   7.035614e-07
 9.723800e+04   4.263873e-05   6.351136e-07
 9.725000e+04   4.160627e-05   5.940756e-07
 9.726200e+04   4.361431e-05   6.308595e-07
 9.727400e+04   4.339475e-05   6.101937e-07
 9.728600e+04   4.169052e-05   5.263215e-07
 9.729800e+04   4.213320e-05   5.752846e-07
 9.731000e+04   4.248233e-05   5.691495e-07
 9.732200e+04   4.311737e-05   6.417655e-07
 9.733400e+04   4.425041e-05   4.825864e-07
 9.734600e+04   4.297664e-05   5.512506e-07
 9.735800e+04   4.252526e-05   5.433186e-07
 9.737000e+04   4.397355e-05   6.337048e-07
 9.738200e+04   4.391119e-05   6.110897e-07
 9.739400e+04   4.351656e-05   8.183049e-07
 9.740600e+04   4.383987e-05   6.585557e-07
 9.741800e+04   4.480055e-05   5.447600e-07
 9.743000e+04   4.434116e-05   6.272513e-07
 9.744200e+04   4.526232e-05   7.160782e-07
 9.745400e+04   4.517541e-05   5.968132e-07
 9.746600e+04   4.585221e-05   5.913195e-07
 9.747800e+04   4.441713e-05   6.119907e-07
 9.749000e+04   4.589897e-05   6.949253e-07
 9.750200e+04   4.644191e-05   5.654177e-07
 9.751400e+04   4.569664e-05   6.784127e-07
 9.752600e+04   4.481580e-05   5.479596e-07
 9.753800e+04   4.732754e-05   8.469208e-07
 9.755000e+04   4.678738e-05   6.631885e-07
 9.756200e+04   4.672101e-05   6.897007e-07
 9.757400e+04   4.718181e-05   8.253433e-07
 9.758600e+04   4.856342e-05   6.114875e-07
 9.759800e+04   4.740161e-05   6.046025e-07
 9.761000e+04   4.696302e-05   6.731712e-07
 9.762200e+04   4.774581e-05   5.175742e-07
 9.763400e+04   4.819389e-05   6.137113e-07
 9.764600e+04   4.923951e-05   5.713336e-07
 9.765800e+04   4.911526e-05   9.349417e-07
 9.767000e+04   4.942370e-05   6.212738e-07
 9.768200e+04   4.916338e-05   4.989816e-07
 9.769400e+04   4.957098e-05   6.023533e-07
 9.770600e+04   4.977211e-05   1.063177e-06
 9.771800e+04   5.084433e-05   8.717942e-07
 9.773000e+04   5.027824e-05   6.635696e-07
 9.774200e+04   5.080923e-05   8.178426e-07
 9.775400e+04   5.077527e-05   8.576979e-07
 9.776600e+04   5.039707e-05   7.015396e-07
 9.777800e+04   5.192531e-05   7.540934e-07
 9.779000e+04   5.214531e-05   5.905306e-07
 9.780200e+04   5.262702e-05   6.611679e-07
 9.781400e+04   5.095957e-05   6.496353e-07
 9.782600e+04   5.186282e-05   6.058473e-07
 9.783800e+04   5.105200e-05   7.912321e-07
 9.785000e+04   5.311292e-05   8.833150e-07
 9.786200e+04   5.416961e-05   9.838636e-07
 9.787400e+04   5.454687e-05   9.836783e-07
 9.788600e+04   5.527877e-05   9.431954e-07
 9.789800e+04   5.332458e-05   9.163486e-07
 9.791000e+04   5.429987e-05   8.243993e-07
 9.792200e+04   5.386729e-05   6.632195e-07
 9.793400e+04   5.644531e-05   8.067021e-07
 9.794600e+04   5.625932e-05   8.297327e-07
 9.795800e+04   5.460570e-05   7.187461e-07
 9.797000e+04   5.607408e-05   1.056682e-06
 9.798200e+04   5.619575e-05   4.041300e-07
 9.799400e+04   5.799313e-05   9.734248e-07
 9.800600e+04   5.800141e-05   8.294113e-07
 9.801800e+04   5.586890e-05   4.039636e-07
 9.803000e+04   5.749732e-05   7.519047e-07
 9.804200e+04   5.892991e-05   8.238511e-07
 9.805400e+04   5.661351e-05   1.010471e-06
 9.806600e+04   5.988413e-05   8.934264e-07
 9.807800e+04   5.840437e-05   9.437006e-07
 9.809000e+04   6.130315e-05   5.924354e-07
 9.810200e+04   5.957340e-05   8.873159e-07
 9.811400e+04   6.249710e-05   1.190063e-06
 9.812600e+04   6.075195e-05   9.818825e-07
 9.813800e+04   6.147892e-05   6.476107e-07
 9.815000e+04   6.042796e-05   7.020123e-07
 9.816200e+04   6.254888e-05   9.175750e-07
 9.817400e+04   6.326840e-05   1.308406e-06
 9.818600e+04   6.243048e-05   9.565873e-07
 9.819800e+04   6.165630e-05   7.830592e-07
 9.821000e+04   6.242523e-05   7.210419e-07
 9.822200e+04   6.267401e-05   6.226606e-07
 9.823400e+04   6.469207e-05   7.663052e-07
 9.824600e+04   6.521045e-05   9.804088e-07
 9.825800e+04   6.561016e-05   8.851460e-07
 9.827000e+04   6.715429e-05   1.169839e-06
 9.828200e+04   6.698220e-05   5.314546e-07
 9.829400e+04   6.746115e-05   9.750193e-07
 9.830600e+04   6.565696e-05   9.642554e-07
 9.831800e+04   6.675497e-05   1.183842e-06
 9.833000e+04   6.892730e-05   9.185253e-07
 9.834200e+04   6.881697e-05   9.691634e-07
 9.835400e+04   7.072690e-05   1.141351e-06
 9.836600e+04   7.060774e-05   9.801455e-07
 9.837800e+04   6.828413e-05   6.824555e-07
 9.839000e+04   7.058657e-05   9.678202e-07
 9.840200e+04   7.130633e-05   9.260470e-07
