th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   3.863477e+03   2.013340e+01
 1.354300e-03   1.989893e+04   1.649516e+01
 1.360500e-03   1.963852e+04   1.471859e+01
 1.366700e-03   1.931322e+04   9.588409e+00
 1.372900e-03   1.905466e+04   2.038811e+01
 1.379100e-03   1.880065e+04   1.857212e+01
 1.385300e-03   1.850942e+04   1.177166e+01
 1.391500e-03   1.831128e+04   3.141304e+01
 1.397700e-03   1.797500e+04   1.880161e+01
 1.403900e-03   1.777850e+04   1.148289e+01
 1.410100e-03   1.752940e+04   1.286509e+01
 1.416300e-03   1.725580e+04   2.997624e+01
 1.422500e-03   1.713338e+04   4.182364e+01
 1.428700e-03   1.678467e+04   1.845922e+01
 1.434900e-03   1.659877e+04   1.644682e+01
 1.441100e-03   1.636054e+04   6.585223e+01
 1.447300e-03   1.617573e+04   6.354616e+01
 1.453500e-03   1.597395e+04   3.652454e+01
 1.459700e-03   1.569903e+04   3.029482e+01
 1.465900e-03   1.552501e+04   1.583673e+01
 1.472100e-03   1.532999e+04   2.089914e+01
 1.478300e-03   1.512289e+04   2.747333e+01
 1.484500e-03   1.492046e+04   2.499502e+01
 1.490700e-03   1.474555e+04   3.258296e+01
 1.496900e-03   1.448322e+04   2.562618e+01
 1.503100e-03   1.430712e+04   2.863579e+01
 1.509300e-03   1.418626e+04   3.236137e+01
 1.515500e-03   1.392877e+04   4.449550e+01
 1.521700e-03   1.379085e+04   1.203314e+01
 1.527900e-03   1.358945e+04   2.262937e+01
 1.534100e-03   1.347184e+04   2.684830e+01
 1.540300e-03   1.326778e+04   1.879589e+01
 1.546500e-03   1.308396e+04   4.155810e+01
 1.552700e-03   1.296645e+04   1.296180e+01
 1.558900e-03   1.273251e+04   1.987035e+01
 1.565100e-03   1.258968e+04   3.773770e+01
 1.571300e-03   1.246224e+04   2.778510e+01
 1.577500e-03   1.230118e+04   1.598817e+01
 1.583700e-03   1.218884e+04   4.257735e+01
 1.589900e-03   1.199915e+04   2.568199e+01
 1.596100e-03   1.179696e+04   2.742846e+01
 1.602300e-03   1.128855e+04   4.149098e+02
 1.608500e-03   1.039305e+04   1.138060e+03
 1.614700e-03   9.230705e+03   1.500961e+03
 1.620900e-03   8.044877e+03   1.482888e+03
 1.627100e-03   4.084701e+03   1.596133e+03
 1.633300e-03   2.270887e+03   1.225567e+03
 1.639500e-03   1.222900e+03   1.071109e+03
 1.645700e-03   1.188512e+03   1.059515e+03
 1.651900e-03   2.499664e+02   1.806630e+02
 inf   0.000000e+00   0.000000e+00
