y5_lab bin centers    value    Error 
-1.394300e-01   4.279133e-01   3.302014e-02
-1.386660e-01   3.956347e-01   2.188802e-02
-1.379020e-01   3.852154e-01   1.960072e-02
-1.371380e-01   3.957908e-01   1.290561e-02
-1.363740e-01   3.364387e-01   1.091842e-02
-1.356100e-01   4.335425e-01   1.862923e-02
-1.348460e-01   3.997462e-01   1.087262e-02
-1.340820e-01   3.703971e-01   1.579399e-02
-1.333180e-01   4.577126e-01   2.256232e-02
-1.325540e-01   3.988403e-01   1.756557e-02
-1.317900e-01   4.529191e-01   2.077382e-02
-1.310260e-01   4.734385e-01   1.966967e-02
-1.302620e-01   5.945731e-01   5.185615e-02
-1.294980e-01   4.694937e-01   2.304212e-02
-1.287340e-01   3.975582e-01   1.247786e-02
-1.279700e-01   5.014056e-01   2.666384e-02
-1.272060e-01   4.342286e-01   1.675176e-02
-1.264420e-01   5.160277e-01   1.886245e-02
-1.256780e-01   5.286245e-01   4.014892e-02
-1.249140e-01   6.673651e-01   7.297295e-02
-1.241500e-01   5.674316e-01   2.538987e-02
-1.233860e-01   5.878059e-01   2.905715e-02
-1.226220e-01   5.329427e-01   2.288720e-02
-1.218580e-01   6.619980e-01   6.489530e-02
-1.210940e-01   5.533197e-01   2.201914e-02
-1.203300e-01   5.967378e-01   3.026979e-02
-1.195660e-01   5.686044e-01   2.694607e-02
-1.188020e-01   5.807641e-01   3.664210e-02
-1.180380e-01   6.835135e-01   4.152110e-02
-1.172740e-01   6.492758e-01   2.557285e-02
-1.165100e-01   7.663712e-01   5.509912e-02
-1.157460e-01   6.577646e-01   3.144175e-02
-1.149820e-01   6.661029e-01   3.348299e-02
-1.142180e-01   6.133544e-01   3.192732e-02
-1.134540e-01   7.566935e-01   3.672113e-02
-1.126900e-01   7.222985e-01   4.215591e-02
-1.119260e-01   7.575790e-01   4.914919e-02
-1.111620e-01   7.456431e-01   3.148833e-02
-1.103980e-01   7.928512e-01   5.483073e-02
-1.096340e-01   8.079836e-01   4.125364e-02
-1.088700e-01   6.818714e-01   2.562941e-02
-1.081060e-01   8.022848e-01   3.747273e-02
-1.073420e-01   8.201509e-01   3.166038e-02
-1.065780e-01   8.021506e-01   3.780456e-02
-1.058140e-01   9.274733e-01   5.371814e-02
-1.050500e-01   8.442827e-01   4.028484e-02
-1.042860e-01   8.282258e-01   4.497085e-02
-1.035220e-01   1.029538e+00   1.561604e-01
-1.027580e-01   9.453842e-01   5.032120e-02
-1.019940e-01   8.985762e-01   3.778590e-02
-1.012300e-01   9.225891e-01   4.503393e-02
-1.004660e-01   8.184674e-01   2.705886e-02
-9.970200e-02   1.214907e+00   8.161785e-02
-9.893800e-02   1.017101e+00   4.367908e-02
-9.817400e-02   9.642561e-01   3.643015e-02
-9.741000e-02   1.224142e+00   8.913406e-02
-9.664600e-02   1.022322e+00   4.847068e-02
-9.588200e-02   1.087791e+00   6.410522e-02
-9.511800e-02   1.112678e+00   5.450645e-02
-9.435400e-02   1.117071e+00   6.272351e-02
-9.359000e-02   1.229742e+00   8.598062e-02
-9.282600e-02   1.209955e+00   6.224847e-02
-9.206200e-02   1.150652e+00   5.213183e-02
-9.129800e-02   1.221508e+00   5.910242e-02
-9.053400e-02   1.198938e+00   3.484853e-02
-8.977000e-02   1.362988e+00   6.904786e-02
-8.900600e-02   1.303609e+00   4.805069e-02
-8.824200e-02   1.352249e+00   6.513569e-02
-8.747800e-02   1.299402e+00   5.724805e-02
-8.671400e-02   1.394038e+00   6.244950e-02
-8.595000e-02   1.306297e+00   5.451397e-02
-8.518600e-02   1.513117e+00   6.077024e-02
-8.442200e-02   1.398530e+00   4.953277e-02
-8.365800e-02   1.753947e+00   1.156416e-01
-8.289400e-02   1.548871e+00   9.816866e-02
-8.213000e-02   1.597164e+00   5.369977e-02
-8.136600e-02   1.836615e+00   8.904778e-02
-8.060200e-02   2.138333e+00   2.032983e-01
-7.983800e-02   1.720949e+00   7.696901e-02
-7.907400e-02   1.791631e+00   7.930196e-02
-7.831000e-02   1.891881e+00   7.877544e-02
-7.754600e-02   2.021476e+00   1.136695e-01
-7.678200e-02   1.969105e+00   1.033730e-01
-7.601800e-02   2.003165e+00   1.539242e-01
-7.525400e-02   2.181949e+00   9.892429e-02
-7.449000e-02   1.972419e+00   8.979274e-02
-7.372600e-02   1.981082e+00   7.672015e-02
-7.296200e-02   2.145554e+00   1.020918e-01
-7.219800e-02   2.183173e+00   9.542371e-02
-7.143400e-02   2.139712e+00   9.278895e-02
-7.067000e-02   2.487676e+00   1.466182e-01
-6.990600e-02   2.170970e+00   1.167731e-01
-6.914200e-02   2.390517e+00   1.224299e-01
-6.837800e-02   2.424585e+00   1.376568e-01
-6.761400e-02   2.614223e+00   1.887734e-01
-6.685000e-02   2.865564e+00   1.822776e-01
-6.608600e-02   2.460111e+00   1.148954e-01
-6.532200e-02   2.748810e+00   1.239236e-01
-6.455800e-02   2.529802e+00   8.434571e-02
-6.379400e-02   2.854634e+00   1.185251e-01
-6.303000e-02   2.872957e+00   9.195214e-02
-6.226600e-02   2.865836e+00   9.820860e-02
-6.150200e-02   2.772936e+00   9.494543e-02
-6.073800e-02   2.931729e+00   1.187963e-01
-5.997400e-02   3.052626e+00   1.309132e-01
-5.921000e-02   3.017163e+00   9.490550e-02
-5.844600e-02   2.816410e+00   9.272818e-02
-5.768200e-02   3.101034e+00   1.184629e-01
-5.691800e-02   3.782650e+00   1.707058e-01
-5.615400e-02   3.388332e+00   1.547955e-01
-5.539000e-02   3.236875e+00   8.888565e-02
-5.462600e-02   3.413808e+00   1.271781e-01
-5.386200e-02   3.818739e+00   1.412572e-01
-5.309800e-02   4.244855e+00   1.403745e-01
-5.233400e-02   3.682135e+00   1.506484e-01
-5.157000e-02   3.777059e+00   1.326093e-01
-5.080600e-02   3.962320e+00   1.370816e-01
-5.004200e-02   4.369439e+00   3.274380e-01
-4.927800e-02   4.117659e+00   1.926270e-01
-4.851400e-02   4.520604e+00   3.100007e-01
-4.775000e-02   4.886880e+00   3.270151e-01
-4.698600e-02   4.781202e+00   2.134152e-01
-4.622200e-02   5.196925e+00   3.082220e-01
-4.545800e-02   4.951718e+00   1.982814e-01
-4.469400e-02   5.219444e+00   2.393474e-01
-4.393000e-02   5.659073e+00   3.007555e-01
-4.316600e-02   5.147750e+00   2.326015e-01
-4.240200e-02   5.591053e+00   2.384105e-01
-4.163800e-02   5.450012e+00   2.673681e-01
-4.087400e-02   5.491618e+00   1.504501e-01
-4.011000e-02   6.370631e+00   2.888965e-01
-3.934600e-02   6.633290e+00   3.045460e-01
-3.858200e-02   7.819892e+00   6.069588e-01
-3.781800e-02   6.949661e+00   3.848309e-01
-3.705400e-02   6.633157e+00   2.613876e-01
-3.629000e-02   7.546146e+00   5.076239e-01
-3.552600e-02   7.919760e+00   5.285049e-01
-3.476200e-02   7.949800e+00   4.920210e-01
-3.399800e-02   1.022780e+01   8.385220e-01
-3.323400e-02   8.551259e+00   3.335321e-01
-3.247000e-02   7.947572e+00   4.276581e-01
-3.170600e-02   9.317010e+00   7.692825e-01
-3.094200e-02   8.453317e+00   3.813562e-01
-3.017800e-02   9.154195e+00   3.662979e-01
-2.941400e-02   8.925495e+00   3.170127e-01
-2.865000e-02   8.684472e+00   2.499838e-01
-2.788600e-02   9.374076e+00   4.784066e-01
-2.712200e-02   1.026596e+01   4.695197e-01
-2.635800e-02   1.063918e+01   4.723471e-01
-2.559400e-02   1.108869e+01   4.095796e-01
-2.483000e-02   1.214958e+01   5.938607e-01
-2.406600e-02   1.168266e+01   5.163685e-01
-2.330200e-02   1.144395e+01   6.461245e-01
-2.253800e-02   1.282881e+01   8.656060e-01
-2.177400e-02   1.227734e+01   4.326850e-01
-2.101000e-02   1.333463e+01   6.534807e-01
-2.024600e-02   1.375469e+01   8.840976e-01
-1.948200e-02   1.142015e+01   4.427041e-01
-1.871800e-02   1.516385e+01   1.244205e+00
-1.795400e-02   1.319694e+01   3.663709e-01
-1.719000e-02   1.447065e+01   7.218646e-01
-1.642600e-02   1.499870e+01   6.536218e-01
-1.566200e-02   1.627619e+01   9.220654e-01
-1.489800e-02   1.406198e+01   9.307766e-01
-1.413400e-02   1.492220e+01   6.803099e-01
-1.337000e-02   1.448053e+01   3.856645e-01
-1.260600e-02   1.567321e+01   1.050349e+00
-1.184200e-02   1.522559e+01   6.758445e-01
-1.107800e-02   1.951691e+01   1.852700e+00
-1.031400e-02   1.733844e+01   7.495767e-01
-9.550000e-03   1.639218e+01   5.786949e-01
-8.786000e-03   1.784668e+01   7.306900e-01
-8.022000e-03   2.075343e+01   1.646805e+00
-7.258000e-03   1.745429e+01   1.309082e+00
-6.494000e-03   1.712577e+01   8.677996e-01
-5.730000e-03   1.856071e+01   6.740375e-01
-4.966000e-03   1.793359e+01   8.206837e-01
-4.202000e-03   1.691035e+01   6.551576e-01
-3.438000e-03   1.893357e+01   9.909987e-01
-2.674000e-03   1.898135e+01   8.667858e-01
-1.910000e-03   1.778770e+01   8.798653e-01
-1.146000e-03   1.806967e+01   8.509489e-01
-3.820000e-04   1.635263e+03   7.433864e+01
 3.820000e-04   2.313945e+01   2.283967e+00
 1.146000e-03   2.084356e+01   1.108490e+00
 1.910000e-03   1.858517e+01   7.331773e-01
 2.674000e-03   2.036415e+01   8.554441e-01
 3.438000e-03   1.787618e+01   6.919189e-01
 4.202000e-03   2.121755e+01   1.747933e+00
 4.966000e-03   1.889978e+01   1.167464e+00
 5.730000e-03   1.871189e+01   8.650374e-01
 6.494000e-03   1.673890e+01   5.613583e-01
 7.258000e-03   1.891984e+01   1.236521e+00
 8.022000e-03   1.600723e+01   9.999136e-01
 8.786000e-03   1.788411e+01   1.353945e+00
 9.550000e-03   1.702575e+01   8.362175e-01
 1.031400e-02   1.739290e+01   1.135800e+00
 1.107800e-02   1.825592e+01   1.077913e+00
 1.184200e-02   1.684577e+01   7.966248e-01
 1.260600e-02   1.557069e+01   8.598731e-01
 1.337000e-02   1.558615e+01   6.065033e-01
 1.413400e-02   1.511759e+01   7.409158e-01
 1.489800e-02   1.361350e+01   4.558016e-01
 1.566200e-02   1.464378e+01   7.043698e-01
 1.642600e-02   1.599401e+01   1.119101e+00
 1.719000e-02   1.399931e+01   5.428751e-01
 1.795400e-02   1.465021e+01   6.693174e-01
 1.871800e-02   1.333876e+01   5.648138e-01
 1.948200e-02   1.393453e+01   8.633225e-01
 2.024600e-02   1.448861e+01   9.902892e-01
 2.101000e-02   1.254788e+01   7.780017e-01
 2.177400e-02   1.164619e+01   4.845456e-01
 2.253800e-02   1.106755e+01   5.508487e-01
 2.330200e-02   1.416774e+01   1.000060e+00
 2.406600e-02   1.072997e+01   3.336001e-01
 2.483000e-02   1.164222e+01   7.077505e-01
 2.559400e-02   1.036018e+01   3.834223e-01
 2.635800e-02   8.457314e+00   2.960104e-01
 2.712200e-02   1.164721e+01   6.354840e-01
 2.788600e-02   9.768450e+00   5.070955e-01
 2.865000e-02   9.528713e+00   3.282383e-01
 2.941400e-02   1.107135e+01   1.131024e+00
 3.017800e-02   1.039451e+01   8.335159e-01
 3.094200e-02   8.415765e+00   3.874920e-01
 3.170600e-02   8.205515e+00   3.184297e-01
 3.247000e-02   7.564579e+00   2.975717e-01
 3.323400e-02   7.812071e+00   3.121507e-01
 3.399800e-02   8.108406e+00   4.483602e-01
 3.476200e-02   6.916648e+00   2.112034e-01
 3.552600e-02   7.052670e+00   2.606481e-01
 3.629000e-02   7.840326e+00   5.357520e-01
 3.705400e-02   6.810210e+00   2.449717e-01
 3.781800e-02   6.815750e+00   4.158567e-01
 3.858200e-02   6.655769e+00   3.042443e-01
 3.934600e-02   6.400535e+00   3.447346e-01
 4.011000e-02   5.902366e+00   2.903145e-01
 4.087400e-02   6.127509e+00   4.030702e-01
 4.163800e-02   9.555994e+00   1.409802e+00
 4.240200e-02   6.182602e+00   3.065188e-01
 4.316600e-02   5.493498e+00   2.408407e-01
 4.393000e-02   5.117214e+00   3.204822e-01
 4.469400e-02   4.787057e+00   1.427790e-01
 4.545800e-02   4.739684e+00   1.643498e-01
 4.622200e-02   5.422022e+00   4.736770e-01
 4.698600e-02   5.541735e+00   3.813419e-01
 4.775000e-02   4.342806e+00   2.679024e-01
 4.851400e-02   4.606525e+00   1.996724e-01
 4.927800e-02   4.389967e+00   1.502152e-01
 5.004200e-02   4.237520e+00   2.117168e-01
 5.080600e-02   5.003860e+00   3.950550e-01
 5.157000e-02   4.164215e+00   1.810716e-01
 5.233400e-02   4.292330e+00   2.316275e-01
 5.309800e-02   3.785788e+00   1.509084e-01
 5.386200e-02   3.708873e+00   1.616543e-01
 5.462600e-02   3.370265e+00   8.447261e-02
 5.539000e-02   4.560262e+00   4.954003e-01
 5.615400e-02   3.566315e+00   1.122043e-01
 5.691800e-02   3.459013e+00   2.059983e-01
 5.768200e-02   3.225610e+00   1.048979e-01
 5.844600e-02   3.246415e+00   1.949923e-01
 5.921000e-02   2.895563e+00   8.412460e-02
 5.997400e-02   2.994068e+00   1.211719e-01
 6.073800e-02   2.704836e+00   7.583807e-02
 6.150200e-02   3.204201e+00   1.609990e-01
 6.226600e-02   3.532499e+00   2.974578e-01
 6.303000e-02   2.914054e+00   1.186479e-01
 6.379400e-02   2.664577e+00   1.041216e-01
 6.455800e-02   2.688781e+00   9.570542e-02
 6.532200e-02   2.770489e+00   1.217703e-01
 6.608600e-02   2.351945e+00   9.788890e-02
 6.685000e-02   2.459783e+00   1.083332e-01
 6.761400e-02   2.472396e+00   7.313211e-02
 6.837800e-02   2.233982e+00   6.546920e-02
 6.914200e-02   2.300666e+00   1.205390e-01
 6.990600e-02   2.473018e+00   1.193817e-01
 7.067000e-02   2.202999e+00   1.013188e-01
 7.143400e-02   1.969004e+00   8.263325e-02
 7.219800e-02   1.982328e+00   4.471175e-02
 7.296200e-02   2.437696e+00   2.101838e-01
 7.372600e-02   2.355938e+00   1.313494e-01
 7.449000e-02   2.261043e+00   1.268146e-01
 7.525400e-02   1.806910e+00   7.345409e-02
 7.601800e-02   1.960392e+00   6.865437e-02
 7.678200e-02   1.907065e+00   8.112557e-02
 7.754600e-02   2.009838e+00   1.274983e-01
 7.831000e-02   1.847053e+00   9.549895e-02
 7.907400e-02   2.032483e+00   1.915727e-01
 7.983800e-02   1.901216e+00   1.236802e-01
 8.060200e-02   1.593182e+00   7.777633e-02
 8.136600e-02   1.617302e+00   7.217189e-02
 8.213000e-02   1.639999e+00   8.850474e-02
 8.289400e-02   1.560474e+00   6.666137e-02
 8.365800e-02   1.526890e+00   8.042382e-02
 8.442200e-02   1.632658e+00   9.399058e-02
 8.518600e-02   1.555340e+00   7.254244e-02
 8.595000e-02   1.507693e+00   7.169087e-02
 8.671400e-02   1.241756e+00   3.766212e-02
 8.747800e-02   1.333097e+00   4.352440e-02
 8.824200e-02   1.306728e+00   4.678443e-02
 8.900600e-02   1.583392e+00   1.261827e-01
 8.977000e-02   1.458151e+00   8.982570e-02
 9.053400e-02   1.417112e+00   5.400950e-02
 9.129800e-02   1.120733e+00   3.744570e-02
 9.206200e-02   1.252032e+00   6.071903e-02
 9.282600e-02   1.158176e+00   4.309403e-02
 9.359000e-02   1.144869e+00   5.593340e-02
 9.435400e-02   1.148632e+00   3.726917e-02
 9.511800e-02   1.097441e+00   4.031000e-02
 9.588200e-02   1.151706e+00   5.313616e-02
 9.664600e-02   9.672388e-01   3.610555e-02
 9.741000e-02   1.103750e+00   4.509930e-02
 9.817400e-02   1.015657e+00   4.059348e-02
 9.893800e-02   9.411946e-01   5.040413e-02
 9.970200e-02   9.501295e-01   3.281606e-02
 1.004660e-01   9.305166e-01   3.578623e-02
 1.012300e-01   9.345537e-01   5.414767e-02
 1.019940e-01   9.712638e-01   4.798438e-02
 1.027580e-01   9.429406e-01   5.724871e-02
 1.035220e-01   8.519420e-01   4.487004e-02
 1.042860e-01   9.400845e-01   5.000955e-02
 1.050500e-01   8.381554e-01   3.599223e-02
 1.058140e-01   8.049267e-01   2.249921e-02
 1.065780e-01   8.092283e-01   3.530054e-02
 1.073420e-01   9.111932e-01   6.604942e-02
 1.081060e-01   8.028106e-01   3.734098e-02
 1.088700e-01   8.566706e-01   5.246112e-02
 1.096340e-01   7.067979e-01   2.793614e-02
 1.103980e-01   7.045550e-01   2.555481e-02
 1.111620e-01   1.209083e+00   1.727971e-01
 1.119260e-01   6.069424e-01   1.192890e-02
 1.126900e-01   6.993758e-01   3.321049e-02
 1.134540e-01   6.301125e-01   2.457274e-02
 1.142180e-01   6.427299e-01   2.536481e-02
 1.149820e-01   6.804255e-01   3.270856e-02
 1.157460e-01   6.583605e-01   3.041941e-02
 1.165100e-01   7.295423e-01   4.495254e-02
 1.172740e-01   7.191196e-01   5.823645e-02
 1.180380e-01   5.693612e-01   2.390779e-02
 1.188020e-01   5.833261e-01   2.289424e-02
 1.195660e-01   6.648459e-01   3.432135e-02
 1.203300e-01   6.248923e-01   3.011442e-02
 1.210940e-01   6.251918e-01   4.529498e-02
 1.218580e-01   5.900533e-01   4.008708e-02
 1.226220e-01   5.293932e-01   1.602353e-02
 1.233860e-01   5.517714e-01   2.303748e-02
 1.241500e-01   6.111255e-01   3.398589e-02
 1.249140e-01   5.252923e-01   1.592055e-02
 1.256780e-01   5.304854e-01   2.678447e-02
 1.264420e-01   4.614241e-01   2.680842e-02
 1.272060e-01   4.413571e-01   1.733957e-02
 1.279700e-01   5.049877e-01   1.958187e-02
 1.287340e-01   4.550155e-01   1.985687e-02
 1.294980e-01   4.311579e-01   2.236337e-02
 1.302620e-01   4.833534e-01   2.604251e-02
 1.310260e-01   4.685448e-01   1.791802e-02
 1.317900e-01   4.193694e-01   1.696944e-02
 1.325540e-01   4.486768e-01   1.665746e-02
 1.333180e-01   4.828828e-01   2.101395e-02
 1.340820e-01   4.135512e-01   2.300362e-02
 1.348460e-01   4.506734e-01   2.201641e-02
 1.356100e-01   4.850575e-01   5.490931e-02
 1.363740e-01   3.953447e-01   1.866604e-02
 1.371380e-01   5.967855e-01   8.102570e-02
 1.379020e-01   3.848393e-01   1.626388e-02
 1.386660e-01   4.331896e-01   2.724837e-02
 1.394300e-01   3.463418e-01   9.727801e-03
 1.401940e-01   3.805565e-01   2.196504e-02
 1.409580e-01   4.421563e-01   4.033379e-02
 1.417220e-01   3.933841e-01   2.235444e-02
 1.424860e-01   3.725382e-01   1.759250e-02
 1.432500e-01   3.777224e-01   2.088693e-02
 1.440140e-01   3.888575e-01   2.745545e-02
 1.447780e-01   3.130327e-01   1.182550e-02
 1.455420e-01   2.988724e-01   1.394398e-02
 1.463060e-01   3.656591e-01   1.838188e-02
 1.470700e-01   3.762130e-01   3.123722e-02
 1.478340e-01   3.013435e-01   1.750227e-02
 1.485980e-01   3.190467e-01   1.922117e-02
 1.493620e-01   3.031900e-01   1.199271e-02
 1.501260e-01   2.855426e-01   1.714429e-02
 1.508900e-01   2.943904e-01   1.184701e-02
 1.516540e-01   3.255288e-01   2.432194e-02
 1.524180e-01   2.989738e-01   1.759948e-02
 1.531820e-01   2.863068e-01   1.497526e-02
 1.539460e-01   3.020046e-01   2.021101e-02
 1.547100e-01   2.132504e-01   1.027253e-02
 1.554740e-01   2.562279e-01   1.225029e-02
 1.562380e-01   2.888725e-01   1.517236e-02
 1.570020e-01   2.827703e-01   1.647279e-02
 1.577660e-01   2.838022e-01   1.528511e-02
 1.585300e-01   2.632353e-01   1.715266e-02
 1.592940e-01   2.555564e-01   1.154434e-02
 1.600580e-01   2.755878e-01   1.923968e-02
 1.608220e-01   2.525850e-01   1.263802e-02
 1.615860e-01   2.598150e-01   1.738262e-02
 1.623500e-01   2.564207e-01   1.343952e-02
 1.631140e-01   2.460304e-01   1.452286e-02
 1.638780e-01   2.391433e-01   1.553893e-02
 1.646420e-01   2.489611e-01   1.663074e-02
 1.654060e-01   2.301635e-01   1.456774e-02
 1.661700e-01   2.293942e-01   1.397946e-02
 1.669340e-01   2.234946e-01   9.134899e-03
 1.676980e-01   2.143391e-01   1.060671e-02
 1.684620e-01   2.278846e-01   1.831396e-02
 1.692260e-01   2.433964e-01   1.482708e-02
 1.699900e-01   2.174419e-01   1.162008e-02
 1.707540e-01   2.069643e-01   1.109337e-02
 1.715180e-01   2.109010e-01   1.028688e-02
 1.722820e-01   1.992294e-01   1.475074e-02
 1.730460e-01   1.990495e-01   1.161603e-02
 1.738100e-01   1.946456e-01   9.324305e-03
 1.745740e-01   1.848112e-01   7.614561e-03
 1.753380e-01   1.794540e-01   8.585787e-03
 1.761020e-01   1.649007e-01   6.376170e-03
 1.768660e-01   1.675543e-01   9.409016e-03
 1.776300e-01   1.863019e-01   1.270210e-02
 1.783940e-01   1.745008e-01   1.186384e-02
 1.791580e-01   1.986542e-01   1.361624e-02
 1.799220e-01   1.768136e-01   9.955028e-03
 1.806860e-01   1.753612e-01   9.355909e-03
 1.814500e-01   1.615347e-01   1.277685e-02
 1.822140e-01   1.539638e-01   7.523870e-03
 1.829780e-01   1.511198e-01   7.941776e-03
 1.837420e-01   1.618547e-01   1.020793e-02
 1.845060e-01   1.494076e-01   7.515795e-03
 1.852700e-01   1.363886e-01   6.194488e-03
 1.860340e-01   1.474252e-01   7.469641e-03
 1.867980e-01   1.661804e-01   1.242087e-02
 1.875620e-01   1.617114e-01   1.226947e-02
 1.883260e-01   1.469878e-01   9.069034e-03
 1.890900e-01   1.704774e-01   1.283863e-02
 1.898540e-01   1.547735e-01   1.405062e-02
 1.906180e-01   1.619135e-01   1.303843e-02
 inf   1.564622e-02   6.309144e-04
