Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.383510e-01   8.374887e-06
 1.150000e+03   1.986004e-01   8.260874e-06
 1.250000e+03   1.680052e-01   9.205439e-06
 1.350000e+03   1.439953e-01   8.613882e-06
 1.450000e+03   1.247474e-01   6.275383e-06
 1.550000e+03   1.091470e-01   7.440224e-06
 1.650000e+03   9.626876e-02   8.569055e-06
 1.750000e+03   8.556178e-02   5.444257e-06
 1.850000e+03   7.652429e-02   5.510244e-06
 1.950000e+03   6.887320e-02   6.867469e-06
 2.050000e+03   6.226801e-02   8.683905e-06
 2.150000e+03   5.660992e-02   7.637407e-06
 2.250000e+03   5.168199e-02   6.470079e-06
 2.350000e+03   4.733212e-02   8.235113e-06
 2.450000e+03   4.355975e-02   6.368700e-06
 2.550000e+03   4.017706e-02   6.197288e-06
 2.650000e+03   3.719340e-02   7.109939e-06
 2.750000e+03   3.453325e-02   6.355063e-06
 2.850000e+03   3.213533e-02   5.307552e-06
 2.950000e+03   2.998433e-02   5.458484e-06
 3.050000e+03   2.803938e-02   7.787852e-06
 3.150000e+03   2.627929e-02   6.412490e-06
 3.250000e+03   2.467540e-02   5.809067e-06
 3.350000e+03   2.321383e-02   5.896649e-06
 3.450000e+03   2.189218e-02   6.260827e-06
 3.550000e+03   2.065868e-02   3.237402e-06
 3.650000e+03   1.954208e-02   6.104563e-06
 3.750000e+03   1.849466e-02   4.466195e-06
 3.850000e+03   1.755090e-02   3.298847e-06
 3.950000e+03   1.666076e-02   3.865162e-06
 4.050000e+03   1.584764e-02   5.451114e-06
 4.150000e+03   1.508399e-02   2.870449e-06
 4.250000e+03   1.437889e-02   4.013446e-06
 4.350000e+03   1.372330e-02   3.014919e-06
 4.450000e+03   1.310171e-02   3.479816e-06
 4.550000e+03   1.252944e-02   3.382353e-06
 4.650000e+03   1.199333e-02   3.950437e-06
 4.750000e+03   1.149858e-02   4.610071e-06
 4.850000e+03   1.101555e-02   3.932078e-06
 4.950000e+03   1.057092e-02   3.484768e-06
 5.050000e+03   1.016531e-02   4.894628e-06
 5.150000e+03   9.759130e-03   2.723160e-06
 5.250000e+03   9.393411e-03   5.256587e-06
 5.350000e+03   9.045142e-03   3.990777e-06
 5.450000e+03   8.700731e-03   2.651128e-06
 5.550000e+03   8.395170e-03   3.916127e-06
 5.650000e+03   8.101108e-03   5.131956e-06
 5.750000e+03   7.808905e-03   3.977478e-06
 5.850000e+03   7.547711e-03   3.377300e-06
 5.950000e+03   7.289890e-03   3.451437e-06
