Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   3.247103e-05   4.879017e-07
 9.500000e+02   2.913567e-01   7.680552e-06
 1.050000e+03   2.383464e-01   6.346625e-06
 1.150000e+03   1.986108e-01   6.534785e-06
 1.250000e+03   1.680198e-01   6.397254e-06
 1.350000e+03   1.439896e-01   5.869161e-06
 1.450000e+03   1.247541e-01   6.529540e-06
 1.550000e+03   1.091406e-01   3.734879e-06
 1.650000e+03   9.627473e-02   4.246380e-06
 1.750000e+03   8.556461e-02   3.760554e-06
 1.850000e+03   7.653478e-02   4.016908e-06
 1.950000e+03   6.886814e-02   4.400111e-06
 2.050000e+03   6.227986e-02   3.937493e-06
 2.150000e+03   5.660795e-02   3.923396e-06
 2.250000e+03   5.167093e-02   4.352545e-06
 2.350000e+03   4.734814e-02   5.089216e-06
 2.450000e+03   4.354591e-02   4.971102e-06
 2.550000e+03   4.017925e-02   4.145868e-06
 2.650000e+03   3.720186e-02   4.893573e-06
 2.750000e+03   3.452113e-02   4.142185e-06
 2.850000e+03   3.212990e-02   2.840453e-06
 2.950000e+03   2.998753e-02   4.751379e-06
 3.050000e+03   2.803607e-02   5.017749e-06
 3.150000e+03   2.627426e-02   2.486407e-06
 3.250000e+03   2.467858e-02   2.997410e-06
 3.350000e+03   2.321269e-02   3.907588e-06
 3.450000e+03   2.187968e-02   3.399092e-06
 3.550000e+03   2.065887e-02   3.675019e-06
 3.650000e+03   1.953871e-02   2.687934e-06
 3.750000e+03   1.850117e-02   2.631622e-06
 3.850000e+03   1.754750e-02   2.578284e-06
 3.950000e+03   1.666858e-02   4.451032e-06
 4.050000e+03   1.584184e-02   3.152427e-06
 4.150000e+03   1.508394e-02   3.470303e-06
 4.250000e+03   1.438030e-02   4.149670e-06
 4.350000e+03   1.371782e-02   2.786979e-06
 4.450000e+03   1.310564e-02   1.926127e-06
 4.550000e+03   1.253081e-02   3.017584e-06
 4.650000e+03   1.199025e-02   3.439332e-06
 4.750000e+03   1.149216e-02   3.058414e-06
 4.850000e+03   1.102023e-02   3.637079e-06
 4.950000e+03   1.056901e-02   4.578409e-06
 5.050000e+03   1.015733e-02   2.405308e-06
 5.150000e+03   9.765285e-03   2.700752e-06
 5.250000e+03   9.387160e-03   2.361777e-06
 5.350000e+03   9.039498e-03   2.599076e-06
 5.450000e+03   8.703849e-03   2.419756e-06
 5.550000e+03   8.393732e-03   2.717184e-06
 5.650000e+03   8.094790e-03   1.783544e-06
 5.750000e+03   7.816478e-03   2.068520e-06
 5.850000e+03   7.546506e-03   3.038966e-06
 5.950000e+03   7.296583e-03   2.715414e-06
