y5_lab bin centers    value    Error 
-1.564000e-01   9.462758e-02   2.631853e-03
-1.556000e-01   9.955987e-02   3.936393e-03
-1.548000e-01   1.040784e-01   4.505210e-03
-1.540000e-01   1.125413e-01   9.893195e-03
-1.532000e-01   1.003458e-01   3.313271e-03
-1.524000e-01   1.094218e-01   4.740399e-03
-1.516000e-01   1.310613e-01   8.414223e-03
-1.508000e-01   1.017624e-01   3.254733e-03
-1.500000e-01   1.445866e-01   2.142726e-02
-1.492000e-01   1.203512e-01   5.187553e-03
-1.484000e-01   1.192133e-01   4.982059e-03
-1.476000e-01   1.099372e-01   3.064531e-03
-1.468000e-01   1.189521e-01   5.807942e-03
-1.460000e-01   1.343763e-01   1.106664e-02
-1.452000e-01   1.180288e-01   5.355296e-03
-1.444000e-01   1.213932e-01   3.482782e-03
-1.436000e-01   1.256598e-01   4.785756e-03
-1.428000e-01   1.293443e-01   6.102837e-03
-1.420000e-01   1.368614e-01   8.473049e-03
-1.412000e-01   1.322492e-01   3.989372e-03
-1.404000e-01   1.428895e-01   6.771101e-03
-1.396000e-01   1.330513e-01   4.487687e-03
-1.388000e-01   1.420796e-01   5.786021e-03
-1.380000e-01   1.516942e-01   7.377715e-03
-1.372000e-01   1.364513e-01   4.751283e-03
-1.364000e-01   1.467530e-01   5.284976e-03
-1.356000e-01   1.775223e-01   1.913411e-02
-1.348000e-01   1.658806e-01   7.466340e-03
-1.340000e-01   1.624610e-01   8.124298e-03
-1.332000e-01   1.672618e-01   9.829481e-03
-1.324000e-01   1.665639e-01   5.868730e-03
-1.316000e-01   1.679417e-01   8.150671e-03
-1.308000e-01   2.012187e-01   1.425585e-02
-1.300000e-01   1.633823e-01   4.281533e-03
-1.292000e-01   1.675739e-01   4.937805e-03
-1.284000e-01   2.009359e-01   1.004964e-02
-1.276000e-01   1.786906e-01   8.046191e-03
-1.268000e-01   2.009295e-01   1.312444e-02
-1.260000e-01   2.001007e-01   8.030740e-03
-1.252000e-01   1.800454e-01   6.190050e-03
-1.244000e-01   1.839960e-01   6.845786e-03
-1.236000e-01   2.580032e-01   3.239770e-02
-1.228000e-01   2.472249e-01   1.759871e-02
-1.220000e-01   2.087442e-01   8.084094e-03
-1.212000e-01   2.103038e-01   8.775634e-03
-1.204000e-01   2.003347e-01   8.686514e-03
-1.196000e-01   2.226348e-01   1.252222e-02
-1.188000e-01   2.147118e-01   1.265102e-02
-1.180000e-01   2.349562e-01   1.756121e-02
-1.172000e-01   3.147035e-01   4.150228e-02
-1.164000e-01   2.385933e-01   1.086726e-02
-1.156000e-01   2.218335e-01   5.891936e-03
-1.148000e-01   2.435118e-01   1.117763e-02
-1.140000e-01   2.561772e-01   7.721493e-03
-1.132000e-01   2.816037e-01   1.886724e-02
-1.124000e-01   2.469478e-01   7.323316e-03
-1.116000e-01   2.982966e-01   2.381513e-02
-1.108000e-01   2.980206e-01   2.106932e-02
-1.100000e-01   2.777564e-01   1.434739e-02
-1.092000e-01   3.128232e-01   2.192011e-02
-1.084000e-01   2.903849e-01   1.365963e-02
-1.076000e-01   2.817561e-01   9.988030e-03
-1.068000e-01   3.190460e-01   1.888109e-02
-1.060000e-01   2.986279e-01   2.016352e-02
-1.052000e-01   3.415669e-01   3.144412e-02
-1.044000e-01   3.519038e-01   2.270631e-02
-1.036000e-01   3.491937e-01   3.092027e-02
-1.028000e-01   3.217385e-01   1.606879e-02
-1.020000e-01   2.972270e-01   9.572594e-03
-1.012000e-01   3.715167e-01   4.053490e-02
-1.004000e-01   3.223110e-01   1.354002e-02
-9.960000e-02   3.575583e-01   2.343881e-02
-9.880000e-02   3.469160e-01   9.883967e-03
-9.800000e-02   4.174874e-01   2.995509e-02
-9.720000e-02   4.066854e-01   3.128769e-02
-9.640000e-02   3.399535e-01   1.080227e-02
-9.560000e-02   3.660898e-01   1.648047e-02
-9.480000e-02   3.640032e-01   1.032872e-02
-9.400000e-02   3.785379e-01   2.108200e-02
-9.320000e-02   3.966503e-01   1.718641e-02
-9.240000e-02   4.234946e-01   2.338061e-02
-9.160000e-02   4.008559e-01   1.705516e-02
-9.080000e-02   3.822136e-01   1.128166e-02
-9.000000e-02   4.009452e-01   1.373330e-02
-8.920000e-02   4.496041e-01   2.486393e-02
-8.840000e-02   4.008218e-01   1.010394e-02
-8.760000e-02   5.091158e-01   3.375651e-02
-8.680000e-02   4.091747e-01   1.317935e-02
-8.600000e-02   4.562648e-01   1.955694e-02
-8.520000e-02   4.902208e-01   2.061942e-02
-8.440000e-02   4.731458e-01   2.388162e-02
-8.360000e-02   4.503192e-01   1.201792e-02
-8.280000e-02   5.421733e-01   2.551176e-02
-8.200000e-02   4.984474e-01   2.836686e-02
-8.120000e-02   5.183892e-01   2.119956e-02
-8.040000e-02   5.501537e-01   3.133750e-02
-7.960000e-02   5.406984e-01   3.293043e-02
-7.880000e-02   5.253418e-01   1.585764e-02
-7.800000e-02   5.074633e-01   1.580554e-02
-7.720000e-02   5.767149e-01   3.517146e-02
-7.640000e-02   5.949875e-01   3.360565e-02
-7.560000e-02   5.650820e-01   2.412490e-02
-7.480000e-02   6.205158e-01   2.523262e-02
-7.400000e-02   5.970196e-01   2.790775e-02
-7.320000e-02   7.202954e-01   6.800392e-02
-7.240000e-02   8.304459e-01   1.133726e-01
-7.160000e-02   6.164788e-01   2.135825e-02
-7.080000e-02   6.972150e-01   4.945385e-02
-7.000000e-02   8.320626e-01   6.877796e-02
-6.920000e-02   6.925532e-01   3.296727e-02
-6.840000e-02   7.341769e-01   3.576356e-02
-6.760000e-02   7.158678e-01   3.325122e-02
-6.680000e-02   7.251455e-01   2.381541e-02
-6.600000e-02   6.562252e-01   1.976234e-02
-6.520000e-02   7.879796e-01   4.494861e-02
-6.440000e-02   7.114266e-01   2.171116e-02
-6.360000e-02   7.605234e-01   3.305850e-02
-6.280000e-02   9.630697e-01   1.019893e-01
-6.200000e-02   9.333243e-01   8.245497e-02
-6.120000e-02   7.924739e-01   3.354602e-02
-6.040000e-02   9.956359e-01   6.325413e-02
-5.960000e-02   1.029573e+00   7.023299e-02
-5.880000e-02   1.022319e+00   5.823844e-02
-5.800000e-02   1.109663e+00   1.029022e-01
-5.720000e-02   1.102337e+00   7.643704e-02
-5.640000e-02   1.121991e+00   6.121075e-02
-5.560000e-02   1.097030e+00   5.016497e-02
-5.480000e-02   1.161408e+00   1.165500e-01
-5.400000e-02   1.260678e+00   1.090987e-01
-5.320000e-02   1.179552e+00   7.171735e-02
-5.240000e-02   1.235869e+00   6.747422e-02
-5.160000e-02   1.182467e+00   4.516098e-02
-5.080000e-02   1.437445e+00   1.167785e-01
-5.000000e-02   1.644217e+00   1.975954e-01
-4.920000e-02   1.460405e+00   1.341653e-01
-4.840000e-02   1.207172e+00   4.479418e-02
-4.760000e-02   1.438710e+00   8.202361e-02
-4.680000e-02   1.554647e+00   1.700462e-01
-4.600000e-02   1.658917e+00   1.349994e-01
-4.520000e-02   1.827748e+00   1.281185e-01
-4.440000e-02   1.633412e+00   8.248320e-02
-4.360000e-02   1.777220e+00   1.531975e-01
-4.280000e-02   1.989613e+00   1.428488e-01
-4.200000e-02   1.676728e+00   5.775904e-02
-4.120000e-02   1.628559e+00   5.977929e-02
-4.040000e-02   1.686864e+00   4.103931e-02
-3.960000e-02   2.053036e+00   1.192043e-01
-3.880000e-02   2.051030e+00   1.440973e-01
-3.800000e-02   2.135597e+00   9.848211e-02
-3.720000e-02   2.158801e+00   1.014288e-01
-3.640000e-02   2.517856e+00   2.100755e-01
-3.560000e-02   1.987641e+00   7.893057e-02
-3.480000e-02   2.185139e+00   1.001259e-01
-3.400000e-02   3.202578e+00   4.989290e-01
-3.320000e-02   3.001838e+00   2.632252e-01
-3.240000e-02   3.220197e+00   4.083042e-01
-3.160000e-02   2.614659e+00   1.291739e-01
-3.080000e-02   2.472601e+00   9.755069e-02
-3.000000e-02   2.576822e+00   1.560096e-01
-2.920000e-02   2.770809e+00   1.620261e-01
-2.840000e-02   2.630210e+00   1.471185e-01
-2.760000e-02   3.032932e+00   1.902940e-01
-2.680000e-02   2.721138e+00   1.483279e-01
-2.600000e-02   3.018118e+00   1.228072e-01
-2.520000e-02   2.724314e+00   1.270979e-01
-2.440000e-02   3.304613e+00   1.903325e-01
-2.360000e-02   3.352462e+00   2.640142e-01
-2.280000e-02   3.162904e+00   1.411110e-01
-2.200000e-02   2.853444e+00   1.032671e-01
-2.120000e-02   3.325161e+00   2.320265e-01
-2.040000e-02   3.426750e+00   1.600500e-01
-1.960000e-02   3.773716e+00   3.452343e-01
-1.880000e-02   3.392730e+00   1.667865e-01
-1.800000e-02   3.840796e+00   2.403262e-01
-1.720000e-02   4.029245e+00   4.917976e-01
-1.640000e-02   3.206491e+00   1.025962e-01
-1.560000e-02   3.577595e+00   1.421323e-01
-1.480000e-02   4.077952e+00   3.483989e-01
-1.400000e-02   3.552113e+00   2.847662e-01
-1.320000e-02   3.473298e+00   1.155769e-01
-1.240000e-02   4.024988e+00   4.065176e-01
-1.160000e-02   3.636551e+00   2.027630e-01
-1.080000e-02   3.834912e+00   2.196177e-01
-1.000000e-02   3.853713e+00   2.568116e-01
-9.200000e-03   3.573508e+00   1.588519e-01
-8.400000e-03   5.170520e+00   7.889742e-01
-7.600000e-03   4.432318e+00   3.334144e-01
-6.800000e-03   3.715191e+00   2.537227e-01
-6.000000e-03   3.327744e+00   1.177093e-01
-5.200000e-03   3.751036e+00   2.337174e-01
-4.400000e-03   3.560929e+00   1.466309e-01
-3.600000e-03   3.490467e+00   1.213649e-01
-2.800000e-03   4.277463e+00   2.906187e-01
-2.000000e-03   3.535846e+00   2.102926e-01
-1.200000e-03   3.588070e+00   1.500382e-01
-4.000000e-04  -4.285595e+02   2.340897e+01
 4.000000e-04   3.159841e+00   1.330029e-01
 1.200000e-03   3.697254e+00   2.068896e-01
 2.000000e-03   3.526781e+00   1.887439e-01
 2.800000e-03   3.378619e+00   1.335032e-01
 3.600000e-03   3.392905e+00   1.418396e-01
 4.400000e-03   3.524364e+00   1.413556e-01
 5.200000e-03   3.701441e+00   2.896913e-01
 6.000000e-03   3.477653e+00   1.270766e-01
 6.800000e-03   3.716672e+00   2.420893e-01
 7.600000e-03   4.081797e+00   3.630826e-01
 8.400000e-03   3.276473e+00   1.053489e-01
 9.200000e-03   3.656763e+00   1.516147e-01
 1.000000e-02   3.738948e+00   3.067082e-01
 1.080000e-02   3.336287e+00   1.044084e-01
 1.160000e-02   3.574694e+00   1.864313e-01
 1.240000e-02   4.186588e+00   3.377255e-01
 1.320000e-02   3.636869e+00   2.075081e-01
 1.400000e-02   3.899746e+00   2.749951e-01
 1.480000e-02   3.382393e+00   1.468724e-01
 1.560000e-02   4.085938e+00   3.598977e-01
 1.640000e-02   6.220476e+00   1.470476e+00
 1.720000e-02   3.529504e+00   1.595358e-01
 1.800000e-02   3.370212e+00   1.129191e-01
 1.880000e-02   3.706071e+00   1.649524e-01
 1.960000e-02   3.402785e+00   2.107683e-01
 2.040000e-02   3.408034e+00   1.433188e-01
 2.120000e-02   2.866358e+00   9.855098e-02
 2.200000e-02   3.158701e+00   2.335189e-01
 2.280000e-02   3.497040e+00   2.288882e-01
 2.360000e-02   3.369879e+00   1.923421e-01
 2.440000e-02   2.856117e+00   1.310565e-01
 2.520000e-02   3.483837e+00   2.353910e-01
 2.600000e-02   2.822200e+00   1.016439e-01
 2.680000e-02   2.943392e+00   1.292627e-01
 2.760000e-02   3.034315e+00   1.497379e-01
 2.840000e-02   2.718912e+00   1.053369e-01
 2.920000e-02   2.732503e+00   1.008724e-01
 3.000000e-02   2.866581e+00   1.590612e-01
 3.080000e-02   2.492107e+00   1.202963e-01
 3.160000e-02   2.485372e+00   1.273342e-01
 3.240000e-02   2.742805e+00   1.309265e-01
 3.320000e-02   2.477252e+00   1.479080e-01
 3.400000e-02   2.752465e+00   1.998566e-01
 3.480000e-02   2.392092e+00   1.882174e-01
 3.560000e-02   2.338962e+00   1.338224e-01
 3.640000e-02   2.205968e+00   1.067527e-01
 3.720000e-02   2.339952e+00   1.355626e-01
 3.800000e-02   2.280632e+00   1.646220e-01
 3.880000e-02   1.978730e+00   9.285788e-02
 3.960000e-02   1.913977e+00   9.170472e-02
 4.040000e-02   2.017472e+00   1.457092e-01
 4.120000e-02   1.741651e+00   7.488952e-02
 4.200000e-02   1.740293e+00   7.097531e-02
 4.280000e-02   1.662685e+00   9.333026e-02
 4.360000e-02   1.767477e+00   1.304292e-01
 4.440000e-02   1.568510e+00   7.418953e-02
 4.520000e-02   1.554063e+00   8.000295e-02
 4.600000e-02   1.484474e+00   7.948099e-02
 4.680000e-02   1.424903e+00   6.406541e-02
 4.760000e-02   1.536206e+00   8.702809e-02
 4.840000e-02   1.395642e+00   6.053892e-02
 4.920000e-02   1.311111e+00   7.484469e-02
 5.000000e-02   1.277998e+00   6.041177e-02
 5.080000e-02   1.244883e+00   5.751637e-02
 5.160000e-02   1.247042e+00   5.981298e-02
 5.240000e-02   1.031996e+00   4.508198e-02
 5.320000e-02   1.346420e+00   9.857757e-02
 5.400000e-02   1.176612e+00   6.269492e-02
 5.480000e-02   1.113406e+00   8.575797e-02
 5.560000e-02   1.161990e+00   8.244045e-02
 5.640000e-02   1.037569e+00   3.769463e-02
 5.720000e-02   9.908190e-01   5.723525e-02
 5.800000e-02   9.825290e-01   5.343496e-02
 5.880000e-02   8.900614e-01   3.207236e-02
 5.960000e-02   1.005241e+00   5.581262e-02
 6.040000e-02   8.807843e-01   4.364182e-02
 6.120000e-02   9.141245e-01   4.326296e-02
 6.200000e-02   8.176287e-01   3.262927e-02
 6.280000e-02   7.158731e-01   1.628583e-02
 6.360000e-02   8.510547e-01   4.871756e-02
 6.440000e-02   6.682180e-01   2.554580e-02
 6.520000e-02   8.666314e-01   5.712752e-02
 6.600000e-02   8.634326e-01   5.627571e-02
 6.680000e-02   7.084207e-01   3.847805e-02
 6.760000e-02   8.002203e-01   5.578551e-02
 6.840000e-02   7.639420e-01   5.491515e-02
 6.920000e-02   6.277180e-01   2.132357e-02
 7.000000e-02   6.781927e-01   2.487187e-02
 7.080000e-02   6.304344e-01   2.816542e-02
 7.160000e-02   8.277407e-01   6.078138e-02
 7.240000e-02   5.950348e-01   2.154902e-02
 7.320000e-02   5.596354e-01   1.363540e-02
 7.400000e-02   5.917894e-01   1.941259e-02
 7.480000e-02   5.809954e-01   2.975073e-02
 7.560000e-02   6.918199e-01   8.662360e-02
 7.640000e-02   6.683732e-01   6.317944e-02
 7.720000e-02   4.892642e-01   2.256564e-02
 7.800000e-02   8.672581e-01   1.842644e-01
 7.880000e-02   5.601487e-01   2.764120e-02
 7.960000e-02   5.521294e-01   2.715692e-02
 8.040000e-02   4.880478e-01   1.457802e-02
 8.120000e-02   7.570560e-01   1.304117e-01
 8.200000e-02   6.149834e-01   6.219492e-02
 8.280000e-02   5.712482e-01   3.996941e-02
 8.360000e-02   5.060442e-01   3.700032e-02
 8.440000e-02   5.024674e-01   2.584425e-02
 8.520000e-02   4.482234e-01   1.410050e-02
 8.600000e-02   4.427690e-01   2.010108e-02
 8.680000e-02   4.531746e-01   2.115596e-02
 8.760000e-02   4.704737e-01   2.441149e-02
 8.840000e-02   5.536633e-01   4.897267e-02
 8.920000e-02   4.444620e-01   3.624905e-02
 9.000000e-02   5.062326e-01   4.759506e-02
 9.080000e-02   4.589987e-01   3.679452e-02
 9.160000e-02   4.004661e-01   1.250376e-02
 9.240000e-02   3.999902e-01   1.877727e-02
 9.320000e-02   4.481482e-01   4.215090e-02
 9.400000e-02   3.875749e-01   1.701645e-02
 9.480000e-02   3.554881e-01   1.495318e-02
 9.560000e-02   3.722793e-01   1.713164e-02
 9.640000e-02   3.834714e-01   3.367131e-02
 9.720000e-02   3.654534e-01   1.643059e-02
 9.800000e-02   3.655820e-01   2.383501e-02
 9.880000e-02   3.685386e-01   2.411112e-02
 9.960000e-02   3.399134e-01   1.458408e-02
 1.004000e-01   4.898833e-01   7.348275e-02
 1.012000e-01   3.523103e-01   2.358859e-02
 1.020000e-01   3.755170e-01   3.658943e-02
 1.028000e-01   3.211444e-01   1.615427e-02
 1.036000e-01   3.411703e-01   1.929998e-02
 1.044000e-01   3.499315e-01   2.437616e-02
 1.052000e-01   2.987035e-01   1.144799e-02
 1.060000e-01   2.898351e-01   1.590323e-02
 1.068000e-01   3.276767e-01   2.034088e-02
 1.076000e-01   2.912972e-01   1.493470e-02
 1.084000e-01   2.930934e-01   3.060048e-02
 1.092000e-01   2.546663e-01   1.130651e-02
 1.100000e-01   2.725171e-01   1.361701e-02
 1.108000e-01   2.633609e-01   1.983113e-02
 1.116000e-01   2.349565e-01   6.508752e-03
 1.124000e-01   2.489102e-01   6.771953e-03
 1.132000e-01   2.830193e-01   3.774244e-02
 1.140000e-01   2.506373e-01   1.300699e-02
 1.148000e-01   2.552800e-01   1.700341e-02
 1.156000e-01   2.232957e-01   1.096592e-02
 1.164000e-01   2.386256e-01   1.180499e-02
 1.172000e-01   2.482919e-01   1.589910e-02
 1.180000e-01   2.411531e-01   1.693496e-02
 1.188000e-01   2.237503e-01   1.703779e-02
 1.196000e-01   2.576314e-01   3.132070e-02
 1.204000e-01   2.001468e-01   7.081299e-03
 1.212000e-01   2.096629e-01   1.270216e-02
 1.220000e-01   2.184911e-01   1.543583e-02
 1.228000e-01   2.185016e-01   1.788601e-02
 1.236000e-01   2.101114e-01   1.043528e-02
 1.244000e-01   2.020922e-01   1.520486e-02
 1.252000e-01   2.181009e-01   2.079378e-02
 1.260000e-01   1.937162e-01   8.763812e-03
 1.268000e-01   1.941238e-01   7.224900e-03
 1.276000e-01   1.807223e-01   6.316357e-03
 1.284000e-01   1.776840e-01   9.692636e-03
 1.292000e-01   1.954734e-01   1.239916e-02
 1.300000e-01   1.758720e-01   9.349269e-03
 1.308000e-01   1.855558e-01   1.004532e-02
 1.316000e-01   1.568815e-01   4.475548e-03
 1.324000e-01   1.575423e-01   4.157990e-03
 1.332000e-01   1.633840e-01   7.778137e-03
 1.340000e-01   1.579842e-01   8.064707e-03
 1.348000e-01   1.492076e-01   4.670189e-03
 1.356000e-01   1.595773e-01   9.692149e-03
 1.364000e-01   1.490977e-01   5.909429e-03
 1.372000e-01   1.658114e-01   1.297528e-02
 1.380000e-01   1.438983e-01   6.979099e-03
 1.388000e-01   1.450608e-01   5.969992e-03
 1.396000e-01   1.492976e-01   7.967729e-03
 1.404000e-01   1.352364e-01   5.506001e-03
 1.412000e-01   1.533036e-01   1.316475e-02
 1.420000e-01   1.256415e-01   3.865535e-03
 1.428000e-01   1.300863e-01   4.987627e-03
 1.436000e-01   1.237723e-01   5.368416e-03
 1.444000e-01   1.838324e-01   2.341656e-02
 1.452000e-01   1.568729e-01   1.308410e-02
 1.460000e-01   1.158000e-01   3.561605e-03
 1.468000e-01   1.257454e-01   7.491965e-03
 1.476000e-01   1.140459e-01   3.668426e-03
 1.484000e-01   1.192528e-01   6.851485e-03
 1.492000e-01   1.084837e-01   6.136790e-03
 1.500000e-01   1.153749e-01   8.130320e-03
 1.508000e-01   1.304858e-01   1.555512e-02
 1.516000e-01   1.025712e-01   2.943672e-03
 1.524000e-01   1.083751e-01   4.607551e-03
 1.532000e-01   1.086250e-01   5.685357e-03
 1.540000e-01   1.163209e-01   7.747269e-03
 1.548000e-01   1.007893e-01   2.589350e-03
 1.556000e-01   9.741462e-02   3.748263e-03
 1.564000e-01   1.085507e-01   6.373143e-03
 1.572000e-01   1.003657e-01   4.223943e-03
 1.580000e-01   1.051083e-01   5.272444e-03
 1.588000e-01   1.163147e-01   8.523263e-03
 1.596000e-01   9.315548e-02   4.365804e-03
 1.604000e-01   8.963923e-02   3.085739e-03
 1.612000e-01   9.738915e-02   3.869171e-03
 1.620000e-01   1.463752e-01   2.879164e-02
 1.628000e-01   8.643717e-02   2.622007e-03
 1.636000e-01   1.109364e-01   1.134831e-02
 1.644000e-01   1.024719e-01   7.881069e-03
 1.652000e-01   1.003161e-01   8.227387e-03
 1.660000e-01   8.129921e-02   3.364524e-03
 1.668000e-01   7.669581e-02   2.269652e-03
 1.676000e-01   9.354732e-02   8.959210e-03
 1.684000e-01   7.650499e-02   2.327367e-03
 1.692000e-01   7.422790e-02   1.998602e-03
 1.700000e-01   7.042045e-02   2.347826e-03
 1.708000e-01   7.983841e-02   3.846457e-03
 1.716000e-01   6.999240e-02   2.591793e-03
 1.724000e-01   7.546008e-02   4.194103e-03
 1.732000e-01   7.103716e-02   2.357134e-03
 1.740000e-01   1.092665e-01   1.901223e-02
 1.748000e-01   6.829203e-02   3.607133e-03
 1.756000e-01   7.434637e-02   4.493063e-03
 1.764000e-01   6.395402e-02   2.208429e-03
 1.772000e-01   6.881492e-02   3.165447e-03
 1.780000e-01   6.471819e-02   3.037048e-03
 1.788000e-01   6.617719e-02   3.381833e-03
 1.796000e-01   6.741763e-02   4.148898e-03
 1.804000e-01   6.009698e-02   2.497558e-03
 1.812000e-01   6.548798e-02   3.440857e-03
 1.820000e-01   5.951502e-02   2.315431e-03
 1.828000e-01   6.317560e-02   4.487211e-03
 1.836000e-01   5.894595e-02   2.843343e-03
 1.844000e-01   5.987126e-02   2.879449e-03
 1.852000e-01   6.565770e-02   4.104636e-03
 1.860000e-01   5.451648e-02   1.941258e-03
 1.868000e-01   5.658976e-02   2.495800e-03
 1.876000e-01   5.847833e-02   4.030740e-03
 1.884000e-01   5.457735e-02   3.258524e-03
 1.892000e-01   5.463728e-02   3.677070e-03
 1.900000e-01   5.494494e-02   2.699507e-03
 1.908000e-01   4.675469e-02   2.613649e-03
 1.916000e-01   2.620656e-02   2.408334e-03
 1.924000e-01   2.356999e-02   1.760580e-03
 1.932000e-01   3.241036e-02   4.436618e-03
 1.940000e-01   5.349339e-02   7.961168e-03
 1.948000e-01   3.129193e-02   4.010820e-03
 1.956000e-01   2.778347e-02   3.668195e-03
 1.964000e-01   3.011656e-02   3.687234e-03
 1.972000e-01   3.341105e-02   5.927880e-03
 1.980000e-01   2.312501e-02   2.200501e-03
 1.988000e-01   1.998622e-02   1.628602e-03
 1.996000e-01   2.411724e-02   2.014477e-03
 inf   3.872615e-03   2.469743e-04
