phi5_lab bin centers    value    Error 
-1.388584e+00   2.206897e-01   8.367382e-03
-1.376018e+00   2.115413e-01   8.694043e-03
-1.363451e+00   2.285835e-01   1.218257e-02
-1.350885e+00   2.241112e-01   1.079616e-02
-1.338318e+00   2.322268e-01   1.015433e-02
-1.325752e+00   2.722131e-01   1.783011e-02
-1.313186e+00   2.607317e-01   2.164003e-02
-1.300619e+00   2.470113e-01   1.560079e-02
-1.288053e+00   2.476218e-01   1.384316e-02
-1.275487e+00   2.293077e-01   1.367972e-02
-1.262920e+00   2.883797e-01   2.865877e-02
-1.250354e+00   2.759043e-01   2.272226e-02
-1.237788e+00   2.591851e-01   1.968710e-02
-1.225221e+00   2.796434e-01   3.698373e-02
-1.212655e+00   2.528302e-01   1.541613e-02
-1.200088e+00   2.859345e-01   2.179624e-02
-1.187522e+00   2.511167e-01   1.825842e-02
-1.174956e+00   2.121550e-01   9.080981e-03
-1.162389e+00   2.357607e-01   1.020186e-02
-1.149823e+00   2.736856e-01   1.826219e-02
-1.137257e+00   2.272043e-01   8.979496e-03
-1.124690e+00   2.376981e-01   1.336179e-02
-1.112124e+00   2.119093e-01   1.334760e-02
-1.099557e+00   2.156629e-01   8.217040e-03
-1.086991e+00   2.429150e-01   1.498484e-02
-1.074425e+00   2.473221e-01   1.186407e-02
-1.061858e+00   2.590774e-01   1.486874e-02
-1.049292e+00   2.222289e-01   8.681748e-03
-1.036726e+00   2.690589e-01   2.013048e-02
-1.024159e+00   2.302044e-01   9.951122e-03
-1.011593e+00   2.503915e-01   1.435112e-02
-9.990265e-01   2.297522e-01   9.904966e-03
-9.864601e-01   2.512197e-01   1.108746e-02
-9.738937e-01   3.762668e-01   7.442922e-02
-9.613274e-01   2.422132e-01   1.521818e-02
-9.487610e-01   2.181816e-01   8.329192e-03
-9.361946e-01   2.928980e-01   2.237113e-02
-9.236282e-01   2.655476e-01   1.872508e-02
-9.110619e-01   2.507688e-01   1.660160e-02
-8.984955e-01   2.450338e-01   2.282576e-02
-8.859291e-01   2.449358e-01   1.333398e-02
-8.733628e-01   2.917363e-01   2.910112e-02
-8.607964e-01   2.731731e-01   1.797675e-02
-8.482300e-01   2.256719e-01   1.025847e-02
-8.356636e-01   2.314419e-01   5.893775e-03
-8.230973e-01   2.986780e-01   3.392949e-02
-8.105309e-01   2.468644e-01   1.494008e-02
-7.979645e-01   2.625007e-01   1.498068e-02
-7.853982e-01   2.842520e-01   3.207505e-02
-7.728318e-01   2.325420e-01   9.120240e-03
-7.602654e-01   2.364695e-01   9.463932e-03
-7.476991e-01   2.415623e-01   1.415850e-02
-7.351327e-01   2.355571e-01   9.397821e-03
-7.225663e-01   2.556747e-01   1.528949e-02
-7.099999e-01   2.376713e-01   6.694153e-03
-6.974336e-01   2.347110e-01   9.212121e-03
-6.848672e-01   2.385019e-01   1.539771e-02
-6.723008e-01   2.521835e-01   1.817917e-02
-6.597345e-01   2.305540e-01   1.018569e-02
-6.471681e-01   2.572951e-01   1.824240e-02
-6.346017e-01   2.223903e-01   7.140154e-03
-6.220353e-01   2.364897e-01   1.329246e-02
-6.094690e-01   2.240612e-01   8.574329e-03
-5.969026e-01   2.350675e-01   1.029166e-02
-5.843362e-01   2.850588e-01   2.671310e-02
-5.717699e-01   2.188938e-01   1.251279e-02
-5.592035e-01   2.267936e-01   6.758310e-03
-5.466371e-01   2.932967e-01   3.436521e-02
-5.340708e-01   2.481038e-01   1.741772e-02
-5.215044e-01   2.219384e-01   1.113727e-02
-5.089380e-01   2.709479e-01   2.317831e-02
-4.963716e-01   2.657689e-01   1.954850e-02
-4.838053e-01   2.351856e-01   1.128914e-02
-4.712389e-01   2.373039e-01   8.614446e-03
-4.586725e-01   2.644549e-01   1.824246e-02
-4.461062e-01   2.187225e-01   7.443264e-03
-4.335398e-01   2.485431e-01   1.346247e-02
-4.209734e-01   2.267285e-01   1.015011e-02
-4.084070e-01   2.344412e-01   1.160377e-02
-3.958407e-01   2.415462e-01   1.206350e-02
-3.832743e-01   2.155834e-01   5.749455e-03
-3.707079e-01   2.666903e-01   1.585379e-02
-3.581416e-01   2.503773e-01   1.277595e-02
-3.455752e-01   2.256826e-01   9.658812e-03
-3.330088e-01   2.487475e-01   1.380770e-02
-3.204425e-01   2.715226e-01   2.008853e-02
-3.078761e-01   2.359116e-01   1.551769e-02
-2.953097e-01   2.899928e-01   4.275184e-02
-2.827433e-01   2.780318e-01   2.509223e-02
-2.701770e-01   2.656405e-01   2.053825e-02
-2.576106e-01   2.591563e-01   1.660034e-02
-2.450442e-01   2.381947e-01   1.094241e-02
-2.324779e-01   2.324868e-01   1.196838e-02
-2.199115e-01   2.535647e-01   1.395442e-02
-2.073451e-01   2.279113e-01   1.304337e-02
-1.947787e-01   2.451793e-01   2.075798e-02
-1.822124e-01   2.555824e-01   1.163910e-02
-1.696460e-01   2.599696e-01   1.984016e-02
-1.570796e-01   2.358352e-01   1.080885e-02
-1.445133e-01   2.326490e-01   1.022054e-02
-1.319469e-01   2.725443e-01   2.367949e-02
-1.193805e-01   2.380687e-01   1.315784e-02
-1.068142e-01   2.309300e-01   9.019884e-03
-9.424778e-02   2.464974e-01   1.918266e-02
-8.168141e-02   2.370219e-01   1.294801e-02
-6.911504e-02   2.778621e-01   2.562140e-02
-5.654867e-02   3.246109e-01   3.647722e-02
-4.398230e-02   2.113701e-01   6.905993e-03
-3.141593e-02   2.445689e-01   2.164549e-02
-1.884956e-02   2.160916e-01   8.972144e-03
-6.283185e-03   5.204904e+01   8.008473e+00
 6.283185e-03   2.545369e-01   1.834882e-02
 1.884956e-02   2.428396e-01   1.626557e-02
 3.141593e-02   2.763167e-01   2.252629e-02
 4.398230e-02   2.723738e-01   2.133564e-02
 5.654867e-02   2.373501e-01   1.925525e-02
 6.911504e-02   2.629809e-01   2.383490e-02
 8.168141e-02   2.214520e-01   1.104055e-02
 9.424778e-02   2.486028e-01   1.301671e-02
 1.068142e-01   2.122512e-01   7.074529e-03
 1.193805e-01   2.783093e-01   2.222269e-02
 1.319469e-01   2.465611e-01   1.506090e-02
 1.445133e-01   2.405432e-01   1.193396e-02
 1.570796e-01   2.413372e-01   1.516352e-02
 1.696460e-01   2.466200e-01   1.642123e-02
 1.822124e-01   2.082002e-01   7.046245e-03
 1.947787e-01   2.692857e-01   2.199183e-02
 2.073451e-01   2.284235e-01   9.904181e-03
 2.199115e-01   2.398217e-01   1.525452e-02
 2.324779e-01   2.429604e-01   1.398509e-02
 2.450442e-01   2.796851e-01   2.126135e-02
 2.576106e-01   2.266811e-01   1.114045e-02
 2.701770e-01   2.459584e-01   1.207191e-02
 2.827433e-01   2.980151e-01   3.404065e-02
 2.953097e-01   2.786674e-01   2.265262e-02
 3.078761e-01   2.606223e-01   1.997550e-02
 3.204425e-01   2.316356e-01   1.355225e-02
 3.330088e-01   2.491759e-01   1.494678e-02
 3.455752e-01   2.327041e-01   1.363099e-02
 3.581416e-01   2.848265e-01   2.133695e-02
 3.707079e-01   2.269996e-01   8.795119e-03
 3.832743e-01   2.431006e-01   1.313677e-02
 3.958407e-01   2.458157e-01   1.508263e-02
 4.084070e-01   2.360275e-01   1.646211e-02
 4.209734e-01   2.326963e-01   1.217556e-02
 4.335398e-01   2.494868e-01   1.375794e-02
 4.461062e-01   2.597111e-01   1.377692e-02
 4.586725e-01   2.363259e-01   9.027518e-03
 4.712389e-01   2.779853e-01   2.860697e-02
 4.838053e-01   2.455040e-01   1.444705e-02
 4.963716e-01   2.712608e-01   2.651253e-02
 5.089380e-01   2.679472e-01   2.307215e-02
 5.215044e-01   2.470254e-01   1.303464e-02
 5.340708e-01   2.931204e-01   2.209244e-02
 5.466371e-01   2.511882e-01   1.700268e-02
 5.592035e-01   2.112550e-01   7.011805e-03
 5.717699e-01   2.638049e-01   1.991955e-02
 5.843362e-01   2.344358e-01   1.278583e-02
 5.969026e-01   2.419228e-01   1.142689e-02
 6.094690e-01   2.224839e-01   1.032363e-02
 6.220353e-01   2.822560e-01   4.211626e-02
 6.346017e-01   2.776981e-01   2.727380e-02
 6.471681e-01   2.252359e-01   9.891032e-03
 6.597345e-01   2.501162e-01   2.541117e-02
 6.723008e-01   2.431349e-01   1.290971e-02
 6.848672e-01   2.388829e-01   1.454744e-02
 6.974336e-01   2.311595e-01   9.276587e-03
 7.099999e-01   2.359096e-01   1.065240e-02
 7.225663e-01   2.859049e-01   2.450302e-02
 7.351327e-01   2.639159e-01   1.727846e-02
 7.476991e-01   2.813784e-01   1.956740e-02
 7.602654e-01   2.308749e-01   1.097634e-02
 7.728318e-01   2.343316e-01   1.686004e-02
 7.853982e-01   2.483066e-01   1.781557e-02
 7.979645e-01   2.376522e-01   1.224339e-02
 8.105309e-01   2.722844e-01   1.473689e-02
 8.230973e-01   3.039692e-01   3.008767e-02
 8.356636e-01   2.518015e-01   1.638694e-02
 8.482300e-01   2.294912e-01   9.479160e-03
 8.607964e-01   3.350793e-01   6.096573e-02
 8.733628e-01   2.273720e-01   8.754795e-03
 8.859291e-01   2.478452e-01   1.222484e-02
 8.984955e-01   2.184510e-01   1.134564e-02
 9.110619e-01   2.356007e-01   9.212035e-03
 9.236282e-01   3.522251e-01   5.374190e-02
 9.361946e-01   2.232002e-01   1.096027e-02
 9.487610e-01   2.306283e-01   1.068755e-02
 9.613274e-01   2.468117e-01   1.127986e-02
 9.738937e-01   2.218773e-01   8.929612e-03
 9.864601e-01   2.276908e-01   1.192194e-02
 9.990265e-01   2.496986e-01   1.134265e-02
 1.011593e+00   2.371609e-01   1.245715e-02
 1.024159e+00   2.083488e-01   6.594229e-03
 1.036726e+00   2.409068e-01   1.202255e-02
 1.049292e+00   2.419015e-01   1.284276e-02
 1.061858e+00   2.746907e-01   1.775842e-02
 1.074425e+00   2.916839e-01   2.820418e-02
 1.086991e+00   2.343614e-01   9.554034e-03
 1.099557e+00   2.836282e-01   2.402404e-02
 1.112124e+00   2.397126e-01   1.455603e-02
 1.124690e+00   2.514099e-01   1.311315e-02
 1.137257e+00   2.436090e-01   1.201176e-02
 1.149823e+00   2.253882e-01   8.410418e-03
 1.162389e+00   2.418764e-01   1.607295e-02
 1.174956e+00   2.410369e-01   1.087358e-02
 1.187522e+00   2.332142e-01   1.148428e-02
 1.200088e+00   2.199966e-01   6.785696e-03
 1.212655e+00   3.227499e-01   3.081746e-02
 1.225221e+00   2.606076e-01   1.645440e-02
 1.237788e+00   2.423086e-01   1.217888e-02
 1.250354e+00   2.376439e-01   1.155901e-02
 1.262920e+00   2.483433e-01   1.423867e-02
 1.275487e+00   3.127940e-01   4.290092e-02
 1.288053e+00   2.830093e-01   2.082303e-02
 1.300619e+00   2.295560e-01   1.008680e-02
 1.313186e+00   2.236735e-01   8.630290e-03
 1.325752e+00   2.537110e-01   1.467560e-02
 1.338318e+00   2.226074e-01   9.416492e-03
 1.350885e+00   3.147798e-01   3.345704e-02
 1.363451e+00   2.622396e-01   2.056509e-02
 1.376018e+00   2.770618e-01   2.259799e-02
 1.388584e+00   2.518031e-01   1.733694e-02
 1.401150e+00   2.805387e-01   2.610856e-02
 1.413717e+00   2.946312e-01   2.795668e-02
 1.426283e+00   2.265599e-01   1.483020e-02
 1.438849e+00   2.856218e-01   2.346031e-02
 1.451416e+00   2.185136e-01   7.420502e-03
 1.463982e+00   2.318417e-01   8.357790e-03
 1.476549e+00   2.442476e-01   1.501822e-02
 1.489115e+00   2.738121e-01   2.266210e-02
 1.501681e+00   2.637854e-01   3.629005e-02
 1.514248e+00   2.456073e-01   1.531238e-02
 1.526814e+00   2.663952e-01   2.175055e-02
 1.539380e+00   3.120190e-01   3.984600e-02
 1.551947e+00   2.212798e-01   1.228431e-02
 1.564513e+00   3.002621e-01   2.973436e-02
 1.577080e+00   2.214735e-01   8.319937e-03
 1.589646e+00   2.473835e-01   1.449207e-02
 1.602212e+00   2.426474e-01   8.878652e-03
 1.614779e+00   2.550762e-01   1.562072e-02
 1.627345e+00   2.255295e-01   1.226690e-02
 1.639911e+00   2.778835e-01   2.196886e-02
 1.652478e+00   2.198831e-01   6.881342e-03
 1.665044e+00   2.596528e-01   1.751837e-02
 1.677610e+00   2.308146e-01   1.210624e-02
 1.690177e+00   2.264016e-01   1.220396e-02
 1.702743e+00   2.227340e-01   7.678350e-03
 1.715310e+00   2.356845e-01   1.241503e-02
 1.727876e+00   2.177557e-01   9.316792e-03
 1.740442e+00   2.237014e-01   1.109079e-02
 1.753009e+00   2.231188e-01   1.077385e-02
 1.765575e+00   3.046669e-01   3.747144e-02
 1.778141e+00   2.706698e-01   1.904084e-02
 1.790708e+00   2.884246e-01   2.892862e-02
 1.803274e+00   3.225919e-01   4.063799e-02
 1.815841e+00   2.969548e-01   2.581089e-02
 1.828407e+00   2.379179e-01   1.442162e-02
 1.840973e+00   2.203008e-01   7.566675e-03
 1.853540e+00   2.293114e-01   6.697200e-03
 1.866106e+00   2.827374e-01   2.133671e-02
 1.878672e+00   2.673005e-01   1.774131e-02
 1.891239e+00   2.269538e-01   1.378799e-02
 1.903805e+00   2.442636e-01   1.304526e-02
 1.916372e+00   2.390262e-01   9.089000e-03
 1.928938e+00   2.126682e-01   7.425902e-03
 1.941504e+00   2.386331e-01   1.213990e-02
 1.954071e+00   2.422423e-01   1.276583e-02
 1.966637e+00   2.302051e-01   9.747246e-03
 1.979203e+00   2.562573e-01   1.261010e-02
 1.991770e+00   2.367836e-01   1.205684e-02
 2.004336e+00   2.856803e-01   2.407140e-02
 2.016902e+00   2.508674e-01   1.413272e-02
 2.029469e+00   2.312412e-01   1.258849e-02
 2.042035e+00   2.762361e-01   2.423850e-02
 2.054602e+00   2.299454e-01   9.931032e-03
 2.067168e+00   3.784281e-01   8.613269e-02
 2.079734e+00   3.228703e-01   6.445738e-02
 2.092301e+00   3.113731e-01   2.622730e-02
 2.104867e+00   2.375886e-01   1.297111e-02
 2.117433e+00   2.442525e-01   1.379739e-02
 2.130000e+00   2.398602e-01   1.556759e-02
 2.142566e+00   2.400953e-01   1.178938e-02
 2.155133e+00   2.456910e-01   1.285924e-02
 2.167699e+00   2.496314e-01   1.040592e-02
 2.180265e+00   2.629652e-01   2.123698e-02
 2.192832e+00   2.737154e-01   2.570136e-02
 2.205398e+00   2.525983e-01   2.008491e-02
 2.217964e+00   2.312602e-01   1.110999e-02
 2.230531e+00   2.450383e-01   1.116316e-02
 2.243097e+00   2.597861e-01   2.011593e-02
 2.255664e+00   2.334589e-01   1.536986e-02
 2.268230e+00   2.544837e-01   1.477169e-02
 2.280796e+00   2.661075e-01   1.402268e-02
 2.293363e+00   2.427007e-01   9.574817e-03
 2.305929e+00   2.656192e-01   2.003719e-02
 2.318495e+00   2.585648e-01   1.339062e-02
 2.331062e+00   2.876698e-01   3.177305e-02
 2.343628e+00   3.655348e-01   8.310931e-02
 2.356194e+00   2.192068e-01   7.906536e-03
 2.368761e+00   2.860748e-01   3.827957e-02
 2.381327e+00   2.400337e-01   1.059849e-02
 2.393894e+00   2.134989e-01   1.006393e-02
 2.406460e+00   2.742774e-01   1.618333e-02
 2.419026e+00   2.548178e-01   2.458547e-02
 2.431593e+00   2.215418e-01   9.341380e-03
 2.444159e+00   2.384065e-01   1.155479e-02
 2.456725e+00   2.367379e-01   9.009039e-03
 2.469292e+00   2.391198e-01   1.412252e-02
 2.481858e+00   2.476019e-01   1.574639e-02
 2.494425e+00   3.463028e-01   4.438326e-02
 2.506991e+00   2.435695e-01   1.247378e-02
 2.519557e+00   2.712222e-01   3.138861e-02
 2.532124e+00   2.590524e-01   1.259793e-02
 2.544690e+00   2.904228e-01   2.233052e-02
 2.557256e+00   2.644664e-01   1.895527e-02
 2.569823e+00   3.352424e-01   4.308568e-02
 2.582389e+00   2.446677e-01   1.073760e-02
 2.594956e+00   2.608097e-01   1.499441e-02
 2.607522e+00   2.605297e-01   2.216146e-02
 2.620088e+00   2.217353e-01   6.530502e-03
 2.632655e+00   2.422204e-01   1.277699e-02
 2.645221e+00   2.522200e-01   1.339826e-02
 2.657787e+00   2.481322e-01   1.501748e-02
 2.670354e+00   2.591180e-01   1.769420e-02
 2.682920e+00   2.641325e-01   1.523263e-02
 2.695486e+00   2.830987e-01   2.071397e-02
 2.708053e+00   2.333542e-01   1.246405e-02
 2.720619e+00   2.955893e-01   4.479694e-02
 2.733186e+00   2.672998e-01   1.929359e-02
 2.745752e+00   2.338414e-01   2.279410e-02
 2.758318e+00   2.276881e-01   8.615030e-03
 2.770885e+00   2.464573e-01   1.247024e-02
 2.783451e+00   2.108626e-01   7.867168e-03
 2.796017e+00   2.289756e-01   1.723086e-02
 2.808584e+00   2.361548e-01   1.295319e-02
 2.821150e+00   2.535656e-01   1.520094e-02
 2.833717e+00   2.312507e-01   1.429815e-02
 2.846283e+00   2.296845e-01   1.064606e-02
 2.858849e+00   2.356925e-01   9.641406e-03
 2.871416e+00   2.495845e-01   1.421837e-02
 2.883982e+00   2.290957e-01   1.093184e-02
 2.896548e+00   2.365679e-01   1.042483e-02
 2.909115e+00   2.200067e-01   1.212364e-02
 2.921681e+00   2.884320e-01   3.354297e-02
 2.934248e+00   2.433010e-01   1.338568e-02
 2.946814e+00   2.964313e-01   2.887157e-02
 2.959380e+00   2.125403e-01   7.202688e-03
 2.971947e+00   2.614401e-01   1.334900e-02
 2.984513e+00   2.317862e-01   1.094083e-02
 2.997079e+00   2.313983e-01   1.965977e-02
 3.009646e+00   2.788375e-01   2.699030e-02
 3.022212e+00   2.291488e-01   5.972230e-03
 3.034779e+00   2.498441e-01   1.302689e-02
 3.047345e+00   2.555299e-01   1.450320e-02
 3.059911e+00   2.773434e-01   2.805969e-02
 3.072478e+00   2.653451e-01   2.580274e-02
 3.085044e+00   2.326779e-01   1.115971e-02
 3.097610e+00   2.283098e-01   1.448853e-02
 3.110177e+00   2.697048e-01   3.202069e-02
 3.122743e+00   2.678319e-01   1.762554e-02
 3.135309e+00   2.512674e-01   1.979002e-02
 inf   0.000000e+00   0.000000e+00
