x5_lab bin centers    value    Error 
-1.428000e-01   1.904132e-02   1.274699e-03
-1.420000e-01   2.545879e-02   1.411887e-03
-1.412000e-01   2.882084e-02   5.108860e-03
-1.404000e-01   2.333366e-02   1.843538e-03
-1.396000e-01   1.888467e-02   1.096103e-03
-1.388000e-01   2.192304e-02   1.473049e-03
-1.380000e-01   3.461638e-02   6.634972e-03
-1.372000e-01   2.236114e-02   1.697338e-03
-1.364000e-01   2.599561e-02   1.498541e-03
-1.356000e-01   2.262725e-02   9.904812e-04
-1.348000e-01   2.945198e-02   3.780749e-03
-1.340000e-01   2.404531e-02   1.257145e-03
-1.332000e-01   4.453558e-02   9.950894e-03
-1.324000e-01   3.218106e-02   3.775523e-03
-1.316000e-01   2.566732e-02   2.046350e-03
-1.308000e-01   2.725526e-02   2.091507e-03
-1.300000e-01   2.544460e-02   1.273350e-03
-1.292000e-01   2.897000e-02   1.862336e-03
-1.284000e-01   2.766384e-02   1.865321e-03
-1.276000e-01   2.736964e-02   1.317770e-03
-1.268000e-01   3.091117e-02   2.841654e-03
-1.260000e-01   2.956560e-02   1.526969e-03
-1.252000e-01   3.231660e-02   2.301442e-03
-1.244000e-01   2.922607e-02   1.424072e-03
-1.236000e-01   3.258537e-02   1.714703e-03
-1.228000e-01   3.514469e-02   2.024291e-03
-1.220000e-01   3.105351e-02   1.468951e-03
-1.212000e-01   3.709683e-02   3.395621e-03
-1.204000e-01   3.149378e-02   2.024315e-03
-1.196000e-01   3.326435e-02   2.060299e-03
-1.188000e-01   3.825656e-02   2.369980e-03
-1.180000e-01   3.342568e-02   2.200168e-03
-1.172000e-01   4.483026e-02   4.257855e-03
-1.164000e-01   3.640033e-02   1.445663e-03
-1.156000e-01   3.936809e-02   2.790279e-03
-1.148000e-01   4.083685e-02   5.503734e-03
-1.140000e-01   3.415913e-02   2.729716e-03
-1.132000e-01   4.805451e-02   4.257620e-03
-1.124000e-01   4.193219e-02   4.844882e-03
-1.116000e-01   4.336786e-02   2.216062e-03
-1.108000e-01   4.467931e-02   4.111612e-03
-1.100000e-01   4.723539e-02   2.689640e-03
-1.092000e-01   4.149572e-02   2.326645e-03
-1.084000e-01   4.630156e-02   1.488240e-03
-1.076000e-01   5.690099e-02   7.629108e-03
-1.068000e-01   4.666770e-02   2.508358e-03
-1.060000e-01   6.041608e-02   5.943954e-03
-1.052000e-01   6.416251e-02   9.932381e-03
-1.044000e-01   5.190500e-02   3.251465e-03
-1.036000e-01   5.209567e-02   3.599715e-03
-1.028000e-01   5.235007e-02   2.443468e-03
-1.020000e-01   5.316451e-02   2.341651e-03
-1.012000e-01   5.543525e-02   2.882821e-03
-1.004000e-01   6.019534e-02   3.309170e-03
-9.960000e-02   5.762138e-02   4.532595e-03
-9.880000e-02   5.758505e-02   2.849506e-03
-9.800000e-02   6.107598e-02   3.338755e-03
-9.720000e-02   6.518256e-02   4.604766e-03
-9.640000e-02   8.274472e-02   1.131038e-02
-9.560000e-02   5.968330e-02   2.824176e-03
-9.480000e-02   5.849357e-02   2.263385e-03
-9.400000e-02   7.105050e-02   4.561311e-03
-9.320000e-02   6.415402e-02   2.885346e-03
-9.240000e-02   6.758130e-02   4.562938e-03
-9.160000e-02   8.178793e-02   6.084927e-03
-9.080000e-02   8.544501e-02   9.433346e-03
-9.000000e-02   1.171110e-01   3.060205e-02
-8.920000e-02   7.526076e-02   2.998825e-03
-8.840000e-02   7.099723e-02   5.295224e-03
-8.760000e-02   9.065610e-02   8.237848e-03
-8.680000e-02   9.493137e-02   9.069509e-03
-8.600000e-02   8.822323e-02   6.806489e-03
-8.520000e-02   8.182869e-02   3.114505e-03
-8.440000e-02   7.066219e-02   4.895038e-03
-8.360000e-02   8.555270e-02   4.828947e-03
-8.280000e-02   9.257098e-02   5.497050e-03
-8.200000e-02   9.309606e-02   4.773453e-03
-8.120000e-02   1.704047e-01   6.127154e-02
-8.040000e-02   1.034975e-01   3.617888e-03
-7.960000e-02   9.219281e-02   4.884710e-03
-7.880000e-02   1.044762e-01   6.679554e-03
-7.800000e-02   1.062109e-01   4.730265e-03
-7.720000e-02   1.093796e-01   5.885252e-03
-7.640000e-02   1.105138e-01   4.857424e-03
-7.560000e-02   1.512303e-01   1.772287e-02
-7.480000e-02   1.207125e-01   1.001002e-02
-7.400000e-02   1.223283e-01   9.713569e-03
-7.320000e-02   1.079831e-01   7.752761e-03
-7.240000e-02   1.304441e-01   7.587294e-03
-7.160000e-02   1.308559e-01   1.097605e-02
-7.080000e-02   1.271316e-01   5.987450e-03
-7.000000e-02   1.309000e-01   6.975523e-03
-6.920000e-02   1.465481e-01   8.139009e-03
-6.840000e-02   1.408094e-01   6.539305e-03
-6.760000e-02   1.333634e-01   6.011623e-03
-6.680000e-02   1.544721e-01   9.804248e-03
-6.600000e-02   1.784490e-01   3.215412e-02
-6.520000e-02   1.721207e-01   1.210769e-02
-6.440000e-02   1.527478e-01   5.464273e-03
-6.360000e-02   1.428038e-01   6.331563e-03
-6.280000e-02   1.954362e-01   1.720890e-02
-6.200000e-02   1.697454e-01   9.889317e-03
-6.120000e-02   1.605440e-01   8.798477e-03
-6.040000e-02   1.890698e-01   1.356823e-02
-5.960000e-02   1.685563e-01   8.237046e-03
-5.880000e-02   2.348565e-01   4.778499e-02
-5.800000e-02   1.821404e-01   1.199422e-02
-5.720000e-02   1.832084e-01   6.900536e-03
-5.640000e-02   1.833679e-01   7.647427e-03
-5.560000e-02   2.183941e-01   1.551465e-02
-5.480000e-02   1.966547e-01   7.249564e-03
-5.400000e-02   1.956200e-01   7.899532e-03
-5.320000e-02   2.119807e-01   1.492808e-02
-5.240000e-02   2.370692e-01   1.828770e-02
-5.160000e-02   2.185283e-01   1.564449e-02
-5.080000e-02   2.083287e-01   1.124240e-02
-5.000000e-02   2.630409e-01   1.584037e-02
-4.920000e-02   2.418697e-01   1.249722e-02
-4.840000e-02   2.828351e-01   3.210391e-02
-4.760000e-02   2.777781e-01   3.814373e-02
-4.680000e-02   2.533021e-01   1.974966e-02
-4.600000e-02   2.533064e-01   1.357270e-02
-4.520000e-02   2.852280e-01   1.477019e-02
-4.440000e-02   3.798864e-01   7.446500e-02
-4.360000e-02   2.854500e-01   1.308953e-02
-4.280000e-02   2.887834e-01   2.114765e-02
-4.200000e-02   2.873622e-01   1.880883e-02
-4.120000e-02   3.120542e-01   1.501933e-02
-4.040000e-02   3.090863e-01   1.533928e-02
-3.960000e-02   3.716554e-01   3.511563e-02
-3.880000e-02   5.174509e-01   1.343089e-01
-3.800000e-02   3.656530e-01   2.856889e-02
-3.720000e-02   4.812791e-01   8.004264e-02
-3.640000e-02   3.630094e-01   1.800950e-02
-3.560000e-02   4.585435e-01   6.939520e-02
-3.480000e-02   4.002291e-01   2.185887e-02
-3.400000e-02   3.875756e-01   2.505166e-02
-3.320000e-02   4.440799e-01   2.022940e-02
-3.240000e-02   5.290829e-01   7.153046e-02
-3.160000e-02   4.412919e-01   2.636476e-02
-3.080000e-02   4.537808e-01   1.647148e-02
-3.000000e-02   4.249332e-01   2.959386e-02
-2.920000e-02   7.135561e-01   1.455853e-01
-2.840000e-02   5.011165e-01   2.883511e-02
-2.760000e-02   5.117360e-01   3.288147e-02
-2.680000e-02   5.719446e-01   4.548703e-02
-2.600000e-02   8.920563e-01   1.592844e-01
-2.520000e-02   5.418511e-01   3.280113e-02
-2.440000e-02   6.547711e-01   4.133553e-02
-2.360000e-02   6.084677e-01   2.949964e-02
-2.280000e-02   6.918943e-01   6.147693e-02
-2.200000e-02   6.879273e-01   5.141619e-02
-2.120000e-02   7.459605e-01   1.567803e-02
-2.040000e-02   7.209554e-01   4.808438e-02
-1.960000e-02   8.635146e-01   6.021817e-02
-1.880000e-02   8.633829e-01   5.413894e-02
-1.800000e-02   9.124259e-01   6.314318e-02
-1.720000e-02   8.593801e-01   4.798405e-02
-1.640000e-02   9.352284e-01   6.774451e-02
-1.560000e-02   1.042574e+00   1.056755e-01
-1.480000e-02   9.937685e-01   4.426527e-02
-1.400000e-02   1.024793e+00   4.744867e-02
-1.320000e-02   1.003816e+00   4.726879e-02
-1.240000e-02   1.285151e+00   1.282220e-01
-1.160000e-02   1.137592e+00   8.368478e-02
-1.080000e-02   1.103238e+00   4.362159e-02
-1.000000e-02   1.207138e+00   6.581170e-02
-9.200000e-03   1.433835e+00   1.165831e-01
-8.400000e-03   1.280394e+00   7.247027e-02
-7.600000e-03   1.424941e+00   1.297959e-01
-6.800000e-03   1.282099e+00   7.295463e-02
-6.000000e-03   1.456795e+00   9.053424e-02
-5.200000e-03   1.460263e+00   6.354642e-02
-4.400000e-03   1.363792e+00   6.180102e-02
-3.600000e-03   1.504286e+00   5.174223e-02
-2.800000e-03   1.443719e+00   5.384822e-02
-2.000000e-03   1.407544e+00   7.494712e-02
-1.200000e-03   1.456836e+00   6.541071e-02
-4.000000e-04   1.913204e+02   9.857087e+00
 4.000000e-04   1.547039e+00   1.184464e-01
 1.200000e-03   1.680184e+00   1.679003e-01
 2.000000e-03   1.514645e+00   9.842571e-02
 2.800000e-03   1.491311e+00   1.059565e-01
 3.600000e-03   1.637243e+00   1.786071e-01
 4.400000e-03   1.420621e+00   9.612713e-02
 5.200000e-03   1.421918e+00   6.531878e-02
 6.000000e-03   1.439610e+00   7.053884e-02
 6.800000e-03   1.470766e+00   1.464573e-01
 7.600000e-03   1.204988e+00   4.188964e-02
 8.400000e-03   1.134266e+00   5.452457e-02
 9.200000e-03   1.359227e+00   1.000316e-01
 1.000000e-02   1.269709e+00   5.451489e-02
 1.080000e-02   1.069018e+00   5.126972e-02
 1.160000e-02   1.285136e+00   1.357060e-01
 1.240000e-02   1.104736e+00   5.257891e-02
 1.320000e-02   1.013466e+00   7.555989e-02
 1.400000e-02   1.011595e+00   8.844647e-02
 1.480000e-02   1.181662e+00   1.300643e-01
 1.560000e-02   1.020712e+00   9.227162e-02
 1.640000e-02   9.396687e-01   7.013630e-02
 1.720000e-02   8.925211e-01   4.662925e-02
 1.800000e-02   8.693690e-01   6.565692e-02
 1.880000e-02   8.642523e-01   6.198069e-02
 1.960000e-02   7.946062e-01   8.562311e-02
 2.040000e-02   6.952880e-01   4.216518e-02
 2.120000e-02   7.287851e-01   4.463995e-02
 2.200000e-02   7.198427e-01   5.212220e-02
 2.280000e-02   7.704414e-01   8.362053e-02
 2.360000e-02   6.406692e-01   4.543264e-02
 2.440000e-02   6.475803e-01   2.993733e-02
 2.520000e-02   5.896297e-01   3.389565e-02
 2.600000e-02   5.309439e-01   2.168110e-02
 2.680000e-02   6.230043e-01   4.322800e-02
 2.760000e-02   5.515316e-01   3.825693e-02
 2.840000e-02   5.049382e-01   4.662979e-02
 2.920000e-02   4.513897e-01   2.520906e-02
 3.000000e-02   4.560325e-01   2.334814e-02
 3.080000e-02   4.479243e-01   2.341027e-02
 3.160000e-02   4.289411e-01   2.751139e-02
 3.240000e-02   4.570226e-01   3.356224e-02
 3.320000e-02   4.709099e-01   3.289615e-02
 3.400000e-02   3.809476e-01   1.660801e-02
 3.480000e-02   3.553411e-01   2.022397e-02
 3.560000e-02   3.728656e-01   2.804065e-02
 3.640000e-02   3.385477e-01   1.381640e-02
 3.720000e-02   3.313123e-01   1.115520e-02
 3.800000e-02   3.461579e-01   1.692447e-02
 3.880000e-02   3.315082e-01   1.299863e-02
 3.960000e-02   3.078172e-01   1.729046e-02
 4.040000e-02   5.198642e-01   1.353828e-01
 4.120000e-02   3.300392e-01   1.921753e-02
 4.200000e-02   3.002863e-01   1.160490e-02
 4.280000e-02   2.834886e-01   1.488845e-02
 4.360000e-02   2.696032e-01   2.591560e-02
 4.440000e-02   3.204835e-01   2.012815e-02
 4.520000e-02   2.811153e-01   1.640155e-02
 4.600000e-02   2.616230e-01   1.552347e-02
 4.680000e-02   2.456868e-01   1.369427e-02
 4.760000e-02   2.436219e-01   1.680051e-02
 4.840000e-02   2.831233e-01   3.979288e-02
 4.920000e-02   2.494838e-01   1.463396e-02
 5.000000e-02   2.198590e-01   9.992016e-03
 5.080000e-02   2.675777e-01   2.909033e-02
 5.160000e-02   2.200557e-01   8.467520e-03
 5.240000e-02   1.984460e-01   1.420969e-02
 5.320000e-02   2.362817e-01   2.108387e-02
 5.400000e-02   2.281112e-01   1.348406e-02
 5.480000e-02   2.260305e-01   1.535150e-02
 5.560000e-02   1.934168e-01   8.310739e-03
 5.640000e-02   2.102726e-01   1.462793e-02
 5.720000e-02   2.013903e-01   1.877576e-02
 5.800000e-02   1.862468e-01   8.576188e-03
 5.880000e-02   1.768793e-01   1.495749e-02
 5.960000e-02   2.307348e-01   3.322868e-02
 6.040000e-02   1.740988e-01   1.914568e-02
 6.120000e-02   1.670403e-01   5.716899e-03
 6.200000e-02   1.638233e-01   8.647740e-03
 6.280000e-02   2.160943e-01   4.910630e-02
 6.360000e-02   1.717898e-01   1.225814e-02
 6.440000e-02   1.593610e-01   1.122017e-02
 6.520000e-02   1.474489e-01   9.311138e-03
 6.600000e-02   1.498618e-01   6.859974e-03
 6.680000e-02   1.773561e-01   2.758524e-02
 6.760000e-02   1.298258e-01   6.690939e-03
 6.840000e-02   1.257146e-01   4.150107e-03
 6.920000e-02   1.454179e-01   5.619455e-03
 7.000000e-02   1.334981e-01   6.734672e-03
 7.080000e-02   1.209633e-01   8.163222e-03
 7.160000e-02   1.158592e-01   8.663052e-03
 7.240000e-02   1.377855e-01   9.095074e-03
 7.320000e-02   2.533489e-01   1.065641e-01
 7.400000e-02   1.153202e-01   4.451454e-03
 7.480000e-02   1.118319e-01   6.028988e-03
 7.560000e-02   1.345294e-01   1.118900e-02
 7.640000e-02   1.503050e-01   2.143020e-02
 7.720000e-02   1.084210e-01   1.016712e-02
 7.800000e-02   1.056655e-01   4.361891e-03
 7.880000e-02   9.627536e-02   4.663467e-03
 7.960000e-02   9.828540e-02   4.359180e-03
 8.040000e-02   1.012375e-01   5.407080e-03
 8.120000e-02   9.471797e-02   4.881902e-03
 8.200000e-02   9.250477e-02   4.855847e-03
 8.280000e-02   9.737799e-02   8.467214e-03
 8.360000e-02   7.987578e-02   4.211437e-03
 8.440000e-02   8.706638e-02   5.936129e-03
 8.520000e-02   9.277712e-02   7.787460e-03
 8.600000e-02   8.054247e-02   4.117500e-03
 8.680000e-02   8.035168e-02   4.141221e-03
 8.760000e-02   8.232063e-02   2.555916e-03
 8.840000e-02   7.791896e-02   4.210889e-03
 8.920000e-02   1.136681e-01   1.674917e-02
 9.000000e-02   6.841726e-02   2.998850e-03
 9.080000e-02   6.851481e-02   5.370652e-03
 9.160000e-02   6.867444e-02   3.765836e-03
 9.240000e-02   6.757735e-02   2.737896e-03
 9.320000e-02   6.083887e-02   2.752722e-03
 9.400000e-02   6.927765e-02   3.589668e-03
 9.480000e-02   6.049531e-02   3.081534e-03
 9.560000e-02   6.535850e-02   2.763640e-03
 9.640000e-02   5.651595e-02   1.503014e-03
 9.720000e-02   6.807736e-02   3.997977e-03
 9.800000e-02   5.850453e-02   2.528102e-03
 9.880000e-02   6.004036e-02   2.875991e-03
 9.960000e-02   5.264455e-02   3.247658e-03
 1.004000e-01   6.603506e-02   1.231216e-02
 1.012000e-01   5.624949e-02   2.465680e-03
 1.020000e-01   5.499300e-02   4.249274e-03
 1.028000e-01   5.275367e-02   2.928701e-03
 1.036000e-01   6.436291e-02   1.458710e-02
 1.044000e-01   5.436720e-02   5.546660e-03
 1.052000e-01   5.048289e-02   3.287618e-03
 1.060000e-01   4.673596e-02   3.007570e-03
 1.068000e-01   4.650647e-02   2.896121e-03
 1.076000e-01   4.068956e-02   1.871383e-03
 1.084000e-01   4.446128e-02   2.606098e-03
 1.092000e-01   4.467452e-02   2.738781e-03
 1.100000e-01   4.981403e-02   4.693649e-03
 1.108000e-01   4.073164e-02   2.124321e-03
 1.116000e-01   4.495321e-02   3.603752e-03
 1.124000e-01   4.212648e-02   1.385509e-03
 1.132000e-01   4.588227e-02   3.117006e-03
 1.140000e-01   4.026399e-02   3.037667e-03
 1.148000e-01   4.195529e-02   3.559894e-03
 1.156000e-01   4.133155e-02   3.293855e-03
 1.164000e-01   3.164904e-02   1.973075e-03
 1.172000e-01   4.096481e-02   3.923340e-03
 1.180000e-01   3.393697e-02   2.607486e-03
 1.188000e-01   3.608139e-02   2.838491e-03
 1.196000e-01   3.282684e-02   2.019744e-03
 1.204000e-01   3.272161e-02   1.577522e-03
 1.212000e-01   3.528777e-02   1.983565e-03
 1.220000e-01   3.111022e-02   1.567953e-03
 1.228000e-01   3.371996e-02   2.478482e-03
 1.236000e-01   3.016117e-02   1.950798e-03
 1.244000e-01   4.098357e-02   3.159459e-03
 1.252000e-01   3.335792e-02   4.003771e-03
 1.260000e-01   3.194438e-02   2.159601e-03
 1.268000e-01   3.407677e-02   2.841400e-03
 1.276000e-01   2.729111e-02   1.853542e-03
 1.284000e-01   2.807311e-02   1.470487e-03
 1.292000e-01   2.467166e-02   1.412680e-03
 1.300000e-01   2.753051e-02   2.324170e-03
 1.308000e-01   2.799405e-02   1.705647e-03
 1.316000e-01   2.919339e-02   2.638675e-03
 1.324000e-01   2.618757e-02   1.740267e-03
 1.332000e-01   2.462974e-02   1.978593e-03
 1.340000e-01   2.472429e-02   1.822116e-03
 1.348000e-01   3.065840e-02   2.644092e-03
 1.356000e-01   2.383544e-02   1.802027e-03
 1.364000e-01   2.478923e-02   2.198507e-03
 1.372000e-01   2.151636e-02   1.811277e-03
 1.380000e-01   2.797871e-02   2.584119e-03
 1.388000e-01   2.884325e-02   2.284777e-03
 1.396000e-01   2.353160e-02   2.020908e-03
 1.404000e-01   2.564285e-02   4.220727e-03
 1.412000e-01   1.992472e-02   1.342754e-03
 1.420000e-01   2.121577e-02   1.320978e-03
 1.428000e-01   2.949924e-02   3.815721e-03
 1.436000e-01   2.456646e-02   2.424361e-03
 1.444000e-01   2.119758e-02   2.166477e-03
 1.452000e-01   2.132279e-02   1.697317e-03
 1.460000e-01   1.740477e-02   1.045746e-03
 1.468000e-01   2.127034e-02   2.789388e-03
 1.476000e-01   1.948315e-02   1.254134e-03
 1.484000e-01   1.858297e-02   1.398567e-03
 1.492000e-01   1.907943e-02   1.205605e-03
 1.500000e-01   1.718274e-02   1.075375e-03
 1.508000e-01   2.067264e-02   1.741990e-03
 1.516000e-01   1.966554e-02   1.717830e-03
 1.524000e-01   2.071444e-02   2.144779e-03
 1.532000e-01   1.684419e-02   6.234142e-04
 1.540000e-01   1.534435e-02   6.965182e-04
 1.548000e-01   1.558563e-02   8.623779e-04
 1.556000e-01   1.747184e-02   1.735695e-03
 1.564000e-01   1.447558e-02   1.285785e-03
 1.572000e-01   2.205770e-02   2.889175e-03
 1.580000e-01   1.774548e-02   1.713581e-03
 1.588000e-01   1.746797e-02   1.545799e-03
 1.596000e-01   1.574754e-02   1.500036e-03
 1.604000e-01   1.571825e-02   1.535040e-03
 1.612000e-01   1.473109e-02   1.538835e-03
 1.620000e-01   1.595056e-02   1.992003e-03
 1.628000e-01   1.315801e-02   6.283342e-04
 1.636000e-01   1.531403e-02   1.299630e-03
 1.644000e-01   1.364716e-02   1.058918e-03
 1.652000e-01   1.350158e-02   1.347529e-03
 1.660000e-01   1.745212e-02   1.800720e-03
 1.668000e-01   1.269770e-02   4.445413e-04
 1.676000e-01   1.331224e-02   8.248666e-04
 1.684000e-01   1.417694e-02   1.283622e-03
 1.692000e-01   1.353787e-02   6.257094e-04
 1.700000e-01   1.185391e-02   8.714778e-04
 1.708000e-01   1.257906e-02   9.976406e-04
 1.716000e-01   1.287309e-02   8.620434e-04
 1.724000e-01   1.255097e-02   9.497346e-04
 1.732000e-01   1.228636e-02   8.951242e-04
 1.740000e-01   1.170320e-02   1.438158e-03
 1.748000e-01   1.067902e-02   6.965920e-04
 1.756000e-01   1.132691e-02   7.935422e-04
 1.764000e-01   1.072922e-02   7.772246e-04
 1.772000e-01   9.937097e-03   6.324150e-04
 1.780000e-01   1.156559e-02   1.262181e-03
 1.788000e-01   1.049855e-02   7.365190e-04
 1.796000e-01   9.447040e-03   5.372297e-04
 1.804000e-01   1.027077e-02   7.951610e-04
 1.812000e-01   9.230930e-03   9.440630e-04
 1.820000e-01   1.089481e-02   1.020101e-03
 1.828000e-01   1.070941e-02   6.593708e-04
 1.836000e-01   1.146800e-02   1.536894e-03
 1.844000e-01   1.015886e-02   6.239660e-04
 1.852000e-01   1.022057e-02   7.855791e-04
 1.860000e-01   9.494916e-03   6.692605e-04
 1.868000e-01   8.962611e-03   5.565585e-04
 1.876000e-01   7.865153e-03   4.555882e-04
 1.884000e-01   9.647957e-03   5.583175e-04
 1.892000e-01   9.555996e-03   6.479812e-04
 1.900000e-01   8.523994e-03   8.343647e-04
 1.908000e-01   6.408561e-03   7.077584e-04
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
