phi5_lab bin centers    value    Error 
-2.506991e+00   7.435631e-01   4.635155e-02
-2.494425e+00   6.628760e-01   2.811000e-02
-2.481858e+00   6.123035e-01   2.151467e-02
-2.469292e+00   6.081916e-01   1.639980e-02
-2.456725e+00   6.398628e-01   2.340010e-02
-2.444159e+00   6.522598e-01   3.093868e-02
-2.431593e+00   6.472313e-01   2.328927e-02
-2.419026e+00   6.266216e-01   1.860089e-02
-2.406460e+00   6.698867e-01   3.290954e-02
-2.393894e+00   6.298444e-01   2.806039e-02
-2.381327e+00   6.239295e-01   2.269134e-02
-2.368761e+00   6.453122e-01   2.176311e-02
-2.356194e+00   6.397032e-01   2.980024e-02
-2.343628e+00   6.711570e-01   2.837807e-02
-2.331062e+00   6.536995e-01   2.894062e-02
-2.318495e+00   6.339375e-01   2.144030e-02
-2.305929e+00   6.132095e-01   2.528787e-02
-2.293363e+00   6.193229e-01   1.925591e-02
-2.280796e+00   6.273569e-01   2.489636e-02
-2.268230e+00   6.399418e-01   1.377049e-02
-2.255664e+00   6.673653e-01   2.350831e-02
-2.243097e+00   6.353513e-01   1.743575e-02
-2.230531e+00   7.554956e-01   5.825832e-02
-2.217964e+00   6.142189e-01   2.029871e-02
-2.205398e+00   6.536779e-01   2.112116e-02
-2.192832e+00   6.801921e-01   2.918218e-02
-2.180265e+00   6.717866e-01   2.722344e-02
-2.167699e+00   6.694878e-01   2.226529e-02
-2.155133e+00   6.278185e-01   2.158004e-02
-2.142566e+00   6.133532e-01   3.056215e-02
-2.130000e+00   6.412331e-01   2.311674e-02
-2.117433e+00   6.307519e-01   3.618873e-02
-2.104867e+00   6.903441e-01   2.464930e-02
-2.092301e+00   6.964911e-01   2.272999e-02
-2.079734e+00   6.616663e-01   4.161570e-02
-2.067168e+00   6.632717e-01   3.455102e-02
-2.054602e+00   6.345380e-01   2.135278e-02
-2.042035e+00   6.589906e-01   4.026601e-02
-2.029469e+00   6.529820e-01   2.734019e-02
-2.016902e+00   7.302264e-01   5.484838e-02
-2.004336e+00   6.634345e-01   2.562998e-02
-1.991770e+00   6.135872e-01   1.835442e-02
-1.979203e+00   6.754999e-01   5.932041e-02
-1.966637e+00   7.004033e-01   4.432584e-02
-1.954071e+00   6.089549e-01   2.588369e-02
-1.941504e+00   6.616035e-01   2.374916e-02
-1.928938e+00   6.604823e-01   2.760965e-02
-1.916372e+00   6.192848e-01   1.515512e-02
-1.903805e+00   6.222287e-01   2.259795e-02
-1.891239e+00   6.130549e-01   2.289145e-02
-1.878672e+00   6.651441e-01   2.289356e-02
-1.866106e+00   6.331797e-01   2.537039e-02
-1.853540e+00   6.344209e-01   2.717175e-02
-1.840973e+00   7.361287e-01   4.665724e-02
-1.828407e+00   6.224729e-01   2.066826e-02
-1.815841e+00   5.930205e-01   3.061090e-02
-1.803274e+00   6.197954e-01   1.902834e-02
-1.790708e+00   6.828963e-01   4.102644e-02
-1.778141e+00   6.134301e-01   1.958483e-02
-1.765575e+00   5.878409e-01   3.681622e-02
-1.753009e+00   6.854292e-01   3.108788e-02
-1.740442e+00   7.019103e-01   2.952375e-02
-1.727876e+00   6.674565e-01   3.580769e-02
-1.715310e+00   6.567517e-01   3.383876e-02
-1.702743e+00   6.933540e-01   3.426666e-02
-1.690177e+00   5.808170e-01   1.849573e-02
-1.677610e+00   6.565166e-01   2.135377e-02
-1.665044e+00   6.267286e-01   2.247610e-02
-1.652478e+00   5.929881e-01   2.671268e-02
-1.639911e+00   6.347356e-01   2.935473e-02
-1.627345e+00   6.459277e-01   2.976506e-02
-1.614779e+00   6.424355e-01   2.699802e-02
-1.602212e+00   6.879320e-01   3.451484e-02
-1.589646e+00   6.670571e-01   2.912271e-02
-1.577080e+00   7.029643e-01   3.891165e-02
-1.564513e+00   6.261907e-01   2.488622e-02
-1.551947e+00   5.858424e-01   1.821641e-02
-1.539380e+00   6.882273e-01   2.554537e-02
-1.526814e+00   5.929484e-01   2.376535e-02
-1.514248e+00   6.507760e-01   2.375436e-02
-1.501681e+00   6.861742e-01   3.381334e-02
-1.489115e+00   5.892700e-01   2.249672e-02
-1.476549e+00   5.962316e-01   2.310319e-02
-1.463982e+00   6.870518e-01   2.855008e-02
-1.451416e+00   6.538027e-01   2.759532e-02
-1.438849e+00   6.540746e-01   4.681499e-02
-1.426283e+00   6.562377e-01   2.599693e-02
-1.413717e+00   6.799227e-01   2.493499e-02
-1.401150e+00   6.125405e-01   2.760342e-02
-1.388584e+00   5.963533e-01   2.708461e-02
-1.376018e+00   6.248697e-01   2.613556e-02
-1.363451e+00   6.060297e-01   1.761174e-02
-1.350885e+00   6.133941e-01   1.991300e-02
-1.338318e+00   6.029195e-01   2.508518e-02
-1.325752e+00   5.748881e-01   2.476821e-02
-1.313186e+00   6.436957e-01   2.368766e-02
-1.300619e+00   6.526875e-01   2.815593e-02
-1.288053e+00   6.383459e-01   2.010419e-02
-1.275487e+00   6.354520e-01   2.334168e-02
-1.262920e+00   6.653633e-01   2.521769e-02
-1.250354e+00   6.346544e-01   2.439596e-02
-1.237788e+00   6.370667e-01   2.738865e-02
-1.225221e+00   6.748892e-01   3.529510e-02
-1.212655e+00   6.564527e-01   2.815068e-02
-1.200088e+00   6.872665e-01   2.821173e-02
-1.187522e+00   6.899192e-01   3.620780e-02
-1.174956e+00   6.644756e-01   2.894914e-02
-1.162389e+00   6.815632e-01   2.537138e-02
-1.149823e+00   6.366761e-01   2.530257e-02
-1.137257e+00   6.314908e-01   2.270641e-02
-1.124690e+00   6.274258e-01   2.066815e-02
-1.112124e+00   6.659076e-01   2.206017e-02
-1.099557e+00   6.607999e-01   2.653748e-02
-1.086991e+00   6.726002e-01   2.807167e-02
-1.074425e+00   5.896846e-01   1.597518e-02
-1.061858e+00   6.852375e-01   2.687083e-02
-1.049292e+00   6.506055e-01   2.793363e-02
-1.036726e+00   6.527062e-01   2.090434e-02
-1.024159e+00   6.483445e-01   2.463673e-02
-1.011593e+00   6.559393e-01   3.384144e-02
-9.990265e-01   6.571716e-01   2.402123e-02
-9.864601e-01   6.646546e-01   3.546482e-02
-9.738937e-01   6.078431e-01   1.901820e-02
-9.613274e-01   6.169196e-01   1.869451e-02
-9.487610e-01   6.458938e-01   1.960228e-02
-9.361946e-01   6.789093e-01   3.860683e-02
-9.236282e-01   6.465679e-01   4.192069e-02
-9.110619e-01   6.721662e-01   3.766081e-02
-8.984955e-01   6.656603e-01   2.651505e-02
-8.859291e-01   6.729651e-01   5.001094e-02
-8.733628e-01   6.317672e-01   2.686364e-02
-8.607964e-01   6.787634e-01   2.890111e-02
-8.482300e-01   6.352912e-01   2.625851e-02
-8.356636e-01   6.160293e-01   1.959906e-02
-8.230973e-01   6.850705e-01   2.218859e-02
-8.105309e-01   7.220380e-01   4.962098e-02
-7.979645e-01   6.013234e-01   1.467292e-02
-7.853982e-01   7.341927e-01   3.570249e-02
-7.728318e-01   6.051034e-01   2.013192e-02
-7.602654e-01   5.662872e-01   2.055402e-02
-7.476991e-01   6.564411e-01   3.007234e-02
-7.351327e-01   6.412992e-01   2.016255e-02
-7.225663e-01   6.218164e-01   3.227094e-02
-7.099999e-01   6.947162e-01   3.351408e-02
-6.974336e-01   6.867522e-01   2.419033e-02
-6.848672e-01   6.713368e-01   3.073690e-02
-6.723008e-01   7.498865e-01   5.496731e-02
-6.597345e-01   6.479065e-01   3.133000e-02
-6.471681e-01   6.832764e-01   3.436599e-02
-6.346017e-01   6.666063e-01   2.307762e-02
-6.220353e-01   6.294679e-01   2.698232e-02
-6.094690e-01   6.386363e-01   1.914809e-02
-5.969026e-01   6.557291e-01   3.578306e-02
-5.843362e-01   6.613430e-01   2.563208e-02
-5.717699e-01   5.688230e-01   1.684235e-02
-5.592035e-01   6.699060e-01   2.153543e-02
-5.466371e-01   6.009716e-01   2.137102e-02
-5.340708e-01   7.100916e-01   3.587867e-02
-5.215044e-01   6.640043e-01   2.061918e-02
-5.089380e-01   7.108159e-01   4.439274e-02
-4.963716e-01   5.924224e-01   1.972507e-02
-4.838053e-01   6.152102e-01   1.583663e-02
-4.712389e-01   5.882491e-01   2.207314e-02
-4.586725e-01   6.167462e-01   1.735456e-02
-4.461062e-01   6.170167e-01   3.231432e-02
-4.335398e-01   6.219032e-01   2.340689e-02
-4.209734e-01   6.485955e-01   3.877770e-02
-4.084070e-01   6.281978e-01   1.970435e-02
-3.958407e-01   6.020545e-01   1.803593e-02
-3.832743e-01   6.421122e-01   2.466301e-02
-3.707079e-01   6.553180e-01   2.591830e-02
-3.581416e-01   6.726750e-01   3.544953e-02
-3.455752e-01   6.405717e-01   2.723039e-02
-3.330088e-01   6.280514e-01   2.755656e-02
-3.204425e-01   7.092845e-01   3.271880e-02
-3.078761e-01   6.161755e-01   2.174731e-02
-2.953097e-01   6.651701e-01   3.409470e-02
-2.827433e-01   6.789863e-01   2.356585e-02
-2.701770e-01   6.217762e-01   1.415523e-02
-2.576106e-01   6.174152e-01   2.870448e-02
-2.450442e-01   6.521086e-01   2.595980e-02
-2.324779e-01   6.655112e-01   2.499349e-02
-2.199115e-01   5.946919e-01   2.491826e-02
-2.073451e-01   6.752365e-01   3.284631e-02
-1.947787e-01   6.263298e-01   1.889121e-02
-1.822124e-01   5.785918e-01   1.163552e-02
-1.696460e-01   6.649246e-01   2.326274e-02
-1.570796e-01   6.700378e-01   1.684818e-02
-1.445133e-01   6.362502e-01   2.375628e-02
-1.319469e-01   6.365174e-01   1.644964e-02
-1.193805e-01   6.630594e-01   1.780531e-02
-1.068142e-01   6.303604e-01   3.356629e-02
-9.424778e-02   6.558464e-01   2.605642e-02
-8.168141e-02   6.613791e-01   2.135448e-02
-6.911504e-02   6.445463e-01   2.409003e-02
-5.654867e-02   6.343767e-01   2.448626e-02
-4.398230e-02   6.635105e-01   2.975370e-02
-3.141593e-02   6.487257e-01   2.401050e-02
-1.884956e-02   6.933901e-01   2.296385e-02
-6.283185e-03  -1.598671e+02   9.488991e+00
 6.283185e-03   6.540896e-01   2.701768e-02
 1.884956e-02   6.664839e-01   2.702454e-02
 3.141593e-02   7.375212e-01   3.526281e-02
 4.398230e-02   6.898517e-01   3.155792e-02
 5.654867e-02   6.166591e-01   2.623644e-02
 6.911504e-02   6.715023e-01   3.680890e-02
 8.168141e-02   6.396410e-01   2.437643e-02
 9.424778e-02   6.317139e-01   2.032167e-02
 1.068142e-01   6.528078e-01   3.685035e-02
 1.193805e-01   6.352042e-01   2.148549e-02
 1.319469e-01   6.761244e-01   3.019451e-02
 1.445133e-01   6.271543e-01   3.459332e-02
 1.570796e-01   6.771232e-01   2.178093e-02
 1.696460e-01   6.481095e-01   2.462784e-02
 1.822124e-01   6.707465e-01   3.422746e-02
 1.947787e-01   7.023611e-01   3.353874e-02
 2.073451e-01   6.468148e-01   2.310009e-02
 2.199115e-01   6.742022e-01   2.504917e-02
 2.324779e-01   6.520240e-01   2.139482e-02
 2.450442e-01   6.226743e-01   2.036889e-02
 2.576106e-01   6.155813e-01   1.760980e-02
 2.701770e-01   6.388421e-01   1.790348e-02
 2.827433e-01   6.448459e-01   2.436841e-02
 2.953097e-01   6.591898e-01   1.932592e-02
 3.078761e-01   6.887250e-01   3.710493e-02
 3.204425e-01   6.233768e-01   2.528376e-02
 3.330088e-01   6.731297e-01   2.557902e-02
 3.455752e-01   5.954044e-01   1.838197e-02
 3.581416e-01   6.180997e-01   3.410313e-02
 3.707079e-01   6.409976e-01   3.555348e-02
 3.832743e-01   6.673751e-01   2.385797e-02
 3.958407e-01   6.294042e-01   2.494857e-02
 4.084070e-01   6.447838e-01   3.641480e-02
 4.209734e-01   6.438813e-01   1.740861e-02
 4.335398e-01   6.508512e-01   2.863805e-02
 4.461062e-01   6.502898e-01   1.925807e-02
 4.586725e-01   6.287804e-01   2.761988e-02
 4.712389e-01   6.624551e-01   3.329034e-02
 4.838053e-01   5.951749e-01   1.535744e-02
 4.963716e-01   6.369446e-01   1.654616e-02
 5.089380e-01   6.878409e-01   3.718655e-02
 5.215044e-01   7.359883e-01   3.499536e-02
 5.340708e-01   6.523311e-01   2.724467e-02
 5.466371e-01   6.524786e-01   2.800153e-02
 5.592035e-01   6.317291e-01   2.629095e-02
 5.717699e-01   6.440265e-01   3.026708e-02
 5.843362e-01   7.063195e-01   4.715597e-02
 5.969026e-01   6.508389e-01   2.274120e-02
 6.094690e-01   6.847312e-01   2.531736e-02
 6.220353e-01   6.582388e-01   2.480139e-02
 6.346017e-01   6.599317e-01   2.205928e-02
 6.471681e-01   6.931274e-01   2.170437e-02
 6.597345e-01   7.091088e-01   3.562373e-02
 6.723008e-01   7.635033e-01   5.611121e-02
 6.848672e-01   6.189464e-01   2.023500e-02
 6.974336e-01   6.158672e-01   2.146833e-02
 7.099999e-01   6.919691e-01   2.649787e-02
 7.225663e-01   6.473825e-01   2.442057e-02
 7.351327e-01   6.493985e-01   2.423659e-02
 7.476991e-01   6.546654e-01   2.418780e-02
 7.602654e-01   7.425145e-01   5.080608e-02
 7.728318e-01   6.103693e-01   1.596735e-02
 7.853982e-01   6.715456e-01   2.520470e-02
 7.979645e-01   6.306496e-01   1.941627e-02
 8.105309e-01   6.862228e-01   3.191549e-02
 8.230973e-01   7.584752e-01   3.949724e-02
 8.356636e-01   7.340710e-01   5.449789e-02
 8.482300e-01   6.123950e-01   1.461307e-02
 8.607964e-01   6.272192e-01   2.179213e-02
 8.733628e-01   6.516393e-01   2.341031e-02
 8.859291e-01   6.503744e-01   2.337899e-02
 8.984955e-01   6.836601e-01   4.207437e-02
 9.110619e-01   6.308509e-01   1.938926e-02
 9.236282e-01   6.258587e-01   2.861599e-02
 9.361946e-01   5.870087e-01   2.054347e-02
 9.487610e-01   7.017162e-01   2.919897e-02
 9.613274e-01   6.468806e-01   2.707211e-02
 9.738937e-01   6.091969e-01   2.390302e-02
 9.864601e-01   6.556687e-01   2.649835e-02
 9.990265e-01   6.285970e-01   1.709992e-02
 1.011593e+00   6.059940e-01   2.453782e-02
 1.024159e+00   6.597847e-01   2.965868e-02
 1.036726e+00   6.194029e-01   2.159984e-02
 1.049292e+00   6.556799e-01   2.413810e-02
 1.061858e+00   6.896517e-01   3.031872e-02
 1.074425e+00   5.877228e-01   2.183604e-02
 1.086991e+00   6.300375e-01   2.758148e-02
 1.099557e+00   6.008127e-01   2.592721e-02
 1.112124e+00   6.172944e-01   2.064436e-02
 1.124690e+00   6.735754e-01   3.554148e-02
 1.137257e+00   5.688314e-01   2.342762e-02
 1.149823e+00   6.414388e-01   2.406242e-02
 1.162389e+00   5.919812e-01   3.541399e-02
 1.174956e+00   5.644051e-01   3.345231e-02
 1.187522e+00   6.134919e-01   2.180097e-02
 1.200088e+00   6.215281e-01   2.440135e-02
 1.212655e+00   5.689268e-01   2.437603e-02
 1.225221e+00   6.251400e-01   1.961863e-02
 1.237788e+00   6.168528e-01   2.635940e-02
 1.250354e+00   7.322999e-01   3.717137e-02
 1.262920e+00   6.384664e-01   2.100234e-02
 1.275487e+00   6.725714e-01   3.022605e-02
 1.288053e+00   5.393001e-01   1.701456e-02
 1.300619e+00   6.776788e-01   1.906264e-02
 1.313186e+00   6.567909e-01   2.157722e-02
 1.325752e+00   6.381398e-01   2.133997e-02
 1.338318e+00   6.304873e-01   3.335838e-02
 1.350885e+00   6.548352e-01   3.419342e-02
 1.363451e+00   6.785577e-01   3.878187e-02
 1.376018e+00   6.307950e-01   2.425685e-02
 1.388584e+00   6.160030e-01   2.011302e-02
 1.401150e+00   5.747384e-01   2.200343e-02
 1.413717e+00   5.602349e-01   1.660554e-02
 1.426283e+00   5.896181e-01   1.606617e-02
 1.438849e+00   5.738608e-01   2.053237e-02
 1.451416e+00   6.575413e-01   2.241916e-02
 1.463982e+00   6.561084e-01   2.850175e-02
 1.476549e+00   6.391716e-01   2.613743e-02
 1.489115e+00   6.687548e-01   2.942709e-02
 1.501681e+00   6.836569e-01   3.537486e-02
 1.514248e+00   5.999907e-01   1.567270e-02
 1.526814e+00   6.340632e-01   2.042980e-02
 1.539380e+00   6.141635e-01   2.128229e-02
 1.551947e+00   6.311726e-01   2.401602e-02
 1.564513e+00   5.733662e-01   1.973707e-02
 1.577080e+00   6.816312e-01   2.815969e-02
 1.589646e+00   6.721550e-01   2.923279e-02
 1.602212e+00   7.329378e-01   4.206646e-02
 1.614779e+00   5.788294e-01   2.074145e-02
 1.627345e+00   7.333453e-01   5.773549e-02
 1.639911e+00   6.460606e-01   1.774009e-02
 1.652478e+00   5.852998e-01   2.011200e-02
 1.665044e+00   5.749968e-01   2.122164e-02
 1.677610e+00   6.423724e-01   3.378249e-02
 1.690177e+00   6.324120e-01   2.185626e-02
 1.702743e+00   6.207050e-01   1.906193e-02
 1.715310e+00   6.150238e-01   2.118013e-02
 1.727876e+00   6.648484e-01   2.483105e-02
 1.740442e+00   6.622882e-01   2.170996e-02
 1.753009e+00   6.024492e-01   2.079003e-02
 1.765575e+00   6.129066e-01   2.108589e-02
 1.778141e+00   6.466350e-01   2.074341e-02
 1.790708e+00   5.854123e-01   1.468002e-02
 1.803274e+00   6.563152e-01   1.956430e-02
 1.815841e+00   6.390569e-01   2.072729e-02
 1.828407e+00   6.490102e-01   2.811936e-02
 1.840973e+00   6.519928e-01   2.543817e-02
 1.853540e+00   6.899570e-01   2.982472e-02
 1.866106e+00   6.223199e-01   3.199911e-02
 1.878672e+00   6.752369e-01   2.157265e-02
 1.891239e+00   6.345014e-01   1.510090e-02
 1.903805e+00   6.577388e-01   2.536668e-02
 1.916372e+00   6.340722e-01   2.108529e-02
 1.928938e+00   6.585727e-01   2.798944e-02
 1.941504e+00   6.577267e-01   3.041001e-02
 1.954071e+00   6.589236e-01   1.910012e-02
 1.966637e+00   6.061442e-01   2.882660e-02
 1.979203e+00   6.311658e-01   2.989541e-02
 1.991770e+00   6.606202e-01   1.974228e-02
 2.004336e+00   6.620392e-01   2.837268e-02
 2.016902e+00   6.219607e-01   2.258334e-02
 2.029469e+00   6.503691e-01   2.444579e-02
 2.042035e+00   6.458552e-01   2.430543e-02
 2.054602e+00   6.660946e-01   3.328661e-02
 2.067168e+00   6.451344e-01   2.482715e-02
 2.079734e+00   6.077485e-01   1.582762e-02
 2.092301e+00   6.408110e-01   2.595085e-02
 2.104867e+00   6.480777e-01   2.769423e-02
 2.117433e+00   6.686980e-01   2.393802e-02
 2.130000e+00   6.315604e-01   2.700098e-02
 2.142566e+00   6.604934e-01   3.575719e-02
 2.155133e+00   6.997569e-01   3.080561e-02
 2.167699e+00   6.408257e-01   3.079913e-02
 2.180265e+00   6.677964e-01   3.537858e-02
 2.192832e+00   6.510051e-01   1.919519e-02
 2.205398e+00   6.288712e-01   2.537686e-02
 2.217964e+00   6.788180e-01   3.204015e-02
 2.230531e+00   6.698049e-01   2.617677e-02
 2.243097e+00   6.312830e-01   2.866760e-02
 2.255664e+00   6.332569e-01   2.327067e-02
 2.268230e+00   6.340070e-01   2.984077e-02
 2.280796e+00   6.434478e-01   2.238585e-02
 2.293363e+00   6.980857e-01   3.117079e-02
 2.305929e+00   6.876734e-01   2.698250e-02
 2.318495e+00   6.064618e-01   2.010899e-02
 2.331062e+00   6.605204e-01   2.304808e-02
 2.343628e+00   6.367475e-01   1.959457e-02
 2.356194e+00   6.294392e-01   1.962957e-02
 2.368761e+00   6.571472e-01   2.600862e-02
 2.381327e+00   6.484937e-01   2.779100e-02
 2.393894e+00   6.975812e-01   3.900258e-02
 2.406460e+00   6.999146e-01   2.686927e-02
 2.419026e+00   7.015999e-01   3.523485e-02
 2.431593e+00   7.277339e-01   3.163905e-02
 2.444159e+00   6.011448e-01   2.905459e-02
 2.456725e+00   6.537913e-01   1.986897e-02
 2.469292e+00   6.800787e-01   2.917382e-02
 2.481858e+00   7.298037e-01   4.277092e-02
 2.494425e+00   6.610037e-01   2.335996e-02
 2.506991e+00   7.359052e-01   4.075629e-02
 2.519557e+00   6.553304e-01   2.656172e-02
 2.532124e+00   6.521713e-01   2.011215e-02
 2.544690e+00   7.183271e-01   4.153372e-02
 2.557256e+00   6.288004e-01   2.059728e-02
 2.569823e+00   6.264990e-01   3.011649e-02
 2.582389e+00   6.566474e-01   2.323868e-02
 2.594956e+00   6.797377e-01   3.987475e-02
 2.607522e+00   6.120278e-01   2.313073e-02
 2.620088e+00   6.840429e-01   2.970623e-02
 2.632655e+00   6.647099e-01   2.328056e-02
 2.645221e+00   6.134270e-01   1.845065e-02
 2.657787e+00   6.444848e-01   2.884434e-02
 2.670354e+00   6.249070e-01   2.154263e-02
 2.682920e+00   6.825648e-01   3.498227e-02
 2.695486e+00   6.617528e-01   1.703001e-02
 2.708053e+00   6.780812e-01   3.142574e-02
 2.720619e+00   6.101274e-01   2.196302e-02
 2.733186e+00   6.792835e-01   2.164694e-02
 2.745752e+00   6.332089e-01   2.450333e-02
 2.758318e+00   6.875344e-01   2.608654e-02
 2.770885e+00   6.692612e-01   2.023800e-02
 2.783451e+00   6.707431e-01   2.110237e-02
 2.796017e+00   7.124231e-01   3.452750e-02
 2.808584e+00   6.612450e-01   2.440969e-02
 2.821150e+00   6.483463e-01   2.271505e-02
 2.833717e+00   6.156663e-01   2.337829e-02
 2.846283e+00   6.789306e-01   3.831803e-02
 2.858849e+00   6.172373e-01   1.542618e-02
 2.871416e+00   6.739369e-01   4.374372e-02
 2.883982e+00   6.495570e-01   1.931649e-02
 2.896548e+00   6.203733e-01   2.173277e-02
 2.909115e+00   6.250625e-01   1.924701e-02
 2.921681e+00   7.204233e-01   4.392020e-02
 2.934248e+00   6.227958e-01   1.933374e-02
 2.946814e+00   5.874909e-01   1.255794e-02
 2.959380e+00   6.488809e-01   2.419836e-02
 2.971947e+00   6.666192e-01   2.634985e-02
 2.984513e+00   6.373695e-01   2.687683e-02
 2.997079e+00   6.577797e-01   2.556874e-02
 3.009646e+00   6.755000e-01   3.100288e-02
 3.022212e+00   6.204963e-01   2.174225e-02
 3.034779e+00   6.782946e-01   3.385426e-02
 3.047345e+00   6.278562e-01   2.041026e-02
 3.059911e+00   6.445623e-01   2.136795e-02
 3.072478e+00   6.059803e-01   1.888930e-02
 3.085044e+00   6.307585e-01   3.092130e-02
 3.097610e+00   8.167113e-01   5.742923e-02
 3.110177e+00   6.197836e-01   2.833270e-02
 3.122743e+00   6.222164e-01   2.909085e-02
 3.135309e+00   6.190989e-01   2.308372e-02
 inf   0.000000e+00   0.000000e+00
