Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.400360e-03   2.010135e-06
 1.150000e+03   2.038254e-03   3.409075e-06
 1.250000e+03   1.759341e-03   1.821712e-06
 1.350000e+03   1.530770e-03   1.683801e-06
 1.450000e+03   1.343358e-03   1.374167e-06
 1.550000e+03   1.188070e-03   1.426355e-06
 1.650000e+03   1.064220e-03   1.520229e-06
 1.750000e+03   9.510267e-04   1.471183e-06
 1.850000e+03   8.667644e-04   1.556203e-06
 1.950000e+03   7.858144e-04   1.674002e-06
 2.050000e+03   7.205583e-04   1.090798e-06
 2.150000e+03   6.585405e-04   1.283511e-06
 2.250000e+03   6.005891e-04   1.062702e-06
 2.350000e+03   5.546022e-04   1.419325e-06
 2.450000e+03   5.096897e-04   1.096281e-06
 2.550000e+03   4.740961e-04   8.465585e-07
 2.650000e+03   4.396902e-04   1.119371e-06
 2.750000e+03   4.110166e-04   7.610214e-07
 2.850000e+03   3.813969e-04   1.546643e-06
 2.950000e+03   3.575507e-04   7.529469e-07
 3.050000e+03   3.361665e-04   8.462427e-07
 3.150000e+03   3.155311e-04   9.893610e-07
 3.250000e+03   2.960278e-04   6.621670e-07
 3.350000e+03   2.793704e-04   8.622594e-07
 3.450000e+03   2.634965e-04   5.789048e-07
 3.550000e+03   2.497057e-04   8.737656e-07
 3.650000e+03   2.383973e-04   6.540638e-07
 3.750000e+03   2.245363e-04   7.753548e-07
 3.850000e+03   2.139244e-04   5.566298e-07
 3.950000e+03   2.044508e-04   5.008588e-07
 4.050000e+03   1.941588e-04   6.424710e-07
 4.150000e+03   1.864244e-04   5.992520e-07
 4.250000e+03   1.768589e-04   5.271204e-07
 4.350000e+03   1.687678e-04   5.042250e-07
 4.450000e+03   1.602703e-04   6.431543e-07
 4.550000e+03   1.551352e-04   5.470564e-07
 4.650000e+03   1.483416e-04   3.498481e-07
 4.750000e+03   1.426778e-04   4.029694e-07
 4.850000e+03   1.364407e-04   4.820614e-07
 4.950000e+03   1.309436e-04   4.310057e-07
 5.050000e+03   1.257409e-04   4.213070e-07
 5.150000e+03   1.212038e-04   3.499999e-07
 5.250000e+03   1.174057e-04   3.451965e-07
 5.350000e+03   1.119783e-04   5.164298e-07
 5.450000e+03   1.084084e-04   4.498538e-07
 5.550000e+03   1.045735e-04   3.936687e-07
 5.650000e+03   1.003597e-04   5.245762e-07
 5.750000e+03   9.731135e-05   2.904088e-07
 5.850000e+03   9.463110e-05   4.564264e-07
 5.950000e+03   9.160947e-05   3.724814e-07
