x5_lab bin centers    value    Error 
-1.428000e-01   9.000637e-01   4.848423e-02
-1.420000e-01   7.861792e-01   4.428844e-02
-1.412000e-01   8.053007e-01   2.761924e-02
-1.404000e-01   8.697117e-01   4.072673e-02
-1.396000e-01   8.498372e-01   4.360252e-02
-1.388000e-01   8.727818e-01   2.946911e-02
-1.380000e-01   8.468431e-01   3.934889e-02
-1.372000e-01   9.350532e-01   7.203446e-02
-1.364000e-01   9.300050e-01   4.196377e-02
-1.356000e-01   9.340907e-01   4.431539e-02
-1.348000e-01   8.731344e-01   3.554056e-02
-1.340000e-01   1.010180e+00   5.812085e-02
-1.332000e-01   9.808869e-01   5.736330e-02
-1.324000e-01   9.239029e-01   4.044686e-02
-1.316000e-01   1.011840e+00   5.034809e-02
-1.308000e-01   9.577882e-01   4.626166e-02
-1.300000e-01   1.042819e+00   5.136846e-02
-1.292000e-01   1.188460e+00   9.241549e-02
-1.284000e-01   1.048548e+00   3.891351e-02
-1.276000e-01   1.052163e+00   4.400796e-02
-1.268000e-01   1.109010e+00   3.702203e-02
-1.260000e-01   1.213965e+00   7.358350e-02
-1.252000e-01   1.203170e+00   5.365773e-02
-1.244000e-01   1.360667e+00   8.467228e-02
-1.236000e-01   1.270635e+00   5.426637e-02
-1.228000e-01   1.246474e+00   4.708815e-02
-1.220000e-01   1.204717e+00   6.445672e-02
-1.212000e-01   1.316457e+00   4.554800e-02
-1.204000e-01   1.283283e+00   5.909199e-02
-1.196000e-01   1.249177e+00   5.097047e-02
-1.188000e-01   1.253198e+00   5.062890e-02
-1.180000e-01   1.444078e+00   6.601073e-02
-1.172000e-01   1.369926e+00   5.344540e-02
-1.164000e-01   1.464249e+00   8.522638e-02
-1.156000e-01   1.624666e+00   8.892240e-02
-1.148000e-01   1.562643e+00   6.649908e-02
-1.140000e-01   1.697556e+00   8.919980e-02
-1.132000e-01   1.419136e+00   5.839687e-02
-1.124000e-01   1.634121e+00   7.473602e-02
-1.116000e-01   1.616779e+00   8.471088e-02
-1.108000e-01   1.580757e+00   7.305977e-02
-1.100000e-01   1.723574e+00   8.905336e-02
-1.092000e-01   1.716828e+00   8.755761e-02
-1.084000e-01   1.762560e+00   8.957395e-02
-1.076000e-01   1.773354e+00   1.160491e-01
-1.068000e-01   1.802610e+00   8.148938e-02
-1.060000e-01   1.950811e+00   1.076232e-01
-1.052000e-01   2.005980e+00   1.269572e-01
-1.044000e-01   1.989702e+00   9.444771e-02
-1.036000e-01   2.178331e+00   1.491306e-01
-1.028000e-01   1.965653e+00   9.087461e-02
-1.020000e-01   2.071680e+00   1.027170e-01
-1.012000e-01   1.972998e+00   7.142952e-02
-1.004000e-01   2.088015e+00   6.612156e-02
-9.960000e-02   2.227517e+00   9.829264e-02
-9.880000e-02   2.174252e+00   8.784142e-02
-9.800000e-02   2.317135e+00   1.209896e-01
-9.720000e-02   2.202318e+00   8.990001e-02
-9.640000e-02   2.666077e+00   1.889861e-01
-9.560000e-02   2.638388e+00   1.323882e-01
-9.480000e-02   2.558289e+00   1.318851e-01
-9.400000e-02   2.570274e+00   1.388878e-01
-9.320000e-02   2.497770e+00   9.893373e-02
-9.240000e-02   2.639675e+00   1.176046e-01
-9.160000e-02   2.686338e+00   1.419586e-01
-9.080000e-02   2.895916e+00   1.565440e-01
-9.000000e-02   2.974623e+00   1.571447e-01
-8.920000e-02   3.023938e+00   1.293985e-01
-8.840000e-02   2.812375e+00   9.551767e-02
-8.760000e-02   3.018782e+00   1.641459e-01
-8.680000e-02   3.451026e+00   1.654004e-01
-8.600000e-02   3.169084e+00   1.083762e-01
-8.520000e-02   3.195630e+00   1.315354e-01
-8.440000e-02   3.426659e+00   1.623240e-01
-8.360000e-02   3.353019e+00   1.414895e-01
-8.280000e-02   3.499848e+00   2.150280e-01
-8.200000e-02   3.547896e+00   1.613991e-01
-8.120000e-02   3.679139e+00   1.307864e-01
-8.040000e-02   3.528469e+00   1.314418e-01
-7.960000e-02   3.886050e+00   1.334531e-01
-7.880000e-02   3.809673e+00   1.325537e-01
-7.800000e-02   4.207397e+00   2.274184e-01
-7.720000e-02   4.146464e+00   1.306338e-01
-7.640000e-02   3.983814e+00   1.291542e-01
-7.560000e-02   4.151673e+00   1.688298e-01
-7.480000e-02   4.401694e+00   1.978934e-01
-7.400000e-02   4.730232e+00   2.282618e-01
-7.320000e-02   4.879261e+00   2.063222e-01
-7.240000e-02   4.920962e+00   2.241938e-01
-7.160000e-02   4.984938e+00   2.995712e-01
-7.080000e-02   4.297484e+00   2.411977e-01
-7.000000e-02   4.838164e+00   2.374891e-01
-6.920000e-02   5.743519e+00   3.464571e-01
-6.840000e-02   5.205302e+00   2.108144e-01
-6.760000e-02   5.659606e+00   2.960869e-01
-6.680000e-02   5.492663e+00   1.725663e-01
-6.600000e-02   5.629889e+00   1.690595e-01
-6.520000e-02   6.296683e+00   2.761275e-01
-6.440000e-02   5.816184e+00   2.159126e-01
-6.360000e-02   6.483511e+00   2.396195e-01
-6.280000e-02   6.877321e+00   2.943175e-01
-6.200000e-02   6.321765e+00   3.644167e-01
-6.120000e-02   7.154629e+00   3.161600e-01
-6.040000e-02   6.609651e+00   3.061627e-01
-5.960000e-02   6.939811e+00   5.671372e-01
-5.880000e-02   6.872759e+00   2.460527e-01
-5.800000e-02   7.402582e+00   2.858808e-01
-5.720000e-02   7.498019e+00   2.378031e-01
-5.640000e-02   8.281848e+00   3.656073e-01
-5.560000e-02   7.827597e+00   3.636768e-01
-5.480000e-02   8.424171e+00   4.497650e-01
-5.400000e-02   7.933124e+00   2.939224e-01
-5.320000e-02   8.674459e+00   2.891365e-01
-5.240000e-02   8.734011e+00   3.801819e-01
-5.160000e-02   1.123084e+01   6.436115e-01
-5.080000e-02   9.449199e+00   3.406597e-01
-5.000000e-02   9.869586e+00   4.931500e-01
-4.920000e-02   1.059816e+01   4.240725e-01
-4.840000e-02   1.006470e+01   5.204821e-01
-4.760000e-02   1.102330e+01   4.019750e-01
-4.680000e-02   1.076562e+01   4.474478e-01
-4.600000e-02   1.166456e+01   5.712066e-01
-4.520000e-02   1.170412e+01   5.576451e-01
-4.440000e-02   1.174106e+01   4.938949e-01
-4.360000e-02   1.537741e+01   1.311493e+00
-4.280000e-02   1.266532e+01   4.910456e-01
-4.200000e-02   1.275220e+01   5.013678e-01
-4.120000e-02   1.311803e+01   5.872665e-01
-4.040000e-02   1.306161e+01   5.869659e-01
-3.960000e-02   1.426470e+01   2.994738e-01
-3.880000e-02   1.445397e+01   6.181493e-01
-3.800000e-02   1.469341e+01   5.736002e-01
-3.720000e-02   1.542092e+01   5.896627e-01
-3.640000e-02   1.594286e+01   5.538340e-01
-3.560000e-02   1.607592e+01   6.487088e-01
-3.480000e-02   1.879363e+01   1.040408e+00
-3.400000e-02   1.779964e+01   9.757866e-01
-3.320000e-02   1.782524e+01   6.070421e-01
-3.240000e-02   1.872661e+01   5.900398e-01
-3.160000e-02   1.877050e+01   4.760397e-01
-3.080000e-02   2.116368e+01   7.409484e-01
-3.000000e-02   2.356666e+01   1.492884e+00
-2.920000e-02   2.209216e+01   1.145760e+00
-2.840000e-02   2.324305e+01   1.194668e+00
-2.760000e-02   2.289404e+01   8.331142e-01
-2.680000e-02   2.397862e+01   9.585435e-01
-2.600000e-02   2.438355e+01   9.538599e-01
-2.520000e-02   2.515750e+01   8.496701e-01
-2.440000e-02   2.727723e+01   1.144096e+00
-2.360000e-02   2.721974e+01   9.266467e-01
-2.280000e-02   2.899338e+01   1.013699e+00
-2.200000e-02   2.831827e+01   1.100394e+00
-2.120000e-02   3.123487e+01   1.531563e+00
-2.040000e-02   3.029684e+01   1.028648e+00
-1.960000e-02   2.886413e+01   9.487418e-01
-1.880000e-02   3.340175e+01   1.870534e+00
-1.800000e-02   3.452358e+01   1.793425e+00
-1.720000e-02   3.370927e+01   1.109182e+00
-1.640000e-02   3.612324e+01   2.074693e+00
-1.560000e-02   3.521337e+01   1.163690e+00
-1.480000e-02   3.701593e+01   1.622668e+00
-1.400000e-02   3.568974e+01   1.456829e+00
-1.320000e-02   3.900359e+01   1.603534e+00
-1.240000e-02   4.038536e+01   2.482094e+00
-1.160000e-02   3.791331e+01   1.735339e+00
-1.080000e-02   3.910290e+01   1.163561e+00
-1.000000e-02   4.088551e+01   1.798886e+00
-9.200000e-03   4.090261e+01   1.606550e+00
-8.400000e-03   4.257919e+01   1.288167e+00
-7.600000e-03   4.189001e+01   1.704463e+00
-6.800000e-03   4.330568e+01   1.658978e+00
-6.000000e-03   4.283796e+01   1.044630e+00
-5.200000e-03   4.560732e+01   1.668833e+00
-4.400000e-03   4.571616e+01   1.904844e+00
-3.600000e-03   4.647882e+01   1.837663e+00
-2.800000e-03   4.444647e+01   1.519760e+00
-2.000000e-03   4.344080e+01   1.283421e+00
-1.200000e-03   4.566568e+01   2.109679e+00
-4.000000e-04  -1.023634e+03   1.283810e+02
 4.000000e-04   4.782696e+01   1.764654e+00
 1.200000e-03   4.746214e+01   1.597947e+00
 2.000000e-03   4.551246e+01   1.598133e+00
 2.800000e-03   4.400656e+01   1.704623e+00
 3.600000e-03   4.755369e+01   2.292237e+00
 4.400000e-03   4.496480e+01   1.647940e+00
 5.200000e-03   4.696881e+01   2.573783e+00
 6.000000e-03   4.463295e+01   1.632991e+00
 6.800000e-03   4.410007e+01   1.707282e+00
 7.600000e-03   4.102765e+01   1.257684e+00
 8.400000e-03   4.003681e+01   1.600652e+00
 9.200000e-03   4.038744e+01   1.489873e+00
 1.000000e-02   4.128043e+01   1.636475e+00
 1.080000e-02   4.011425e+01   1.888640e+00
 1.160000e-02   3.911909e+01   1.523849e+00
 1.240000e-02   3.805552e+01   1.448629e+00
 1.320000e-02   3.764239e+01   2.054291e+00
 1.400000e-02   3.678256e+01   1.583983e+00
 1.480000e-02   3.463418e+01   1.309784e+00
 1.560000e-02   3.533603e+01   2.048906e+00
 1.640000e-02   3.529015e+01   1.597375e+00
 1.720000e-02   3.519407e+01   1.638020e+00
 1.800000e-02   3.256092e+01   1.573138e+00
 1.880000e-02   3.249607e+01   1.445342e+00
 1.960000e-02   3.018625e+01   1.018869e+00
 2.040000e-02   3.062353e+01   1.003303e+00
 2.120000e-02   2.860994e+01   1.097405e+00
 2.200000e-02   2.848070e+01   8.917293e-01
 2.280000e-02   2.580596e+01   1.012198e+00
 2.360000e-02   2.777793e+01   1.043026e+00
 2.440000e-02   2.578920e+01   1.078845e+00
 2.520000e-02   2.616684e+01   1.056892e+00
 2.600000e-02   2.759344e+01   1.355181e+00
 2.680000e-02   2.187772e+01   9.116925e-01
 2.760000e-02   2.486550e+01   1.290761e+00
 2.840000e-02   2.335650e+01   1.219624e+00
 2.920000e-02   2.077686e+01   6.244109e-01
 3.000000e-02   2.090852e+01   1.009656e+00
 3.080000e-02   2.040199e+01   8.165460e-01
 3.160000e-02   2.062246e+01   9.980749e-01
 3.240000e-02   1.944342e+01   9.362625e-01
 3.320000e-02   1.743279e+01   7.357675e-01
 3.400000e-02   1.844682e+01   7.105519e-01
 3.480000e-02   1.735180e+01   6.473580e-01
 3.560000e-02   1.588452e+01   7.662859e-01
 3.640000e-02   1.582090e+01   7.162776e-01
 3.720000e-02   1.631932e+01   7.725167e-01
 3.800000e-02   1.484470e+01   3.737734e-01
 3.880000e-02   1.632812e+01   8.995531e-01
 3.960000e-02   1.376375e+01   4.880069e-01
 4.040000e-02   1.368082e+01   6.023493e-01
 4.120000e-02   1.307540e+01   5.396340e-01
 4.200000e-02   1.332020e+01   6.944629e-01
 4.280000e-02   1.293674e+01   4.152980e-01
 4.360000e-02   1.280848e+01   5.028460e-01
 4.440000e-02   1.175693e+01   4.718189e-01
 4.520000e-02   1.140720e+01   4.281009e-01
 4.600000e-02   1.084177e+01   3.184433e-01
 4.680000e-02   1.055610e+01   3.534987e-01
 4.760000e-02   1.047790e+01   4.258701e-01
 4.840000e-02   9.835286e+00   3.426258e-01
 4.920000e-02   9.977439e+00   4.532303e-01
 5.000000e-02   1.073130e+01   5.183598e-01
 5.080000e-02   9.476117e+00   3.161283e-01
 5.160000e-02   9.793771e+00   4.404836e-01
 5.240000e-02   9.165961e+00   3.093746e-01
 5.320000e-02   9.217869e+00   4.296148e-01
 5.400000e-02   7.908757e+00   2.707836e-01
 5.480000e-02   7.840956e+00   3.259897e-01
 5.560000e-02   8.143902e+00   2.520388e-01
 5.640000e-02   7.461456e+00   3.242544e-01
 5.720000e-02   8.577916e+00   3.803273e-01
 5.800000e-02   7.325045e+00   2.790588e-01
 5.880000e-02   6.906115e+00   3.178137e-01
 5.960000e-02   7.015974e+00   2.781870e-01
 6.040000e-02   6.429121e+00   1.961739e-01
 6.120000e-02   6.340236e+00   2.613046e-01
 6.200000e-02   6.618223e+00   4.107463e-01
 6.280000e-02   6.476418e+00   3.009629e-01
 6.360000e-02   6.324572e+00   3.356446e-01
 6.440000e-02   6.054253e+00   3.498591e-01
 6.520000e-02   6.078219e+00   2.038021e-01
 6.600000e-02   5.781820e+00   2.082199e-01
 6.680000e-02   5.472897e+00   1.912847e-01
 6.760000e-02   5.281754e+00   2.178474e-01
 6.840000e-02   5.358854e+00   2.259560e-01
 6.920000e-02   5.399491e+00   2.072652e-01
 7.000000e-02   4.777402e+00   2.251238e-01
 7.080000e-02   4.822236e+00   1.588636e-01
 7.160000e-02   4.673488e+00   2.065988e-01
 7.240000e-02   5.096876e+00   3.766611e-01
 7.320000e-02   4.520216e+00   1.831267e-01
 7.400000e-02   4.424037e+00   1.480098e-01
 7.480000e-02   4.239137e+00   1.174407e-01
 7.560000e-02   4.271524e+00   2.318757e-01
 7.640000e-02   4.360566e+00   1.871173e-01
 7.720000e-02   4.038245e+00   1.759082e-01
 7.800000e-02   4.374359e+00   2.897419e-01
 7.880000e-02   4.190211e+00   2.385781e-01
 7.960000e-02   3.766235e+00   1.317460e-01
 8.040000e-02   3.419045e+00   8.880874e-02
 8.120000e-02   3.382948e+00   1.065735e-01
 8.200000e-02   3.648540e+00   1.377010e-01
 8.280000e-02   3.413107e+00   1.489888e-01
 8.360000e-02   3.471809e+00   1.839562e-01
 8.440000e-02   3.396504e+00   1.779774e-01
 8.520000e-02   3.429129e+00   1.424274e-01
 8.600000e-02   3.260232e+00   1.190032e-01
 8.680000e-02   3.004661e+00   1.068738e-01
 8.760000e-02   2.922753e+00   1.206502e-01
 8.840000e-02   2.857858e+00   1.373724e-01
 8.920000e-02   2.922581e+00   1.100319e-01
 9.000000e-02   2.910423e+00   1.511976e-01
 9.080000e-02   2.653371e+00   1.093434e-01
 9.160000e-02   2.586638e+00   8.905281e-02
 9.240000e-02   2.655592e+00   9.679091e-02
 9.320000e-02   2.506445e+00   1.133313e-01
 9.400000e-02   2.731996e+00   1.223113e-01
 9.480000e-02   2.313638e+00   6.444183e-02
 9.560000e-02   2.468757e+00   1.292760e-01
 9.640000e-02   2.256667e+00   6.581057e-02
 9.720000e-02   2.316145e+00   9.489191e-02
 9.800000e-02   2.443983e+00   1.259869e-01
 9.880000e-02   2.142432e+00   1.104487e-01
 9.960000e-02   2.119017e+00   8.597987e-02
 1.004000e-01   2.195277e+00   1.007863e-01
 1.012000e-01   1.974597e+00   7.285224e-02
 1.020000e-01   2.067506e+00   8.356333e-02
 1.028000e-01   2.043592e+00   1.075818e-01
 1.036000e-01   1.849748e+00   8.355575e-02
 1.044000e-01   1.988934e+00   9.412278e-02
 1.052000e-01   1.741774e+00   9.657267e-02
 1.060000e-01   1.984247e+00   1.268011e-01
 1.068000e-01   1.701819e+00   8.251188e-02
 1.076000e-01   1.802484e+00   8.903661e-02
 1.084000e-01   1.661656e+00   6.659294e-02
 1.092000e-01   1.609936e+00   8.360886e-02
 1.100000e-01   1.691262e+00   6.930416e-02
 1.108000e-01   1.624605e+00   6.936691e-02
 1.116000e-01   1.615248e+00   9.423450e-02
 1.124000e-01   1.498315e+00   4.843052e-02
 1.132000e-01   1.614857e+00   8.239352e-02
 1.140000e-01   1.629703e+00   7.439802e-02
 1.148000e-01   1.387386e+00   6.406601e-02
 1.156000e-01   1.449022e+00   6.900143e-02
 1.164000e-01   1.500424e+00   5.694288e-02
 1.172000e-01   1.368106e+00   5.068050e-02
 1.180000e-01   1.363361e+00   5.016739e-02
 1.188000e-01   1.587535e+00   1.235815e-01
 1.196000e-01   1.397362e+00   1.170942e-01
 1.204000e-01   1.642430e+00   1.380877e-01
 1.212000e-01   1.240851e+00   5.421034e-02
 1.220000e-01   1.336506e+00   6.228997e-02
 1.228000e-01   1.163512e+00   3.982440e-02
 1.236000e-01   1.238392e+00   5.081094e-02
 1.244000e-01   1.144899e+00   5.149202e-02
 1.252000e-01   1.121284e+00   6.142911e-02
 1.260000e-01   1.136540e+00   4.938257e-02
 1.268000e-01   1.113470e+00   4.002137e-02
 1.276000e-01   1.153369e+00   4.888004e-02
 1.284000e-01   1.060952e+00   4.763805e-02
 1.292000e-01   1.136140e+00   5.745178e-02
 1.300000e-01   1.074784e+00   4.801296e-02
 1.308000e-01   9.717846e-01   3.640780e-02
 1.316000e-01   9.973619e-01   4.129303e-02
 1.324000e-01   9.490921e-01   4.921467e-02
 1.332000e-01   9.782357e-01   4.250799e-02
 1.340000e-01   9.582558e-01   4.191127e-02
 1.348000e-01   9.364209e-01   3.675001e-02
 1.356000e-01   8.776877e-01   4.309500e-02
 1.364000e-01   9.337852e-01   4.045757e-02
 1.372000e-01   9.940630e-01   5.175427e-02
 1.380000e-01   9.082635e-01   5.088969e-02
 1.388000e-01   8.308372e-01   3.900022e-02
 1.396000e-01   8.679419e-01   4.184779e-02
 1.404000e-01   9.683349e-01   9.289650e-02
 1.412000e-01   7.866353e-01   2.719077e-02
 1.420000e-01   8.143342e-01   3.687580e-02
 1.428000e-01   7.737245e-01   3.431252e-02
 1.436000e-01   7.994504e-01   3.994025e-02
 1.444000e-01   7.601395e-01   2.876518e-02
 1.452000e-01   7.731606e-01   3.615239e-02
 1.460000e-01   7.338338e-01   3.709010e-02
 1.468000e-01   7.058985e-01   3.376931e-02
 1.476000e-01   7.367598e-01   3.586682e-02
 1.484000e-01   6.837412e-01   3.397864e-02
 1.492000e-01   6.914570e-01   3.449972e-02
 1.500000e-01   6.614176e-01   2.800189e-02
 1.508000e-01   6.244104e-01   2.446430e-02
 1.516000e-01   7.294371e-01   3.304790e-02
 1.524000e-01   6.441021e-01   2.317506e-02
 1.532000e-01   6.434248e-01   3.228019e-02
 1.540000e-01   6.088744e-01   2.651162e-02
 1.548000e-01   6.464209e-01   3.294601e-02
 1.556000e-01   6.164136e-01   2.900408e-02
 1.564000e-01   6.003654e-01   3.116110e-02
 1.572000e-01   5.994818e-01   2.454970e-02
 1.580000e-01   5.843467e-01   2.517320e-02
 1.588000e-01   6.135877e-01   3.533899e-02
 1.596000e-01   5.467841e-01   2.466495e-02
 1.604000e-01   5.562989e-01   2.471591e-02
 1.612000e-01   5.821898e-01   2.897089e-02
 1.620000e-01   5.378563e-01   2.290343e-02
 1.628000e-01   5.438427e-01   3.083055e-02
 1.636000e-01   5.202281e-01   2.012890e-02
 1.644000e-01   5.249167e-01   2.795310e-02
 1.652000e-01   5.041429e-01   2.547497e-02
 1.660000e-01   5.257553e-01   2.482365e-02
 1.668000e-01   5.214658e-01   2.596520e-02
 1.676000e-01   4.750538e-01   1.762558e-02
 1.684000e-01   4.610097e-01   2.405780e-02
 1.692000e-01   4.532114e-01   2.114466e-02
 1.700000e-01   4.245683e-01   2.065536e-02
 1.708000e-01   4.903284e-01   2.133637e-02
 1.716000e-01   4.237769e-01   1.401647e-02
 1.724000e-01   4.505252e-01   1.963448e-02
 1.732000e-01   4.646632e-01   2.594945e-02
 1.740000e-01   4.205211e-01   1.729742e-02
 1.748000e-01   4.047766e-01   2.273209e-02
 1.756000e-01   4.434339e-01   2.007313e-02
 1.764000e-01   4.242428e-01   2.016003e-02
 1.772000e-01   3.998522e-01   1.630682e-02
 1.780000e-01   3.871061e-01   1.408324e-02
 1.788000e-01   3.913762e-01   1.681432e-02
 1.796000e-01   3.946717e-01   1.870120e-02
 1.804000e-01   3.782625e-01   2.067913e-02
 1.812000e-01   3.631444e-01   1.824794e-02
 1.820000e-01   3.779669e-01   1.614718e-02
 1.828000e-01   3.873994e-01   1.675462e-02
 1.836000e-01   3.629205e-01   1.387848e-02
 1.844000e-01   3.484332e-01   1.297910e-02
 1.852000e-01   3.523293e-01   1.348452e-02
 1.860000e-01   3.437349e-01   1.655021e-02
 1.868000e-01   3.266108e-01   1.447814e-02
 1.876000e-01   3.233282e-01   1.024077e-02
 1.884000e-01   3.585162e-01   1.563365e-02
 1.892000e-01   3.249051e-01   1.336764e-02
 1.900000e-01   3.304751e-01   1.440792e-02
 1.908000e-01   2.236156e-01   8.974075e-03
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
