th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   2.187698e+02   6.818592e+00
 3.035500e-04   4.429106e+02   1.860583e+01
 3.069700e-04   5.349652e+02   2.898856e+01
 3.103900e-04   5.706331e+02   2.353117e+01
 3.138100e-04   5.650430e+02   1.033745e+01
 3.172300e-04   1.291754e+04   2.195060e+01
 3.206500e-04   1.620106e+04   2.619701e+01
 3.240700e-04   1.586267e+04   2.130922e+01
 3.274900e-04   1.535465e+04   1.895655e+01
 3.309100e-04   1.492270e+04   2.356610e+01
 3.343300e-04   1.453458e+04   1.558063e+01
 3.377500e-04   1.416257e+04   2.061767e+01
 3.411700e-04   1.375381e+04   1.400335e+01
 3.445900e-04   1.339483e+04   1.982277e+01
 3.480100e-04   1.302353e+04   1.782043e+01
 3.514300e-04   1.267490e+04   1.787304e+01
 3.548500e-04   1.238452e+04   1.760283e+01
 3.582700e-04   1.202232e+04   1.576698e+01
 3.616900e-04   1.173087e+04   1.350645e+01
 3.651100e-04   1.140805e+04   1.327762e+01
 3.685300e-04   1.114987e+04   2.415093e+01
 3.719500e-04   1.087769e+04   1.258665e+01
 3.753700e-04   1.061735e+04   1.482087e+01
 3.787900e-04   1.033029e+04   1.509354e+01
 3.822100e-04   1.014358e+04   1.743925e+01
 3.856300e-04   9.888876e+03   2.274184e+01
 3.890500e-04   9.595422e+03   1.621965e+01
 3.924700e-04   9.372524e+03   1.511258e+01
 3.958900e-04   9.149674e+03   1.765411e+01
 3.993100e-04   8.949766e+03   2.135031e+01
 4.027300e-04   8.722897e+03   1.360942e+01
 4.061500e-04   8.539836e+03   1.886575e+01
 4.095700e-04   8.343810e+03   1.031203e+01
 4.129900e-04   8.129639e+03   1.315003e+01
 4.164100e-04   7.971200e+03   1.262791e+01
 4.198300e-04   7.764068e+03   9.753280e+00
 4.232500e-04   7.596073e+03   1.241773e+01
 4.266700e-04   7.428264e+03   1.815160e+01
 4.300900e-04   7.256778e+03   1.461360e+01
 4.335100e-04   7.142029e+03   2.071385e+01
 4.369300e-04   6.978480e+03   1.602709e+01
 4.403500e-04   6.848779e+03   1.451555e+01
 4.437700e-04   6.700667e+03   2.102237e+01
 4.471900e-04   6.547767e+03   1.493049e+01
 4.506100e-04   6.406690e+03   1.585629e+01
 4.540300e-04   6.284367e+03   1.959402e+01
 4.574500e-04   6.143551e+03   9.832289e+00
