th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   0.000000e+00   0.000000e+00
 3.035500e-04   0.000000e+00   0.000000e+00
 3.069700e-04   0.000000e+00   0.000000e+00
 3.103900e-04   0.000000e+00   0.000000e+00
 3.138100e-04   0.000000e+00   0.000000e+00
 3.172300e-04   1.284936e+06   8.812578e+02
 3.206500e-04   1.574516e+06   1.164714e+02
 3.240700e-04   1.525514e+06   1.916902e+02
 3.274900e-04   1.477888e+06   2.791421e+02
 3.309100e-04   1.432434e+06   2.003516e+02
 3.343300e-04   1.388806e+06   2.732962e+02
 3.377500e-04   1.346801e+06   2.295355e+02
 3.411700e-04   1.306543e+06   1.655801e+02
 3.445900e-04   1.268155e+06   2.119025e+02
 3.480100e-04   1.230875e+06   2.498703e+02
 3.514300e-04   1.195551e+06   2.393335e+02
 3.548500e-04   1.160592e+06   3.666298e+02
 3.582700e-04   1.128301e+06   3.124875e+02
 3.616900e-04   1.095858e+06   3.081360e+02
 3.651100e-04   1.065747e+06   2.093838e+02
 3.685300e-04   1.035796e+06   2.524117e+02
 3.719500e-04   1.007297e+06   2.469390e+02
 3.753700e-04   9.800592e+05   1.884497e+02
 3.787900e-04   9.538692e+05   2.224511e+02
 3.822100e-04   9.283407e+05   1.641948e+02
 3.856300e-04   9.040577e+05   2.378032e+02
 3.890500e-04   8.802321e+05   1.931538e+02
 3.924700e-04   8.571327e+05   1.766806e+02
 3.958900e-04   8.351207e+05   1.928128e+02
 3.993100e-04   8.137081e+05   2.261202e+02
 4.027300e-04   7.927743e+05   1.974381e+02
 4.061500e-04   7.732508e+05   1.423098e+02
 4.095700e-04   7.542932e+05   1.743452e+02
 4.129900e-04   7.350946e+05   2.252489e+02
 4.164100e-04   7.170279e+05   3.158889e+02
 4.198300e-04   6.997760e+05   3.103164e+02
 4.232500e-04   6.825775e+05   1.166503e+02
 4.266700e-04   6.662198e+05   1.327729e+02
 4.300900e-04   6.508889e+05   2.102697e+02
 4.335100e-04   6.352124e+05   2.325336e+02
 4.369300e-04   6.202557e+05   3.092106e+02
 4.403500e-04   6.061341e+05   2.240181e+02
 4.437700e-04   5.922782e+05   2.554521e+02
 4.471900e-04   5.782762e+05   1.991460e+02
 4.506100e-04   5.653642e+05   2.595622e+02
 4.540300e-04   5.523114e+05   1.223593e+02
 4.574500e-04   5.402210e+05   1.737581e+02
