Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.394234e-03   1.867465e-06
 1.150000e+03   2.033220e-03   1.555087e-06
 1.250000e+03   1.744042e-03   2.849911e-06
 1.350000e+03   1.524124e-03   1.635245e-06
 1.450000e+03   1.334894e-03   1.619134e-06
 1.550000e+03   1.184249e-03   1.533975e-06
 1.650000e+03   1.055217e-03   1.488895e-06
 1.750000e+03   9.514371e-04   9.850235e-07
 1.850000e+03   8.629972e-04   2.286464e-06
 1.950000e+03   7.780128e-04   1.528449e-06
 2.050000e+03   7.130910e-04   2.047924e-06
 2.150000e+03   6.552280e-04   1.821255e-06
 2.250000e+03   5.990258e-04   1.635225e-06
 2.350000e+03   5.483147e-04   9.071321e-07
 2.450000e+03   5.071316e-04   1.058902e-06
 2.550000e+03   4.702399e-04   1.353638e-06
 2.650000e+03   4.337683e-04   1.286483e-06
 2.750000e+03   4.099345e-04   1.514688e-06
 2.850000e+03   3.795119e-04   9.778531e-07
 2.950000e+03   3.528812e-04   8.303800e-07
 3.050000e+03   3.307565e-04   8.804612e-07
 3.150000e+03   3.136010e-04   7.225286e-07
 3.250000e+03   2.936950e-04   9.416477e-07
 3.350000e+03   2.782591e-04   6.067541e-07
 3.450000e+03   2.608481e-04   5.966845e-07
 3.550000e+03   2.478638e-04   5.703206e-07
 3.650000e+03   2.347543e-04   5.921021e-07
 3.750000e+03   2.216060e-04   9.902099e-07
 3.850000e+03   2.106389e-04   7.942591e-07
 3.950000e+03   2.021034e-04   4.712087e-07
 4.050000e+03   1.915949e-04   4.778926e-07
 4.150000e+03   1.827716e-04   7.222121e-07
 4.250000e+03   1.755241e-04   7.375616e-07
 4.350000e+03   1.673490e-04   4.761525e-07
 4.450000e+03   1.589111e-04   6.064934e-07
 4.550000e+03   1.541734e-04   1.103635e-06
 4.650000e+03   1.474984e-04   5.476830e-07
 4.750000e+03   1.400913e-04   5.402075e-07
 4.850000e+03   1.346563e-04   5.169750e-07
 4.950000e+03   1.297897e-04   3.321176e-07
 5.050000e+03   1.244802e-04   6.633019e-07
 5.150000e+03   1.199702e-04   5.784821e-07
 5.250000e+03   1.150766e-04   3.898710e-07
 5.350000e+03   1.109317e-04   4.851043e-07
 5.450000e+03   1.064718e-04   4.669444e-07
 5.550000e+03   1.036955e-04   4.202825e-07
 5.650000e+03   9.992970e-05   4.699909e-07
 5.750000e+03   9.636173e-05   2.970437e-07
 5.850000e+03   9.358182e-05   4.232857e-07
 5.950000e+03   9.010453e-05   3.919532e-07
