y5_lab bin centers    value    Error 
-1.027580e-01   0.000000e+00   0.000000e+00
-1.019940e-01   1.287552e-03   1.080216e-03
-1.012300e-01   0.000000e+00   0.000000e+00
-1.004660e-01   1.222845e-03   1.024133e-03
-9.970200e-02   0.000000e+00   0.000000e+00
-9.893800e-02   1.256493e-02   5.672519e-03
-9.817400e-02   5.475970e-03   2.789416e-03
-9.741000e-02   1.375389e-02   6.933909e-03
-9.664600e-02   6.027886e-03   3.313441e-03
-9.588200e-02   7.068122e-03   4.157066e-03
-9.511800e-02   8.946246e-04   8.432286e-04
-9.435400e-02   3.054192e-03   2.202864e-03
-9.359000e-02   1.477307e-02   7.808895e-03
-9.282600e-02   0.000000e+00   0.000000e+00
-9.206200e-02   8.792634e-03   4.658639e-03
-9.129800e-02   1.073054e-02   5.265875e-03
-9.053400e-02   8.339460e-03   4.095924e-03
-8.977000e-02   1.878745e-04   1.796386e-04
-8.900600e-02   9.202792e-03   4.120180e-03
-8.824200e-02   8.094696e-03   4.422468e-03
-8.747800e-02   7.325305e-03   3.676836e-03
-8.671400e-02   7.463582e-03   3.441978e-03
-8.595000e-02   0.000000e+00   0.000000e+00
-8.518600e-02   9.473978e-03   4.776013e-03
-8.442200e-02   5.540234e-04   5.185200e-04
-8.365800e-02   5.708862e-03   3.146242e-03
-8.289400e-02   6.753410e-03   4.658892e-03
-8.213000e-02   0.000000e+00   0.000000e+00
-8.136600e-02   1.691981e-02   9.370427e-03
-8.060200e-02   8.735127e-04   7.917569e-04
-7.983800e-02   1.273871e-02   6.208961e-03
-7.907400e-02   1.135151e-03   9.505159e-04
-7.831000e-02   3.045474e-03   1.977396e-03
-7.754600e-02   1.353233e-02   6.095051e-03
-7.678200e-02   9.668950e-03   4.684115e-03
-7.601800e-02   1.239938e-02   6.254904e-03
-7.525400e-02   1.582410e-02   7.572541e-03
-7.449000e-02   2.430529e-02   1.298022e-02
-7.372600e-02   1.403131e-02   7.253001e-03
-7.296200e-02   7.161098e-03   4.036543e-03
-7.219800e-02   1.400163e-02   6.491788e-03
-7.143400e-02   1.918412e-02   8.899217e-03
-7.067000e-02   8.830713e-03   4.563054e-03
-6.990600e-02   1.194042e-02   5.683735e-03
-6.914200e-02   2.047465e-02   9.436195e-03
-6.837800e-02   1.814753e-02   8.704956e-03
-6.761400e-02   2.184995e-02   1.158374e-02
-6.685000e-02   2.057521e-02   1.227346e-02
-6.608600e-02   1.296482e-02   6.877741e-03
-6.532200e-02   3.742525e-02   1.880402e-02
-6.455800e-02   1.650912e-02   8.063880e-03
-6.379400e-02   1.438565e-02   6.972654e-03
-6.303000e-02   1.994354e-02   9.087717e-03
-6.226600e-02   8.266742e-03   7.142594e-03
-6.150200e-02   8.431993e-03   5.038178e-03
-6.073800e-02   6.116653e-03   4.545458e-03
-5.997400e-02   3.180237e-02   1.408411e-02
