Emu_lab bin centers    value    Error 
 9.651800e+04   3.150301e-05   4.451742e-07
 9.653000e+04   3.162838e-05   4.907631e-07
 9.654200e+04   3.208635e-05   6.100864e-07
 9.655400e+04   3.190027e-05   5.369935e-07
 9.656600e+04   3.171471e-05   6.815025e-07
 9.657800e+04   3.244159e-05   3.927294e-07
 9.659000e+04   3.297492e-05   5.552910e-07
 9.660200e+04   3.189991e-05   5.973870e-07
 9.661400e+04   3.123371e-05   4.410255e-07
 9.662600e+04   3.199802e-05   4.823066e-07
 9.663800e+04   3.198228e-05   5.705360e-07
 9.665000e+04   3.329529e-05   5.313892e-07
 9.666200e+04   3.266197e-05   3.807301e-07
 9.667400e+04   3.382667e-05   5.916123e-07
 9.668600e+04   3.293052e-05   4.291743e-07
 9.669800e+04   3.234436e-05   3.718499e-07
 9.671000e+04   3.396392e-05   4.446334e-07
 9.672200e+04   3.311665e-05   5.948093e-07
 9.673400e+04   3.386037e-05   5.682567e-07
 9.674600e+04   3.387036e-05   4.544890e-07
 9.675800e+04   3.443940e-05   6.130734e-07
 9.677000e+04   3.337597e-05   5.225559e-07
 9.678200e+04   3.512476e-05   6.936129e-07
 9.679400e+04   3.405670e-05   4.339027e-07
 9.680600e+04   3.413955e-05   4.540459e-07
 9.681800e+04   3.456139e-05   5.399578e-07
 9.683000e+04   3.422858e-05   6.504984e-07
 9.684200e+04   3.439545e-05   5.893353e-07
 9.685400e+04   3.700737e-05   8.746066e-07
 9.686600e+04   3.537027e-05   6.007989e-07
 9.687800e+04   3.432962e-05   4.695460e-07
 9.689000e+04   3.496257e-05   6.462863e-07
 9.690200e+04   3.477735e-05   4.202042e-07
 9.691400e+04   3.509479e-05   4.825048e-07
 9.692600e+04   3.522509e-05   6.052646e-07
 9.693800e+04   3.752548e-05   5.554930e-07
 9.695000e+04   3.686261e-05   8.142092e-07
 9.696200e+04   3.654363e-05   5.437275e-07
 9.697400e+04   3.611008e-05   5.610974e-07
 9.698600e+04   3.652871e-05   6.266433e-07
