th3_lab bin centers    value    Error 
 7.276300e-04   1.677654e+03   9.264447e+00
 7.310500e-04   1.612183e+03   1.158360e+01
 7.344700e-04   1.583287e+03   1.831887e+01
 7.378900e-04   1.543582e+03   2.594077e+01
 7.413100e-04   1.550161e+03   1.245023e+01
 7.447300e-04   1.541184e+03   1.382094e+01
 7.481500e-04   1.505964e+03   8.136784e+00
 7.515700e-04   1.492487e+03   1.058265e+01
 7.549900e-04   1.472683e+03   1.112767e+01
 7.584100e-04   1.476900e+03   1.256982e+01
 7.618300e-04   1.452946e+03   1.384630e+01
 7.652500e-04   1.431344e+03   7.562328e+00
 7.686700e-04   1.399783e+03   7.879729e+00
 7.720900e-04   1.338725e+03   1.536819e+01
 7.755100e-04   1.395945e+03   1.310287e+01
 7.789300e-04   1.347115e+03   1.242498e+01
 7.823500e-04   1.341148e+03   1.232683e+01
 7.857700e-04   1.326847e+03   1.452039e+01
 7.891900e-04   1.304010e+03   6.901714e+00
 7.926100e-04   1.282692e+03   1.145114e+01
 7.960300e-04   1.276172e+03   1.345514e+01
 7.994500e-04   1.261956e+03   1.172732e+01
 8.028700e-04   1.229427e+03   8.535817e+00
 8.062900e-04   1.215190e+03   1.379557e+01
 8.097100e-04   1.220182e+03   1.450109e+01
 8.131300e-04   1.202652e+03   1.487084e+01
 8.165500e-04   1.186689e+03   9.757275e+00
 8.199700e-04   1.140231e+03   1.316069e+01
 8.233900e-04   1.139130e+03   1.363210e+01
 8.268100e-04   1.147061e+03   8.677835e+00
 8.302300e-04   1.039235e+03   7.134524e+01
 8.336500e-04   1.105884e+03   1.031525e+01
 8.370700e-04   1.087891e+03   1.569307e+01
 8.404900e-04   1.065314e+03   3.061379e+00
 8.439100e-04   1.078825e+03   8.855775e+00
 8.473300e-04   1.034918e+03   6.587318e+00
 8.507500e-04   1.043937e+03   1.301115e+01
 8.541700e-04   1.014663e+03   9.251655e+00
 8.575900e-04   1.018009e+03   1.073530e+01
 8.610100e-04   1.022770e+03   1.151128e+01
 8.644300e-04   1.003275e+03   1.278228e+01
 8.678500e-04   9.799474e+02   7.853789e+00
 8.712700e-04   9.736199e+02   8.556435e+00
 8.746900e-04   9.637481e+02   7.179870e+00
 8.781100e-04   9.329039e+02   1.036848e+01
 8.815300e-04   9.238531e+02   1.026513e+01
 8.849500e-04   9.314673e+02   1.363658e+01
 8.883700e-04   9.023119e+02   7.623114e+00
 8.917900e-04   9.050844e+02   6.978100e+00
 8.952100e-04   8.794914e+02   1.538309e+01
 8.986300e-04   8.648366e+02   1.436289e+01
 9.020500e-04   9.052940e+02   1.204574e+01
 9.054700e-04   8.823307e+02   1.004603e+01
 9.088900e-04   8.375564e+02   9.963490e+00
 9.123100e-04   8.216164e+02   9.305702e+00
 9.157300e-04   8.431572e+02   8.524202e+00
 9.191500e-04   8.127921e+02   1.181166e+01
 9.225700e-04   8.154690e+02   1.177204e+01
 9.259900e-04   8.178319e+02   1.013185e+01
 9.294100e-04   7.800066e+02   1.386598e+01
 9.328300e-04   7.786368e+02   1.172530e+01
 9.362500e-04   7.735056e+02   7.118069e+00
 9.396700e-04   7.762032e+02   5.561549e+00
 9.430900e-04   7.472436e+02   6.318584e+00
 9.465100e-04   7.513784e+02   1.001805e+01
 9.499300e-04   7.507968e+02   7.014859e+00
 9.533500e-04   7.150248e+02   1.960307e+01
 9.567700e-04   7.159207e+02   1.132092e+01
 9.601900e-04   7.236272e+02   1.116398e+01
 9.636100e-04   6.762254e+02   3.790694e+01
 9.670300e-04   6.992086e+02   8.168664e+00
 9.704500e-04   6.911843e+02   6.696555e+00
 9.738700e-04   6.938941e+02   6.348031e+00
 9.772900e-04   6.696439e+02   6.606134e+00
 9.807100e-04   6.760267e+02   9.745623e+00
 9.841300e-04   6.684794e+02   9.838815e+00
 9.875500e-04   6.439594e+02   8.465350e+00
 9.909700e-04   6.586966e+02   8.328208e+00
 9.943900e-04   6.525210e+02   5.202714e+00
 9.978100e-04   6.443944e+02   6.959942e+00
 1.001230e-03   5.953796e+02   1.034873e+01
 1.004650e-03   6.330714e+02   9.164522e+00
 1.008070e-03   6.181773e+02   1.083318e+01
 1.011490e-03   6.099447e+02   9.789509e+00
 1.014910e-03   6.243611e+02   1.206055e+01
 1.018330e-03   6.033010e+02   6.241386e+00
 1.021750e-03   5.880941e+02   5.703115e+00
 1.025170e-03   5.876600e+02   6.351942e+00
 1.028590e-03   5.957384e+02   6.152795e+00
 1.032010e-03   5.812459e+02   5.416233e+00
 1.035430e-03   5.724243e+02   8.230068e+00
 1.038850e-03   5.576560e+02   1.296363e+01
 1.042270e-03   5.620890e+02   5.529960e+00
 1.045690e-03   5.551720e+02   8.300068e+00
 1.049110e-03   5.509246e+02   7.754558e+00
 1.052530e-03   5.428081e+02   9.297955e+00
 1.055950e-03   5.381185e+02   4.355489e+00
 1.059370e-03   5.362721e+02   7.960655e+00
 1.062790e-03   5.217848e+02   6.387010e+00
 1.066210e-03   5.260243e+02   8.912469e+00
 1.069630e-03   5.171692e+02   4.666370e+00
 1.073050e-03   5.161271e+02   7.826302e+00
 1.076470e-03   4.961624e+02   6.333056e+00
 1.079890e-03   4.884769e+02   7.852865e+00
 1.083310e-03   5.029824e+02   8.350527e+00
 1.086730e-03   5.056078e+02   6.048507e+00
 1.090150e-03   4.741961e+02   7.397371e+00
 1.093570e-03   4.828598e+02   6.392602e+00
 1.096990e-03   4.712762e+02   8.489206e+00
 1.100410e-03   4.754065e+02   4.871410e+00
 1.103830e-03   4.780022e+02   6.632692e+00
 1.107250e-03   4.811806e+02   1.009716e+01
 1.110670e-03   4.557519e+02   1.138707e+01
 1.114090e-03   4.628673e+02   4.327769e+00
 1.117510e-03   4.327590e+02   1.383881e+01
 1.120930e-03   4.426485e+02   1.177809e+01
 1.124350e-03   4.351496e+02   4.567306e+00
 1.127770e-03   4.355457e+02   6.491136e+00
 1.131190e-03   4.355165e+02   4.945197e+00
 1.134610e-03   4.179082e+02   8.258218e+00
 1.138030e-03   4.314485e+02   1.010605e+01
 1.141450e-03   4.157518e+02   1.192676e+01
 1.144870e-03   4.131764e+02   4.689823e+00
 1.148290e-03   4.066674e+02   6.532492e+00
 1.151710e-03   4.089523e+02   5.255020e+00
 1.155130e-03   3.944307e+02   7.529268e+00
 1.158550e-03   4.119069e+02   7.220509e+00
 1.161970e-03   3.893949e+02   3.879572e+00
 1.165390e-03   3.912557e+02   7.209182e+00
 1.168810e-03   3.955841e+02   1.030109e+01
 1.172230e-03   3.918577e+02   4.656182e+00
 1.175650e-03   3.838021e+02   6.684303e+00
 1.179070e-03   3.779458e+02   4.185523e+00
 1.182490e-03   3.560408e+02   1.132280e+01
 1.185910e-03   3.666931e+02   6.887792e+00
 1.189330e-03   3.779749e+02   3.636991e+00
 1.192750e-03   3.487200e+02   5.961975e+00
 1.196170e-03   3.417061e+02   2.047207e+01
 1.199590e-03   3.588815e+02   5.694762e+00
 1.203010e-03   3.566173e+02   5.227953e+00
 1.206430e-03   3.406471e+02   1.163554e+01
 1.209850e-03   3.445534e+02   5.081545e+00
 1.213270e-03   3.480533e+02   9.074417e+00
 1.216690e-03   3.330445e+02   1.492535e+01
 1.220110e-03   3.288609e+02   7.068225e+00
 1.223530e-03   3.297255e+02   9.443453e+00
 1.226950e-03   3.345210e+02   4.680900e+00
 1.230370e-03   3.298289e+02   5.734660e+00
 1.233790e-03   3.324302e+02   5.393178e+00
 1.237210e-03   3.082341e+02   8.357788e+00
 1.240630e-03   3.217041e+02   8.972915e+00
 1.244050e-03   3.225615e+02   8.647559e+00
 1.247470e-03   3.126047e+02   9.353346e+00
 1.250890e-03   2.790712e+02   1.027997e+01
 1.254310e-03   3.167188e+02   5.392033e+00
 1.257730e-03   3.147040e+02   1.202591e+01
 1.261150e-03   2.993585e+02   8.825619e+00
 1.264570e-03   2.980697e+02   6.179592e+00
 1.267990e-03   2.911468e+02   6.130866e+00
 1.271410e-03   2.998584e+02   4.795682e+00
 1.274830e-03   2.905320e+02   9.358057e+00
 1.278250e-03   2.953542e+02   3.835136e+00
 1.281670e-03   2.916587e+02   3.435958e+00
 1.285090e-03   2.856585e+02   4.704450e+00
 1.288510e-03   2.840124e+02   3.808656e+00
 1.291930e-03   2.528593e+02   1.345558e+01
 1.295350e-03   2.781473e+02   5.515669e+00
 1.298770e-03   2.692728e+02   7.855921e+00
 1.302190e-03   2.770119e+02   5.290101e+00
 1.305610e-03   2.623966e+02   6.942453e+00
 1.309030e-03   2.637517e+02   1.054225e+01
 1.312450e-03   2.548511e+02   7.699263e+00
 1.315870e-03   2.601813e+02   5.376758e+00
 1.319290e-03   2.613338e+02   5.453690e+00
 1.322710e-03   2.598914e+02   7.918983e+00
 1.326130e-03   2.545911e+02   4.385032e+00
 1.329550e-03   2.520943e+02   4.489496e+00
 1.332970e-03   2.461286e+02   7.122794e+00
 1.336390e-03   2.434835e+02   6.084702e+00
 1.339810e-03   2.529098e+02   3.568914e+00
 1.343230e-03   2.470489e+02   5.293300e+00
 1.346650e-03   2.407301e+02   6.938777e+00
 1.350070e-03   2.407140e+02   4.411878e+00
 1.353490e-03   2.397001e+02   4.141014e+00
 1.356910e-03   1.984039e+02   1.411752e+01
 1.360330e-03   2.425155e+02   6.376103e+00
 1.363750e-03   2.334719e+02   5.018411e+00
 1.367170e-03   2.271688e+02   6.822115e+00
 1.370590e-03   2.242152e+02   3.648024e+00
 1.374010e-03   2.243027e+02   5.562335e+00
 1.377430e-03   2.243613e+02   4.779681e+00
 1.380850e-03   2.221128e+02   6.671807e+00
 1.384270e-03   2.257036e+02   3.737867e+00
 1.387690e-03   2.172079e+02   8.044782e+00
 1.391110e-03   2.173602e+02   5.433306e+00
 1.394530e-03   2.031370e+02   7.982448e+00
 1.397950e-03   2.228492e+02   6.619877e+00
 1.401370e-03   2.150775e+02   5.077105e+00
 1.404790e-03   1.933246e+02   1.009122e+01
 1.408210e-03   2.021794e+02   4.787738e+00
 1.411630e-03   2.091173e+02   6.672954e+00
 1.415050e-03   2.036039e+02   7.330153e+00
 1.418470e-03   1.928029e+02   1.267035e+01
 1.421890e-03   2.121732e+02   5.953225e+00
 1.425310e-03   2.113449e+02   5.365596e+00
 1.428730e-03   1.988567e+02   4.798471e+00
 1.432150e-03   1.975160e+02   5.571770e+00
 1.435570e-03   1.948036e+02   5.883269e+00
 1.438990e-03   1.956918e+02   3.563810e+00
 1.442410e-03   1.844772e+02   5.576004e+00
 1.445830e-03   1.948453e+02   7.021662e+00
 1.449250e-03   1.843341e+02   1.120438e+01
 1.452670e-03   1.883168e+02   8.045074e+00
 1.456090e-03   1.799200e+02   7.506415e+00
 1.459510e-03   1.688675e+02   7.849572e+00
 1.462930e-03   1.821268e+02   5.551147e+00
 1.466350e-03   1.667126e+02   6.415710e+00
 1.469770e-03   1.816262e+02   3.230426e+00
 1.473190e-03   8.893367e+01   6.910903e+01
 1.476610e-03   1.779386e+02   7.764865e+00
 1.480030e-03   1.664635e+02   1.084838e+01
 1.483450e-03   1.695797e+02   1.008420e+01
 1.486870e-03   1.752376e+02   6.583834e+00
 1.490290e-03   1.824742e+02   1.001577e+01
 1.493710e-03   1.737000e+02   8.394323e+00
 1.497130e-03   1.469278e+02   1.833557e+01
 1.500550e-03   1.753009e+02   3.807239e+00
 1.503970e-03   1.718334e+02   1.293059e+01
 1.507390e-03   1.707443e+02   3.060706e+00
 1.510810e-03   1.720377e+02   9.583314e+00
 1.514230e-03   1.082480e+02   2.281553e+01
 1.517650e-03   1.705445e+02   1.002636e+01
 1.521070e-03   1.666608e+02   1.167674e+01
 1.524490e-03   1.342960e+02   1.460838e+01
 1.527910e-03   1.387888e+02   1.449585e+01
 1.531330e-03   1.510659e+02   1.186843e+01
 1.534750e-03   1.778895e+02   8.312603e+00
 1.538170e-03   1.377722e+02   6.850294e+00
 1.541590e-03   1.577652e+02   1.880453e+01
 1.545010e-03   1.495298e+02   1.912480e+01
 1.548430e-03   1.430901e+02   2.205243e+01
 1.551850e-03   1.983566e+02   1.310248e+01
 1.555270e-03   1.575833e+02   1.125941e+01
 1.558690e-03   1.531332e+02   7.480370e+00
 1.562110e-03   1.448384e+02   1.701102e+01
 1.565530e-03   1.537067e+02   9.043474e+00
 1.568950e-03   1.816677e+02   2.275048e+01
 1.572370e-03   1.513066e+02   7.902430e+00
 1.575790e-03   1.173760e+02   1.919344e+01
 1.579210e-03   1.652661e+02   7.809939e+00
 1.582630e-03   1.459436e+02   3.117564e+01
 1.586050e-03   1.328578e+02   1.243282e+01
 1.589470e-03   1.432015e+02   1.835299e+01
 1.592890e-03   1.592026e+02   1.200771e+01
 1.596310e-03   1.478937e+02   1.597953e+01
 1.599730e-03   1.198820e+02   1.512488e+01
 1.603150e-03   1.371251e+02   1.421045e+01
 1.606570e-03   1.382823e+02   9.579135e+00
 1.609990e-03   1.396096e+02   8.520944e+00
 1.613410e-03   1.394289e+02   1.554269e+01
 1.616830e-03   1.538900e+02   2.162227e+01
 1.620250e-03   1.471672e+02   2.288859e+01
 1.623670e-03   1.135644e+02   1.941687e+01
 1.627090e-03   1.590870e+02   3.831840e+01
 1.630510e-03   1.165809e+02   2.716695e+01
 1.633930e-03   1.259649e+02   2.966777e+01
 1.637350e-03   9.402456e+01   1.942560e+01
 1.640770e-03   1.346233e+02   1.779109e+01
 1.644190e-03   1.265055e+02   1.503422e+01
 1.647610e-03   1.254814e+02   9.823235e+00
 1.651030e-03   1.451707e+02   8.104105e+00
 1.654450e-03   1.168706e+02   1.493609e+01
 1.657870e-03   1.324422e+02   2.898635e+01
 1.661290e-03   1.115728e+02   2.019887e+01
 1.664710e-03   1.262681e+02   1.275342e+01
 1.668130e-03   1.298709e+02   2.898123e+01
 1.671550e-03   1.141761e+02   4.858711e+01
 1.674970e-03   1.017915e+02   9.834076e+00
 1.678390e-03   1.047697e+02   1.631655e+01
 1.681810e-03   1.470235e+02   1.664047e+01
 1.685230e-03   1.085707e+02   2.181199e+01
 1.688650e-03   1.202770e+02   1.290974e+01
 1.692070e-03   1.198392e+02   1.573148e+01
 1.695490e-03   6.160693e+01   2.513609e+01
 1.698910e-03   8.535322e+01   1.850979e+01
 1.702330e-03   1.235262e+02   2.611686e+01
 1.705750e-03   1.219423e+02   1.499149e+01
 1.709170e-03   1.263505e+02   8.403625e+00
 1.712590e-03   8.644007e+01   1.838286e+01
 1.716010e-03   1.047566e+02   3.088122e+01
 1.719430e-03   1.188473e+02   2.117032e+01
 1.722850e-03   9.736683e+01   1.089837e+01
 1.726270e-03   1.079268e+02   1.653434e+01
 1.729690e-03   9.799600e+01   1.426955e+01
 1.733110e-03   6.148666e+01   3.099513e+01
 1.736530e-03   9.990918e+01   2.449762e+01
 1.739950e-03   1.104783e+02   2.179497e+01
 1.743370e-03   1.082094e+02   1.639201e+01
 1.746790e-03   8.937729e+01   1.040029e+01
 1.750210e-03   1.043880e+02   1.621640e+01
 1.753630e-03   9.715577e+01   1.393254e+01
 1.757050e-03   1.073216e+02   1.753463e+01
 1.760470e-03   9.896781e+01   8.415810e+00
 1.763890e-03   1.094602e+02   1.528176e+01
 1.767310e-03   9.361607e+01   1.430695e+01
 1.770730e-03   9.565512e+01   1.975073e+01
 1.774150e-03   8.813808e+01   1.350248e+01
 1.777570e-03   4.551743e+01   2.862690e+01
 1.780990e-03   1.153363e+02   2.866607e+01
 1.784410e-03   8.473103e+01   9.789686e+00
 1.787830e-03   1.225584e+02   2.114179e+01
 1.791250e-03   9.939463e+01   1.713546e+01
 1.794670e-03  -4.721710e+01   6.458885e+01
 1.798090e-03   1.477235e+02   1.283471e+02
 1.801510e-03   1.223808e+02   2.255119e+01
 1.804930e-03   1.022938e+02   2.441206e+01
 1.808350e-03   8.160674e+01   2.976364e+01
 1.811770e-03   1.166202e+02   1.208310e+01
 1.815190e-03   2.583634e+01   3.898047e+01
 1.818610e-03   1.592592e+02   4.999780e+01
 1.822030e-03   1.172775e+02   1.683119e+01
 1.825450e-03   9.972938e+01   1.277351e+01
 1.828870e-03   7.598772e+01   1.266708e+01
 1.832290e-03   1.007039e+02   2.170410e+01
 1.835710e-03   9.761719e+01   1.653557e+01
 1.839130e-03   5.277655e+01   2.294349e+01
 1.842550e-03   1.082855e+02   1.699245e+01
 1.845970e-03   7.537758e+01   1.364512e+01
 1.849390e-03   8.144810e+01   1.800266e+01
 1.852810e-03   3.818554e+01   2.563303e+01
 1.856230e-03   9.227311e+01   1.860593e+01
 1.859650e-03   1.121545e+02   1.349133e+01
 1.863070e-03   8.295327e+01   1.443512e+01
 1.866490e-03   7.600853e+01   1.742877e+01
 1.869910e-03   9.826664e+01   1.157401e+01
 1.873330e-03   8.604760e+01   9.472928e+00
 1.876750e-03   7.450165e+01   1.268961e+01
 1.880170e-03   8.166630e+01   5.883683e+00
 1.883590e-03   6.071368e+01   1.070128e+01
 1.887010e-03   6.082688e+01   1.727690e+01
 1.890430e-03   5.258411e+01   1.781266e+01
 1.893850e-03   6.328440e+01   7.247922e+01
 1.897270e-03   7.954227e+01   9.829405e+00
 1.900690e-03  -1.168343e+00   9.130662e+01
 1.904110e-03   1.111871e+02   2.274899e+01
 1.907530e-03   6.110274e+01   1.626864e+01
 1.910950e-03   5.837920e+01   1.565674e+01
 1.914370e-03   2.589542e+01   3.755136e+01
 1.917790e-03   1.050599e+02   1.400969e+01
 1.921210e-03   5.381759e+01   1.511597e+01
 1.924630e-03   6.461219e+01   9.185714e+00
 1.928050e-03   6.194322e+01   1.700906e+01
 1.931470e-03   8.341600e+01   2.506663e+01
 1.934890e-03   4.891604e+01   1.249406e+01
 1.938310e-03   7.497371e+01   5.649617e+00
 1.941730e-03   9.005144e+01   1.627272e+01
 1.945150e-03   7.327797e+01   7.453217e+00
 1.948570e-03   6.325242e+01   8.802121e+00
 1.951990e-03   5.700181e+01   1.940917e+01
 1.955410e-03   6.404200e+01   1.793144e+01
 1.958830e-03   6.346906e+01   1.320592e+01
 1.962250e-03   6.178256e+01   9.451494e+00
 1.965670e-03   7.928734e+01   1.368399e+01
 1.969090e-03   6.369589e+01   7.486124e+00
 1.972510e-03   5.683877e+01   1.433088e+01
 1.975930e-03   6.872735e+01   4.931847e+00
 1.979350e-03   5.203564e+01   9.753248e+00
 1.982770e-03   5.914638e+01   1.179666e+01
 1.986190e-03   6.398053e+01   9.924685e+00
 1.989610e-03   4.858441e+01   9.323349e+00
 1.993030e-03   8.056450e+01   1.224719e+01
 1.996450e-03   4.571520e+01   1.138570e+01
 1.999870e-03   2.784966e+01   1.317939e+01
 2.003290e-03   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
