phi5_lab bin centers    value    Error 
-9.487610e-01   2.209781e-01   9.128303e-03
-9.361946e-01   2.705199e-01   2.756284e-02
-9.236282e-01   2.198623e-01   1.593927e-02
-9.110619e-01   2.402718e-01   1.312045e-02
-8.984955e-01   1.952284e-01   7.608341e-03
-8.859291e-01   2.256504e-01   1.117561e-02
-8.733628e-01   2.379543e-01   1.633813e-02
-8.607964e-01   2.130683e-01   1.029850e-02
-8.482300e-01   2.004006e-01   8.680647e-03
-8.356636e-01   2.457463e-01   1.708079e-02
-8.230973e-01   2.301390e-01   1.233690e-02
-8.105309e-01   2.145709e-01   1.408910e-02
-7.979645e-01   2.401906e-01   1.450876e-02
-7.853982e-01   2.097714e-01   1.081462e-02
-7.728318e-01   2.116676e-01   1.012534e-02
-7.602654e-01   2.754740e-01   2.579037e-02
-7.476991e-01   2.504265e-01   2.078836e-02
-7.351327e-01   2.151029e-01   9.920389e-03
-7.225663e-01   2.433524e-01   1.573489e-02
-7.099999e-01   2.331355e-01   1.895737e-02
-6.974336e-01   2.189203e-01   1.456307e-02
-6.848672e-01   2.022190e-01   1.035061e-02
-6.723008e-01   2.470656e-01   2.009578e-02
-6.597345e-01   2.287401e-01   1.289789e-02
-6.471681e-01   2.256916e-01   1.289784e-02
-6.346017e-01   2.115456e-01   1.019805e-02
-6.220353e-01   2.270413e-01   1.342995e-02
-6.094690e-01   2.036735e-01   6.803015e-03
-5.969026e-01   2.193561e-01   9.353770e-03
-5.843362e-01   2.124633e-01   9.436088e-03
-5.717699e-01   2.028297e-01   7.811986e-03
-5.592035e-01   2.020307e-01   8.299185e-03
-5.466371e-01   2.076712e-01   8.614829e-03
-5.340708e-01   2.111778e-01   9.489668e-03
-5.215044e-01   2.035989e-01   8.328867e-03
-5.089380e-01   2.301767e-01   1.287259e-02
-4.963716e-01   2.351214e-01   1.589731e-02
-4.838053e-01   2.340388e-01   1.317817e-02
-4.712389e-01   2.096549e-01   7.348488e-03
-4.586725e-01   2.162219e-01   7.998494e-03
-4.461062e-01   2.201162e-01   8.462017e-03
-4.335398e-01   2.531452e-01   1.758657e-02
-4.209734e-01   2.140286e-01   9.978574e-03
-4.084070e-01   2.002295e-01   1.014513e-02
-3.958407e-01   2.308855e-01   9.477286e-03
-3.832743e-01   2.100102e-01   7.542524e-03
-3.707079e-01   2.248174e-01   8.698407e-03
-3.581416e-01   2.034679e-01   6.594808e-03
-3.455752e-01   2.188576e-01   1.180979e-02
-3.330088e-01   2.115491e-01   9.591363e-03
-3.204425e-01   2.104991e-01   9.214499e-03
-3.078761e-01   2.372426e-01   1.440179e-02
-2.953097e-01   2.124955e-01   9.941451e-03
-2.827433e-01   2.672093e-01   2.661100e-02
-2.701770e-01   2.008516e-01   9.272754e-03
-2.576106e-01   2.160753e-01   1.067996e-02
-2.450442e-01   2.100189e-01   1.183635e-02
-2.324779e-01   1.941909e-01   4.886803e-03
-2.199115e-01   2.517092e-01   1.644689e-02
-2.073451e-01   2.233344e-01   9.087335e-03
-1.947787e-01   2.367991e-01   9.536608e-03
-1.822124e-01   2.198023e-01   1.235332e-02
-1.696460e-01   2.729931e-01   1.863215e-02
-1.570796e-01   2.157805e-01   1.245081e-02
-1.445133e-01   2.046129e-01   9.420350e-03
-1.319469e-01   2.049635e-01   8.072328e-03
-1.193805e-01   1.893978e-01   6.234025e-03
-1.068142e-01   2.309718e-01   1.351219e-02
-9.424778e-02   2.187752e-01   8.527729e-03
-8.168141e-02   2.216002e-01   9.961097e-03
-6.911504e-02   2.390475e-01   1.453646e-02
-5.654867e-02   2.187671e-01   8.500197e-03
-4.398230e-02   2.361498e-01   1.511693e-02
-3.141593e-02   2.005203e-01   1.345680e-02
-1.884956e-02   2.095927e-01   1.119009e-02
-6.283185e-03   1.132407e+02   3.158049e+00
 6.283185e-03   2.264491e-01   1.133601e-02
 1.884956e-02   2.039264e-01   8.420257e-03
 3.141593e-02   2.189855e-01   8.099710e-03
 4.398230e-02   2.224325e-01   1.002321e-02
 5.654867e-02   2.133313e-01   1.009817e-02
 6.911504e-02   2.388350e-01   1.258872e-02
 8.168141e-02   2.443299e-01   1.236826e-02
 9.424778e-02   2.360506e-01   1.274710e-02
 1.068142e-01   1.926230e-01   6.516715e-03
 1.193805e-01   2.074192e-01   7.626417e-03
 1.319469e-01   2.305571e-01   1.149284e-02
 1.445133e-01   2.247888e-01   1.315712e-02
 1.570796e-01   2.037409e-01   6.803477e-03
 1.696460e-01   2.077206e-01   8.457672e-03
 1.822124e-01   1.942734e-01   6.884924e-03
 1.947787e-01   2.613310e-01   2.475954e-02
 2.073451e-01   2.735098e-01   2.641529e-02
 2.199115e-01   2.178915e-01   1.027355e-02
 2.324779e-01   2.056627e-01   8.111652e-03
 2.450442e-01   2.734232e-01   2.609000e-02
 2.576106e-01   1.974520e-01   8.927461e-03
 2.701770e-01   2.063507e-01   1.494456e-02
 2.827433e-01   2.219763e-01   9.544927e-03
 2.953097e-01   2.194416e-01   1.402302e-02
 3.078761e-01   2.002618e-01   6.955996e-03
 3.204425e-01   2.180062e-01   1.085466e-02
 3.330088e-01   2.158177e-01   9.675581e-03
 3.455752e-01   2.135922e-01   1.069265e-02
 3.581416e-01   2.310336e-01   1.309394e-02
 3.707079e-01   2.209382e-01   1.131985e-02
 3.832743e-01   2.303960e-01   1.530838e-02
 3.958407e-01   2.611660e-01   1.887343e-02
 4.084070e-01   2.392177e-01   1.067468e-02
 4.209734e-01   1.986347e-01   6.934686e-03
 4.335398e-01   1.982261e-01   4.974266e-03
 4.461062e-01   2.076162e-01   7.496777e-03
 4.586725e-01   1.990683e-01   1.109415e-02
 4.712389e-01   2.353262e-01   1.422236e-02
 4.838053e-01   2.397134e-01   1.737033e-02
 4.963716e-01   2.363894e-01   1.714523e-02
 5.089380e-01   2.013919e-01   7.161743e-03
 5.215044e-01   2.388551e-01   1.591167e-02
 5.340708e-01   2.192766e-01   1.301558e-02
 5.466371e-01   2.583996e-01   2.493620e-02
 5.592035e-01   2.138547e-01   1.064993e-02
 5.717699e-01   2.081077e-01   7.167930e-03
 5.843362e-01   2.178842e-01   1.263445e-02
 5.969026e-01   2.121046e-01   1.007243e-02
 6.094690e-01   2.271671e-01   9.309886e-03
 6.220353e-01   1.946248e-01   1.088886e-02
 6.346017e-01   2.340666e-01   1.250146e-02
 6.471681e-01   2.083022e-01   7.936078e-03
 6.597345e-01   1.998205e-01   5.905397e-03
 6.723008e-01   2.298740e-01   1.072106e-02
 6.848672e-01   2.175101e-01   9.224387e-03
 6.974336e-01   2.304811e-01   1.758338e-02
 7.099999e-01   2.483017e-01   1.886431e-02
 7.225663e-01   2.123610e-01   7.424517e-03
 7.351327e-01   1.979853e-01   8.945915e-03
 7.476991e-01   2.202097e-01   1.175022e-02
 7.602654e-01   2.408065e-01   1.555825e-02
 7.728318e-01   2.641631e-01   1.959547e-02
 7.853982e-01   2.286268e-01   1.137768e-02
 7.979645e-01   2.186904e-01   1.120516e-02
 8.105309e-01   2.250887e-01   1.280536e-02
 8.230973e-01   1.816186e-01   5.920871e-03
 8.356636e-01   1.907663e-01   7.840617e-03
 8.482300e-01   2.195486e-01   9.646400e-03
 8.607964e-01   2.003309e-01   7.611260e-03
 8.733628e-01   2.032499e-01   8.246736e-03
 8.859291e-01   2.146107e-01   7.550112e-03
 8.984955e-01   2.349324e-01   1.310213e-02
 9.110619e-01   2.425959e-01   1.593211e-02
 9.236282e-01   2.085617e-01   9.373002e-03
 9.361946e-01   2.112844e-01   8.767888e-03
 9.487610e-01   2.267467e-01   1.465240e-02
 9.613274e-01   2.187336e-01   1.288837e-02
 9.738937e-01   2.459278e-01   2.099965e-02
 9.864601e-01   2.383231e-01   1.308353e-02
 9.990265e-01   2.032948e-01   7.207675e-03
 1.011593e+00   2.069509e-01   6.555676e-03
 1.024159e+00   2.021636e-01   7.433037e-03
 1.036726e+00   2.250658e-01   1.069130e-02
 1.049292e+00   2.625481e-01   2.390616e-02
 1.061858e+00   2.020974e-01   8.015706e-03
 1.074425e+00   2.959764e-01   2.718304e-02
 1.086991e+00   2.192979e-01   1.135354e-02
 1.099557e+00   2.019948e-01   8.822358e-03
 1.112124e+00   2.131617e-01   1.296413e-02
 1.124690e+00   2.372976e-01   1.789094e-02
 1.137257e+00   2.161522e-01   1.162705e-02
 1.149823e+00   1.975865e-01   9.280391e-03
 1.162389e+00   2.076676e-01   7.166260e-03
 1.174956e+00   2.267243e-01   1.094310e-02
 1.187522e+00   2.262373e-01   1.435556e-02
 1.200088e+00   2.044120e-01   6.627927e-03
 1.212655e+00   2.560649e-01   2.384525e-02
 1.225221e+00   2.123471e-01   7.517457e-03
 1.237788e+00   2.199334e-01   1.026112e-02
 1.250354e+00   2.464795e-01   1.526564e-02
 1.262920e+00   2.020160e-01   6.614135e-03
 1.275487e+00   2.298906e-01   1.342604e-02
 1.288053e+00   2.131662e-01   1.113748e-02
 1.300619e+00   2.519100e-01   2.880555e-02
 1.313186e+00   2.514528e-01   1.966836e-02
 1.325752e+00   2.170566e-01   9.328828e-03
 1.338318e+00   1.991581e-01   7.409232e-03
 1.350885e+00   2.186419e-01   1.095245e-02
 1.363451e+00   2.151559e-01   1.060707e-02
 1.376018e+00   2.076735e-01   6.693850e-03
 1.388584e+00   2.329343e-01   1.411214e-02
 1.401150e+00   2.469948e-01   2.625472e-02
 1.413717e+00   2.115553e-01   1.053691e-02
 1.426283e+00   2.255206e-01   1.024164e-02
 1.438849e+00   2.262039e-01   1.243675e-02
 1.451416e+00   2.019555e-01   8.012862e-03
 1.463982e+00   2.007615e-01   9.428499e-03
 1.476549e+00   2.192514e-01   1.764511e-02
 1.489115e+00   2.154837e-01   8.287932e-03
 1.501681e+00   2.323752e-01   1.232342e-02
 1.514248e+00   2.161187e-01   9.679780e-03
 1.526814e+00   2.064744e-01   9.415773e-03
 1.539380e+00   2.143431e-01   9.655766e-03
 1.551947e+00   2.175275e-01   1.346419e-02
 1.564513e+00   2.086830e-01   1.280224e-02
 1.577080e+00   2.814466e-01   2.092418e-02
 1.589646e+00   2.053948e-01   8.956325e-03
 1.602212e+00   2.301206e-01   1.540041e-02
 1.614779e+00   2.251424e-01   1.290457e-02
 1.627345e+00   1.946893e-01   7.481855e-03
 1.639911e+00   2.412398e-01   1.255738e-02
 1.652478e+00   2.146366e-01   9.158685e-03
 1.665044e+00   2.185969e-01   1.001128e-02
 1.677610e+00   2.098835e-01   1.027169e-02
 1.690177e+00   2.172517e-01   8.909871e-03
 1.702743e+00   1.962918e-01   1.260880e-02
 1.715310e+00   2.359697e-01   1.320510e-02
 1.727876e+00   2.633015e-01   2.563478e-02
 1.740442e+00   2.189182e-01   1.153013e-02
 1.753009e+00   2.273367e-01   1.258518e-02
 1.765575e+00   2.259958e-01   1.389149e-02
 1.778141e+00   2.549701e-01   2.009517e-02
 1.790708e+00   2.061068e-01   6.300917e-03
 1.803274e+00   2.095816e-01   8.217106e-03
 1.815841e+00   2.654986e-01   2.311581e-02
 1.828407e+00   2.081540e-01   7.118829e-03
 1.840973e+00   2.174826e-01   8.055753e-03
 1.853540e+00   2.154657e-01   1.037933e-02
 1.866106e+00   1.905642e-01   7.640523e-03
 1.878672e+00   1.848483e-01   6.848203e-03
 1.891239e+00   2.024573e-01   6.694650e-03
 1.903805e+00   2.265736e-01   1.093127e-02
 1.916372e+00   2.395682e-01   1.738414e-02
 1.928938e+00   1.997290e-01   1.138744e-02
 1.941504e+00   2.806178e-01   2.910242e-02
 1.954071e+00   2.248904e-01   1.161705e-02
 1.966637e+00   2.773484e-01   2.864144e-02
 1.979203e+00   1.984764e-01   1.079373e-02
 1.991770e+00   2.234209e-01   1.363978e-02
 2.004336e+00   2.094207e-01   1.276944e-02
 2.016902e+00   1.990836e-01   6.155692e-03
 2.029469e+00   2.581263e-01   2.115861e-02
 2.042035e+00   2.313624e-01   1.216270e-02
 2.054602e+00   2.091988e-01   1.062683e-02
 2.067168e+00   1.926895e-01   7.644803e-03
 2.079734e+00   2.093783e-01   7.704619e-03
 2.092301e+00   2.273212e-01   1.394397e-02
 2.104867e+00   2.284071e-01   1.326221e-02
 2.117433e+00   2.488371e-01   1.737081e-02
 2.130000e+00   2.313699e-01   1.399969e-02
 2.142566e+00   2.276007e-01   1.283925e-02
 2.155133e+00   2.208846e-01   8.671812e-03
 2.167699e+00   3.027456e-01   2.815189e-02
 2.180265e+00   2.373682e-01   1.765769e-02
 2.192832e+00   2.109444e-01   8.989424e-03
 2.205398e+00   2.254811e-01   1.473726e-02
 2.217964e+00   2.352672e-01   1.796600e-02
 2.230531e+00   2.088718e-01   7.783887e-03
 2.243097e+00   2.265862e-01   1.309940e-02
 2.255664e+00   2.019068e-01   6.033398e-03
 2.268230e+00   2.357908e-01   1.326202e-02
 2.280796e+00   2.106799e-01   7.729980e-03
 2.293363e+00   2.319711e-01   1.277309e-02
 2.305929e+00   2.034290e-01   6.889181e-03
 2.318495e+00   2.073630e-01   7.398762e-03
 2.331062e+00   1.986443e-01   8.418924e-03
 2.343628e+00   2.063595e-01   1.560642e-02
 2.356194e+00   2.444544e-01   1.451717e-02
 2.368761e+00   2.112745e-01   1.014860e-02
 2.381327e+00   2.737252e-01   2.432268e-02
 2.393894e+00   2.098696e-01   6.562337e-03
 2.406460e+00   2.026869e-01   8.448330e-03
 2.419026e+00   2.028300e-01   7.113936e-03
 2.431593e+00   2.605092e-01   2.458390e-02
 2.444159e+00   2.417722e-01   1.411960e-02
 2.456725e+00   1.853322e-01   7.285221e-03
 2.469292e+00   2.300669e-01   1.571967e-02
 2.481858e+00   1.948409e-01   9.265011e-03
 2.494425e+00   2.153572e-01   8.991358e-03
 2.506991e+00   2.063334e-01   8.502309e-03
 2.519557e+00   2.124015e-01   1.279640e-02
 2.532124e+00   2.429014e-01   1.251290e-02
 2.544690e+00   2.463148e-01   1.347488e-02
 2.557256e+00   2.354311e-01   1.362833e-02
 2.569823e+00   2.269418e-01   9.653706e-03
 2.582389e+00   2.189724e-01   1.020838e-02
 2.594956e+00   2.240822e-01   1.055006e-02
 2.607522e+00   2.205882e-01   9.096948e-03
 2.620088e+00   2.350656e-01   1.074307e-02
 2.632655e+00   1.786877e-01   7.526249e-03
 2.645221e+00   2.122295e-01   8.604470e-03
 2.657787e+00   2.189939e-01   8.611979e-03
 2.670354e+00   2.543036e-01   1.506565e-02
 2.682920e+00   2.331168e-01   1.189201e-02
 2.695486e+00   2.588642e-01   1.811765e-02
 2.708053e+00   2.077512e-01   6.567586e-03
 2.720619e+00   2.246041e-01   6.847979e-03
 2.733186e+00   2.089947e-01   9.655234e-03
 2.745752e+00   2.027189e-01   6.021332e-03
 2.758318e+00   1.981195e-01   1.176821e-02
 2.770885e+00   2.035286e-01   8.455030e-03
 2.783451e+00   2.106191e-01   8.856657e-03
 2.796017e+00   3.303876e-01   4.988281e-02
 2.808584e+00   2.209980e-01   1.082590e-02
 2.821150e+00   2.576104e-01   1.877447e-02
 2.833717e+00   2.042124e-01   7.585832e-03
 2.846283e+00   2.785220e-01   2.585701e-02
 2.858849e+00   2.245999e-01   9.001855e-03
 2.871416e+00   1.997904e-01   6.325549e-03
 2.883982e+00   2.167384e-01   1.448070e-02
 2.896548e+00   2.131279e-01   8.190354e-03
 2.909115e+00   2.130616e-01   8.932370e-03
 2.921681e+00   2.523121e-01   1.454891e-02
 2.934248e+00   1.943533e-01   8.706388e-03
 2.946814e+00   2.031981e-01   6.212073e-03
 2.959380e+00   2.148540e-01   9.843533e-03
 2.971947e+00   2.163286e-01   1.293193e-02
 2.984513e+00   2.446657e-01   1.441478e-02
 2.997079e+00   2.423194e-01   1.768981e-02
 3.009646e+00   2.306301e-01   1.404522e-02
 3.022212e+00   2.073092e-01   9.230049e-03
 3.034779e+00   2.191592e-01   1.324818e-02
 3.047345e+00   1.969913e-01   8.443029e-03
 3.059911e+00   2.197216e-01   9.979421e-03
 3.072478e+00   2.296183e-01   1.058059e-02
 3.085044e+00   2.271257e-01   1.113024e-02
 3.097610e+00   2.124777e-01   1.107451e-02
 3.110177e+00   2.277023e-01   1.174865e-02
 3.122743e+00   2.303416e-01   1.341613e-02
 3.135309e+00   2.121567e-01   6.527795e-03
 inf   0.000000e+00   0.000000e+00
