th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.992750e-04   7.846697e+05   4.770949e+01
 3.078250e-04   1.781145e+06   6.179880e+01
 3.163750e-04   1.640115e+06   6.240046e+01
 3.249250e-04   1.513745e+06   5.568908e+01
 3.334750e-04   1.399767e+06   8.427742e+01
 3.420250e-04   1.297285e+06   6.536494e+01
 3.505750e-04   1.204332e+06   5.826101e+01
 3.591250e-04   1.120158e+06   5.534754e+01
 3.676750e-04   1.043520e+06   5.875010e+01
 3.762250e-04   9.737472e+05   6.212187e+01
 3.847750e-04   9.099458e+05   6.371656e+01
 3.933250e-04   8.518013e+05   6.046045e+01
 4.018750e-04   7.982582e+05   7.906110e+01
 4.104250e-04   7.492857e+05   5.634444e+01
 4.189750e-04   7.040666e+05   6.572143e+01
 4.275250e-04   6.625500e+05   6.098835e+01
 4.360750e-04   6.241707e+05   6.840030e+01
 4.446250e-04   5.886303e+05   3.451206e+01
 4.531750e-04   5.557129e+05   4.771997e+01
 4.617250e-04   5.253395e+05   5.012384e+01
 4.702750e-04   4.970723e+05   4.450499e+01
 4.788250e-04   4.707488e+05   4.181708e+01
 4.873750e-04   4.463082e+05   3.830221e+01
 4.959250e-04   4.234639e+05   3.934576e+01
 5.044750e-04   4.021129e+05   4.685164e+01
 5.130250e-04   3.823153e+05   7.079359e+01
 5.215750e-04   3.636326e+05   5.128132e+01
 5.301250e-04   3.461949e+05   4.857612e+01
 5.386750e-04   3.299295e+05   4.369345e+01
 5.472250e-04   3.145303e+05   5.106651e+01
 5.557750e-04   3.001440e+05   4.751531e+01
 5.643250e-04   2.865916e+05   5.735840e+01
 5.728750e-04   2.738589e+05   4.439298e+01
 5.814250e-04   2.619009e+05   4.665843e+01
 5.899750e-04   2.504833e+05   4.844512e+01
 5.985250e-04   2.399568e+05   3.880682e+01
 6.070750e-04   2.297980e+05   4.249307e+01
 6.156250e-04   2.202310e+05   3.355428e+01
 6.241750e-04   2.112891e+05   3.921004e+01
 6.327250e-04   2.026658e+05   4.152571e+01
 6.412750e-04   1.946966e+05   4.219431e+01
 6.498250e-04   1.869196e+05   3.444705e+01
 6.583750e-04   1.797396e+05   3.862965e+01
