phi5_lab bin centers    value    Error 
-2.569823e+00   5.121531e-01   2.040260e-02
-2.557256e+00   4.602649e-01   1.534876e-02
-2.544690e+00   5.039887e-01   1.597969e-02
-2.532124e+00   5.127923e-01   1.904526e-02
-2.519557e+00   5.790818e-01   3.733427e-02
-2.506991e+00   4.794812e-01   1.731501e-02
-2.494425e+00   4.849490e-01   1.856860e-02
-2.481858e+00   5.010038e-01   1.810977e-02
-2.469292e+00   5.116528e-01   2.276243e-02
-2.456725e+00   4.826013e-01   1.627946e-02
-2.444159e+00   5.095091e-01   2.328234e-02
-2.431593e+00   5.465881e-01   1.739624e-02
-2.419026e+00   5.190808e-01   3.056641e-02
-2.406460e+00   5.102351e-01   2.401741e-02
-2.393894e+00   5.056428e-01   2.181512e-02
-2.381327e+00   5.267053e-01   2.501280e-02
-2.368761e+00   5.041786e-01   1.939372e-02
-2.356194e+00   5.691373e-01   2.980270e-02
-2.343628e+00   5.032966e-01   1.468233e-02
-2.331062e+00   5.048930e-01   1.841803e-02
-2.318495e+00   5.028436e-01   2.019528e-02
-2.305929e+00   5.508977e-01   3.235436e-02
-2.293363e+00   4.908667e-01   2.896443e-02
-2.280796e+00   5.106579e-01   2.871715e-02
-2.268230e+00   5.151408e-01   2.223427e-02
-2.255664e+00   5.620081e-01   2.319840e-02
-2.243097e+00   4.836939e-01   2.269267e-02
-2.230531e+00   5.393363e-01   3.298068e-02
-2.217964e+00   5.243459e-01   2.382850e-02
-2.205398e+00   4.812877e-01   1.613524e-02
-2.192832e+00   5.124155e-01   1.988273e-02
-2.180265e+00   5.112234e-01   2.079957e-02
-2.167699e+00   4.720381e-01   1.823744e-02
-2.155133e+00   5.289159e-01   3.221999e-02
-2.142566e+00   4.874631e-01   1.445365e-02
-2.130000e+00   5.189462e-01   2.185457e-02
-2.117433e+00   4.831722e-01   1.490383e-02
-2.104867e+00   4.685449e-01   1.711384e-02
-2.092301e+00   4.606224e-01   2.148296e-02
-2.079734e+00   5.079578e-01   2.013003e-02
-2.067168e+00   4.982702e-01   2.114948e-02
-2.054602e+00   4.892753e-01   1.640649e-02
-2.042035e+00   4.641908e-01   1.236188e-02
-2.029469e+00   5.304141e-01   2.996637e-02
-2.016902e+00   4.492425e-01   1.306746e-02
-2.004336e+00   4.601743e-01   1.407418e-02
-1.991770e+00   5.115728e-01   1.912776e-02
-1.979203e+00   4.718291e-01   1.060470e-02
-1.966637e+00   4.908033e-01   1.597230e-02
-1.954071e+00   4.956096e-01   2.319298e-02
-1.941504e+00   4.885544e-01   1.929666e-02
-1.928938e+00   4.800999e-01   2.903842e-02
-1.916372e+00   4.905826e-01   1.878073e-02
-1.903805e+00   5.054594e-01   2.510805e-02
-1.891239e+00   4.950239e-01   1.576998e-02
-1.878672e+00   4.725149e-01   1.357296e-02
-1.866106e+00   5.404757e-01   2.519134e-02
-1.853540e+00   4.748592e-01   2.072607e-02
-1.840973e+00   5.057359e-01   2.072956e-02
-1.828407e+00   4.942359e-01   2.243591e-02
-1.815841e+00   5.002192e-01   2.871240e-02
-1.803274e+00   5.004098e-01   2.458745e-02
-1.790708e+00   4.875696e-01   2.457142e-02
-1.778141e+00   5.119573e-01   2.550281e-02
-1.765575e+00   5.003804e-01   2.098425e-02
-1.753009e+00   5.206637e-01   2.188835e-02
-1.740442e+00   4.908387e-01   2.174900e-02
-1.727876e+00   5.249531e-01   2.411532e-02
-1.715310e+00   4.864278e-01   2.424772e-02
-1.702743e+00   4.870662e-01   1.636214e-02
-1.690177e+00   4.473767e-01   1.799188e-02
-1.677610e+00   4.849086e-01   1.876458e-02
-1.665044e+00   4.932716e-01   2.448726e-02
-1.652478e+00   5.068280e-01   1.660435e-02
-1.639911e+00   4.864754e-01   1.963703e-02
-1.627345e+00   5.057933e-01   1.719699e-02
-1.614779e+00   4.622999e-01   1.657650e-02
-1.602212e+00   4.851314e-01   2.060142e-02
-1.589646e+00   4.804852e-01   1.814759e-02
-1.577080e+00   5.360031e-01   2.903081e-02
-1.564513e+00   5.019948e-01   2.512899e-02
-1.551947e+00   5.061025e-01   2.367376e-02
-1.539380e+00   5.011227e-01   2.002799e-02
-1.526814e+00   4.894207e-01   2.185299e-02
-1.514248e+00   5.092911e-01   2.702319e-02
-1.501681e+00   4.849670e-01   2.217827e-02
-1.489115e+00   4.840384e-01   3.596973e-02
-1.476549e+00   4.981094e-01   1.870657e-02
-1.463982e+00   5.001259e-01   1.717322e-02
-1.451416e+00   5.111160e-01   1.797708e-02
-1.438849e+00   5.257667e-01   2.595803e-02
-1.426283e+00   4.838228e-01   2.772760e-02
-1.413717e+00   4.907169e-01   2.010572e-02
-1.401150e+00   4.808620e-01   2.485047e-02
-1.388584e+00   5.028806e-01   2.926308e-02
-1.376018e+00   4.718240e-01   1.708920e-02
-1.363451e+00   4.756627e-01   2.574610e-02
-1.350885e+00   5.197916e-01   2.648485e-02
-1.338318e+00   4.800596e-01   1.421188e-02
-1.325752e+00   4.929750e-01   1.927047e-02
-1.313186e+00   4.479682e-01   1.997223e-02
-1.300619e+00   4.559407e-01   1.518727e-02
-1.288053e+00   4.873862e-01   1.530708e-02
-1.275487e+00   4.719161e-01   1.620491e-02
-1.262920e+00   5.032689e-01   2.811824e-02
-1.250354e+00   4.875129e-01   1.530957e-02
-1.237788e+00   4.476666e-01   1.457507e-02
-1.225221e+00   5.264177e-01   2.329372e-02
-1.212655e+00   5.179870e-01   3.305652e-02
-1.200088e+00   5.086149e-01   2.399398e-02
-1.187522e+00   4.886528e-01   1.475592e-02
-1.174956e+00   4.991847e-01   1.772271e-02
-1.162389e+00   4.915649e-01   2.126096e-02
-1.149823e+00   4.903730e-01   2.153768e-02
-1.137257e+00   5.389765e-01   2.769430e-02
-1.124690e+00   4.915945e-01   2.194779e-02
-1.112124e+00   4.747062e-01   1.968614e-02
-1.099557e+00   5.002217e-01   2.757601e-02
-1.086991e+00   4.873100e-01   1.701125e-02
-1.074425e+00   4.583869e-01   1.468920e-02
-1.061858e+00   4.975297e-01   1.905967e-02
-1.049292e+00   5.001401e-01   2.271913e-02
-1.036726e+00   5.091845e-01   1.958028e-02
-1.024159e+00   5.178965e-01   2.076408e-02
-1.011593e+00   4.635403e-01   2.545468e-02
-9.990265e-01   5.058354e-01   2.329988e-02
-9.864601e-01   5.204108e-01   2.882081e-02
-9.738937e-01   4.711943e-01   2.446609e-02
-9.613274e-01   4.550126e-01   2.164192e-02
-9.487610e-01   5.006754e-01   1.925659e-02
-9.361946e-01   5.287234e-01   2.394936e-02
-9.236282e-01   4.963744e-01   2.169888e-02
-9.110619e-01   4.435593e-01   3.140243e-02
-8.984955e-01   5.627778e-01   2.896422e-02
-8.859291e-01   4.870444e-01   2.677855e-02
-8.733628e-01   4.891529e-01   2.009592e-02
-8.607964e-01   4.532457e-01   1.834026e-02
-8.482300e-01   4.816056e-01   1.619881e-02
-8.356636e-01   5.627436e-01   3.274124e-02
-8.230973e-01   5.102080e-01   2.292505e-02
-8.105309e-01   4.889461e-01   1.758285e-02
-7.979645e-01   4.889109e-01   1.970189e-02
-7.853982e-01   4.884569e-01   1.777513e-02
-7.728318e-01   5.065940e-01   2.000392e-02
-7.602654e-01   5.135513e-01   1.843221e-02
-7.476991e-01   4.553507e-01   1.615418e-02
-7.351327e-01   5.453575e-01   2.863237e-02
-7.225663e-01   5.074356e-01   1.628206e-02
-7.099999e-01   4.865339e-01   1.848476e-02
-6.974336e-01   4.942289e-01   1.999020e-02
-6.848672e-01   5.090365e-01   2.682037e-02
-6.723008e-01   4.987086e-01   3.088689e-02
-6.597345e-01   4.584960e-01   1.514112e-02
-6.471681e-01   5.297184e-01   2.588565e-02
-6.346017e-01   4.672902e-01   2.273761e-02
-6.220353e-01   4.749146e-01   1.953932e-02
-6.094690e-01   4.847184e-01   1.983854e-02
-5.969026e-01   4.604038e-01   1.425546e-02
-5.843362e-01   5.614096e-01   2.807882e-02
-5.717699e-01   4.810842e-01   1.836779e-02
-5.592035e-01   4.562893e-01   1.865139e-02
-5.466371e-01   4.609919e-01   2.851638e-02
-5.340708e-01   5.316292e-01   2.190219e-02
-5.215044e-01   4.643744e-01   1.105961e-02
-5.089380e-01   4.861230e-01   1.417585e-02
-4.963716e-01   5.240872e-01   2.799144e-02
-4.838053e-01   4.575773e-01   1.902342e-02
-4.712389e-01   5.877426e-01   4.445344e-02
-4.586725e-01   4.748868e-01   1.697087e-02
-4.461062e-01   4.908234e-01   1.807331e-02
-4.335398e-01   5.185791e-01   2.307889e-02
-4.209734e-01   5.234132e-01   2.499582e-02
-4.084070e-01   5.028595e-01   1.430646e-02
-3.958407e-01   4.987957e-01   2.250556e-02
-3.832743e-01   4.712263e-01   1.774183e-02
-3.707079e-01   4.853244e-01   1.867634e-02
-3.581416e-01   4.670337e-01   1.626493e-02
-3.455752e-01   4.996600e-01   2.532267e-02
-3.330088e-01   4.756403e-01   2.070997e-02
-3.204425e-01   4.858761e-01   1.706163e-02
-3.078761e-01   5.105892e-01   1.995031e-02
-2.953097e-01   4.937191e-01   2.297399e-02
-2.827433e-01   4.719934e-01   1.878920e-02
-2.701770e-01   5.055816e-01   2.476445e-02
-2.576106e-01   4.668699e-01   1.487900e-02
-2.450442e-01   4.833848e-01   2.078815e-02
-2.324779e-01   4.571487e-01   1.637858e-02
-2.199115e-01   4.629298e-01   1.896612e-02
-2.073451e-01   4.602726e-01   1.689306e-02
-1.947787e-01   5.133840e-01   3.665929e-02
-1.822124e-01   4.940053e-01   2.158843e-02
-1.696460e-01   4.705569e-01   1.479374e-02
-1.570796e-01   5.438119e-01   3.259298e-02
-1.445133e-01   4.538395e-01   1.541282e-02
-1.319469e-01   4.866953e-01   1.637426e-02
-1.193805e-01   5.066456e-01   2.336722e-02
-1.068142e-01   4.837675e-01   1.856961e-02
-9.424778e-02   4.918029e-01   2.088779e-02
-8.168141e-02   4.796939e-01   1.232687e-02
-6.911504e-02   5.141822e-01   2.971459e-02
-5.654867e-02   4.840996e-01   1.555469e-02
-4.398230e-02   5.187086e-01   2.446585e-02
-3.141593e-02   4.889414e-01   1.437070e-02
-1.884956e-02   4.486370e-01   1.595510e-02
-6.283185e-03  -8.386278e+01   9.182684e+00
 6.283185e-03   4.599047e-01   1.767650e-02
 1.884956e-02   5.206645e-01   2.313114e-02
 3.141593e-02   5.162419e-01   2.363213e-02
 4.398230e-02   4.671048e-01   1.264756e-02
 5.654867e-02   4.475349e-01   1.700452e-02
 6.911504e-02   4.646188e-01   1.765870e-02
 8.168141e-02   4.849974e-01   3.157957e-02
 9.424778e-02   5.318632e-01   2.144108e-02
 1.068142e-01   4.916982e-01   2.292634e-02
 1.193805e-01   4.897103e-01   1.409315e-02
 1.319469e-01   5.493601e-01   3.065017e-02
 1.445133e-01   4.800492e-01   1.919397e-02
 1.570796e-01   4.982454e-01   2.619602e-02
 1.696460e-01   4.825907e-01   1.755623e-02
 1.822124e-01   5.022489e-01   2.535881e-02
 1.947787e-01   4.642340e-01   1.380892e-02
 2.073451e-01   5.375836e-01   4.427216e-02
 2.199115e-01   5.512215e-01   2.910760e-02
 2.324779e-01   5.373586e-01   2.908707e-02
 2.450442e-01   5.139823e-01   2.092837e-02
 2.576106e-01   4.536571e-01   1.158807e-02
 2.701770e-01   4.922185e-01   2.150329e-02
 2.827433e-01   4.492660e-01   1.287798e-02
 2.953097e-01   5.206736e-01   1.724863e-02
 3.078761e-01   4.987820e-01   2.059680e-02
 3.204425e-01   5.210524e-01   2.213885e-02
 3.330088e-01   4.625400e-01   1.936825e-02
 3.455752e-01   4.547425e-01   2.014133e-02
 3.581416e-01   5.312685e-01   1.764890e-02
 3.707079e-01   4.729080e-01   1.692606e-02
 3.832743e-01   5.050270e-01   3.197687e-02
 3.958407e-01   4.551275e-01   1.312100e-02
 4.084070e-01   4.879185e-01   1.986039e-02
 4.209734e-01   4.727779e-01   1.684898e-02
 4.335398e-01   5.139034e-01   2.137039e-02
 4.461062e-01   5.240759e-01   1.673288e-02
 4.586725e-01   4.726873e-01   1.496418e-02
 4.712389e-01   5.027282e-01   2.285932e-02
 4.838053e-01   4.977494e-01   2.233432e-02
 4.963716e-01   5.424000e-01   2.607072e-02
 5.089380e-01   4.958472e-01   1.769903e-02
 5.215044e-01   5.436959e-01   2.164681e-02
 5.340708e-01   4.596272e-01   1.501613e-02
 5.466371e-01   4.924754e-01   1.372700e-02
 5.592035e-01   4.966119e-01   1.940317e-02
 5.717699e-01   5.244821e-01   3.746143e-02
 5.843362e-01   4.979283e-01   2.791633e-02
 5.969026e-01   5.015005e-01   1.895868e-02
 6.094690e-01   5.014299e-01   1.685805e-02
 6.220353e-01   4.777440e-01   1.765001e-02
 6.346017e-01   5.423121e-01   2.132091e-02
 6.471681e-01   4.661723e-01   1.542560e-02
 6.597345e-01   4.676680e-01   1.913268e-02
 6.723008e-01   5.195785e-01   1.955080e-02
 6.848672e-01   5.354416e-01   1.934527e-02
 6.974336e-01   5.543334e-01   2.284757e-02
 7.099999e-01   4.807061e-01   1.876133e-02
 7.225663e-01   5.456758e-01   2.059182e-02
 7.351327e-01   5.057272e-01   2.261353e-02
 7.476991e-01   5.004790e-01   2.253840e-02
 7.602654e-01   4.807711e-01   1.467480e-02
 7.728318e-01   5.346439e-01   2.398557e-02
 7.853982e-01   4.844424e-01   1.981682e-02
 7.979645e-01   4.706079e-01   1.778492e-02
 8.105309e-01   5.135372e-01   2.047199e-02
 8.230973e-01   5.230938e-01   2.827308e-02
 8.356636e-01   4.726290e-01   9.721078e-03
 8.482300e-01   4.932932e-01   1.891553e-02
 8.607964e-01   5.194344e-01   1.587364e-02
 8.733628e-01   4.796572e-01   1.881286e-02
 8.859291e-01   6.511014e-01   6.332853e-02
 8.984955e-01   5.769607e-01   3.332703e-02
 9.110619e-01   5.058130e-01   1.182086e-02
 9.236282e-01   5.057634e-01   2.459654e-02
 9.361946e-01   5.113152e-01   2.024334e-02
 9.487610e-01   4.945795e-01   1.729805e-02
 9.613274e-01   5.117473e-01   1.573544e-02
 9.738937e-01   4.916693e-01   2.618418e-02
 9.864601e-01   4.416558e-01   1.735131e-02
 9.990265e-01   5.374242e-01   3.098109e-02
 1.011593e+00   5.179396e-01   3.596682e-02
 1.024159e+00   5.064265e-01   1.550034e-02
 1.036726e+00   5.018411e-01   2.203393e-02
 1.049292e+00   5.132606e-01   2.418593e-02
 1.061858e+00   4.944925e-01   2.331753e-02
 1.074425e+00   5.048100e-01   1.824622e-02
 1.086991e+00   5.018102e-01   2.608764e-02
 1.099557e+00   4.703465e-01   1.707952e-02
 1.112124e+00   5.048599e-01   2.480485e-02
 1.124690e+00   5.066310e-01   2.536370e-02
 1.137257e+00   5.353061e-01   1.642013e-02
 1.149823e+00   4.941769e-01   1.682985e-02
 1.162389e+00   5.211572e-01   4.042242e-02
 1.174956e+00   4.941429e-01   1.730412e-02
 1.187522e+00   5.135370e-01   1.988902e-02
 1.200088e+00   4.610144e-01   1.663446e-02
 1.212655e+00   4.974293e-01   2.155240e-02
 1.225221e+00   4.938149e-01   2.554259e-02
 1.237788e+00   4.874924e-01   1.529159e-02
 1.250354e+00   5.234070e-01   2.548891e-02
 1.262920e+00   4.614562e-01   1.462883e-02
 1.275487e+00   5.164392e-01   2.675098e-02
 1.288053e+00   5.074630e-01   2.187767e-02
 1.300619e+00   4.721366e-01   2.475812e-02
 1.313186e+00   4.612573e-01   2.553332e-02
 1.325752e+00   5.285158e-01   2.119066e-02
 1.338318e+00   5.021607e-01   1.974927e-02
 1.350885e+00   5.024571e-01   2.124197e-02
 1.363451e+00   4.936258e-01   2.406763e-02
 1.376018e+00   5.203501e-01   2.617834e-02
 1.388584e+00   5.083170e-01   2.746999e-02
 1.401150e+00   4.843516e-01   1.653795e-02
 1.413717e+00   5.275044e-01   3.222954e-02
 1.426283e+00   4.498506e-01   1.596807e-02
 1.438849e+00   5.564370e-01   4.970504e-02
 1.451416e+00   4.839371e-01   1.958417e-02
 1.463982e+00   5.379793e-01   2.538395e-02
 1.476549e+00   4.732721e-01   2.134767e-02
 1.489115e+00   4.793283e-01   1.911684e-02
 1.501681e+00   4.762110e-01   1.682035e-02
 1.514248e+00   4.952947e-01   2.509844e-02
 1.526814e+00   4.883799e-01   1.818446e-02
 1.539380e+00   4.793046e-01   1.864513e-02
 1.551947e+00   5.238278e-01   3.016905e-02
 1.564513e+00   4.947252e-01   2.047845e-02
 1.577080e+00   4.777590e-01   1.667449e-02
 1.589646e+00   4.485171e-01   1.848235e-02
 1.602212e+00   5.143531e-01   2.571890e-02
 1.614779e+00   4.628456e-01   1.747903e-02
 1.627345e+00   4.905849e-01   1.746001e-02
 1.639911e+00   4.617454e-01   1.622815e-02
 1.652478e+00   4.818819e-01   1.688721e-02
 1.665044e+00   5.397833e-01   3.545186e-02
 1.677610e+00   4.778879e-01   2.110062e-02
 1.690177e+00   5.085103e-01   2.263389e-02
 1.702743e+00   4.618918e-01   2.137555e-02
 1.715310e+00   4.842054e-01   2.267347e-02
 1.727876e+00   4.589167e-01   2.037456e-02
 1.740442e+00   4.551329e-01   1.918983e-02
 1.753009e+00   4.836220e-01   1.704350e-02
 1.765575e+00   4.863476e-01   2.021219e-02
 1.778141e+00   4.778925e-01   1.397880e-02
 1.790708e+00   4.847230e-01   1.888215e-02
 1.803274e+00   5.198829e-01   1.832410e-02
 1.815841e+00   4.658309e-01   1.899226e-02
 1.828407e+00   5.101915e-01   1.645343e-02
 1.840973e+00   4.657147e-01   1.560959e-02
 1.853540e+00   5.066753e-01   2.783851e-02
 1.866106e+00   4.972979e-01   1.844314e-02
 1.878672e+00   4.969157e-01   2.058015e-02
 1.891239e+00   4.854892e-01   1.685448e-02
 1.903805e+00   4.881148e-01   2.232244e-02
 1.916372e+00   4.797058e-01   2.142458e-02
 1.928938e+00   5.001583e-01   1.742285e-02
 1.941504e+00   5.116897e-01   2.271592e-02
 1.954071e+00   4.724484e-01   1.558362e-02
 1.966637e+00   5.013976e-01   3.101109e-02
 1.979203e+00   4.501316e-01   1.861076e-02
 1.991770e+00   4.939397e-01   1.665792e-02
 2.004336e+00   4.908799e-01   1.872450e-02
 2.016902e+00   4.558817e-01   2.752498e-02
 2.029469e+00   4.755427e-01   1.519427e-02
 2.042035e+00   4.599083e-01   1.902983e-02
 2.054602e+00   4.873933e-01   1.774544e-02
 2.067168e+00   4.574264e-01   1.989251e-02
 2.079734e+00   4.761457e-01   2.667451e-02
 2.092301e+00   4.853157e-01   2.466754e-02
 2.104867e+00   4.746955e-01   1.730100e-02
 2.117433e+00   5.178217e-01   3.112913e-02
 2.130000e+00   4.698443e-01   2.147674e-02
 2.142566e+00   4.776994e-01   1.659338e-02
 2.155133e+00   5.275583e-01   2.227445e-02
 2.167699e+00   4.641812e-01   1.499570e-02
 2.180265e+00   4.997032e-01   2.502316e-02
 2.192832e+00   5.063815e-01   2.768877e-02
 2.205398e+00   5.300306e-01   2.860032e-02
 2.217964e+00   5.426675e-01   2.305069e-02
 2.230531e+00   4.749603e-01   1.955474e-02
 2.243097e+00   5.427739e-01   2.893053e-02
 2.255664e+00   4.945948e-01   2.340318e-02
 2.268230e+00   5.241691e-01   2.002303e-02
 2.280796e+00   4.968400e-01   2.175622e-02
 2.293363e+00   4.874504e-01   2.048024e-02
 2.305929e+00   4.793434e-01   1.612279e-02
 2.318495e+00   4.911351e-01   1.471647e-02
 2.331062e+00   5.040470e-01   1.683505e-02
 2.343628e+00   5.191319e-01   1.665755e-02
 2.356194e+00   4.970575e-01   2.356433e-02
 2.368761e+00   5.175727e-01   2.319764e-02
 2.381327e+00   5.121262e-01   2.027086e-02
 2.393894e+00   5.296170e-01   1.891361e-02
 2.406460e+00   4.656911e-01   1.773063e-02
 2.419026e+00   5.037487e-01   2.451394e-02
 2.431593e+00   4.961365e-01   1.765534e-02
 2.444159e+00   4.809933e-01   1.845771e-02
 2.456725e+00   4.861843e-01   1.872757e-02
 2.469292e+00   4.946368e-01   2.164270e-02
 2.481858e+00   4.811001e-01   1.936121e-02
 2.494425e+00   5.699856e-01   4.438532e-02
 2.506991e+00   4.511883e-01   1.678172e-02
 2.519557e+00   4.954440e-01   2.097124e-02
 2.532124e+00   4.686613e-01   2.956971e-02
 2.544690e+00   4.685668e-01   1.627984e-02
 2.557256e+00   5.420665e-01   3.114414e-02
 2.569823e+00   4.732609e-01   2.024902e-02
 2.582389e+00   4.866632e-01   1.867229e-02
 2.594956e+00   4.653444e-01   1.327703e-02
 2.607522e+00   5.597433e-01   4.354729e-02
 2.620088e+00   4.916673e-01   1.564116e-02
 2.632655e+00   4.782141e-01   1.777422e-02
 2.645221e+00   4.844855e-01   1.472922e-02
 2.657787e+00   4.749558e-01   2.626540e-02
 2.670354e+00   5.018745e-01   2.283463e-02
 2.682920e+00   5.176137e-01   3.072653e-02
 2.695486e+00   4.895751e-01   1.989305e-02
 2.708053e+00   4.909428e-01   1.635715e-02
 2.720619e+00   4.998706e-01   2.804629e-02
 2.733186e+00   4.901091e-01   1.859038e-02
 2.745752e+00   4.787015e-01   1.707343e-02
 2.758318e+00   4.921407e-01   2.622052e-02
 2.770885e+00   4.791627e-01   1.680189e-02
 2.783451e+00   5.083688e-01   2.083835e-02
 2.796017e+00   5.196023e-01   1.981861e-02
 2.808584e+00   4.613307e-01   1.192960e-02
 2.821150e+00   5.678368e-01   3.852025e-02
 2.833717e+00   4.617379e-01   1.520087e-02
 2.846283e+00   4.922917e-01   1.786036e-02
 2.858849e+00   4.925499e-01   2.587378e-02
 2.871416e+00   4.823819e-01   1.851054e-02
 2.883982e+00   4.638286e-01   2.157950e-02
 2.896548e+00   5.009031e-01   2.745420e-02
 2.909115e+00   5.192504e-01   2.621594e-02
 2.921681e+00   4.957916e-01   1.692453e-02
 2.934248e+00   4.705391e-01   1.701278e-02
 2.946814e+00   4.695119e-01   1.668921e-02
 2.959380e+00   5.178342e-01   3.089234e-02
 2.971947e+00   4.671761e-01   1.632571e-02
 2.984513e+00   4.698065e-01   1.825888e-02
 2.997079e+00   4.660006e-01   1.405274e-02
 3.009646e+00   4.738049e-01   1.435313e-02
 3.022212e+00   5.149235e-01   2.150503e-02
 3.034779e+00   4.934601e-01   1.986418e-02
 3.047345e+00   4.318750e-01   1.748892e-02
 3.059911e+00   5.315886e-01   2.115973e-02
 3.072478e+00   5.098724e-01   2.113558e-02
 3.085044e+00   5.065535e-01   2.401407e-02
 3.097610e+00   5.116657e-01   2.510885e-02
 3.110177e+00   5.261942e-01   1.278895e-02
 3.122743e+00   4.669358e-01   1.673577e-02
 3.135309e+00   4.842700e-01   2.210153e-02
 inf   0.000000e+00   0.000000e+00
