th5_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
-4.687500e-04   0.000000e+00   0.000000e+00
-4.062500e-04   0.000000e+00   0.000000e+00
-3.437500e-04   0.000000e+00   0.000000e+00
-2.812500e-04   0.000000e+00   0.000000e+00
-2.187500e-04   0.000000e+00   0.000000e+00
-1.562500e-04   0.000000e+00   0.000000e+00
-9.375000e-05   0.000000e+00   0.000000e+00
-3.125000e-05  -2.159177e+03   1.730357e+02
 3.125000e-05   1.342391e+00   5.672255e-02
 9.375000e-05   5.236276e+00   2.438032e-01
 1.562500e-04   8.596620e+00   2.370596e-01
 2.187500e-04   1.331481e+01   7.537052e-01
 2.812500e-04   1.650594e+01   5.411834e-01
 3.437500e-04   2.472322e+01   9.256970e-01
 4.062500e-04   3.408721e+01   2.096927e+00
 4.687500e-04   5.751883e+01   1.071440e+01
 5.312500e-04   7.543540e+01   1.693180e+01
 5.937500e-04   5.207069e+01   2.813340e+00
 6.562500e-04   5.470033e+01   2.239768e+00
 7.187500e-04   5.461001e+01   1.835720e+00
 7.812500e-04   7.597598e+01   5.175727e+00
 8.437500e-04   6.862576e+01   3.418825e+00
 9.062500e-04   6.836886e+01   2.594898e+00
 9.687500e-04   8.038855e+01   4.757226e+00
 1.031250e-03   7.491151e+01   3.061430e+00
 1.093750e-03   6.643881e+01   3.455586e+00
 1.156250e-03   6.943826e+01   1.941804e+00
 1.218750e-03   6.679107e+01   2.551889e+00
 1.281250e-03   6.872804e+01   2.920013e+00
 1.343750e-03   7.681418e+01   6.849189e+00
 1.406250e-03   5.701761e+01   3.472161e+00
 1.468750e-03   5.530443e+01   2.697993e+00
 1.531250e-03   5.641308e+01   3.277055e+00
 1.593750e-03   5.063902e+01   3.079592e+00
 1.656250e-03   4.267273e+01   1.331947e+00
 1.718750e-03   4.100278e+01   2.454789e+00
 1.781250e-03   4.304962e+01   2.368040e+00
 1.843750e-03   3.306295e+01   1.689218e+00
 1.906250e-03   3.042847e+01   1.641836e+00
 1.968750e-03   3.158776e+01   1.640064e+00
 2.031250e-03   2.756987e+01   1.139854e+00
 2.093750e-03   2.932571e+01   1.868387e+00
 2.156250e-03   2.593490e+01   1.146346e+00
 2.218750e-03   2.731920e+01   2.904536e+00
 2.281250e-03   2.380919e+01   1.277364e+00
 2.343750e-03   2.305065e+01   1.258097e+00
 2.406250e-03   2.129628e+01   6.279993e-01
 2.468750e-03   1.900544e+01   3.551827e-01
 2.531250e-03   2.130629e+01   9.273492e-01
 2.593750e-03   1.982296e+01   7.842650e-01
 2.656250e-03   1.689590e+01   4.894372e-01
 2.718750e-03   1.777308e+01   6.336455e-01
 2.781250e-03   1.647923e+01   6.012846e-01
 2.843750e-03   1.955603e+01   1.406272e+00
 2.906250e-03   1.587065e+01   8.641106e-01
 2.968750e-03   1.604968e+01   6.396838e-01
 3.031250e-03   1.609544e+01   6.282691e-01
 3.093750e-03   1.647166e+01   1.369565e+00
 3.156250e-03   2.403888e+01   5.117468e+00
 3.218750e-03   1.552090e+01   7.194171e-01
 3.281250e-03   1.502168e+01   5.633945e-01
 3.343750e-03   1.368363e+01   4.648522e-01
 3.406250e-03   1.734587e+01   1.531193e+00
 3.468750e-03   1.287931e+01   5.157028e-01
 3.531250e-03   1.786534e+01   2.527241e+00
 3.593750e-03   1.503497e+01   1.193150e+00
 3.656250e-03   1.255048e+01   4.891634e-01
 3.718750e-03   1.261398e+01   8.063196e-01
 3.781250e-03   1.134461e+01   2.987011e-01
 3.843750e-03   1.032857e+01   3.705969e-01
 3.906250e-03   1.138502e+01   6.308764e-01
 3.968750e-03   1.074855e+01   3.210531e-01
 4.031250e-03   9.265776e+00   2.437137e-01
 4.093750e-03   9.071402e+00   3.470786e-01
 4.156250e-03   8.614720e+00   2.653720e-01
 4.218750e-03   7.675134e+00   1.810499e-01
 4.281250e-03   8.226698e+00   2.915439e-01
 4.343750e-03   7.945640e+00   2.975586e-01
 4.406250e-03   7.834396e+00   3.111461e-01
 4.468750e-03   7.205906e+00   2.252650e-01
 4.531250e-03   6.873152e+00   2.162603e-01
 4.593750e-03   7.142802e+00   2.418815e-01
 4.656250e-03   6.292792e+00   1.996873e-01
 4.718750e-03   6.989665e+00   4.900462e-01
 4.781250e-03   6.223410e+00   2.215676e-01
 4.843750e-03   5.778063e+00   1.333674e-01
 4.906250e-03   4.919854e+00   9.474420e-02
 4.968750e-03   6.274530e+00   3.767654e-01
 5.031250e-03   6.977200e+00   7.843767e-01
 5.093750e-03   4.858234e+00   1.292320e-01
 5.156250e-03   5.174798e+00   1.922449e-01
 5.218750e-03   4.924046e+00   2.279048e-01
 5.281250e-03   4.757682e+00   1.428905e-01
 5.343750e-03   4.434031e+00   1.350788e-01
 5.406250e-03   4.138497e+00   1.625684e-01
 5.468750e-03   5.168921e+00   5.534406e-01
 5.531250e-03   4.233117e+00   1.714343e-01
 5.593750e-03   4.552081e+00   2.279356e-01
 5.656250e-03   3.914639e+00   1.068223e-01
 5.718750e-03   3.890874e+00   1.641138e-01
 5.781250e-03   3.379790e+00   1.088940e-01
 5.843750e-03   3.944624e+00   2.094709e-01
 5.906250e-03   3.237712e+00   1.067485e-01
 5.968750e-03   3.412198e+00   2.114760e-01
 6.031250e-03   3.182541e+00   1.382148e-01
 6.093750e-03   2.996228e+00   1.074415e-01
 6.156250e-03   3.240177e+00   1.464884e-01
 6.218750e-03   2.885808e+00   1.153873e-01
 6.281250e-03   2.929647e+00   1.521228e-01
 6.343750e-03   2.774690e+00   1.470588e-01
 6.406250e-03   2.491299e+00   1.676633e-01
 6.468750e-03   2.731921e+00   1.312290e-01
 6.531250e-03   2.695130e+00   1.531431e-01
 6.593750e-03   2.446032e+00   1.178429e-01
 6.656250e-03   2.192443e+00   5.776134e-02
 6.718750e-03   2.304132e+00   8.929056e-02
 6.781250e-03   2.208219e+00   1.065090e-01
 6.843750e-03   2.123024e+00   5.662527e-02
 6.906250e-03   2.118031e+00   8.115537e-02
 6.968750e-03   2.071346e+00   9.664378e-02
 7.031250e-03   2.073682e+00   1.264418e-01
 7.093750e-03   2.171756e+00   1.287728e-01
 7.156250e-03   1.890789e+00   6.737962e-02
 7.218750e-03   1.772786e+00   6.842273e-02
 7.281250e-03   1.753643e+00   5.914474e-02
 7.343750e-03   1.715111e+00   4.537326e-02
 7.406250e-03   1.726420e+00   7.185865e-02
 7.468750e-03   1.772534e+00   6.979213e-02
 7.531250e-03   1.541462e+00   6.428954e-02
 7.593750e-03   1.828905e+00   1.351688e-01
 7.656250e-03   1.547907e+00   8.067541e-02
 7.718750e-03   1.744377e+00   1.245939e-01
 7.781250e-03   1.925331e+00   2.390273e-01
 7.843750e-03   1.378253e+00   3.839629e-02
 7.906250e-03   1.569858e+00   1.396515e-01
 7.968750e-03   1.309536e+00   5.222877e-02
 8.031250e-03   1.505610e+00   9.575296e-02
 8.093750e-03   1.113960e+00   4.020676e-02
 8.156250e-03   1.249696e+00   5.981515e-02
 8.218750e-03   1.266390e+00   5.225420e-02
 8.281250e-03   1.187591e+00   3.554016e-02
 8.343750e-03   1.246848e+00   4.759647e-02
 8.406250e-03   1.196753e+00   5.082934e-02
 8.468750e-03   1.234742e+00   7.713927e-02
 8.531250e-03   1.107365e+00   3.743396e-02
 8.593750e-03   1.252620e+00   6.898490e-02
 8.656250e-03   9.777239e-01   3.860558e-02
 8.718750e-03   1.085031e+00   6.869409e-02
 8.781250e-03   9.601968e-01   3.241854e-02
 8.843750e-03   8.777774e-01   2.972206e-02
 8.906250e-03   1.060844e+00   7.469265e-02
 8.968750e-03   9.215898e-01   3.816242e-02
 9.031250e-03   8.897645e-01   2.083314e-02
 9.093750e-03   8.934562e-01   2.658210e-02
 9.156250e-03   8.479461e-01   3.126290e-02
 9.218750e-03   8.840685e-01   4.317279e-02
 9.281250e-03   8.488847e-01   3.716984e-02
 9.343750e-03   8.083479e-01   3.810704e-02
 9.406250e-03   7.030260e-01   3.693221e-02
 9.468750e-03   8.645882e-01   5.497170e-02
 9.531250e-03   8.010612e-01   5.514729e-02
 9.593750e-03   7.624501e-01   3.625284e-02
 9.656250e-03   7.310554e-01   4.470333e-02
 9.718750e-03   7.842948e-01   4.398881e-02
 9.781250e-03   6.723357e-01   2.926033e-02
 9.843750e-03   6.860834e-01   2.595178e-02
 9.906250e-03   6.994682e-01   3.336764e-02
 9.968750e-03   6.328695e-01   1.719557e-02
 1.003125e-02   6.366480e-01   2.766053e-02
 1.009375e-02   5.906138e-01   3.051892e-02
 1.015625e-02   5.923173e-01   2.732643e-02
 1.021875e-02   5.885174e-01   2.400463e-02
 1.028125e-02   6.079350e-01   3.838684e-02
 1.034375e-02   5.421907e-01   1.878378e-02
 1.040625e-02   5.806778e-01   2.996880e-02
 1.046875e-02   5.239503e-01   2.138668e-02
 1.053125e-02   5.253576e-01   1.993698e-02
 1.059375e-02   5.455534e-01   3.354935e-02
 1.065625e-02   5.423440e-01   2.212449e-02
 1.071875e-02   4.852867e-01   1.625054e-02
 1.078125e-02   5.042100e-01   2.804444e-02
 1.084375e-02   4.982946e-01   2.095989e-02
 1.090625e-02   4.763145e-01   2.280678e-02
 1.096875e-02   4.747277e-01   2.994877e-02
 1.103125e-02   5.210082e-01   3.710893e-02
 1.109375e-02   4.356566e-01   2.067359e-02
 1.115625e-02   4.548166e-01   2.052076e-02
 1.121875e-02   5.315725e-01   4.551219e-02
 1.128125e-02   4.846665e-01   3.108947e-02
 1.134375e-02   4.999376e-01   5.106399e-02
 1.140625e-02   3.781405e-01   1.988537e-02
 1.146875e-02   5.010444e-01   6.187269e-02
 1.153125e-02   3.476419e-01   1.876432e-02
 1.159375e-02   4.044859e-01   3.133787e-02
 1.165625e-02   3.579927e-01   1.938740e-02
 1.171875e-02   3.732659e-01   1.120852e-02
 1.178125e-02   3.707946e-01   1.973059e-02
 1.184375e-02   3.120722e-01   1.493494e-02
 1.190625e-02   3.259183e-01   1.578237e-02
 1.196875e-02   3.649658e-01   1.984383e-02
 inf   1.689863e-03   8.723033e-05
