x5_lab bin centers    value    Error 
-7.754600e-02   2.010542e+00   1.440203e-01
-7.678200e-02   1.941287e+00   7.730489e-02
-7.601800e-02   2.072885e+00   1.101654e-01
-7.525400e-02   1.913466e+00   6.892508e-02
-7.449000e-02   2.048322e+00   1.111190e-01
-7.372600e-02   2.591030e+00   2.185863e-01
-7.296200e-02   1.980886e+00   8.519161e-02
-7.219800e-02   2.049581e+00   1.066045e-01
-7.143400e-02   2.312631e+00   1.169063e-01
-7.067000e-02   2.158711e+00   7.413291e-02
-6.990600e-02   2.204180e+00   8.334626e-02
-6.914200e-02   2.367902e+00   1.121116e-01
-6.837800e-02   2.504263e+00   1.127157e-01
-6.761400e-02   2.768565e+00   1.266219e-01
-6.685000e-02   2.430310e+00   1.824246e-01
-6.608600e-02   2.480054e+00   8.844926e-02
-6.532200e-02   2.270869e+00   4.731830e-02
-6.455800e-02   2.930802e+00   1.171269e-01
-6.379400e-02   2.548373e+00   8.775050e-02
-6.303000e-02   2.749161e+00   1.414423e-01
-6.226600e-02   2.741413e+00   1.098423e-01
-6.150200e-02   3.646333e+00   2.514703e-01
-6.073800e-02   2.799352e+00   7.717281e-02
-5.997400e-02   3.373232e+00   1.664603e-01
-5.921000e-02   3.228278e+00   1.169904e-01
-5.844600e-02   3.216237e+00   9.884532e-02
-5.768200e-02   3.596796e+00   2.094912e-01
-5.691800e-02   3.506284e+00   1.697511e-01
-5.615400e-02   3.954380e+00   3.314841e-01
-5.539000e-02   3.986996e+00   2.507427e-01
-5.462600e-02   4.032623e+00   2.136531e-01
-5.386200e-02   3.969944e+00   2.290242e-01
-5.309800e-02   4.068722e+00   2.577786e-01
-5.233400e-02   3.867196e+00   1.439214e-01
-5.157000e-02   3.784312e+00   1.621653e-01
-5.080600e-02   3.869338e+00   1.176694e-01
-5.004200e-02   4.519378e+00   2.202707e-01
-4.927800e-02   4.518355e+00   2.378305e-01
-4.851400e-02   5.004153e+00   2.654134e-01
-4.775000e-02   5.077103e+00   2.805192e-01
-4.698600e-02   5.292380e+00   3.032241e-01
-4.622200e-02   5.281383e+00   5.090857e-01
-4.545800e-02   5.390385e+00   2.951049e-01
-4.469400e-02   5.496543e+00   3.818001e-01
-4.393000e-02   5.838366e+00   4.027372e-01
-4.316600e-02   5.334220e+00   1.893456e-01
-4.240200e-02   5.429790e+00   2.304309e-01
-4.163800e-02   5.319673e+00   1.533335e-01
-4.087400e-02   5.227616e+00   1.953088e-01
-4.011000e-02   5.793295e+00   2.014000e-01
-3.934600e-02   6.859164e+00   4.014053e-01
-3.858200e-02   7.058773e+00   3.820772e-01
-3.781800e-02   7.804857e+00   4.779660e-01
-3.705400e-02   6.338701e+00   2.710545e-01
-3.629000e-02   7.661346e+00   4.543582e-01
-3.552600e-02   8.325374e+00   8.192481e-01
-3.476200e-02   6.888368e+00   2.264806e-01
-3.399800e-02   7.768168e+00   3.652193e-01
-3.323400e-02   7.464535e+00   2.583833e-01
-3.247000e-02   8.540039e+00   3.841344e-01
-3.170600e-02   1.073830e+01   1.230530e+00
-3.094200e-02   8.180357e+00   5.070656e-01
-3.017800e-02   8.627988e+00   3.922188e-01
-2.941400e-02   8.934946e+00   3.638389e-01
-2.865000e-02   8.081315e+00   5.040150e-01
-2.788600e-02   8.952396e+00   5.848704e-01
-2.712200e-02   9.467125e+00   3.838096e-01
-2.635800e-02   1.125000e+01   4.351308e-01
-2.559400e-02   1.039392e+01   4.844495e-01
-2.483000e-02   1.293561e+01   1.062581e+00
-2.406600e-02   1.277218e+01   1.318238e+00
-2.330200e-02   1.095483e+01   5.730209e-01
-2.253800e-02   1.142140e+01   4.682364e-01
-2.177400e-02   1.189420e+01   6.400408e-01
-2.101000e-02   1.287380e+01   6.945768e-01
-2.024600e-02   1.276287e+01   4.483140e-01
-1.948200e-02   1.433997e+01   1.461702e+00
-1.871800e-02   1.411580e+01   1.091392e+00
-1.795400e-02   1.356984e+01   6.349896e-01
-1.719000e-02   1.399990e+01   6.457451e-01
-1.642600e-02   1.411601e+01   7.685708e-01
-1.566200e-02   1.495172e+01   7.818838e-01
-1.489800e-02   1.629601e+01   1.419009e+00
-1.413400e-02   1.354919e+01   5.940891e-01
-1.337000e-02   1.433693e+01   6.811988e-01
-1.260600e-02   1.532899e+01   7.459447e-01
-1.184200e-02   1.399658e+01   4.741547e-01
-1.107800e-02   1.823680e+01   9.459269e-01
-1.031400e-02   1.612412e+01   8.433985e-01
-9.550000e-03   1.704872e+01   5.816045e-01
-8.786000e-03   1.667291e+01   8.468278e-01
-8.022000e-03   1.622198e+01   5.697127e-01
-7.258000e-03   1.851933e+01   1.253399e+00
-6.494000e-03   1.595216e+01   8.552157e-01
-5.730000e-03   1.831165e+01   1.104628e+00
-4.966000e-03   1.814326e+01   9.299287e-01
-4.202000e-03   1.777851e+01   9.940242e-01
-3.438000e-03   1.778217e+01   1.293581e+00
-2.674000e-03   2.199793e+01   2.302730e+00
-1.910000e-03   1.887698e+01   1.136674e+00
-1.146000e-03   2.193167e+01   1.519616e+00
-3.820000e-04   1.404861e+03   1.242885e+02
 3.820000e-04   1.588150e+01   4.506991e-01
 1.146000e-03   1.643095e+01   1.026754e+00
 1.910000e-03   1.865259e+01   8.538586e-01
 2.674000e-03   2.023268e+01   1.369860e+00
 3.438000e-03   1.845434e+01   9.361314e-01
 4.202000e-03   1.967349e+01   1.661655e+00
 4.966000e-03   1.911898e+01   9.260375e-01
 5.730000e-03   2.197277e+01   1.597789e+00
 6.494000e-03   1.858869e+01   1.375349e+00
 7.258000e-03   2.000787e+01   1.403896e+00
 8.022000e-03   1.702480e+01   5.926759e-01
 8.786000e-03   1.761629e+01   8.503199e-01
 9.550000e-03   1.625163e+01   8.409798e-01
 1.031400e-02   2.329903e+01   3.378889e+00
 1.107800e-02   1.525988e+01   5.061629e-01
 1.184200e-02   1.714614e+01   1.251861e+00
 1.260600e-02   1.732758e+01   8.674035e-01
 1.337000e-02   1.443574e+01   4.741764e-01
 1.413400e-02   2.470231e+01   3.169784e+00
 1.489800e-02   1.564953e+01   1.235348e+00
 1.566200e-02   1.589582e+01   8.412339e-01
 1.642600e-02   1.508350e+01   9.273565e-01
 1.719000e-02   1.503641e+01   1.100159e+00
 1.795400e-02   1.412127e+01   5.830531e-01
 1.871800e-02   1.399221e+01   9.621559e-01
 1.948200e-02   1.247001e+01   6.115920e-01
 2.024600e-02   1.617929e+01   1.283795e+00
 2.101000e-02   1.475958e+01   1.166084e+00
 2.177400e-02   1.280285e+01   8.935774e-01
 2.253800e-02   1.248562e+01   9.278053e-01
 2.330200e-02   1.153678e+01   5.512926e-01
 2.406600e-02   1.106522e+01   9.536833e-01
 2.483000e-02   1.120166e+01   7.321982e-01
 2.559400e-02   1.101649e+01   4.279728e-01
 2.635800e-02   1.107954e+01   5.674998e-01
 2.712200e-02   9.820408e+00   4.190055e-01
 2.788600e-02   1.334870e+01   1.196326e+00
 2.865000e-02   1.092239e+01   8.423781e-01
 2.941400e-02   1.000050e+01   4.514535e-01
 3.017800e-02   9.370837e+00   6.253332e-01
 3.094200e-02   8.969958e+00   4.282073e-01
 3.170600e-02   9.228925e+00   5.611569e-01
 3.247000e-02   8.019199e+00   2.932515e-01
 3.323400e-02   7.143600e+00   3.089629e-01
 3.399800e-02   8.689589e+00   5.717474e-01
 3.476200e-02   7.439220e+00   3.758342e-01
 3.552600e-02   7.908119e+00   5.383319e-01
 3.629000e-02   6.959798e+00   2.119199e-01
 3.705400e-02   6.866649e+00   3.408538e-01
 3.781800e-02   6.624259e+00   3.032048e-01
 3.858200e-02   6.690776e+00   3.052212e-01
 3.934600e-02   7.401638e+00   7.756469e-01
 4.011000e-02   6.270790e+00   2.662775e-01
 4.087400e-02   6.166528e+00   3.632133e-01
 4.163800e-02   5.425793e+00   1.855925e-01
 4.240200e-02   5.680603e+00   2.768306e-01
 4.316600e-02   7.823392e+00   9.562246e-01
 4.393000e-02   5.950503e+00   3.990761e-01
 4.469400e-02   5.690152e+00   3.306745e-01
 4.545800e-02   6.399908e+00   5.574520e-01
 4.622200e-02   5.582327e+00   4.816496e-01
 4.698600e-02   5.325993e+00   3.798681e-01
 4.775000e-02   4.989194e+00   2.374019e-01
 4.851400e-02   4.711385e+00   3.134774e-01
 4.927800e-02   4.674746e+00   1.843720e-01
 5.004200e-02   4.418554e+00   2.464469e-01
 5.080600e-02   4.632398e+00   2.675065e-01
 5.157000e-02   4.441450e+00   3.375926e-01
 5.233400e-02   4.414416e+00   1.685810e-01
 5.309800e-02   4.124586e+00   3.264870e-01
 5.386200e-02   3.793570e+00   1.274262e-01
 5.462600e-02   3.575729e+00   1.523443e-01
 5.539000e-02   3.712483e+00   2.127011e-01
 5.615400e-02   3.587304e+00   1.836940e-01
 5.691800e-02   3.199673e+00   1.161448e-01
 5.768200e-02   3.385949e+00   1.899842e-01
 5.844600e-02   3.292976e+00   1.707646e-01
 5.921000e-02   3.333144e+00   1.598658e-01
 5.997400e-02   2.968889e+00   1.227610e-01
 6.073800e-02   3.254391e+00   2.876348e-01
 6.150200e-02   2.858471e+00   1.263990e-01
 6.226600e-02   3.857935e+00   3.912543e-01
 6.303000e-02   3.075284e+00   1.600846e-01
 6.379400e-02   2.760967e+00   1.231870e-01
 6.455800e-02   2.574946e+00   9.076218e-02
 6.532200e-02   2.714171e+00   2.013462e-01
 6.608600e-02   2.352408e+00   5.984533e-02
 6.685000e-02   2.953159e+00   2.444475e-01
 6.761400e-02   3.694955e+00   7.770943e-01
 6.837800e-02   2.520603e+00   1.473890e-01
 6.914200e-02   2.621616e+00   1.311950e-01
 6.990600e-02   2.469089e+00   1.435863e-01
 7.067000e-02   2.398891e+00   1.493123e-01
 7.143400e-02   2.003374e+00   7.025974e-02
 7.219800e-02   2.386136e+00   1.246453e-01
 7.296200e-02   2.368530e+00   1.327730e-01
 7.372600e-02   2.093538e+00   8.670664e-02
 7.449000e-02   2.092734e+00   8.759809e-02
 7.525400e-02   2.823905e+00   3.849924e-01
 7.601800e-02   1.866422e+00   7.252522e-02
 7.678200e-02   1.886143e+00   1.069038e-01
 7.754600e-02   2.163791e+00   1.765686e-01
 7.831000e-02   1.800008e+00   8.341561e-02
 7.907400e-02   1.860245e+00   9.823170e-02
 7.983800e-02   1.820758e+00   1.240888e-01
 8.060200e-02   1.615912e+00   6.513037e-02
 8.136600e-02   1.961509e+00   1.767753e-01
 8.213000e-02   1.626945e+00   9.788756e-02
 8.289400e-02   1.814368e+00   1.454439e-01
 8.365800e-02   1.602377e+00   6.496126e-02
 8.442200e-02   1.554552e+00   7.630111e-02
 8.518600e-02   1.441662e+00   6.430690e-02
 8.595000e-02   1.434085e+00   1.137971e-01
 8.671400e-02   1.363706e+00   5.488887e-02
 8.747800e-02   1.292454e+00   5.579128e-02
 8.824200e-02   1.277202e+00   4.763389e-02
 8.900600e-02   1.364836e+00   6.305991e-02
 8.977000e-02   1.254070e+00   4.749035e-02
 9.053400e-02   1.341263e+00   7.364925e-02
 9.129800e-02   1.239328e+00   5.857195e-02
 9.206200e-02   1.249206e+00   6.080360e-02
 9.282600e-02   1.233497e+00   4.966916e-02
 9.359000e-02   1.146861e+00   4.324221e-02
 9.435400e-02   1.178246e+00   4.977503e-02
 9.511800e-02   1.114725e+00   3.486304e-02
 9.588200e-02   1.144410e+00   5.597888e-02
 9.664600e-02   1.328911e+00   1.376692e-01
 9.741000e-02   1.263538e+00   1.304402e-01
 9.817400e-02   1.242164e+00   1.118636e-01
 9.893800e-02   9.031593e-01   2.454768e-02
 9.970200e-02   1.062944e+00   5.337341e-02
 1.004660e-01   8.805339e-01   2.851934e-02
 1.012300e-01   1.053979e+00   1.009999e-01
 1.019940e-01   1.123064e+00   1.030811e-01
 1.027580e-01   9.377485e-01   3.736727e-02
 1.035220e-01   8.726678e-01   4.385220e-02
 1.042860e-01   8.007774e-01   3.342784e-02
 1.050500e-01   9.615690e-01   6.072321e-02
 1.058140e-01   8.929142e-01   3.777420e-02
 1.065780e-01   7.953554e-01   3.451240e-02
 1.073420e-01   8.550602e-01   4.266439e-02
 1.081060e-01   8.441292e-01   5.425733e-02
 1.088700e-01   8.224191e-01   4.468826e-02
 1.096340e-01   7.727733e-01   3.639300e-02
 1.103980e-01   7.809833e-01   3.771566e-02
 1.111620e-01   7.848589e-01   4.545080e-02
 1.119260e-01   9.557474e-01   1.045230e-01
 1.126900e-01   7.303835e-01   5.574352e-02
 1.134540e-01   7.440405e-01   6.280994e-02
 1.142180e-01   6.963632e-01   3.714540e-02
 1.149820e-01   7.565450e-01   4.440936e-02
 1.157460e-01   7.969472e-01   8.416401e-02
 1.165100e-01   6.231490e-01   3.099675e-02
 1.172740e-01   7.082808e-01   5.340428e-02
 1.180380e-01   5.695182e-01   2.373238e-02
 1.188020e-01   6.782157e-01   5.096631e-02
 1.195660e-01   5.694057e-01   2.764915e-02
 1.203300e-01   6.779272e-01   4.890332e-02
 1.210940e-01   5.569899e-01   2.815931e-02
 1.218580e-01   5.236422e-01   3.521128e-02
 1.226220e-01   7.017233e-01   5.383855e-02
 1.233860e-01   5.283943e-01   3.148519e-02
 1.241500e-01   5.484098e-01   2.722028e-02
 1.249140e-01   5.701432e-01   3.178268e-02
 1.256780e-01   4.360173e-01   1.382305e-02
 1.264420e-01   5.436560e-01   4.700094e-02
 1.272060e-01   5.605053e-01   3.883150e-02
 1.279700e-01   4.564232e-01   2.562872e-02
 1.287340e-01   4.766463e-01   2.292843e-02
 1.294980e-01   4.665735e-01   1.162496e-02
 1.302620e-01   4.741578e-01   2.489152e-02
 1.310260e-01   5.135202e-01   3.240503e-02
 1.317900e-01   4.362643e-01   1.576644e-02
 1.325540e-01   4.844106e-01   3.536656e-02
 1.333180e-01   4.009901e-01   1.958151e-02
 1.340820e-01   4.094493e-01   2.132572e-02
 1.348460e-01   6.084153e-01   5.980717e-02
 1.356100e-01   4.361819e-01   2.836729e-02
 1.363740e-01   4.017471e-01   2.015053e-02
 1.371380e-01   4.763487e-01   4.392020e-02
 1.379020e-01   4.075270e-01   2.499532e-02
 1.386660e-01   4.463414e-01   3.195740e-02
 1.394300e-01   4.068944e-01   2.172101e-02
 1.401940e-01   3.661063e-01   1.625335e-02
 1.409580e-01   3.961457e-01   2.446214e-02
 1.417220e-01   3.549540e-01   1.701007e-02
 1.424860e-01   3.390180e-01   1.547684e-02
 1.432500e-01   5.123054e-01   8.004968e-02
 1.440140e-01   3.397175e-01   1.772667e-02
 1.447780e-01   3.546369e-01   1.485644e-02
 1.455420e-01   3.223262e-01   1.254276e-02
 1.463060e-01   4.541371e-01   3.564075e-02
 1.470700e-01   2.744338e-01   9.232592e-03
 1.478340e-01   4.290780e-01   2.936422e-02
 1.485980e-01   2.906264e-01   1.518556e-02
 1.493620e-01   3.119698e-01   1.177055e-02
 1.501260e-01   3.435286e-01   2.239864e-02
 1.508900e-01   2.895427e-01   1.515424e-02
 1.516540e-01   2.935554e-01   1.945721e-02
 1.524180e-01   3.676202e-01   4.080738e-02
 1.531820e-01   2.916273e-01   1.919899e-02
 1.539460e-01   3.270865e-01   2.671469e-02
 1.547100e-01   2.710078e-01   1.263393e-02
 1.554740e-01   2.729933e-01   1.479115e-02
 1.562380e-01   2.506932e-01   1.264987e-02
 1.570020e-01   3.065513e-01   2.207381e-02
 1.577660e-01   2.666243e-01   1.167626e-02
 1.585300e-01   2.738388e-01   2.091021e-02
 1.592940e-01   2.466170e-01   1.237340e-02
 1.600580e-01   2.750040e-01   2.489110e-02
 1.608220e-01   2.596007e-01   1.617781e-02
 1.615860e-01   2.341622e-01   1.295187e-02
 1.623500e-01   2.650112e-01   1.819244e-02
 1.631140e-01   3.411505e-01   4.692084e-02
 1.638780e-01   2.308448e-01   1.227641e-02
 1.646420e-01   2.206682e-01   1.079369e-02
 1.654060e-01   2.162651e-01   1.380451e-02
 1.661700e-01   2.250690e-01   1.362858e-02
 1.669340e-01   2.238702e-01   1.354828e-02
 1.676980e-01   2.987206e-01   2.637316e-02
 1.684620e-01   2.491666e-01   1.480575e-02
 1.692260e-01   2.675771e-01   2.891287e-02
 1.699900e-01   1.848588e-01   1.088881e-02
 1.707540e-01   2.100931e-01   1.491377e-02
 1.715180e-01   2.142399e-01   1.222407e-02
 1.722820e-01   1.871011e-01   1.015524e-02
 1.730460e-01   1.829775e-01   1.011494e-02
 1.738100e-01   2.470324e-01   2.504599e-02
 1.745740e-01   2.106088e-01   2.126581e-02
 1.753380e-01   2.415581e-01   2.540137e-02
 1.761020e-01   1.901380e-01   9.409737e-03
 1.768660e-01   2.056089e-01   1.244191e-02
 1.776300e-01   2.302989e-01   2.045296e-02
 1.783940e-01   1.843578e-01   1.390471e-02
 1.791580e-01   1.955307e-01   1.557675e-02
 1.799220e-01   1.990191e-01   1.646219e-02
 1.806860e-01   1.530487e-01   6.812646e-03
 1.814500e-01   1.719119e-01   8.589592e-03
 1.822140e-01   1.791552e-01   1.890950e-02
 1.829780e-01   1.683487e-01   9.455959e-03
 1.837420e-01   1.609352e-01   1.160556e-02
 1.845060e-01   1.928731e-01   1.832710e-02
 1.852700e-01   1.739392e-01   8.788857e-03
 1.860340e-01   1.984021e-01   2.021028e-02
 1.867980e-01   1.910184e-01   1.029026e-02
 1.875620e-01   1.531086e-01   9.191241e-03
 1.883260e-01   1.505240e-01   7.825711e-03
 1.890900e-01   1.401407e-01   7.083991e-03
 1.898540e-01   1.458822e-01   6.283028e-03
 1.906180e-01   1.643850e-01   1.048436e-02
 inf   1.949479e-02   7.041181e-04
