x5_lab bin centers    value    Error 
-1.428000e-01   9.307585e-01   8.563076e-02
-1.420000e-01   9.772339e-01   6.987618e-02
-1.412000e-01   9.323836e-01   6.040156e-02
-1.404000e-01   9.000185e-01   5.378037e-02
-1.396000e-01   8.111430e-01   7.217234e-02
-1.388000e-01   9.560510e-01   8.155454e-02
-1.380000e-01   9.973572e-01   7.969699e-02
-1.372000e-01   8.826609e-01   6.449272e-02
-1.364000e-01   1.049076e+00   1.473409e-01
-1.356000e-01   9.722947e-01   7.138057e-02
-1.348000e-01   1.140250e+00   8.647269e-02
-1.340000e-01   1.389269e+00   1.664808e-01
-1.332000e-01   9.758973e-01   5.670482e-02
-1.324000e-01   1.017218e+00   6.087313e-02
-1.316000e-01   1.094924e+00   6.052866e-02
-1.308000e-01   1.130835e+00   7.537019e-02
-1.300000e-01   1.303033e+00   1.885900e-01
-1.292000e-01   1.126314e+00   7.837929e-02
-1.284000e-01   1.111530e+00   5.370033e-02
-1.276000e-01   1.078195e+00   8.189106e-02
-1.268000e-01   1.413398e+00   1.288231e-01
-1.260000e-01   1.159205e+00   7.306679e-02
-1.252000e-01   1.304843e+00   7.730987e-02
-1.244000e-01   1.152319e+00   5.762586e-02
-1.236000e-01   1.323215e+00   7.469331e-02
-1.228000e-01   1.321374e+00   8.931221e-02
-1.220000e-01   1.568345e+00   1.266949e-01
-1.212000e-01   1.418933e+00   5.723277e-02
-1.204000e-01   1.348154e+00   9.710603e-02
-1.196000e-01   1.627450e+00   1.256514e-01
-1.188000e-01   1.332651e+00   7.563575e-02
-1.180000e-01   1.607268e+00   1.154425e-01
-1.172000e-01   1.583796e+00   9.541243e-02
-1.164000e-01   1.594003e+00   1.480649e-01
-1.156000e-01   1.667183e+00   1.836001e-01
-1.148000e-01   1.766979e+00   1.968361e-01
-1.140000e-01   1.468617e+00   6.097194e-02
-1.132000e-01   1.596970e+00   1.493382e-01
-1.124000e-01   1.775350e+00   8.571477e-02
-1.116000e-01   1.935148e+00   1.500652e-01
-1.108000e-01   1.795363e+00   1.335603e-01
-1.100000e-01   1.792372e+00   8.426924e-02
-1.092000e-01   1.773379e+00   9.664523e-02
-1.084000e-01   1.813188e+00   1.301615e-01
-1.076000e-01   2.121767e+00   2.402376e-01
-1.068000e-01   2.096250e+00   1.940100e-01
-1.060000e-01   2.025964e+00   1.911431e-01
-1.052000e-01   1.992807e+00   9.601814e-02
-1.044000e-01   2.539462e+00   3.216882e-01
-1.036000e-01   2.079074e+00   1.298729e-01
-1.028000e-01   1.954219e+00   9.167058e-02
-1.020000e-01   1.896582e+00   1.704494e-01
-1.012000e-01   2.269045e+00   1.048184e-01
-1.004000e-01   2.436595e+00   1.882846e-01
-9.960000e-02   2.290811e+00   1.838679e-01
-9.880000e-02   2.464286e+00   1.370079e-01
-9.800000e-02   2.573718e+00   1.534264e-01
-9.720000e-02   2.409708e+00   1.495959e-01
-9.640000e-02   2.557991e+00   1.275809e-01
-9.560000e-02   2.870681e+00   2.120845e-01
-9.480000e-02   2.500394e+00   1.617812e-01
-9.400000e-02   2.603191e+00   1.951720e-01
-9.320000e-02   2.851664e+00   3.081582e-01
-9.240000e-02   2.870830e+00   2.089799e-01
-9.160000e-02   3.385784e+00   4.557069e-01
-9.080000e-02   2.499009e+00   1.235334e-01
-9.000000e-02   3.500412e+00   4.663732e-01
-8.920000e-02   3.078891e+00   1.926271e-01
-8.840000e-02   3.186473e+00   2.181247e-01
-8.760000e-02   2.671553e+00   1.573297e-01
-8.680000e-02   3.619710e+00   2.196213e-01
-8.600000e-02   3.365921e+00   1.852161e-01
-8.520000e-02   3.160675e+00   2.597769e-01
-8.440000e-02   3.363990e+00   1.664424e-01
-8.360000e-02   3.799374e+00   3.492721e-01
-8.280000e-02   3.556327e+00   2.394292e-01
-8.200000e-02   4.425092e+00   6.330571e-01
-8.120000e-02   4.327654e+00   3.747481e-01
-8.040000e-02   5.176702e+00   8.173850e-01
-7.960000e-02   4.736337e+00   4.542260e-01
-7.880000e-02   4.778141e+00   4.974422e-01
-7.800000e-02   4.330660e+00   4.534129e-01
-7.720000e-02   4.033644e+00   2.088002e-01
-7.640000e-02   4.846984e+00   4.297984e-01
-7.560000e-02   3.922239e+00   2.088909e-01
-7.480000e-02   5.197419e+00   4.938261e-01
-7.400000e-02   4.455558e+00   2.389637e-01
-7.320000e-02   4.969584e+00   2.441196e-01
-7.240000e-02   4.947095e+00   3.021218e-01
-7.160000e-02   5.470840e+00   3.396206e-01
-7.080000e-02   5.405865e+00   3.357935e-01
-7.000000e-02   4.984720e+00   2.736705e-01
-6.920000e-02   5.214115e+00   2.045009e-01
-6.840000e-02   8.413983e+00   2.064561e+00
-6.760000e-02   6.043363e+00   2.793553e-01
-6.680000e-02   8.818456e+00   2.249115e+00
-6.600000e-02   6.631308e+00   4.132427e-01
-6.520000e-02   7.055481e+00   7.381582e-01
-6.440000e-02   6.236464e+00   2.908905e-01
-6.360000e-02   6.984106e+00   4.332148e-01
-6.280000e-02   7.288959e+00   3.376341e-01
-6.200000e-02   8.101065e+00   7.329251e-01
-6.120000e-02   8.593474e+00   8.765848e-01
-6.040000e-02   7.934540e+00   4.939746e-01
-5.960000e-02   7.940521e+00   4.657500e-01
-5.880000e-02   8.454829e+00   6.350047e-01
-5.800000e-02   8.720755e+00   5.609334e-01
-5.720000e-02   1.069996e+01   2.042428e+00
-5.640000e-02   1.017806e+01   9.517504e-01
-5.560000e-02   1.141862e+01   1.504643e+00
-5.480000e-02   9.074810e+00   5.383037e-01
-5.400000e-02   9.915723e+00   5.638701e-01
-5.320000e-02   1.063024e+01   8.406309e-01
-5.240000e-02   1.036313e+01   8.372891e-01
-5.160000e-02   1.065218e+01   5.069737e-01
-5.080000e-02   1.070145e+01   7.631565e-01
-5.000000e-02   1.180360e+01   1.157313e+00
-4.920000e-02   1.143226e+01   8.368499e-01
-4.840000e-02   1.244694e+01   7.605546e-01
-4.760000e-02   1.429277e+01   1.101278e+00
-4.680000e-02   1.170449e+01   6.281654e-01
-4.600000e-02   1.136260e+01   1.053963e+00
-4.520000e-02   1.242648e+01   8.194583e-01
-4.440000e-02   2.079819e+01   4.705292e+00
-4.360000e-02   1.457155e+01   1.597385e+00
-4.280000e-02   1.967425e+01   2.274889e+00
-4.200000e-02   1.589542e+01   1.377747e+00
-4.120000e-02   1.579952e+01   9.481385e-01
-4.040000e-02   1.992427e+01   2.812423e+00
-3.960000e-02   1.503480e+01   5.296288e-01
-3.880000e-02   1.641580e+01   6.981604e-01
-3.800000e-02   1.640113e+01   1.010727e+00
-3.720000e-02   1.637445e+01   8.070565e-01
-3.640000e-02   1.586084e+01   9.332906e-01
-3.560000e-02   1.826247e+01   9.450706e-01
-3.480000e-02   1.806281e+01   4.765840e-01
-3.400000e-02   1.881381e+01   8.433303e-01
-3.320000e-02   1.958751e+01   1.226439e+00
-3.240000e-02   3.087441e+01   7.167923e+00
-3.160000e-02   2.055060e+01   9.547766e-01
-3.080000e-02   2.194782e+01   1.274199e+00
-3.000000e-02   2.393567e+01   1.156081e+00
-2.920000e-02   2.614782e+01   2.382264e+00
-2.840000e-02   2.349643e+01   1.344386e+00
-2.760000e-02   2.733757e+01   1.669839e+00
-2.680000e-02   2.544400e+01   2.068522e+00
-2.600000e-02   2.721462e+01   9.515251e-01
-2.520000e-02   2.772256e+01   1.647956e+00
-2.440000e-02   3.052875e+01   2.288178e+00
-2.360000e-02   2.783951e+01   1.138784e+00
-2.280000e-02   3.393537e+01   2.513893e+00
-2.200000e-02   4.178674e+01   8.388487e+00
-2.120000e-02   3.675263e+01   2.395955e+00
-2.040000e-02   6.091498e+01   1.614503e+01
-1.960000e-02   3.600134e+01   2.361749e+00
-1.880000e-02   4.227041e+01   5.572662e+00
-1.800000e-02   4.335343e+01   4.110587e+00
-1.720000e-02   4.210678e+01   4.335267e+00
-1.640000e-02   3.564812e+01   1.272642e+00
-1.560000e-02   4.145492e+01   2.092729e+00
-1.480000e-02   4.531807e+01   3.771486e+00
-1.400000e-02   6.284674e+01   1.489428e+01
-1.320000e-02   4.741967e+01   5.816352e+00
-1.240000e-02   4.300361e+01   1.419268e+00
-1.160000e-02   3.954500e+01   2.010570e+00
-1.080000e-02   4.071154e+01   3.365829e+00
-1.000000e-02   4.649425e+01   3.444888e+00
-9.200000e-03   4.743702e+01   3.868703e+00
-8.400000e-03   5.033629e+01   3.669024e+00
-7.600000e-03   4.749835e+01   2.215443e+00
-6.800000e-03   4.725500e+01   2.411991e+00
-6.000000e-03   5.379229e+01   4.000761e+00
-5.200000e-03   4.638569e+01   2.064612e+00
-4.400000e-03   5.283283e+01   3.296499e+00
-3.600000e-03   5.007377e+01   3.206941e+00
-2.800000e-03   5.011993e+01   3.212744e+00
-2.000000e-03   5.057086e+01   2.816726e+00
-1.200000e-03   4.915847e+01   2.275727e+00
-4.000000e-04  -2.411349e+03   4.833162e+02
 4.000000e-04   5.104876e+01   2.597114e+00
 1.200000e-03   4.951641e+01   3.113653e+00
 2.000000e-03   4.979182e+01   2.217851e+00
 2.800000e-03   5.184097e+01   2.398548e+00
 3.600000e-03   4.994999e+01   2.879613e+00
 4.400000e-03   5.457233e+01   3.092498e+00
 5.200000e-03   5.099637e+01   3.328305e+00
 6.000000e-03   5.141668e+01   3.322763e+00
 6.800000e-03   4.948326e+01   2.479590e+00
 7.600000e-03   5.609625e+01   4.388103e+00
 8.400000e-03   4.349340e+01   2.757959e+00
 9.200000e-03   4.624611e+01   2.596477e+00
 1.000000e-02   4.965389e+01   4.345222e+00
 1.080000e-02   4.612088e+01   3.938080e+00
 1.160000e-02   5.258943e+01   3.460773e+00
 1.240000e-02   4.171735e+01   2.088241e+00
 1.320000e-02   5.595248e+01   1.088663e+01
 1.400000e-02   4.340324e+01   3.751750e+00
 1.480000e-02   3.746211e+01   1.274634e+00
 1.560000e-02   3.847347e+01   1.373670e+00
 1.640000e-02   3.545756e+01   1.849716e+00
 1.720000e-02   3.689617e+01   1.526886e+00
 1.800000e-02   5.268431e+01   7.413295e+00
 1.880000e-02   5.330665e+01   1.610800e+01
 1.960000e-02   3.640924e+01   2.920017e+00
 2.040000e-02   3.224883e+01   1.000585e+00
 2.120000e-02   3.222536e+01   2.022392e+00
 2.200000e-02   3.195617e+01   2.003167e+00
 2.280000e-02   3.064466e+01   1.583875e+00
 2.360000e-02   2.979110e+01   1.169033e+00
 2.440000e-02   2.929185e+01   1.704330e+00
 2.520000e-02   2.699485e+01   1.533430e+00
 2.600000e-02   2.742897e+01   1.111043e+00
 2.680000e-02   2.414188e+01   9.675311e-01
 2.760000e-02   2.751778e+01   2.086395e+00
 2.840000e-02   2.844741e+01   2.238937e+00
 2.920000e-02   2.582451e+01   1.705633e+00
 3.000000e-02   2.425416e+01   1.300743e+00
 3.080000e-02   2.150532e+01   1.500084e+00
 3.160000e-02   2.079641e+01   8.281441e-01
 3.240000e-02   1.995340e+01   8.524814e-01
 3.320000e-02   1.892832e+01   1.171352e+00
 3.400000e-02   2.134773e+01   1.857583e+00
 3.480000e-02   1.854749e+01   9.426305e-01
 3.560000e-02   1.963252e+01   1.310740e+00
 3.640000e-02   1.852934e+01   1.009116e+00
 3.720000e-02   1.752124e+01   1.170667e+00
 3.800000e-02   1.760493e+01   1.177738e+00
 3.880000e-02   1.870941e+01   1.865452e+00
 3.960000e-02   1.476029e+01   1.311763e+00
 4.040000e-02   1.608293e+01   1.416325e+00
 4.120000e-02   1.371575e+01   6.894633e-01
 4.200000e-02   1.601924e+01   1.423693e+00
 4.280000e-02   1.913412e+01   6.589225e+00
 4.360000e-02   1.344102e+01   6.583348e-01
 4.440000e-02   1.429949e+01   8.656886e-01
 4.520000e-02   1.272593e+01   9.510946e-01
 4.600000e-02   1.219384e+01   8.239737e-01
 4.680000e-02   1.448506e+01   1.542793e+00
 4.760000e-02   1.055916e+01   4.756676e-01
 4.840000e-02   1.210950e+01   7.344438e-01
 4.920000e-02   1.094895e+01   1.034039e+00
 5.000000e-02   1.069302e+01   5.583948e-01
 5.080000e-02   1.058928e+01   5.774382e-01
 5.160000e-02   8.746029e+00   4.899489e-01
 5.240000e-02   9.585983e+00   5.760526e-01
 5.320000e-02   9.562274e+00   5.843129e-01
 5.400000e-02   8.695198e+00   4.585088e-01
 5.480000e-02   9.015884e+00   4.648015e-01
 5.560000e-02   9.162733e+00   6.389513e-01
 5.640000e-02   8.961456e+00   5.435279e-01
 5.720000e-02   9.003066e+00   3.870830e-01
 5.800000e-02   1.239097e+01   1.563928e+00
 5.880000e-02   7.046165e+00   4.473223e-01
 5.960000e-02   7.301119e+00   3.968782e-01
 6.040000e-02   7.533271e+00   7.807054e-01
 6.120000e-02   7.081880e+00   4.049876e-01
 6.200000e-02   8.717784e+00   9.292669e-01
 6.280000e-02   7.228514e+00   5.013175e-01
 6.360000e-02   9.208748e+00   1.479993e+00
 6.440000e-02   6.354811e+00   2.731026e-01
 6.520000e-02   7.436281e+00   6.969135e-01
 6.600000e-02   7.045048e+00   5.921133e-01
 6.680000e-02   6.707533e+00   3.408439e-01
 6.760000e-02   6.282827e+00   3.512224e-01
 6.840000e-02   5.556105e+00   3.026420e-01
 6.920000e-02   6.835325e+00   1.116731e+00
 7.000000e-02   4.949297e+00   2.516181e-01
 7.080000e-02   6.399301e+00   1.109498e+00
 7.160000e-02   5.388637e+00   3.134604e-01
 7.240000e-02   4.916346e+00   2.957900e-01
 7.320000e-02   4.802333e+00   2.904741e-01
 7.400000e-02   5.031573e+00   2.447503e-01
 7.480000e-02   4.933869e+00   4.308764e-01
 7.560000e-02   4.767531e+00   2.760975e-01
 7.640000e-02   4.671995e+00   3.060801e-01
 7.720000e-02   4.335899e+00   2.733239e-01
 7.800000e-02   4.658559e+00   3.328132e-01
 7.880000e-02   3.692545e+00   3.057942e-01
 7.960000e-02   4.428602e+00   4.066933e-01
 8.040000e-02   4.053007e+00   2.285694e-01
 8.120000e-02   3.981631e+00   2.418639e-01
 8.200000e-02   3.850128e+00   2.891889e-01
 8.280000e-02   3.946297e+00   2.684087e-01
 8.360000e-02   4.754871e+00   5.676428e-01
 8.440000e-02   3.481212e+00   3.072991e-01
 8.520000e-02   3.731145e+00   1.930922e-01
 8.600000e-02   3.318067e+00   1.693869e-01
 8.680000e-02   4.112489e+00   4.772720e-01
 8.760000e-02   3.055113e+00   1.871951e-01
 8.840000e-02   3.396163e+00   1.887065e-01
 8.920000e-02   3.223485e+00   2.363255e-01
 9.000000e-02   3.428461e+00   3.057447e-01
 9.080000e-02   2.815135e+00   1.698198e-01
 9.160000e-02   3.088224e+00   2.039579e-01
 9.240000e-02   3.103997e+00   3.445325e-01
 9.320000e-02   2.742640e+00   1.180126e-01
 9.400000e-02   3.410725e+00   3.299809e-01
 9.480000e-02   2.687172e+00   1.288336e-01
 9.560000e-02   2.389537e+00   1.024892e-01
 9.640000e-02   2.367879e+00   1.066420e-01
 9.720000e-02   2.606106e+00   1.527758e-01
 9.800000e-02   2.672790e+00   1.522284e-01
 9.880000e-02   2.328123e+00   1.160895e-01
 9.960000e-02   2.345152e+00   1.149657e-01
 1.004000e-01   2.381795e+00   1.530770e-01
 1.012000e-01   2.433715e+00   2.164181e-01
 1.020000e-01   2.105641e+00   1.967000e-01
 1.028000e-01   2.156973e+00   1.022611e-01
 1.036000e-01   2.447971e+00   1.907303e-01
 1.044000e-01   2.396218e+00   1.911871e-01
 1.052000e-01   2.153867e+00   1.701502e-01
 1.060000e-01   2.251894e+00   2.529426e-01
 1.068000e-01   2.050677e+00   1.619436e-01
 1.076000e-01   1.749906e+00   1.378680e-01
 1.084000e-01   2.733459e+00   4.837029e-01
 1.092000e-01   1.962634e+00   1.073270e-01
 1.100000e-01   1.677932e+00   8.405550e-02
 1.108000e-01   1.945107e+00   1.494320e-01
 1.116000e-01   1.737472e+00   9.018967e-02
 1.124000e-01   1.536829e+00   1.046813e-01
 1.132000e-01   1.724027e+00   9.276107e-02
 1.140000e-01   1.951783e+00   2.864462e-01
 1.148000e-01   1.578610e+00   1.291572e-01
 1.156000e-01   1.908870e+00   3.632511e-01
 1.164000e-01   1.511840e+00   1.114405e-01
 1.172000e-01   1.581831e+00   8.559179e-02
 1.180000e-01   1.643312e+00   1.139284e-01
 1.188000e-01   1.760601e+00   1.925365e-01
 1.196000e-01   1.566086e+00   1.535350e-01
 1.204000e-01   1.426739e+00   1.258070e-01
 1.212000e-01   1.522851e+00   1.239538e-01
 1.220000e-01   1.432418e+00   7.305551e-02
 1.228000e-01   1.505894e+00   9.456312e-02
 1.236000e-01   1.469669e+00   1.594285e-01
 1.244000e-01   1.307739e+00   1.025864e-01
 1.252000e-01   1.298575e+00   8.219797e-02
 1.260000e-01   1.285481e+00   7.391905e-02
 1.268000e-01   1.660493e+00   3.962822e-01
 1.276000e-01   1.265541e+00   7.249394e-02
 1.284000e-01   1.175404e+00   6.204476e-02
 1.292000e-01   1.187427e+00   5.116439e-02
 1.300000e-01   1.204829e+00   8.879674e-02
 1.308000e-01   1.463454e+00   1.692703e-01
 1.316000e-01   1.168278e+00   1.004693e-01
 1.324000e-01   1.165964e+00   1.556516e-01
 1.332000e-01   1.062973e+00   1.414510e-01
 1.340000e-01   9.937084e-01   7.028732e-02
 1.348000e-01   9.658407e-01   4.835262e-02
 1.356000e-01   9.034148e-01   5.712762e-02
 1.364000e-01   9.602539e-01   6.061084e-02
 1.372000e-01   1.041591e+00   7.779733e-02
 1.380000e-01   9.343082e-01   6.253232e-02
 1.388000e-01   9.007334e-01   5.351150e-02
 1.396000e-01   8.997474e-01   5.418872e-02
 1.404000e-01   8.621061e-01   7.179709e-02
 1.412000e-01   9.517083e-01   1.048102e-01
 1.420000e-01   8.994874e-01   5.392370e-02
 1.428000e-01   7.701606e-01   4.681895e-02
 1.436000e-01   8.519675e-01   5.401050e-02
 1.444000e-01   8.038655e-01   2.547512e-02
 1.452000e-01   7.509217e-01   3.619242e-02
 1.460000e-01   9.191981e-01   1.570198e-01
 1.468000e-01   7.609930e-01   8.329114e-02
 1.476000e-01   8.820720e-01   6.058843e-02
 1.484000e-01   7.179912e-01   4.985985e-02
 1.492000e-01   7.828032e-01   7.586992e-02
 1.500000e-01   7.351027e-01   5.286657e-02
 1.508000e-01   7.091687e-01   4.595726e-02
 1.516000e-01   6.589462e-01   4.731145e-02
 1.524000e-01   6.212196e-01   3.959312e-02
 1.532000e-01   7.609242e-01   1.083052e-01
 1.540000e-01   7.271148e-01   5.543821e-02
 1.548000e-01   6.914031e-01   5.197611e-02
 1.556000e-01   6.463489e-01   2.924691e-02
 1.564000e-01   6.038806e-01   2.375783e-02
 1.572000e-01   8.322133e-01   1.470648e-01
 1.580000e-01   6.809041e-01   7.918011e-02
 1.588000e-01   5.755320e-01   3.475849e-02
 1.596000e-01   5.532571e-01   2.732380e-02
 1.604000e-01   5.579192e-01   3.040119e-02
 1.612000e-01   6.120537e-01   5.358292e-02
 1.620000e-01   5.682448e-01   2.752988e-02
 1.628000e-01   5.548822e-01   3.340205e-02
 1.636000e-01   6.382634e-01   5.517460e-02
 1.644000e-01   5.869504e-01   4.381356e-02
 1.652000e-01   5.080613e-01   5.589872e-02
 1.660000e-01   5.932041e-01   5.632402e-02
 1.668000e-01   6.067978e-01   1.079438e-01
 1.676000e-01   5.322857e-01   2.380823e-02
 1.684000e-01   5.112413e-01   3.483719e-02
 1.692000e-01   8.433742e-01   2.392608e-01
 1.700000e-01   5.488138e-01   4.712643e-02
 1.708000e-01   5.046066e-01   2.228348e-02
 1.716000e-01   5.203691e-01   4.035342e-02
 1.724000e-01   4.293317e-01   3.471945e-02
 1.732000e-01   4.399863e-01   2.349963e-02
 1.740000e-01   5.010501e-01   3.591382e-02
 1.748000e-01   4.433528e-01   2.770228e-02
 1.756000e-01   4.345180e-01   2.342144e-02
 1.764000e-01   4.132072e-01   2.449115e-02
 1.772000e-01   3.835896e-01   2.330484e-02
 1.780000e-01   4.731347e-01   6.782957e-02
 1.788000e-01   4.661931e-01   2.411060e-02
 1.796000e-01   4.471397e-01   2.898840e-02
 1.804000e-01   3.995388e-01   2.740965e-02
 1.812000e-01   4.383685e-01   3.214711e-02
 1.820000e-01   5.369400e-01   8.841168e-02
 1.828000e-01   4.023414e-01   1.941848e-02
 1.836000e-01   4.713904e-01   9.999202e-02
 1.844000e-01   4.355684e-01   5.632302e-02
 1.852000e-01   4.231120e-01   4.606515e-02
 1.860000e-01   3.827826e-01   3.412044e-02
 1.868000e-01   3.596299e-01   2.855616e-02
 1.876000e-01   3.605785e-01   2.034462e-02
 1.884000e-01   4.020985e-01   5.362960e-02
 1.892000e-01   3.297599e-01   1.961823e-02
 1.900000e-01   3.470418e-01   3.809019e-02
 1.908000e-01   2.390259e-01   1.927205e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
