Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.397753e-03   2.154882e-06
 1.150000e+03   2.039591e-03   3.178156e-06
 1.250000e+03   1.760049e-03   2.212526e-06
 1.350000e+03   1.531187e-03   2.744979e-06
 1.450000e+03   1.344155e-03   2.621033e-06
 1.550000e+03   1.191623e-03   1.647793e-06
 1.650000e+03   1.061620e-03   2.022247e-06
 1.750000e+03   9.586247e-04   1.128344e-06
 1.850000e+03   8.638461e-04   2.162887e-06
 1.950000e+03   7.847878e-04   2.659913e-06
 2.050000e+03   7.175030e-04   2.247207e-06
 2.150000e+03   6.590372e-04   2.396917e-06
 2.250000e+03   6.023897e-04   1.999116e-06
 2.350000e+03   5.525468e-04   2.665416e-06
 2.450000e+03   5.106384e-04   9.922949e-07
 2.550000e+03   4.733414e-04   1.580925e-06
 2.650000e+03   4.398010e-04   1.178184e-06
 2.750000e+03   4.106313e-04   1.196656e-06
 2.850000e+03   3.819971e-04   1.286120e-06
 2.950000e+03   3.571430e-04   1.300629e-06
 3.050000e+03   3.356883e-04   1.340954e-06
 3.150000e+03   3.164172e-04   9.129316e-07
 3.250000e+03   2.948950e-04   1.945083e-06
 3.350000e+03   2.771510e-04   1.687966e-06
 3.450000e+03   2.674069e-04   1.244155e-06
 3.550000e+03   2.498590e-04   1.297619e-06
 3.650000e+03   2.379989e-04   1.380119e-06
 3.750000e+03   2.258302e-04   8.689187e-07
 3.850000e+03   2.131846e-04   1.743103e-06
 3.950000e+03   2.035709e-04   1.042004e-06
 4.050000e+03   1.949442e-04   7.255368e-07
 4.150000e+03   1.848122e-04   8.992979e-07
 4.250000e+03   1.755769e-04   1.149611e-06
 4.350000e+03   1.680492e-04   5.846128e-07
 4.450000e+03   1.617715e-04   7.698847e-07
 4.550000e+03   1.553152e-04   7.946601e-07
 4.650000e+03   1.494558e-04   9.624455e-07
 4.750000e+03   1.415082e-04   7.708074e-07
 4.850000e+03   1.372313e-04   7.578786e-07
 4.950000e+03   1.312264e-04   5.447603e-07
 5.050000e+03   1.276055e-04   6.579576e-07
 5.150000e+03   1.225134e-04   6.349849e-07
 5.250000e+03   1.167026e-04   4.190933e-07
 5.350000e+03   1.130577e-04   8.200310e-07
 5.450000e+03   1.089985e-04   1.404687e-06
 5.550000e+03   1.050285e-04   5.728432e-07
 5.650000e+03   1.018668e-04   6.850838e-07
 5.750000e+03   9.748495e-05   6.356575e-07
 5.850000e+03   9.492373e-05   3.402024e-07
 5.950000e+03   9.061003e-05   6.101091e-07
