phi5_lab bin centers    value    Error 
-1.979203e+00   2.014973e-01   1.063588e-02
-1.966637e+00   1.952677e-01   1.208395e-02
-1.954071e+00   2.317108e-01   2.485697e-02
-1.941504e+00   2.108135e-01   1.038069e-02
-1.928938e+00   2.185716e-01   2.890741e-02
-1.916372e+00   3.203188e-01   6.436480e-02
-1.903805e+00   2.115746e-01   1.566269e-02
-1.891239e+00   1.938185e-01   1.322948e-02
-1.878672e+00   2.273693e-01   1.518133e-02
-1.866106e+00   2.838435e-01   3.248198e-02
-1.853540e+00   2.497760e-01   2.065566e-02
-1.840973e+00   2.291074e-01   3.484818e-02
-1.828407e+00   2.329506e-01   1.904690e-02
-1.815841e+00   2.256860e-01   1.733853e-02
-1.803274e+00   2.294024e-01   1.667263e-02
-1.790708e+00   1.984027e-01   1.303140e-02
-1.778141e+00   2.609240e-01   3.040919e-02
-1.765575e+00   2.676968e-01   3.828642e-02
-1.753009e+00   2.171599e-01   1.643070e-02
-1.740442e+00   3.808453e-01   1.017886e-01
-1.727876e+00   3.143348e-01   5.077963e-02
-1.715310e+00   2.361666e-01   1.482388e-02
-1.702743e+00   2.299900e-01   1.458867e-02
-1.690177e+00   2.167250e-01   1.137164e-02
-1.677610e+00   2.260555e-01   4.220285e-02
-1.665044e+00   2.595594e-01   2.901920e-02
-1.652478e+00   2.194176e-01   9.834901e-03
-1.639911e+00   2.347671e-01   1.349313e-02
-1.627345e+00   2.485154e-01   3.597512e-02
-1.614779e+00   2.489822e-01   3.179549e-02
-1.602212e+00   2.097593e-01   1.130642e-02
-1.589646e+00   2.449748e-01   2.247530e-02
-1.577080e+00   2.254304e-01   1.073222e-02
-1.564513e+00   2.355592e-01   1.497322e-02
-1.551947e+00   2.707315e-01   3.472330e-02
-1.539380e+00   2.235638e-01   1.732307e-02
-1.526814e+00   3.347356e-01   1.194301e-01
-1.514248e+00   2.864083e-01   7.369032e-02
-1.501681e+00   1.998365e-01   1.094227e-02
-1.489115e+00   2.042943e-01   1.452614e-02
-1.476549e+00   3.088360e-01   3.661186e-02
-1.463982e+00   2.572452e-01   1.870855e-02
-1.451416e+00   3.012970e-01   3.863212e-02
-1.438849e+00   5.253603e-01   2.021216e-01
-1.426283e+00   2.081077e-01   3.934559e-02
-1.413717e+00   2.441291e-01   2.412684e-02
-1.401150e+00   2.640523e-01   2.417143e-02
-1.388584e+00   1.941672e-01   7.694375e-03
-1.376018e+00   2.319789e-01   1.928134e-02
-1.363451e+00   2.510066e-01   1.695429e-02
-1.350885e+00   2.331025e-01   1.886957e-02
-1.338318e+00   2.041267e-01   9.366055e-03
-1.325752e+00   2.769389e-01   3.909407e-02
-1.313186e+00   1.958661e-01   1.156445e-02
-1.300619e+00   2.983019e-01   5.474232e-02
-1.288053e+00   2.451355e-01   3.326831e-02
-1.275487e+00   2.195897e-01   2.161735e-02
-1.262920e+00   2.533648e-01   2.187025e-02
-1.250354e+00   2.051630e-01   2.006329e-02
-1.237788e+00   1.834403e-01   6.443582e-03
-1.225221e+00   2.206678e-01   1.454650e-02
-1.212655e+00   1.978287e-01   1.121197e-02
-1.200088e+00   2.596837e-01   1.116256e-02
-1.187522e+00   2.851390e-01   3.248068e-02
-1.174956e+00   2.331398e-01   2.167218e-02
-1.162389e+00   2.136476e-01   1.493094e-02
-1.149823e+00   2.149810e-01   1.558640e-02
-1.137257e+00   2.209554e-01   2.205076e-02
-1.124690e+00   2.171208e-01   1.812690e-02
-1.112124e+00   2.129876e-01   2.578559e-02
-1.099557e+00   3.022950e-01   5.220425e-02
-1.086991e+00   2.196047e-01   2.083336e-02
-1.074425e+00   2.162055e-01   1.758317e-02
-1.061858e+00   2.559713e-01   1.513558e-02
-1.049292e+00   2.623955e-01   2.732239e-02
-1.036726e+00   2.010302e-01   1.020648e-02
-1.024159e+00   2.234931e-01   2.300539e-02
-1.011593e+00   1.879888e-01   8.485641e-03
-9.990265e-01   2.457977e-01   4.000367e-02
-9.864601e-01   2.186182e-01   1.936892e-02
-9.738937e-01   2.113918e-01   2.662258e-02
-9.613274e-01   2.621550e-01   4.148649e-02
-9.487610e-01   2.184010e-01   8.148918e-03
-9.361946e-01   4.159371e-01   1.218095e-01
-9.236282e-01   1.925166e-01   1.255288e-02
-9.110619e-01   2.242934e-01   1.318574e-02
-8.984955e-01   3.195149e-01   4.117330e-02
-8.859291e-01   2.150928e-01   1.140139e-02
-8.733628e-01   2.009967e-01   8.273660e-03
-8.607964e-01   2.135569e-01   1.301777e-02
-8.482300e-01   2.163410e-01   1.797089e-02
-8.356636e-01   2.094368e-01   1.418750e-02
-8.230973e-01   2.844062e-01   3.513567e-02
-8.105309e-01   2.660172e-01   3.598087e-02
-7.979645e-01   2.111422e-01   1.597507e-02
-7.853982e-01   4.075114e-01   1.199178e-01
-7.728318e-01   2.109793e-01   1.237305e-02
-7.602654e-01   2.131381e-01   1.428498e-02
-7.476991e-01   3.827609e-01   6.118703e-02
-7.351327e-01   1.997848e-01   1.095186e-02
-7.225663e-01   2.482235e-01   3.118843e-02
-7.099999e-01   2.718346e-01   2.729134e-02
-6.974336e-01   2.154750e-01   1.420925e-02
-6.848672e-01   2.088570e-01   1.015232e-02
-6.723008e-01   1.907222e-01   9.665991e-03
-6.597345e-01   2.389584e-01   3.078278e-02
-6.471681e-01   2.770983e-01   3.273226e-02
-6.346017e-01   2.180785e-01   1.432126e-02
-6.220353e-01   2.167626e-01   1.085179e-02
-6.094690e-01   2.848312e-01   3.140088e-02
-5.969026e-01   2.235867e-01   1.538688e-02
-5.843362e-01   2.287733e-01   2.163726e-02
-5.717699e-01   2.466945e-01   5.744649e-02
-5.592035e-01   2.468152e-01   1.737587e-02
-5.466371e-01   2.254764e-01   1.950346e-02
-5.340708e-01   2.063089e-01   8.764860e-03
-5.215044e-01   2.607254e-01   3.045073e-02
-5.089380e-01   2.401271e-01   3.087820e-02
-4.963716e-01   2.078587e-01   1.309740e-02
-4.838053e-01   1.962900e-01   1.101464e-02
-4.712389e-01   2.485214e-01   2.499043e-02
-4.586725e-01   4.443580e-01   1.621224e-01
-4.461062e-01   2.185829e-01   1.519264e-02
-4.335398e-01   2.259690e-01   1.842914e-02
-4.209734e-01   2.736199e-01   3.998685e-02
-4.084070e-01   2.217693e-01   1.380555e-02
-3.958407e-01   2.615609e-01   4.177518e-02
-3.832743e-01   2.958745e-01   5.092868e-02
-3.707079e-01   2.068886e-01   1.335438e-02
-3.581416e-01   2.152065e-01   1.674442e-02
-3.455752e-01   2.082146e-01   1.291755e-02
-3.330088e-01   3.087423e-01   5.571441e-02
-3.204425e-01   2.150021e-01   1.397351e-02
-3.078761e-01   2.494015e-01   3.133117e-02
-2.953097e-01   2.912425e-01   4.896667e-02
-2.827433e-01   1.994068e-01   1.270049e-02
-2.701770e-01   1.719703e-01   1.011558e-02
-2.576106e-01   2.428098e-01   2.302549e-02
-2.450442e-01   2.083815e-01   1.052414e-02
-2.324779e-01   2.711821e-01   2.790737e-02
-2.199115e-01   2.194157e-01   1.423807e-02
-2.073451e-01   2.412516e-01   2.025443e-02
-1.947787e-01   2.116389e-01   1.456437e-02
-1.822124e-01   2.300533e-01   2.356328e-02
-1.696460e-01   1.909623e-01   1.252599e-02
-1.570796e-01   2.125510e-01   1.123489e-02
-1.445133e-01   3.926082e-01   1.214935e-01
-1.319469e-01   2.480547e-01   3.003072e-02
-1.193805e-01   2.295083e-01   1.787680e-02
-1.068142e-01   2.590967e-01   2.660881e-02
-9.424778e-02   2.568613e-01   4.145869e-02
-8.168141e-02   2.228038e-01   7.566125e-03
-6.911504e-02   2.222111e-01   1.530382e-02
-5.654867e-02   2.755973e-01   3.738647e-02
-4.398230e-02   2.392000e-01   2.854819e-02
-3.141593e-02   2.046511e-01   8.432488e-03
-1.884956e-02   3.081785e-01   5.979810e-02
-6.283185e-03   9.453607e+01   7.645409e+00
 6.283185e-03   2.691119e-01   3.529264e-02
 1.884956e-02   2.248420e-01   1.398209e-02
 3.141593e-02   1.876839e-01   9.289578e-03
 4.398230e-02   3.234723e-01   5.852649e-02
 5.654867e-02   2.586280e-01   2.239026e-02
 6.911504e-02   2.679270e-01   3.860422e-02
 8.168141e-02   2.217177e-01   8.579764e-03
 9.424778e-02   3.308209e-01   5.943089e-02
 1.068142e-01   2.447325e-01   2.486148e-02
 1.193805e-01   1.951795e-01   8.493608e-03
 1.319469e-01   1.673782e-01   9.735178e-03
 1.445133e-01   2.011500e-01   9.566011e-03
 1.570796e-01   2.414590e-01   1.663313e-02
 1.696460e-01   2.195934e-01   1.405001e-02
 1.822124e-01   2.056152e-01   1.239405e-02
 1.947787e-01   2.018042e-01   6.577199e-03
 2.073451e-01   1.854766e-01   1.285098e-02
 2.199115e-01   2.848273e-01   3.099626e-02
 2.324779e-01   1.973892e-01   1.008184e-02
 2.450442e-01   2.160700e-01   1.236653e-02
 2.576106e-01   2.082169e-01   1.770287e-02
 2.701770e-01   2.310684e-01   1.991823e-02
 2.827433e-01   2.336381e-01   3.022728e-02
 2.953097e-01   2.268076e-01   1.589166e-02
 3.078761e-01   2.003105e-01   1.783203e-02
 3.204425e-01   2.134778e-01   1.234027e-02
 3.330088e-01   1.934476e-01   1.200560e-02
 3.455752e-01   2.812935e-01   5.586445e-02
 3.581416e-01   3.053685e-01   6.830197e-02
 3.707079e-01   2.891609e-01   5.994287e-02
 3.832743e-01   2.355254e-01   2.041882e-02
 3.958407e-01   2.035706e-01   8.462323e-03
 4.084070e-01   1.969729e-01   9.109099e-03
 4.209734e-01   2.294216e-01   1.396219e-02
 4.335398e-01   3.135589e-01   5.568020e-02
 4.461062e-01   2.199676e-01   1.933290e-02
 4.586725e-01   2.770406e-01   4.202289e-02
 4.712389e-01   4.983803e-01   1.759646e-01
 4.838053e-01   2.012771e-01   1.044079e-02
 4.963716e-01   2.482151e-01   2.280152e-02
 5.089380e-01   2.504251e-01   3.423412e-02
 5.215044e-01   3.059158e-01   4.133782e-02
 5.340708e-01   2.232219e-01   1.003598e-02
 5.466371e-01   2.316860e-01   1.379911e-02
 5.592035e-01   2.382178e-01   2.383196e-02
 5.717699e-01   2.200033e-01   1.688893e-02
 5.843362e-01   2.251582e-01   1.313554e-02
 5.969026e-01   2.537548e-01   2.638403e-02
 6.094690e-01   2.234675e-01   1.647420e-02
 6.220353e-01   2.266321e-01   1.309686e-02
 6.346017e-01   2.653815e-01   3.329581e-02
 6.471681e-01   2.806031e-01   4.054396e-02
 6.597345e-01   2.189474e-01   1.968882e-02
 6.723008e-01   2.599576e-01   2.765723e-02
 6.848672e-01   2.198611e-01   1.747808e-02
 6.974336e-01   2.043020e-01   7.753786e-03
 7.099999e-01   2.238809e-01   1.721673e-02
 7.225663e-01   2.593206e-01   3.991909e-02
 7.351327e-01   2.371600e-01   2.047151e-02
 7.476991e-01   3.077652e-01   5.727393e-02
 7.602654e-01   2.576252e-01   4.980584e-02
 7.728318e-01   2.598710e-01   2.659293e-02
 7.853982e-01   2.163978e-01   1.811374e-02
 7.979645e-01   2.349287e-01   1.698002e-02
 8.105309e-01   2.100147e-01   1.010093e-02
 8.230973e-01   2.771034e-01   6.918559e-02
 8.356636e-01   2.076645e-01   1.444609e-02
 8.482300e-01   2.373474e-01   1.999038e-02
 8.607964e-01   2.132207e-01   1.362037e-02
 8.733628e-01   2.087269e-01   9.314479e-03
 8.859291e-01   3.776903e-01   6.646025e-02
 8.984955e-01   2.272099e-01   1.731121e-02
 9.110619e-01   3.586071e-01   8.120255e-02
 9.236282e-01   2.236051e-01   1.386016e-02
 9.361946e-01   2.419874e-01   2.931311e-02
 9.487610e-01   2.072817e-01   2.541755e-02
 9.613274e-01   2.862156e-01   4.671299e-02
 9.738937e-01   2.728580e-01   3.866647e-02
 9.864601e-01   1.992696e-01   1.498120e-02
 9.990265e-01   2.675469e-01   4.344565e-02
 1.011593e+00   4.340040e-01   1.544890e-01
 1.024159e+00   3.147183e-01   6.180006e-02
 1.036726e+00   1.933081e-01   1.052497e-02
 1.049292e+00   2.038956e-01   1.437742e-02
 1.061858e+00   2.491483e-01   5.012839e-02
 1.074425e+00   3.070306e-01   4.565050e-02
 1.086991e+00   2.101643e-01   1.692327e-02
 1.099557e+00   2.968614e-01   4.773486e-02
 1.112124e+00   2.056170e-01   1.664752e-02
 1.124690e+00   2.410538e-01   2.143124e-02
 1.137257e+00   2.396243e-01   1.317243e-02
 1.149823e+00   2.445913e-01   2.758117e-02
 1.162389e+00   2.096696e-01   1.979010e-02
 1.174956e+00   2.310922e-01   1.735971e-02
 1.187522e+00   2.364373e-01   2.399867e-02
 1.200088e+00   2.706402e-01   2.978437e-02
 1.212655e+00   2.149318e-01   1.185747e-02
 1.225221e+00   2.767409e-01   3.407136e-02
 1.237788e+00   2.079175e-01   8.435825e-03
 1.250354e+00   1.980563e-01   8.397386e-03
 1.262920e+00   2.253357e-01   2.184282e-02
 1.275487e+00   2.194247e-01   1.449482e-02
 1.288053e+00   2.757268e-01   4.323664e-02
 1.300619e+00   2.452712e-01   2.167083e-02
 1.313186e+00   2.364853e-01   1.478470e-02
 1.325752e+00   2.476821e-01   3.742907e-02
 1.338318e+00   2.515595e-01   2.823947e-02
 1.350885e+00   4.507377e-01   1.568774e-01
 1.363451e+00   3.331562e-01   9.642790e-02
 1.376018e+00   2.672939e-01   3.399373e-02
 1.388584e+00   2.297374e-01   1.810875e-02
 1.401150e+00   2.516006e-01   2.611289e-02
 1.413717e+00   2.364696e-01   2.539238e-02
 1.426283e+00   2.342091e-01   1.902837e-02
 1.438849e+00   2.881851e-01   4.436102e-02
 1.451416e+00   2.313072e-01   3.247161e-02
 1.463982e+00   2.434201e-01   2.626795e-02
 1.476549e+00   1.892853e-01   9.961493e-03
 1.489115e+00   2.278083e-01   1.620632e-02
 1.501681e+00   2.033569e-01   1.177525e-02
 1.514248e+00   2.098437e-01   8.652084e-03
 1.526814e+00   2.176007e-01   1.255295e-02
 1.539380e+00   3.018649e-01   2.792817e-02
 1.551947e+00   2.216530e-01   1.323123e-02
 1.564513e+00   2.841450e-01   4.309278e-02
 1.577080e+00   2.477800e-01   2.751678e-02
 1.589646e+00   3.197149e-01   4.244136e-02
 1.602212e+00   3.471647e-01   9.133491e-02
 1.614779e+00   2.675831e-01   3.508666e-02
 1.627345e+00   1.970872e-01   9.892519e-03
 1.639911e+00   2.896869e-01   6.983231e-02
 1.652478e+00   2.531786e-01   3.007721e-02
 1.665044e+00   2.145986e-01   1.301763e-02
 1.677610e+00   2.353145e-01   2.607783e-02
 1.690177e+00   2.823027e-01   6.509349e-02
 1.702743e+00   2.093925e-01   1.306786e-02
 1.715310e+00   2.511872e-01   2.127772e-02
 1.727876e+00   2.067318e-01   1.022417e-02
 1.740442e+00   2.101657e-01   1.070583e-02
 1.753009e+00   2.484263e-01   4.273436e-02
 1.765575e+00   3.286471e-01   7.499588e-02
 1.778141e+00   2.089608e-01   1.954405e-02
 1.790708e+00   2.162221e-01   1.273278e-02
 1.803274e+00   3.025926e-01   5.956911e-02
 1.815841e+00   2.088703e-01   1.163050e-02
 1.828407e+00   2.332024e-01   1.075772e-02
 1.840973e+00   2.029103e-01   1.409726e-02
 1.853540e+00   2.317008e-01   2.383442e-02
 1.866106e+00   2.527275e-01   4.495752e-02
 1.878672e+00   2.116389e-01   2.006983e-02
 1.891239e+00   2.820508e-01   5.012705e-02
 1.903805e+00   2.539071e-01   4.823127e-02
 1.916372e+00   1.893039e-01   8.322778e-03
 1.928938e+00   2.232612e-01   1.082532e-02
 1.941504e+00   2.428376e-01   2.226968e-02
 1.954071e+00   2.183703e-01   1.327686e-02
 1.966637e+00   2.336386e-01   2.555436e-02
 1.979203e+00   2.209306e-01   1.745007e-02
 1.991770e+00   2.068541e-01   1.098462e-02
 2.004336e+00   2.024181e-01   1.206991e-02
 2.016902e+00   3.152345e-01   7.370787e-02
 2.029469e+00   2.109060e-01   1.554002e-02
 2.042035e+00   2.213495e-01   2.462319e-02
 2.054602e+00   2.161387e-01   1.989104e-02
 2.067168e+00   2.122743e-01   1.443259e-02
 2.079734e+00   1.906076e-01   1.287211e-02
 2.092301e+00   2.881805e-01   4.277096e-02
 2.104867e+00   2.499369e-01   2.433449e-02
 2.117433e+00   2.427073e-01   1.341414e-02
 2.130000e+00   2.252405e-01   3.759633e-02
 2.142566e+00   2.499593e-01   2.207386e-02
 2.155133e+00   2.816485e-01   4.338892e-02
 2.167699e+00   2.304047e-01   2.941146e-02
 2.180265e+00   3.537753e-01   8.741378e-02
 2.192832e+00   2.628457e-01   2.474887e-02
 2.205398e+00   2.689191e-01   2.774359e-02
 2.217964e+00   2.648111e-01   1.733559e-02
 2.230531e+00   2.499040e-01   2.965879e-02
 2.243097e+00   2.387916e-01   2.275936e-02
 2.255664e+00   2.293721e-01   1.501414e-02
 2.268230e+00   2.269774e-01   1.545457e-02
 2.280796e+00   2.316546e-01   2.264530e-02
 2.293363e+00   2.405797e-01   2.363046e-02
 2.305929e+00   2.205754e-01   1.688033e-02
 2.318495e+00   1.964621e-01   1.148767e-02
 2.331062e+00   2.642922e-01   2.796407e-02
 2.343628e+00   2.574927e-01   4.714094e-02
 2.356194e+00   2.364390e-01   1.661035e-02
 2.368761e+00   2.307744e-01   2.381983e-02
 2.381327e+00   2.322590e-01   2.741996e-02
 2.393894e+00   2.025731e-01   1.202500e-02
 2.406460e+00   2.048723e-01   1.205482e-02
 2.419026e+00   2.973794e-01   8.084881e-02
 2.431593e+00   2.328133e-01   2.697719e-02
 2.444159e+00   2.365542e-01   3.214717e-02
 2.456725e+00   2.251926e-01   1.894884e-02
 2.469292e+00   1.982834e-01   1.048848e-02
 2.481858e+00   2.347419e-01   2.241086e-02
 2.494425e+00   3.993106e-01   1.282344e-01
 2.506991e+00   2.052937e-01   1.215184e-02
 2.519557e+00   2.479157e-01   1.903050e-02
 2.532124e+00   2.325145e-01   1.168116e-02
 2.544690e+00   2.119055e-01   1.460456e-02
 2.557256e+00   2.445284e-01   1.473522e-02
 2.569823e+00   2.022883e-01   1.594277e-02
 2.582389e+00   2.148569e-01   8.843866e-03
 2.594956e+00   2.208368e-01   1.213867e-02
 2.607522e+00   2.368777e-01   2.370569e-02
 2.620088e+00   2.518210e-01   2.665459e-02
 2.632655e+00   2.591782e-01   3.164716e-02
 2.645221e+00   2.285546e-01   1.055202e-02
 2.657787e+00   2.180287e-01   1.652102e-02
 2.670354e+00   2.053166e-01   1.235185e-02
 2.682920e+00   2.335080e-01   1.545890e-02
 2.695486e+00   2.329647e-01   1.704705e-02
 2.708053e+00   3.466877e-01   9.508199e-02
 2.720619e+00   2.090371e-01   1.613685e-02
 2.733186e+00   2.126546e-01   1.467506e-02
 2.745752e+00   2.190666e-01   1.923236e-02
 2.758318e+00   1.925203e-01   1.075828e-02
 2.770885e+00   6.597047e-01   2.445803e-01
 2.783451e+00   2.211837e-01   2.552831e-02
 2.796017e+00   4.426589e-01   1.342986e-01
 2.808584e+00   5.097476e-01   1.876648e-01
 2.821150e+00   1.988429e-01   1.156376e-02
 2.833717e+00   2.478609e-01   4.748782e-02
 2.846283e+00   2.451126e-01   3.111244e-02
 2.858849e+00   2.078686e-01   1.478554e-02
 2.871416e+00   2.119282e-01   1.285890e-02
 2.883982e+00   3.033036e-01   6.940640e-02
 2.896548e+00   2.214147e-01   1.926914e-02
 2.909115e+00   2.954535e-01   5.354856e-02
 2.921681e+00   2.548745e-01   1.836959e-02
 2.934248e+00   2.698165e-01   3.618244e-02
 2.946814e+00   2.141900e-01   2.536651e-02
 2.959380e+00   1.980763e-01   1.125869e-02
 2.971947e+00   2.358439e-01   1.876586e-02
 2.984513e+00   2.680175e-01   2.440994e-02
 2.997079e+00   3.832369e-01   9.765763e-02
 3.009646e+00   2.284273e-01   2.099143e-02
 3.022212e+00   4.290921e-01   1.194356e-01
 3.034779e+00   2.506331e-01   3.314939e-02
 3.047345e+00   2.174957e-01   1.332355e-02
 3.059911e+00   2.133008e-01   1.722540e-02
 3.072478e+00   2.442834e-01   2.360953e-02
 3.085044e+00   2.570202e-01   3.450609e-02
 3.097610e+00   2.513842e-01   2.771820e-02
 3.110177e+00   2.400331e-01   1.911071e-02
 3.122743e+00   2.160240e-01   1.373422e-02
 3.135309e+00   2.634416e-01   2.680233e-02
 inf   0.000000e+00   0.000000e+00
