y5_lab bin centers    value    Error 
-1.132000e-01   6.981418e-01   4.242004e-02
-1.124000e-01   9.279017e-01   1.002937e-01
-1.116000e-01   1.310845e+00   2.098516e-01
-1.108000e-01   7.871578e-01   6.193382e-02
-1.100000e-01   8.455538e-01   4.943975e-02
-1.092000e-01   8.435811e-01   4.871862e-02
-1.084000e-01   1.044836e+00   1.360831e-01
-1.076000e-01   9.787644e-01   7.224455e-02
-1.068000e-01   9.308382e-01   7.142609e-02
-1.060000e-01   9.337943e-01   6.877496e-02
-1.052000e-01   9.683484e-01   6.318197e-02
-1.044000e-01   1.404317e+00   2.463640e-01
-1.036000e-01   1.031364e+00   8.816682e-02
-1.028000e-01   1.317402e+00   2.642897e-01
-1.020000e-01   1.085279e+00   9.357278e-02
-1.012000e-01   1.085595e+00   6.568484e-02
-1.004000e-01   9.481033e-01   4.064700e-02
-9.960000e-02   9.704154e-01   4.859169e-02
-9.880000e-02   1.124550e+00   7.918892e-02
-9.800000e-02   1.156834e+00   9.338529e-02
-9.720000e-02   1.444592e+00   1.380455e-01
-9.640000e-02   1.530492e+00   1.881432e-01
-9.560000e-02   1.421212e+00   1.604758e-01
-9.480000e-02   1.121699e+00   4.984649e-02
-9.400000e-02   1.482138e+00   1.199385e-01
-9.320000e-02   1.383492e+00   1.533865e-01
-9.240000e-02   1.332422e+00   8.520160e-02
-9.160000e-02   1.319052e+00   8.465235e-02
-9.080000e-02   1.695102e+00   2.245905e-01
-9.000000e-02   1.238851e+00   5.340766e-02
-8.920000e-02   1.636522e+00   1.217532e-01
-8.840000e-02   1.917593e+00   1.900874e-01
-8.760000e-02   1.762322e+00   1.795954e-01
-8.680000e-02   1.595929e+00   1.152297e-01
-8.600000e-02   1.815385e+00   1.475142e-01
-8.520000e-02   1.709430e+00   1.146788e-01
-8.440000e-02   1.484600e+00   5.322324e-02
-8.360000e-02   1.596392e+00   8.479249e-02
-8.280000e-02   1.815917e+00   1.094475e-01
-8.200000e-02   1.585599e+00   6.040690e-02
-8.120000e-02   2.255029e+00   2.035548e-01
-8.040000e-02   1.845818e+00   1.124106e-01
-7.960000e-02   1.853512e+00   1.106578e-01
-7.880000e-02   2.051236e+00   1.563515e-01
-7.800000e-02   2.081721e+00   2.161257e-01
-7.720000e-02   1.921075e+00   7.781323e-02
-7.640000e-02   2.070444e+00   1.497075e-01
-7.560000e-02   4.350259e+00   1.030085e+00
-7.480000e-02   2.026146e+00   9.155427e-02
-7.400000e-02   2.239452e+00   1.305882e-01
-7.320000e-02   2.445077e+00   1.764267e-01
-7.240000e-02   2.530382e+00   1.262536e-01
-7.160000e-02   2.250898e+00   1.436198e-01
-7.080000e-02   2.347389e+00   1.058423e-01
-7.000000e-02   2.388274e+00   9.404657e-02
-6.920000e-02   2.768043e+00   1.828906e-01
-6.840000e-02   2.935446e+00   2.252888e-01
-6.760000e-02   2.923533e+00   1.415016e-01
-6.680000e-02   3.221424e+00   2.658156e-01
-6.600000e-02   2.587321e+00   1.049313e-01
-6.520000e-02   2.998199e+00   1.249878e-01
-6.440000e-02   2.842459e+00   2.093230e-01
-6.360000e-02   3.495057e+00   1.842071e-01
-6.280000e-02   3.310746e+00   1.821149e-01
-6.200000e-02   3.096855e+00   1.430025e-01
-6.120000e-02   3.201346e+00   1.324949e-01
-6.040000e-02   3.489791e+00   2.073766e-01
-5.960000e-02   4.742421e+00   4.201048e-01
-5.880000e-02   3.456618e+00   1.698604e-01
-5.800000e-02   3.413764e+00   9.773005e-02
-5.720000e-02   4.153925e+00   2.667248e-01
-5.640000e-02   3.989394e+00   2.145428e-01
-5.560000e-02   4.059658e+00   1.971899e-01
-5.480000e-02   3.783003e+00   1.406663e-01
-5.400000e-02   4.243504e+00   2.391912e-01
-5.320000e-02   4.120321e+00   1.230158e-01
-5.240000e-02   4.679835e+00   3.162895e-01
-5.160000e-02   4.618716e+00   1.921816e-01
-5.080000e-02   4.317284e+00   1.808927e-01
-5.000000e-02   5.045566e+00   2.740574e-01
-4.920000e-02   5.036920e+00   2.174181e-01
-4.840000e-02   6.008081e+00   5.309111e-01
-4.760000e-02   6.568303e+00   7.614469e-01
-4.680000e-02   5.624993e+00   2.946278e-01
-4.600000e-02   5.698028e+00   2.167909e-01
-4.520000e-02   5.533236e+00   2.000148e-01
-4.440000e-02   6.564059e+00   4.846669e-01
-4.360000e-02   6.199249e+00   1.913141e-01
-4.280000e-02   6.267278e+00   3.913658e-01
-4.200000e-02   6.263125e+00   2.902813e-01
-4.120000e-02   6.972573e+00   3.210466e-01
-4.040000e-02   6.687354e+00   2.866603e-01
-3.960000e-02   7.085949e+00   3.191838e-01
-3.880000e-02   8.063883e+00   5.107828e-01
-3.800000e-02   8.380887e+00   6.762267e-01
-3.720000e-02   7.591735e+00   3.552001e-01
-3.640000e-02   9.601819e+00   7.708875e-01
-3.560000e-02   8.737456e+00   3.514635e-01
-3.480000e-02   8.614927e+00   2.442270e-01
-3.400000e-02   9.495060e+00   5.655800e-01
-3.320000e-02   9.612642e+00   4.987700e-01
-3.240000e-02   1.226695e+01   1.664957e+00
-3.160000e-02   9.651555e+00   3.813595e-01
-3.080000e-02   1.111312e+01   8.143957e-01
-3.000000e-02   9.485911e+00   3.889892e-01
-2.920000e-02   1.051163e+01   3.560968e-01
-2.840000e-02   1.246426e+01   8.629541e-01
-2.760000e-02   1.217221e+01   7.054690e-01
-2.680000e-02   1.398498e+01   9.134767e-01
-2.600000e-02   1.385383e+01   9.721602e-01
-2.520000e-02   1.309613e+01   8.327894e-01
-2.440000e-02   1.204677e+01   3.235723e-01
-2.360000e-02   1.473694e+01   9.524669e-01
-2.280000e-02   1.515643e+01   8.685103e-01
-2.200000e-02   1.908683e+01   1.427777e+00
-2.120000e-02   1.824199e+01   1.801224e+00
-2.040000e-02   1.484842e+01   5.599625e-01
-1.960000e-02   1.991381e+01   1.545004e+00
-1.880000e-02   1.703340e+01   1.173007e+00
-1.800000e-02   2.194137e+01   2.117385e+00
-1.720000e-02   1.896266e+01   1.841529e+00
-1.640000e-02   2.270339e+01   2.630791e+00
-1.560000e-02   1.819418e+01   8.175501e-01
-1.480000e-02   2.160718e+01   1.530174e+00
-1.400000e-02   1.834438e+01   8.961970e-01
-1.320000e-02   2.102647e+01   1.068870e+00
-1.240000e-02   2.127556e+01   1.886840e+00
-1.160000e-02   2.102741e+01   1.031502e+00
-1.080000e-02   2.070306e+01   7.360526e-01
-1.000000e-02   2.337559e+01   1.199735e+00
-9.200000e-03   2.382636e+01   1.563211e+00
-8.400000e-03   2.667779e+01   3.365985e+00
-7.600000e-03   2.128400e+01   8.871796e-01
-6.800000e-03   2.233859e+01   1.531056e+00
-6.000000e-03   2.346277e+01   1.114350e+00
-5.200000e-03   2.103974e+01   4.502707e-01
-4.400000e-03   2.351658e+01   9.581212e-01
-3.600000e-03   2.197611e+01   7.312689e-01
-2.800000e-03   2.386823e+01   8.599969e-01
-2.000000e-03   2.671648e+01   2.126150e+00
-1.200000e-03   2.410983e+01   1.358631e+00
-4.000000e-04   7.290095e+02   1.778627e+02
 4.000000e-04   2.600579e+01   1.276145e+00
 1.200000e-03   2.545896e+01   1.688160e+00
 2.000000e-03   2.327172e+01   1.166343e+00
 2.800000e-03   2.140644e+01   6.354106e-01
 3.600000e-03   2.517385e+01   1.100226e+00
 4.400000e-03   2.377101e+01   9.284880e-01
 5.200000e-03   2.223375e+01   8.574501e-01
 6.000000e-03   2.202541e+01   7.995011e-01
 6.800000e-03   2.536638e+01   1.482643e+00
 7.600000e-03   2.516503e+01   1.919428e+00
 8.400000e-03   2.624341e+01   1.847890e+00
 9.200000e-03   2.554562e+01   1.987917e+00
 1.000000e-02   2.175727e+01   1.177312e+00
 1.080000e-02   2.172355e+01   1.349909e+00
 1.160000e-02   2.182391e+01   8.492268e-01
 1.240000e-02   2.030341e+01   1.218898e+00
 1.320000e-02   2.110502e+01   1.289323e+00
 1.400000e-02   2.182605e+01   1.405869e+00
 1.480000e-02   2.014751e+01   1.597133e+00
 1.560000e-02   1.949486e+01   1.348458e+00
 1.640000e-02   1.959343e+01   8.943483e-01
 1.720000e-02   1.768467e+01   1.115632e+00
 1.800000e-02   1.750356e+01   8.386541e-01
 1.880000e-02   1.624873e+01   6.227364e-01
 1.960000e-02   1.515385e+01   5.967900e-01
 2.040000e-02   1.544933e+01   6.485461e-01
 2.120000e-02   1.485824e+01   7.165794e-01
 2.200000e-02   1.516262e+01   5.387996e-01
 2.280000e-02   1.369612e+01   5.591399e-01
 2.360000e-02   1.415537e+01   5.434216e-01
 2.440000e-02   1.244073e+01   4.430352e-01
 2.520000e-02   1.394127e+01   9.110920e-01
 2.600000e-02   1.302984e+01   6.281956e-01
 2.680000e-02   1.194128e+01   5.061909e-01
 2.760000e-02   1.173989e+01   4.375044e-01
 2.840000e-02   1.162319e+01   5.272661e-01
 2.920000e-02   1.129976e+01   6.443154e-01
 3.000000e-02   9.942150e+00   4.736408e-01
 3.080000e-02   1.141407e+01   9.239540e-01
 3.160000e-02   1.010323e+01   3.686149e-01
 3.240000e-02   1.009619e+01   3.812855e-01
 3.320000e-02   8.436244e+00   2.359823e-01
 3.400000e-02   9.281435e+00   3.432986e-01
 3.480000e-02   9.396547e+00   5.649969e-01
 3.560000e-02   8.540674e+00   3.996892e-01
 3.640000e-02   8.426239e+00   4.224072e-01
 3.720000e-02   7.304702e+00   2.484573e-01
 3.800000e-02   7.758402e+00   3.661525e-01
 3.880000e-02   7.311359e+00   2.538256e-01
 3.960000e-02   6.746896e+00   2.122871e-01
 4.040000e-02   7.081497e+00   3.585922e-01
 4.120000e-02   6.261173e+00   1.847493e-01
 4.200000e-02   6.653107e+00   3.641044e-01
 4.280000e-02   6.310338e+00   2.614454e-01
 4.360000e-02   6.705246e+00   4.088155e-01
 4.440000e-02   5.257037e+00   1.349198e-01
 4.520000e-02   6.738258e+00   5.229599e-01
 4.600000e-02   5.887144e+00   3.234139e-01
 4.680000e-02   5.815068e+00   3.468804e-01
 4.760000e-02   5.040189e+00   1.746799e-01
 4.840000e-02   4.767182e+00   1.744087e-01
 4.920000e-02   4.592923e+00   1.503458e-01
 5.000000e-02   5.529832e+00   4.111098e-01
 5.080000e-02   4.700999e+00   2.786166e-01
 5.160000e-02   4.554532e+00   2.043966e-01
 5.240000e-02   4.586863e+00   3.235154e-01
 5.320000e-02   4.487239e+00   2.693967e-01
 5.400000e-02   5.226077e+00   6.112369e-01
 5.480000e-02   4.231688e+00   1.657004e-01
 5.560000e-02   5.810249e+00   7.347626e-01
 5.640000e-02   3.832107e+00   1.658215e-01
 5.720000e-02   4.421239e+00   3.105713e-01
 5.800000e-02   3.883889e+00   2.395913e-01
 5.880000e-02   4.177650e+00   4.001084e-01
 5.960000e-02   3.529817e+00   1.441146e-01
 6.040000e-02   3.528194e+00   2.022719e-01
 6.120000e-02   4.365592e+00   5.859120e-01
 6.200000e-02   4.063857e+00   4.475941e-01
 6.280000e-02   3.401958e+00   2.105507e-01
 6.360000e-02   3.352664e+00   2.089862e-01
 6.440000e-02   3.023037e+00   1.669887e-01
 6.520000e-02   3.302588e+00   3.433361e-01
 6.600000e-02   3.603221e+00   3.016578e-01
 6.680000e-02   2.922298e+00   2.566650e-01
 6.760000e-02   2.576326e+00   1.189047e-01
 6.840000e-02   2.528884e+00   1.385787e-01
 6.920000e-02   2.519909e+00   1.060390e-01
 7.000000e-02   2.471553e+00   9.575262e-02
 7.080000e-02   2.751578e+00   2.878434e-01
 7.160000e-02   2.709085e+00   2.078441e-01
 7.240000e-02   2.458502e+00   1.257402e-01
 7.320000e-02   2.303079e+00   1.535027e-01
 7.400000e-02   2.052914e+00   7.675442e-02
 7.480000e-02   2.289117e+00   1.229178e-01
 7.560000e-02   2.006254e+00   9.433240e-02
 7.640000e-02   2.103887e+00   8.907219e-02
 7.720000e-02   2.018212e+00   1.245837e-01
 7.800000e-02   1.823621e+00   1.401174e-01
 7.880000e-02   1.815707e+00   8.215191e-02
 7.960000e-02   1.841730e+00   8.170556e-02
 8.040000e-02   2.444054e+00   3.385451e-01
 8.120000e-02   1.885932e+00   1.169913e-01
 8.200000e-02   2.009606e+00   2.180641e-01
 8.280000e-02   1.798579e+00   1.067620e-01
 8.360000e-02   1.684709e+00   1.288930e-01
 8.440000e-02   1.491179e+00   4.894450e-02
 8.520000e-02   1.421142e+00   5.701001e-02
 8.600000e-02   1.589911e+00   1.117191e-01
 8.680000e-02   1.457524e+00   5.908182e-02
 8.760000e-02   1.482541e+00   8.502165e-02
 8.840000e-02   1.283812e+00   6.300760e-02
 8.920000e-02   1.314005e+00   5.246793e-02
 9.000000e-02   1.363823e+00   7.584528e-02
 9.080000e-02   1.338171e+00   7.968999e-02
 9.160000e-02   1.245493e+00   7.034033e-02
 9.240000e-02   1.398596e+00   9.130913e-02
 9.320000e-02   1.279236e+00   7.002623e-02
 9.400000e-02   1.331588e+00   8.559713e-02
 9.480000e-02   1.314902e+00   9.429651e-02
 9.560000e-02   1.260347e+00   7.705153e-02
 9.640000e-02   1.223761e+00   9.004728e-02
 9.720000e-02   1.414397e+00   1.179326e-01
 9.800000e-02   1.253256e+00   8.604505e-02
 9.880000e-02   1.305045e+00   1.399843e-01
 9.960000e-02   1.008372e+00   6.342194e-02
 1.004000e-01   1.102837e+00   5.932088e-02
 1.012000e-01   9.947834e-01   6.203003e-02
 1.020000e-01   1.290384e+00   1.391717e-01
 1.028000e-01   8.320973e-01   5.416696e-02
 1.036000e-01   8.845009e-01   5.882443e-02
 1.044000e-01   1.116325e+00   1.259038e-01
 1.052000e-01   1.017579e+00   8.813459e-02
 1.060000e-01   8.677656e-01   6.415242e-02
 1.068000e-01   7.890392e-01   4.220493e-02
 1.076000e-01   7.634102e-01   4.417977e-02
 1.084000e-01   8.582578e-01   5.067394e-02
 1.092000e-01   8.639632e-01   6.289299e-02
 1.100000e-01   7.083570e-01   3.623661e-02
 1.108000e-01   6.882228e-01   2.899935e-02
 1.116000e-01   7.972313e-01   5.652573e-02
 1.124000e-01   8.219852e-01   5.242407e-02
 1.132000e-01   6.714696e-01   3.480414e-02
 1.140000e-01   7.291194e-01   5.338929e-02
 1.148000e-01   6.980453e-01   9.426263e-02
 1.156000e-01   7.169245e-01   6.503350e-02
 1.164000e-01   6.613930e-01   4.962447e-02
 1.172000e-01   8.960707e-01   9.517223e-02
 1.180000e-01   6.266019e-01   4.028859e-02
 1.188000e-01   5.837802e-01   3.147263e-02
 1.196000e-01   7.842900e-01   8.522532e-02
 1.204000e-01   6.498602e-01   7.587106e-02
 1.212000e-01   6.476123e-01   4.751500e-02
 1.220000e-01   7.345680e-01   7.297323e-02
 1.228000e-01   5.571741e-01   7.037380e-02
 1.236000e-01   5.772825e-01   5.600097e-02
 1.244000e-01   7.472066e-01   9.580107e-02
 1.252000e-01   6.812376e-01   8.570073e-02
 1.260000e-01   7.576358e-01   1.251338e-01
 1.268000e-01   5.006630e-01   4.459942e-02
 1.276000e-01   4.762058e-01   3.271654e-02
 1.284000e-01   4.763639e-01   4.700628e-02
 1.292000e-01   5.553011e-01   6.545222e-02
 1.300000e-01   4.428707e-01   3.038852e-02
 1.308000e-01   4.935137e-01   3.048514e-02
 1.316000e-01   4.529332e-01   3.111576e-02
 1.324000e-01   6.842831e-01   9.570953e-02
 1.332000e-01   4.067280e-01   2.299319e-02
 1.340000e-01   4.473892e-01   3.653160e-02
 1.348000e-01   4.058966e-01   4.394905e-02
 1.356000e-01   4.033426e-01   3.504780e-02
 1.364000e-01   3.540169e-01   2.298055e-02
 1.372000e-01   4.967663e-01   6.258979e-02
 1.380000e-01   4.385507e-01   4.534237e-02
 1.388000e-01   3.936423e-01   3.842750e-02
 1.396000e-01   3.736254e-01   3.129545e-02
 1.404000e-01   3.438485e-01   2.811135e-02
 1.412000e-01   3.705301e-01   3.242262e-02
 1.420000e-01   3.905539e-01   3.974490e-02
 1.428000e-01   3.634955e-01   2.936545e-02
 1.436000e-01   2.852765e-01   2.202229e-02
 1.444000e-01   3.230928e-01   2.730703e-02
 1.452000e-01   3.048251e-01   1.949415e-02
 1.460000e-01   3.178148e-01   2.043465e-02
 1.468000e-01   3.131691e-01   3.383602e-02
 1.476000e-01   3.334471e-01   6.293463e-02
 1.484000e-01   3.168417e-01   2.642544e-02
 1.492000e-01   2.868471e-01   1.893622e-02
 1.500000e-01   2.896932e-01   2.293040e-02
 1.508000e-01   3.807695e-01   4.036800e-02
 1.516000e-01   2.713745e-01   1.542409e-02
 1.524000e-01   3.426174e-01   5.304820e-02
 1.532000e-01   2.607356e-01   1.912859e-02
 1.540000e-01   2.582715e-01   1.938396e-02
 1.548000e-01   2.687690e-01   2.509974e-02
 1.556000e-01   3.218438e-01   3.365081e-02
 1.564000e-01   2.559807e-01   2.440590e-02
 1.572000e-01   2.465111e-01   2.410784e-02
 1.580000e-01   2.336966e-01   1.564117e-02
 1.588000e-01   3.175154e-01   5.238827e-02
 1.596000e-01   2.947866e-01   3.014497e-02
 1.604000e-01   2.279438e-01   1.669501e-02
 1.612000e-01   3.507031e-01   5.007226e-02
 1.620000e-01   2.216848e-01   1.323656e-02
 1.628000e-01   2.386617e-01   2.039520e-02
 1.636000e-01   2.209937e-01   2.449719e-02
 1.644000e-01   2.657618e-01   3.349006e-02
 1.652000e-01   2.290411e-01   2.314848e-02
 1.660000e-01   3.118711e-01   4.341978e-02
 1.668000e-01   3.583215e-01   7.090676e-02
 1.676000e-01   1.882039e-01   1.379472e-02
 1.684000e-01   2.790355e-01   3.911230e-02
 1.692000e-01   1.806493e-01   1.530116e-02
 1.700000e-01   1.713879e-01   9.380088e-03
 1.708000e-01   1.717809e-01   1.301044e-02
 1.716000e-01   1.686608e-01   1.548962e-02
 1.724000e-01   1.841657e-01   1.918343e-02
 1.732000e-01   1.762692e-01   1.456255e-02
 1.740000e-01   1.860845e-01   1.968883e-02
 1.748000e-01   1.950299e-01   1.644383e-02
 1.756000e-01   1.626584e-01   1.656574e-02
 1.764000e-01   1.581721e-01   1.141356e-02
 1.772000e-01   1.638747e-01   1.648382e-02
 1.780000e-01   1.876765e-01   2.592254e-02
 1.788000e-01   1.465627e-01   1.085639e-02
 1.796000e-01   1.768756e-01   1.617448e-02
 1.804000e-01   1.527922e-01   1.220150e-02
 1.812000e-01   1.573700e-01   1.332273e-02
 1.820000e-01   1.543068e-01   1.572978e-02
 1.828000e-01   1.388559e-01   1.087724e-02
 1.836000e-01   1.784995e-01   1.683938e-02
 1.844000e-01   1.836480e-01   2.056031e-02
 1.852000e-01   2.130249e-01   2.235366e-02
 1.860000e-01   1.510656e-01   1.205714e-02
 1.868000e-01   1.542188e-01   1.316094e-02
 1.876000e-01   1.550541e-01   2.093013e-02
 1.884000e-01   1.546195e-01   1.489369e-02
 1.892000e-01   3.275956e-01   1.260027e-01
 1.900000e-01   1.433388e-01   1.816226e-02
 1.908000e-01   1.037498e-01   9.164012e-03
 1.916000e-01   6.336639e-02   1.445815e-02
 1.924000e-01   6.488011e-02   1.145594e-02
 1.932000e-01   6.320159e-02   1.548348e-02
 1.940000e-01   3.958082e-02   8.867159e-03
 1.948000e-01   6.477696e-02   1.198145e-02
 1.956000e-01   5.615757e-02   1.143222e-02
 1.964000e-01   4.889800e-02   1.382159e-02
 1.972000e-01   4.833070e-02   8.446066e-03
 1.980000e-01   4.230434e-02   1.061302e-02
 1.988000e-01   4.207511e-02   5.650573e-03
 1.996000e-01   5.036323e-02   1.197205e-02
 inf   1.102923e-02   1.701031e-03
