x5_lab bin centers    value    Error 
-1.539460e-01   2.572556e-01   1.172444e-02
-1.531820e-01   2.810104e-01   1.645884e-02
-1.524180e-01   2.862313e-01   1.241239e-02
-1.516540e-01   3.704348e-01   3.507545e-02
-1.508900e-01   3.230397e-01   2.025102e-02
-1.501260e-01   3.032656e-01   1.318237e-02
-1.493620e-01   2.679759e-01   9.929669e-03
-1.485980e-01   2.983087e-01   1.793674e-02
-1.478340e-01   3.220050e-01   1.163865e-02
-1.470700e-01   3.387356e-01   1.776484e-02
-1.463060e-01   3.173218e-01   1.764411e-02
-1.455420e-01   4.425759e-01   3.964101e-02
-1.447780e-01   3.623244e-01   1.984375e-02
-1.440140e-01   3.271168e-01   2.371525e-02
-1.432500e-01   3.603671e-01   1.922771e-02
-1.424860e-01   3.561201e-01   1.487450e-02
-1.417220e-01   3.478780e-01   1.368327e-02
-1.409580e-01   3.844744e-01   2.174711e-02
-1.401940e-01   4.321150e-01   3.202696e-02
-1.394300e-01   3.644025e-01   1.813778e-02
-1.386660e-01   4.378104e-01   3.563781e-02
-1.379020e-01   3.997535e-01   3.397959e-02
-1.371380e-01   4.171082e-01   2.524610e-02
-1.363740e-01   4.235387e-01   1.286630e-02
-1.356100e-01   3.831202e-01   1.313659e-02
-1.348460e-01   3.851084e-01   1.370214e-02
-1.340820e-01   3.835821e-01   1.520954e-02
-1.333180e-01   5.945749e-01   5.528134e-02
-1.325540e-01   4.596019e-01   3.056927e-02
-1.317900e-01   4.046844e-01   1.851740e-02
-1.310260e-01   4.500422e-01   1.342187e-02
-1.302620e-01   4.991002e-01   2.787046e-02
-1.294980e-01   5.271453e-01   3.704890e-02
-1.287340e-01   4.719839e-01   2.141208e-02
-1.279700e-01   5.260750e-01   2.487173e-02
-1.272060e-01   5.100611e-01   1.963002e-02
-1.264420e-01   4.791446e-01   1.777896e-02
-1.256780e-01   5.166392e-01   2.479872e-02
-1.249140e-01   5.015158e-01   1.717898e-02
-1.241500e-01   5.290593e-01   2.619282e-02
-1.233860e-01   5.243796e-01   2.616021e-02
-1.226220e-01   5.978516e-01   3.639935e-02
-1.218580e-01   5.905367e-01   3.706463e-02
-1.210940e-01   5.862288e-01   3.027599e-02
-1.203300e-01   6.185426e-01   7.283919e-02
-1.195660e-01   7.642867e-01   5.119115e-02
-1.188020e-01   6.257053e-01   3.362611e-02
-1.180380e-01   7.302646e-01   4.492104e-02
-1.172740e-01   6.188914e-01   2.627591e-02
-1.165100e-01   6.696575e-01   3.709370e-02
-1.157460e-01   6.974226e-01   3.851986e-02
-1.149820e-01   6.584713e-01   2.825134e-02
-1.142180e-01   6.899515e-01   6.122518e-02
-1.134540e-01   6.896278e-01   3.435979e-02
-1.126900e-01   7.854015e-01   4.897586e-02
-1.119260e-01   6.708648e-01   3.790455e-02
-1.111620e-01   6.972282e-01   3.148346e-02
-1.103980e-01   7.815754e-01   4.804466e-02
-1.096340e-01   7.811965e-01   2.980393e-02
-1.088700e-01   8.479720e-01   4.614281e-02
-1.081060e-01   9.367699e-01   8.438091e-02
-1.073420e-01   7.919319e-01   2.607866e-02
-1.065780e-01   8.010047e-01   3.805481e-02
-1.058140e-01   7.662559e-01   3.490072e-02
-1.050500e-01   8.793735e-01   4.359190e-02
-1.042860e-01   8.971126e-01   4.478200e-02
-1.035220e-01   8.766780e-01   3.931691e-02
-1.027580e-01   9.621140e-01   4.013088e-02
-1.019940e-01   8.407537e-01   2.432951e-02
-1.012300e-01   8.755042e-01   5.053369e-02
-1.004660e-01   9.048578e-01   3.803941e-02
-9.970200e-02   1.267631e+00   1.254562e-01
-9.893800e-02   1.016586e+00   5.118073e-02
-9.817400e-02   1.006279e+00   4.840893e-02
-9.741000e-02   1.113161e+00   5.369552e-02
-9.664600e-02   1.166166e+00   5.824928e-02
-9.588200e-02   9.741596e-01   3.572340e-02
-9.511800e-02   1.034626e+00   5.112175e-02
-9.435400e-02   1.129737e+00   4.816465e-02
-9.359000e-02   1.075251e+00   5.389667e-02
-9.282600e-02   1.134012e+00   4.218120e-02
-9.206200e-02   1.181886e+00   5.005643e-02
-9.129800e-02   1.278733e+00   8.361962e-02
-9.053400e-02   1.179123e+00   4.097150e-02
-8.977000e-02   1.308530e+00   6.644809e-02
-8.900600e-02   1.334975e+00   4.918811e-02
-8.824200e-02   1.369460e+00   5.415973e-02
-8.747800e-02   1.403699e+00   8.239707e-02
-8.671400e-02   1.621639e+00   1.741759e-01
-8.595000e-02   1.707793e+00   1.153777e-01
-8.518600e-02   1.556780e+00   8.629339e-02
-8.442200e-02   1.345846e+00   5.051663e-02
-8.365800e-02   1.585297e+00   6.940550e-02
-8.289400e-02   1.580253e+00   5.443570e-02
-8.213000e-02   1.630150e+00   1.049270e-01
-8.136600e-02   1.487546e+00   6.422857e-02
-8.060200e-02   1.603458e+00   6.926433e-02
-7.983800e-02   2.035470e+00   1.977817e-01
-7.907400e-02   1.637363e+00   4.235107e-02
-7.831000e-02   1.728911e+00   6.667407e-02
-7.754600e-02   1.957329e+00   1.255012e-01
-7.678200e-02   1.892052e+00   1.026192e-01
-7.601800e-02   2.557915e+00   1.989106e-01
-7.525400e-02   1.783137e+00   7.488704e-02
-7.449000e-02   2.004841e+00   9.287300e-02
-7.372600e-02   2.192845e+00   1.267550e-01
-7.296200e-02   2.236911e+00   1.088741e-01
-7.219800e-02   2.098762e+00   7.991486e-02
-7.143400e-02   2.331287e+00   1.129742e-01
-7.067000e-02   2.219686e+00   9.602522e-02
-6.990600e-02   2.015151e+00   9.812359e-02
-6.914200e-02   2.332094e+00   9.479751e-02
-6.837800e-02   2.291417e+00   1.093697e-01
-6.761400e-02   2.511894e+00   1.096906e-01
-6.685000e-02   2.269814e+00   1.039066e-01
-6.608600e-02   2.515848e+00   9.276478e-02
-6.532200e-02   2.896140e+00   1.744089e-01
-6.455800e-02   2.362289e+00   7.448974e-02
-6.379400e-02   2.810424e+00   1.167153e-01
-6.303000e-02   2.827832e+00   1.463035e-01
-6.226600e-02   2.905792e+00   1.482260e-01
-6.150200e-02   2.819688e+00   1.261815e-01
-6.073800e-02   2.775559e+00   1.245642e-01
-5.997400e-02   3.460724e+00   2.235028e-01
-5.921000e-02   2.842953e+00   8.048785e-02
-5.844600e-02   3.424594e+00   1.755830e-01
-5.768200e-02   3.078526e+00   1.731134e-01
-5.691800e-02   3.226025e+00   1.312832e-01
-5.615400e-02   3.375847e+00   1.462368e-01
-5.539000e-02   3.565534e+00   1.621237e-01
-5.462600e-02   3.962994e+00   2.669577e-01
-5.386200e-02   3.604527e+00   1.733784e-01
-5.309800e-02   4.598535e+00   3.178820e-01
-5.233400e-02   4.367869e+00   2.901323e-01
-5.157000e-02   4.035564e+00   1.467937e-01
-5.080600e-02   4.504048e+00   3.610020e-01
-5.004200e-02   4.214078e+00   2.019705e-01
-4.927800e-02   5.347403e+00   4.613722e-01
-4.851400e-02   4.512218e+00   2.639003e-01
-4.775000e-02   4.970023e+00   2.513461e-01
-4.698600e-02   5.277044e+00   3.725474e-01
-4.622200e-02   4.442934e+00   1.740961e-01
-4.545800e-02   5.777412e+00   3.406713e-01
-4.469400e-02   4.653246e+00   1.328620e-01
-4.393000e-02   6.212308e+00   2.984302e-01
-4.316600e-02   4.952666e+00   2.231497e-01
-4.240200e-02   6.274371e+00   3.157102e-01
-4.163800e-02   5.817176e+00   3.046222e-01
-4.087400e-02   7.300846e+00   5.355798e-01
-4.011000e-02   5.991433e+00   2.790943e-01
-3.934600e-02   5.472693e+00   2.075565e-01
-3.858200e-02   6.473976e+00   3.043440e-01
-3.781800e-02   7.509048e+00   4.101814e-01
-3.705400e-02   7.155708e+00   4.542529e-01
-3.629000e-02   6.770345e+00   2.472499e-01
-3.552600e-02   6.721801e+00   2.068890e-01
-3.476200e-02   7.147881e+00   2.574095e-01
-3.399800e-02   7.059830e+00   2.876827e-01
-3.323400e-02   9.242461e+00   7.124070e-01
-3.247000e-02   7.714767e+00   2.229101e-01
-3.170600e-02   8.725771e+00   3.765569e-01
-3.094200e-02   8.990474e+00   4.469506e-01
-3.017800e-02   9.470587e+00   5.959623e-01
-2.941400e-02   9.141104e+00   3.933882e-01
-2.865000e-02   9.753515e+00   5.681083e-01
-2.788600e-02   8.866089e+00   2.791743e-01
-2.712200e-02   8.997946e+00   3.578317e-01
-2.635800e-02   1.134931e+01   5.674927e-01
-2.559400e-02   1.070102e+01   4.643912e-01
-2.483000e-02   1.201828e+01   6.774386e-01
-2.406600e-02   1.239556e+01   9.787357e-01
-2.330200e-02   1.175446e+01   5.484939e-01
-2.253800e-02   1.042412e+01   4.337166e-01
-2.177400e-02   1.279751e+01   5.816852e-01
-2.101000e-02   1.350050e+01   6.942129e-01
-2.024600e-02   1.381270e+01   7.797847e-01
-1.948200e-02   1.321395e+01   5.281454e-01
-1.871800e-02   1.246394e+01   4.689782e-01
-1.795400e-02   1.346243e+01   5.933366e-01
-1.719000e-02   1.493330e+01   9.217974e-01
-1.642600e-02   1.362917e+01   6.577754e-01
-1.566200e-02   1.404591e+01   8.775936e-01
-1.489800e-02   1.467153e+01   7.594118e-01
-1.413400e-02   1.738065e+01   1.261334e+00
-1.337000e-02   1.473022e+01   4.839540e-01
-1.260600e-02   1.716404e+01   9.836377e-01
-1.184200e-02   1.658422e+01   1.010958e+00
-1.107800e-02   1.617634e+01   8.543454e-01
-1.031400e-02   1.556093e+01   5.316030e-01
-9.550000e-03   1.643033e+01   7.447569e-01
-8.786000e-03   2.030853e+01   1.347404e+00
-8.022000e-03   2.099086e+01   1.556404e+00
-7.258000e-03   1.732005e+01   7.795834e-01
-6.494000e-03   1.627637e+01   5.989635e-01
-5.730000e-03   1.740779e+01   7.611478e-01
-4.966000e-03   1.678403e+01   8.011513e-01
-4.202000e-03   1.814837e+01   7.398244e-01
-3.438000e-03   1.931215e+01   8.589901e-01
-2.674000e-03   2.110670e+01   1.246021e+00
-1.910000e-03   2.108822e+01   1.109437e+00
-1.146000e-03   2.015604e+01   9.584560e-01
-3.820000e-04   1.698837e+03   7.549284e+01
 3.820000e-04   1.858548e+01   6.697270e-01
 1.146000e-03   1.850571e+01   7.183196e-01
 1.910000e-03   1.869466e+01   8.816089e-01
 2.674000e-03   1.808232e+01   6.692149e-01
 3.438000e-03   2.087366e+01   1.396228e+00
 4.202000e-03   1.983582e+01   1.237434e+00
 4.966000e-03   1.833330e+01   7.750413e-01
 5.730000e-03   1.793247e+01   9.530283e-01
 6.494000e-03   1.801333e+01   1.070173e+00
 7.258000e-03   1.717928e+01   7.608410e-01
 8.022000e-03   1.726034e+01   7.475895e-01
 8.786000e-03   1.902902e+01   1.582551e+00
 9.550000e-03   1.543654e+01   4.395492e-01
 1.031400e-02   1.587079e+01   1.023124e+00
 1.107800e-02   1.746072e+01   1.048286e+00
 1.184200e-02   1.616363e+01   6.592691e-01
 1.260600e-02   1.571953e+01   1.086703e+00
 1.337000e-02   1.439056e+01   5.316946e-01
 1.413400e-02   1.619045e+01   8.351564e-01
 1.489800e-02   1.276661e+01   3.998239e-01
 1.566200e-02   1.306240e+01   4.819381e-01
 1.642600e-02   1.449441e+01   7.165058e-01
 1.719000e-02   1.384756e+01   4.854398e-01
 1.795400e-02   1.231517e+01   4.991916e-01
 1.871800e-02   1.256265e+01   4.148821e-01
 1.948200e-02   1.273730e+01   5.972930e-01
 2.024600e-02   1.224990e+01   4.311725e-01
 2.101000e-02   1.440437e+01   1.003416e+00
 2.177400e-02   1.143714e+01   4.761600e-01
 2.253800e-02   1.173353e+01   3.596369e-01
 2.330200e-02   1.339086e+01   1.083057e+00
 2.406600e-02   1.264741e+01   6.932048e-01
 2.483000e-02   1.032505e+01   4.269442e-01
 2.559400e-02   1.018418e+01   3.736207e-01
 2.635800e-02   1.117523e+01   8.837258e-01
 2.712200e-02   9.919891e+00   4.247804e-01
 2.788600e-02   1.063530e+01   5.581778e-01
 2.865000e-02   9.702206e+00   4.648574e-01
 2.941400e-02   8.837322e+00   2.534564e-01
 3.017800e-02   9.553136e+00   6.439894e-01
 3.094200e-02   8.868623e+00   4.382901e-01
 3.170600e-02   9.110142e+00   5.290739e-01
 3.247000e-02   8.671288e+00   4.501864e-01
 3.323400e-02   6.727206e+00   1.952627e-01
 3.399800e-02   7.344108e+00   3.160044e-01
 3.476200e-02   6.925871e+00   2.222774e-01
 3.552600e-02   8.425786e+00   7.674427e-01
 3.629000e-02   7.149256e+00   2.442621e-01
 3.705400e-02   7.044762e+00   3.079367e-01
 3.781800e-02   7.800644e+00   2.666428e-01
 3.858200e-02   6.680712e+00   2.514913e-01
 3.934600e-02   5.966943e+00   2.771891e-01
 4.011000e-02   6.381953e+00   4.269905e-01
 4.087400e-02   5.469522e+00   1.531995e-01
 4.163800e-02   5.916806e+00   2.800375e-01
 4.240200e-02   5.451401e+00   2.464150e-01
 4.316600e-02   5.280864e+00   2.226932e-01
 4.393000e-02   6.135554e+00   4.564004e-01
 4.469400e-02   5.110598e+00   1.627771e-01
 4.545800e-02   4.953071e+00   1.332615e-01
 4.622200e-02   4.865096e+00   1.902510e-01
 4.698600e-02   4.592865e+00   1.529419e-01
 4.775000e-02   4.352529e+00   1.953564e-01
 4.851400e-02   4.721911e+00   2.573464e-01
 4.927800e-02   4.398500e+00   1.764422e-01
 5.004200e-02   4.526250e+00   2.182890e-01
 5.080600e-02   4.804446e+00   3.225341e-01
 5.157000e-02   4.025527e+00   1.541795e-01
 5.233400e-02   4.023471e+00   2.182818e-01
 5.309800e-02   3.634639e+00   8.506350e-02
 5.386200e-02   4.125073e+00   3.456529e-01
 5.462600e-02   3.653911e+00   1.474838e-01
 5.539000e-02   3.707067e+00   1.744779e-01
 5.615400e-02   4.160537e+00   3.094113e-01
 5.691800e-02   3.507631e+00   1.188970e-01
 5.768200e-02   3.242455e+00   1.482381e-01
 5.844600e-02   3.257419e+00   1.246435e-01
 5.921000e-02   3.632485e+00   2.306121e-01
 5.997400e-02   3.722872e+00   3.373850e-01
 6.073800e-02   2.755201e+00   1.144324e-01
 6.150200e-02   2.829893e+00   1.114827e-01
 6.226600e-02   2.836620e+00   1.162558e-01
 6.303000e-02   3.052267e+00   2.246865e-01
 6.379400e-02   2.930389e+00   1.507919e-01
 6.455800e-02   2.699882e+00   1.092872e-01
 6.532200e-02   2.894535e+00   1.614873e-01
 6.608600e-02   2.488300e+00   1.021986e-01
 6.685000e-02   2.689287e+00   1.117999e-01
 6.761400e-02   2.454034e+00   7.512401e-02
 6.837800e-02   2.619671e+00   8.611635e-02
 6.914200e-02   2.859776e+00   2.939179e-01
 6.990600e-02   2.214439e+00   7.775570e-02
 7.067000e-02   2.236371e+00   9.328596e-02
 7.143400e-02   2.146076e+00   6.942286e-02
 7.219800e-02   2.079144e+00   7.110347e-02
 7.296200e-02   2.231120e+00   1.347140e-01
 7.372600e-02   2.338679e+00   1.788355e-01
 7.449000e-02   2.047411e+00   8.753609e-02
 7.525400e-02   1.677131e+00   5.203175e-02
 7.601800e-02   2.010067e+00   9.279491e-02
 7.678200e-02   1.908197e+00   1.103519e-01
 7.754600e-02   2.080050e+00   1.910602e-01
 7.831000e-02   1.805659e+00   1.505578e-01
 7.907400e-02   1.681526e+00   4.840460e-02
 7.983800e-02   1.667464e+00   6.696029e-02
 8.060200e-02   1.437790e+00   3.712846e-02
 8.136600e-02   1.462489e+00   4.495895e-02
 8.213000e-02   1.484587e+00   7.310299e-02
 8.289400e-02   1.563612e+00   7.000350e-02
 8.365800e-02   1.515998e+00   5.239155e-02
 8.442200e-02   1.653293e+00   9.359192e-02
 8.518600e-02   1.371344e+00   5.019545e-02
 8.595000e-02   1.567651e+00   9.856956e-02
 8.671400e-02   1.273046e+00   3.545472e-02
 8.747800e-02   1.333369e+00   3.384663e-02
 8.824200e-02   1.259393e+00   3.929165e-02
 8.900600e-02   1.234536e+00   6.035431e-02
 8.977000e-02   1.182193e+00   3.784863e-02
 9.053400e-02   1.297382e+00   5.753277e-02
 9.129800e-02   1.235469e+00   5.702611e-02
 9.206200e-02   1.151239e+00   4.910649e-02
 9.282600e-02   1.093024e+00   4.234149e-02
 9.359000e-02   1.121665e+00   3.682256e-02
 9.435400e-02   1.116951e+00   3.717153e-02
 9.511800e-02   1.104210e+00   4.482390e-02
 9.588200e-02   1.346949e+00   1.451898e-01
 9.664600e-02   1.032144e+00   4.500971e-02
 9.741000e-02   1.075527e+00   4.474585e-02
 9.817400e-02   1.321138e+00   1.091364e-01
 9.893800e-02   1.163783e+00   7.739877e-02
 9.970200e-02   1.121847e+00   9.130578e-02
 1.004660e-01   9.516050e-01   3.750787e-02
 1.012300e-01   8.563989e-01   2.347516e-02
 1.019940e-01   9.045913e-01   3.626439e-02
 1.027580e-01   9.321995e-01   5.338896e-02
 1.035220e-01   8.526029e-01   3.326144e-02
 1.042860e-01   8.339271e-01   4.379424e-02
 1.050500e-01   7.645773e-01   2.570562e-02
 1.058140e-01   9.914749e-01   6.530051e-02
 1.065780e-01   1.003235e+00   6.979055e-02
 1.073420e-01   8.969707e-01   3.576544e-02
 1.081060e-01   8.176531e-01   4.289899e-02
 1.088700e-01   9.418571e-01   8.055668e-02
 1.096340e-01   8.408625e-01   5.462584e-02
 1.103980e-01   8.533672e-01   7.431820e-02
 1.111620e-01   8.011928e-01   5.826667e-02
 1.119260e-01   7.606376e-01   3.640263e-02
 1.126900e-01   7.815824e-01   5.338945e-02
 1.134540e-01   8.467098e-01   6.613036e-02
 1.142180e-01   6.701528e-01   4.086247e-02
 1.149820e-01   7.646270e-01   4.730378e-02
 1.157460e-01   7.509082e-01   3.185065e-02
 1.165100e-01   6.823819e-01   3.055461e-02
 1.172740e-01   6.372028e-01   3.041544e-02
 1.180380e-01   5.487918e-01   2.430173e-02
 1.188020e-01   7.590985e-01   5.522618e-02
 1.195660e-01   5.867045e-01   2.794595e-02
 1.203300e-01   6.578918e-01   5.145716e-02
 1.210940e-01   5.977664e-01   3.529904e-02
 1.218580e-01   6.625463e-01   6.217986e-02
 1.226220e-01   5.407776e-01   2.538067e-02
 1.233860e-01   5.387145e-01   1.908554e-02
 1.241500e-01   5.206225e-01   1.885038e-02
 1.249140e-01   5.114416e-01   2.101598e-02
 1.256780e-01   4.336180e-01   1.373879e-02
 1.264420e-01   5.867641e-01   4.059695e-02
 1.272060e-01   4.570755e-01   2.134622e-02
 1.279700e-01   4.659349e-01   1.817548e-02
 1.287340e-01   5.693827e-01   4.584052e-02
 1.294980e-01   4.716406e-01   2.201302e-02
 1.302620e-01   4.548239e-01   3.251640e-02
 1.310260e-01   4.373837e-01   1.553551e-02
 1.317900e-01   4.774362e-01   2.608745e-02
 1.325540e-01   4.526732e-01   2.032248e-02
 1.333180e-01   4.128933e-01   2.164725e-02
 1.340820e-01   4.169294e-01   1.430422e-02
 1.348460e-01   3.744995e-01   1.568996e-02
 1.356100e-01   3.953079e-01   1.440057e-02
 1.363740e-01   4.232521e-01   2.123463e-02
 1.371380e-01   3.813781e-01   1.969775e-02
 1.379020e-01   3.374956e-01   1.751061e-02
 1.386660e-01   3.922095e-01   2.370972e-02
 1.394300e-01   3.771896e-01   1.949811e-02
 1.401940e-01   3.666177e-01   1.932590e-02
 1.409580e-01   4.170928e-01   2.510892e-02
 1.417220e-01   3.953838e-01   2.042122e-02
 1.424860e-01   3.804796e-01   1.682983e-02
 1.432500e-01   3.795617e-01   2.247415e-02
 1.440140e-01   4.067154e-01   3.328698e-02
 1.447780e-01   3.805806e-01   2.487459e-02
 1.455420e-01   3.216654e-01   1.456705e-02
 1.463060e-01   2.910465e-01   1.411660e-02
 1.470700e-01   3.227551e-01   1.343306e-02
 1.478340e-01   2.950756e-01   9.828464e-03
 1.485980e-01   2.799732e-01   1.197885e-02
 1.493620e-01   3.095857e-01   1.974998e-02
 1.501260e-01   3.084598e-01   1.494428e-02
 1.508900e-01   3.402042e-01   2.063424e-02
 1.516540e-01   3.150216e-01   1.682941e-02
 1.524180e-01   2.778011e-01   1.198088e-02
 1.531820e-01   2.976064e-01   2.080515e-02
 1.539460e-01   2.914971e-01   1.996611e-02
 1.547100e-01   2.846998e-01   1.661077e-02
 1.554740e-01   2.823721e-01   1.055866e-02
 1.562380e-01   2.671162e-01   1.501246e-02
 1.570020e-01   2.981487e-01   1.370802e-02
 1.577660e-01   2.800013e-01   1.843742e-02
 1.585300e-01   3.498238e-01   2.786074e-02
 1.592940e-01   2.569901e-01   1.852038e-02
 1.600580e-01   2.712970e-01   1.144145e-02
 1.608220e-01   2.272479e-01   9.324752e-03
 1.615860e-01   2.308866e-01   1.235198e-02
 1.623500e-01   2.308633e-01   1.037216e-02
 1.631140e-01   2.590642e-01   1.774972e-02
 1.638780e-01   2.208027e-01   1.029644e-02
 1.646420e-01   2.388234e-01   1.311220e-02
 1.654060e-01   2.252695e-01   1.344938e-02
 1.661700e-01   2.699844e-01   2.407169e-02
 1.669340e-01   2.489352e-01   1.979525e-02
 1.676980e-01   2.238024e-01   1.241877e-02
 1.684620e-01   2.083451e-01   1.066514e-02
 1.692260e-01   2.523135e-01   2.342419e-02
 1.699900e-01   1.984869e-01   1.154501e-02
 1.707540e-01   2.287341e-01   1.220444e-02
 1.715180e-01   2.099424e-01   1.653198e-02
 1.722820e-01   2.304341e-01   1.433957e-02
 1.730460e-01   1.774563e-01   7.356981e-03
 1.738100e-01   1.912152e-01   1.031382e-02
 1.745740e-01   1.826095e-01   1.061822e-02
 1.753380e-01   1.842130e-01   9.268465e-03
 1.761020e-01   1.912271e-01   1.531995e-02
 1.768660e-01   2.226495e-01   1.632554e-02
 1.776300e-01   1.761902e-01   8.845286e-03
 1.783940e-01   1.623324e-01   6.538028e-03
 1.791580e-01   2.112648e-01   1.720074e-02
 1.799220e-01   1.687721e-01   9.062909e-03
 1.806860e-01   1.860302e-01   1.207377e-02
 1.814500e-01   1.624033e-01   9.596494e-03
 1.822140e-01   1.600288e-01   7.445688e-03
 1.829780e-01   1.616164e-01   8.266848e-03
 1.837420e-01   1.574663e-01   9.326580e-03
 1.845060e-01   1.981972e-01   2.021882e-02
 1.852700e-01   1.625096e-01   1.088069e-02
 1.860340e-01   1.987976e-01   1.761738e-02
 1.867980e-01   1.504721e-01   6.846915e-03
 1.875620e-01   1.529448e-01   1.023565e-02
 1.883260e-01   1.805876e-01   2.172966e-02
 1.890900e-01   1.626146e-01   9.993956e-03
 1.898540e-01   1.392231e-01   6.627812e-03
 1.906180e-01   1.311286e-01   6.506026e-03
 inf   1.687025e-02   8.503534e-04
