th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   0.000000e+00   0.000000e+00
 3.035500e-04   0.000000e+00   0.000000e+00
 3.069700e-04   0.000000e+00   0.000000e+00
 3.103900e-04   0.000000e+00   0.000000e+00
 3.138100e-04   0.000000e+00   0.000000e+00
 3.172300e-04   1.284922e+06   1.468191e+02
 3.206500e-04   1.574606e+06   1.772899e+02
 3.240700e-04   1.525478e+06   2.742476e+02
 3.274900e-04   1.477927e+06   3.472077e+02
 3.309100e-04   1.432134e+06   2.098702e+02
 3.343300e-04   1.389141e+06   1.072560e+02
 3.377500e-04   1.346724e+06   2.129548e+02
 3.411700e-04   1.307079e+06   3.374484e+02
 3.445900e-04   1.267738e+06   3.727389e+02
 3.480100e-04   1.230949e+06   3.682149e+02
 3.514300e-04   1.195344e+06   2.221421e+02
 3.548500e-04   1.161052e+06   1.935923e+02
 3.582700e-04   1.127502e+06   2.761701e+02
 3.616900e-04   1.096386e+06   2.443898e+02
 3.651100e-04   1.065506e+06   2.728468e+02
 3.685300e-04   1.035844e+06   1.563552e+02
 3.719500e-04   1.007469e+06   2.301699e+02
 3.753700e-04   9.803681e+05   1.971515e+02
 3.787900e-04   9.536683e+05   2.767209e+02
 3.822100e-04   9.280091e+05   1.487043e+02
 3.856300e-04   9.040359e+05   1.639033e+02
 3.890500e-04   8.802423e+05   3.203922e+02
 3.924700e-04   8.570436e+05   2.417361e+02
 3.958900e-04   8.349052e+05   2.340913e+02
 3.993100e-04   8.137960e+05   1.660390e+02
 4.027300e-04   7.930970e+05   1.682133e+02
 4.061500e-04   7.733223e+05   1.911248e+02
 4.095700e-04   7.539455e+05   1.952698e+02
 4.129900e-04   7.347894e+05   1.633507e+02
 4.164100e-04   7.173242e+05   3.221509e+02
 4.198300e-04   6.994496e+05   2.129779e+02
 4.232500e-04   6.828415e+05   1.695048e+02
 4.266700e-04   6.663429e+05   1.775974e+02
 4.300900e-04   6.506501e+05   1.380191e+02
 4.335100e-04   6.351162e+05   1.621496e+02
 4.369300e-04   6.202983e+05   2.569460e+02
 4.403500e-04   6.063657e+05   3.127205e+02
 4.437700e-04   5.917076e+05   2.268726e+02
 4.471900e-04   5.781927e+05   2.316890e+02
 4.506100e-04   5.655001e+05   1.988095e+02
 4.540300e-04   5.528260e+05   2.038070e+02
 4.574500e-04   5.402580e+05   1.620376e+02
