phi5_lab bin centers    value    Error 
-1.083849e+00   2.555517e-02   9.353613e-04
-1.052434e+00   2.331869e-02   1.275944e-03
-1.021018e+00   2.325863e-02   1.280026e-03
-9.896017e-01   2.082142e-02   5.904247e-04
-9.581858e-01   2.092272e-02   1.244406e-03
-9.267698e-01   2.051157e-02   7.714933e-04
-8.953539e-01   2.188382e-02   7.581320e-04
-8.639380e-01   2.238834e-02   9.790088e-04
-8.325221e-01   2.666566e-02   3.839641e-03
-8.011061e-01   2.304354e-02   1.458048e-03
-7.696902e-01   2.124812e-02   8.149879e-04
-7.382743e-01   2.167188e-02   7.764218e-04
-7.068583e-01   2.396027e-02   1.093034e-03
-6.754424e-01   2.069576e-02   5.994782e-04
-6.440265e-01   2.284987e-02   1.058449e-03
-6.126106e-01   2.300883e-02   1.199716e-03
-5.811946e-01   2.164842e-02   7.674363e-04
-5.497787e-01   2.104768e-02   7.650707e-04
-5.183628e-01   2.131785e-02   8.939649e-04
-4.869469e-01   2.738447e-02   2.612696e-03
-4.555309e-01   1.992256e-02   8.714259e-04
-4.241150e-01   2.843186e-02   2.765031e-03
-3.926991e-01   2.169397e-02   1.165338e-03
-3.612832e-01   2.278283e-02   9.851630e-04
-3.298672e-01   2.382264e-02   1.337278e-03
-2.984513e-01   2.220381e-02   1.008616e-03
-2.670354e-01   2.554477e-02   2.697661e-03
-2.356194e-01   2.404317e-02   1.121723e-03
-2.042035e-01   2.503482e-02   1.079992e-03
-1.727876e-01   3.262095e-02   4.413791e-03
-1.413717e-01   2.128078e-02   7.368462e-04
-1.099557e-01   2.307803e-02   1.142712e-03
-7.853982e-02   2.237847e-02   1.097218e-03
-4.712389e-02   2.397841e-02   1.728012e-03
-1.570796e-02  -4.075195e+00   2.971654e-01
 1.570796e-02   2.183939e-02   9.588495e-04
 4.712389e-02   2.208188e-02   1.079237e-03
 7.853982e-02   2.388140e-02   1.226788e-03
 1.099557e-01   2.480420e-02   1.377884e-03
 1.413717e-01   2.273525e-02   1.534914e-03
 1.727876e-01   2.303755e-02   1.155650e-03
 2.042035e-01   2.670757e-02   1.892842e-03
 2.356194e-01   2.085704e-02   7.590888e-04
 2.670354e-01   2.208336e-02   1.028970e-03
 2.984513e-01   2.162425e-02   9.525696e-04
 3.298672e-01   2.084689e-02   7.468942e-04
 3.612832e-01   2.112238e-02   7.803426e-04
 3.926991e-01   2.258561e-02   1.613608e-03
 4.241150e-01   2.061528e-02   7.623055e-04
 4.555309e-01   2.100961e-02   7.650832e-04
 4.869469e-01   2.147855e-02   9.892319e-04
 5.183628e-01   2.261168e-02   1.044722e-03
 5.497787e-01   2.004562e-02   5.424035e-04
 5.811946e-01   2.489220e-02   1.412360e-03
 6.126106e-01   2.419785e-02   1.898663e-03
 6.440265e-01   2.250910e-02   8.240124e-04
 6.754424e-01   2.217707e-02   7.195621e-04
 7.068583e-01   2.163866e-02   1.008268e-03
 7.382743e-01   1.986433e-02   6.212024e-04
 7.696902e-01   2.093938e-02   5.384387e-04
 8.011061e-01   2.372924e-02   1.067368e-03
 8.325221e-01   1.964897e-02   6.301137e-04
 8.639380e-01   2.321095e-02   7.525448e-04
 8.953539e-01   2.495325e-02   8.634038e-04
 9.267698e-01   2.468678e-02   1.473677e-03
 9.581858e-01   2.148728e-02   9.315261e-04
 9.896017e-01   2.584409e-02   2.249918e-03
 1.021018e+00   1.909076e-02   5.706788e-04
 1.052434e+00   1.984193e-02   9.412851e-04
 1.083849e+00   2.296924e-02   1.273035e-03
 1.115265e+00   2.397627e-02   1.363203e-03
 1.146681e+00   2.399944e-02   2.330662e-03
 1.178097e+00   2.195428e-02   1.078497e-03
 1.209513e+00   2.207285e-02   8.340125e-04
 1.240929e+00   2.102275e-02   1.012062e-03
 1.272345e+00   2.233604e-02   8.573110e-04
 1.303761e+00   2.282646e-02   2.657358e-03
 1.335177e+00   2.156125e-02   9.680985e-04
 1.366593e+00   2.254782e-02   1.058388e-03
 1.398009e+00   2.372812e-02   1.738296e-03
 1.429425e+00   2.296229e-02   1.068232e-03
 1.460841e+00   2.271578e-02   1.056454e-03
 1.492257e+00   2.150740e-02   6.586905e-04
 1.523672e+00   2.607106e-02   2.015140e-03
 1.555088e+00   2.154830e-02   9.046428e-04
 1.586504e+00   2.017979e-02   7.512002e-04
 1.617920e+00   2.094925e-02   1.176117e-03
 1.649336e+00   2.395847e-02   1.601295e-03
 1.680752e+00   2.449045e-02   1.198349e-03
 1.712168e+00   2.314902e-02   9.000208e-04
 1.743584e+00   3.157657e-02   4.178769e-03
 1.775000e+00   2.907321e-02   2.652771e-03
 1.806416e+00   2.047250e-02   8.432452e-04
 1.837832e+00   2.233940e-02   1.125536e-03
 1.869248e+00   2.125233e-02   6.692667e-04
 1.900664e+00   2.151983e-02   1.158069e-03
 1.932079e+00   2.242162e-02   8.809866e-04
 1.963495e+00   2.534840e-02   1.342158e-03
 1.994911e+00   2.513918e-02   1.324608e-03
 2.026327e+00   2.481772e-02   3.005562e-03
 2.057743e+00   2.175932e-02   1.532407e-03
 2.089159e+00   2.129098e-02   8.828553e-04
 2.120575e+00   2.571418e-02   1.875522e-03
 2.151991e+00   2.146401e-02   8.357102e-04
 2.183407e+00   2.196127e-02   9.454014e-04
 2.214823e+00   2.283969e-02   1.041853e-03
 2.246239e+00   2.202080e-02   1.163688e-03
 2.277655e+00   2.306638e-02   1.451300e-03
 2.309071e+00   2.409465e-02   8.843752e-04
 2.340487e+00   2.100618e-02   9.123171e-04
 2.371902e+00   2.664464e-02   1.706937e-03
 2.403318e+00   2.417986e-02   1.559511e-03
 2.434734e+00   2.221348e-02   1.080214e-03
 2.466150e+00   2.358182e-02   1.474488e-03
 2.497566e+00   2.147602e-02   1.225064e-03
 2.528982e+00   2.461279e-02   1.200155e-03
 2.560398e+00   2.321897e-02   1.606514e-03
 2.591814e+00   2.324570e-02   1.301464e-03
 2.623230e+00   2.529968e-02   2.285465e-03
 2.654646e+00   2.074905e-02   9.476881e-04
 2.686062e+00   1.945652e-02   5.834203e-04
 2.717478e+00   2.099844e-02   8.986933e-04
 2.748894e+00   2.244751e-02   8.087130e-04
 2.780309e+00   2.585754e-02   2.295948e-03
 2.811725e+00   2.307077e-02   1.152493e-03
 2.843141e+00   2.145929e-02   6.190698e-04
 2.874557e+00   2.702380e-02   2.757365e-03
 2.905973e+00   2.088521e-02   8.578833e-04
 2.937389e+00   2.211621e-02   1.241938e-03
 2.968805e+00   2.068336e-02   6.868937e-04
 3.000221e+00   2.124155e-02   1.377071e-03
 3.031637e+00   2.238320e-02   1.381779e-03
 3.063053e+00   2.405186e-02   1.425907e-03
 3.094469e+00   2.110380e-02   8.270348e-04
 3.125885e+00   2.179657e-02   9.097343e-04
 inf   0.000000e+00   0.000000e+00
