phi5_lab bin centers    value    Error 
-1.727876e+00   6.748353e-01   4.025628e-02
-1.715310e+00   6.450705e-01   3.347502e-02
-1.702743e+00   6.188107e-01   4.377011e-02
-1.690177e+00   6.481604e-01   3.168699e-02
-1.677610e+00   5.590405e-01   1.860753e-02
-1.665044e+00   5.696472e-01   2.747546e-02
-1.652478e+00   7.236552e-01   5.791381e-02
-1.639911e+00   6.082293e-01   2.350880e-02
-1.627345e+00   5.718724e-01   2.212836e-02
-1.614779e+00   6.346810e-01   3.919983e-02
-1.602212e+00   5.967237e-01   2.861852e-02
-1.589646e+00   5.733331e-01   3.035566e-02
-1.577080e+00   6.722848e-01   6.641425e-02
-1.564513e+00   5.850816e-01   2.138577e-02
-1.551947e+00   5.828943e-01   2.462378e-02
-1.539380e+00   5.828811e-01   2.396174e-02
-1.526814e+00   6.793227e-01   5.693241e-02
-1.514248e+00   6.250185e-01   2.443748e-02
-1.501681e+00   5.397987e-01   2.728038e-02
-1.489115e+00   6.246597e-01   3.080215e-02
-1.476549e+00   5.875484e-01   3.517324e-02
-1.463982e+00   5.952615e-01   3.187408e-02
-1.451416e+00   5.912548e-01   2.889310e-02
-1.438849e+00   6.347159e-01   3.567069e-02
-1.426283e+00   6.080934e-01   3.258603e-02
-1.413717e+00   5.905072e-01   3.606160e-02
-1.401150e+00   5.998538e-01   2.161835e-02
-1.388584e+00   6.055253e-01   2.818584e-02
-1.376018e+00   5.846835e-01   2.275873e-02
-1.363451e+00   5.622181e-01   2.354319e-02
-1.350885e+00   6.140766e-01   2.936602e-02
-1.338318e+00   5.873111e-01   2.311031e-02
-1.325752e+00   6.489893e-01   3.447024e-02
-1.313186e+00   5.788917e-01   2.248046e-02
-1.300619e+00   5.679112e-01   2.461326e-02
-1.288053e+00   6.729113e-01   3.092398e-02
-1.275487e+00   5.996245e-01   2.124953e-02
-1.262920e+00   6.645306e-01   2.834332e-02
-1.250354e+00   5.940207e-01   2.818925e-02
-1.237788e+00   5.996877e-01   2.207597e-02
-1.225221e+00   6.601819e-01   3.901316e-02
-1.212655e+00   6.255565e-01   3.884481e-02
-1.200088e+00   5.853972e-01   2.098512e-02
-1.187522e+00   6.558597e-01   3.436732e-02
-1.174956e+00   5.542550e-01   2.219037e-02
-1.162389e+00   6.091114e-01   3.272565e-02
-1.149823e+00   5.866735e-01   3.584654e-02
-1.137257e+00   6.190951e-01   3.239222e-02
-1.124690e+00   5.787384e-01   1.623648e-02
-1.112124e+00   6.764049e-01   4.235722e-02
-1.099557e+00   6.167743e-01   3.232539e-02
-1.086991e+00   6.064319e-01   2.388748e-02
-1.074425e+00   5.776997e-01   2.173244e-02
-1.061858e+00   5.984768e-01   2.265424e-02
-1.049292e+00   6.020356e-01   2.782406e-02
-1.036726e+00   6.282882e-01   2.741474e-02
-1.024159e+00   6.552749e-01   4.210387e-02
-1.011593e+00   6.473487e-01   2.573863e-02
-9.990265e-01   5.797119e-01   2.168267e-02
-9.864601e-01   5.923452e-01   2.595798e-02
-9.738937e-01   5.832744e-01   2.030529e-02
-9.613274e-01   5.659348e-01   2.068263e-02
-9.487610e-01   5.821128e-01   2.031186e-02
-9.361946e-01   6.076763e-01   2.973786e-02
-9.236282e-01   5.635819e-01   3.118197e-02
-9.110619e-01   5.975600e-01   2.227693e-02
-8.984955e-01   6.484800e-01   2.838073e-02
-8.859291e-01   5.790437e-01   2.842330e-02
-8.733628e-01   5.838529e-01   2.968225e-02
-8.607964e-01   5.815382e-01   3.819802e-02
-8.482300e-01   6.441225e-01   3.054401e-02
-8.356636e-01   6.184387e-01   2.021434e-02
-8.230973e-01   6.315945e-01   3.859475e-02
-8.105309e-01   5.792902e-01   2.693149e-02
-7.979645e-01   6.180620e-01   2.108226e-02
-7.853982e-01   6.942802e-01   4.469883e-02
-7.728318e-01   6.221348e-01   3.212902e-02
-7.602654e-01   6.555921e-01   3.594385e-02
-7.476991e-01   6.600955e-01   4.283808e-02
-7.351327e-01   5.961744e-01   3.823984e-02
-7.225663e-01   5.921735e-01   2.889461e-02
-7.099999e-01   5.641837e-01   2.672313e-02
-6.974336e-01   5.927575e-01   2.748069e-02
-6.848672e-01   6.236794e-01   2.445508e-02
-6.723008e-01   6.071030e-01   3.680072e-02
-6.597345e-01   6.299117e-01   2.730026e-02
-6.471681e-01   6.246564e-01   3.332841e-02
-6.346017e-01   6.236722e-01   3.389476e-02
-6.220353e-01   6.072173e-01   2.293021e-02
-6.094690e-01   6.686805e-01   4.416948e-02
-5.969026e-01   6.004598e-01   3.726590e-02
-5.843362e-01   6.290599e-01   3.390860e-02
-5.717699e-01   5.539663e-01   1.947858e-02
-5.592035e-01   5.901982e-01   3.529482e-02
-5.466371e-01   5.859231e-01   2.616621e-02
-5.340708e-01   6.221449e-01   3.131499e-02
-5.215044e-01   6.072429e-01   2.840439e-02
-5.089380e-01   5.919465e-01   1.928381e-02
-4.963716e-01   5.890487e-01   3.122196e-02
-4.838053e-01   6.144391e-01   3.246433e-02
-4.712389e-01   5.992773e-01   3.150726e-02
-4.586725e-01   5.973761e-01   2.899682e-02
-4.461062e-01   6.078827e-01   3.294603e-02
-4.335398e-01   6.007566e-01   2.469261e-02
-4.209734e-01   6.356410e-01   3.186867e-02
-4.084070e-01   5.468432e-01   2.558912e-02
-3.958407e-01   5.714181e-01   4.179467e-02
-3.832743e-01   6.371023e-01   3.653627e-02
-3.707079e-01   5.351715e-01   2.433182e-02
-3.581416e-01   5.857797e-01   3.811793e-02
-3.455752e-01   6.640596e-01   5.302867e-02
-3.330088e-01   6.019836e-01   2.865472e-02
-3.204425e-01   5.945015e-01   3.591010e-02
-3.078761e-01   5.965147e-01   1.916528e-02
-2.953097e-01   6.130750e-01   3.005254e-02
-2.827433e-01   5.791736e-01   2.327230e-02
-2.701770e-01   6.854366e-01   4.840203e-02
-2.576106e-01   6.203613e-01   3.649636e-02
-2.450442e-01   5.791686e-01   2.609828e-02
-2.324779e-01   5.940106e-01   1.707070e-02
-2.199115e-01   5.974901e-01   2.198491e-02
-2.073451e-01   5.515932e-01   2.766641e-02
-1.947787e-01   7.264560e-01   6.070662e-02
-1.822124e-01   5.530968e-01   2.638422e-02
-1.696460e-01   5.913164e-01   2.588092e-02
-1.570796e-01   6.146667e-01   2.600264e-02
-1.445133e-01   7.744719e-01   8.758249e-02
-1.319469e-01   6.085750e-01   2.971670e-02
-1.193805e-01   5.807299e-01   3.410605e-02
-1.068142e-01   5.862442e-01   2.787591e-02
-9.424778e-02   6.228803e-01   2.143908e-02
-8.168141e-02   6.167890e-01   3.275484e-02
-6.911504e-02   6.262780e-01   2.961290e-02
-5.654867e-02   6.259502e-01   3.416518e-02
-4.398230e-02   6.351928e-01   3.305686e-02
-3.141593e-02   6.224706e-01   4.796680e-02
-1.884956e-02   5.964177e-01   2.716566e-02
-6.283185e-03  -1.701231e+02   1.384083e+01
 6.283185e-03   5.792342e-01   2.696724e-02
 1.884956e-02   5.813230e-01   2.182161e-02
 3.141593e-02   5.785352e-01   1.760265e-02
 4.398230e-02   5.964398e-01   2.906164e-02
 5.654867e-02   6.074489e-01   2.991530e-02
 6.911504e-02   6.018609e-01   2.995080e-02
 8.168141e-02   6.010930e-01   1.961634e-02
 9.424778e-02   5.982775e-01   2.643019e-02
 1.068142e-01   6.612142e-01   3.792009e-02
 1.193805e-01   5.873767e-01   2.190494e-02
 1.319469e-01   5.709336e-01   2.002424e-02
 1.445133e-01   5.699843e-01   1.767800e-02
 1.570796e-01   5.648360e-01   2.018120e-02
 1.696460e-01   6.381969e-01   2.388307e-02
 1.822124e-01   6.399937e-01   2.894423e-02
 1.947787e-01   5.766418e-01   2.748055e-02
 2.073451e-01   6.668943e-01   5.178521e-02
 2.199115e-01   6.132561e-01   2.789148e-02
 2.324779e-01   5.808128e-01   2.728222e-02
 2.450442e-01   5.631544e-01   2.093010e-02
 2.576106e-01   5.970353e-01   2.840069e-02
 2.701770e-01   6.306142e-01   3.156413e-02
 2.827433e-01   5.649165e-01   1.472397e-02
 2.953097e-01   6.068680e-01   2.334746e-02
 3.078761e-01   6.514420e-01   2.776423e-02
 3.204425e-01   7.695726e-01   4.241225e-02
 3.330088e-01   5.954132e-01   2.843476e-02
 3.455752e-01   6.300183e-01   3.411714e-02
 3.581416e-01   5.919992e-01   2.486257e-02
 3.707079e-01   6.247135e-01   2.692642e-02
 3.832743e-01   6.419265e-01   3.126735e-02
 3.958407e-01   6.090095e-01   2.592526e-02
 4.084070e-01   5.989343e-01   2.175952e-02
 4.209734e-01   6.001798e-01   2.057062e-02
 4.335398e-01   6.369024e-01   3.102954e-02
 4.461062e-01   5.397622e-01   3.213590e-02
 4.586725e-01   5.991041e-01   2.455708e-02
 4.712389e-01   5.538587e-01   2.683716e-02
 4.838053e-01   6.699286e-01   2.785786e-02
 4.963716e-01   6.058159e-01   4.227659e-02
 5.089380e-01   5.716120e-01   2.908401e-02
 5.215044e-01   6.522225e-01   2.487172e-02
 5.340708e-01   6.509892e-01   3.140565e-02
 5.466371e-01   6.844928e-01   3.622735e-02
 5.592035e-01   6.073084e-01   2.663795e-02
 5.717699e-01   6.156739e-01   3.612780e-02
 5.843362e-01   5.936068e-01   3.273571e-02
 5.969026e-01   6.620115e-01   4.471877e-02
 6.094690e-01   6.309965e-01   3.214892e-02
 6.220353e-01   5.841146e-01   3.029810e-02
 6.346017e-01   6.449254e-01   3.495444e-02
 6.471681e-01   6.237520e-01   2.378434e-02
 6.597345e-01   6.290168e-01   4.010615e-02
 6.723008e-01   5.674002e-01   3.002964e-02
 6.848672e-01   6.081144e-01   4.452003e-02
 6.974336e-01   6.235541e-01   2.530500e-02
 7.099999e-01   5.944027e-01   2.374552e-02
 7.225663e-01   6.321240e-01   3.102246e-02
 7.351327e-01   6.215526e-01   2.273038e-02
 7.476991e-01   5.819917e-01   2.462699e-02
 7.602654e-01   5.984097e-01   2.588268e-02
 7.728318e-01   5.724451e-01   2.396958e-02
 7.853982e-01   6.231741e-01   2.527282e-02
 7.979645e-01   5.813070e-01   2.240431e-02
 8.105309e-01   6.652050e-01   3.049013e-02
 8.230973e-01   6.314560e-01   3.975308e-02
 8.356636e-01   5.759681e-01   2.476080e-02
 8.482300e-01   6.602319e-01   5.211430e-02
 8.607964e-01   6.753493e-01   5.660458e-02
 8.733628e-01   6.308914e-01   4.277223e-02
 8.859291e-01   5.812076e-01   3.033461e-02
 8.984955e-01   5.682150e-01   2.537800e-02
 9.110619e-01   6.571368e-01   3.475871e-02
 9.236282e-01   6.089392e-01   2.905987e-02
 9.361946e-01   6.235541e-01   2.969118e-02
 9.487610e-01   6.000184e-01   2.248072e-02
 9.613274e-01   5.953127e-01   1.966809e-02
 9.738937e-01   6.036299e-01   2.639661e-02
 9.864601e-01   6.026639e-01   2.667249e-02
 9.990265e-01   5.955903e-01   3.078290e-02
 1.011593e+00   6.219068e-01   3.679191e-02
 1.024159e+00   5.627326e-01   3.001755e-02
 1.036726e+00   5.890190e-01   2.509505e-02
 1.049292e+00   6.177996e-01   3.157556e-02
 1.061858e+00   6.054824e-01   3.227148e-02
 1.074425e+00   5.864064e-01   2.981195e-02
 1.086991e+00   6.470121e-01   3.860644e-02
 1.099557e+00   5.593056e-01   3.520393e-02
 1.112124e+00   5.869233e-01   2.487023e-02
 1.124690e+00   5.631801e-01   2.500000e-02
 1.137257e+00   6.288372e-01   2.687997e-02
 1.149823e+00   6.106815e-01   4.036241e-02
 1.162389e+00   5.534999e-01   2.142385e-02
 1.174956e+00   5.522352e-01   2.346975e-02
 1.187522e+00   6.362962e-01   3.208376e-02
 1.200088e+00   5.653105e-01   2.970712e-02
 1.212655e+00   5.596647e-01   3.123977e-02
 1.225221e+00   5.714113e-01   2.177318e-02
 1.237788e+00   6.019180e-01   3.477755e-02
 1.250354e+00   5.708372e-01   2.590871e-02
 1.262920e+00   5.939928e-01   3.314240e-02
 1.275487e+00   6.126379e-01   4.384309e-02
 1.288053e+00   5.994032e-01   2.205727e-02
 1.300619e+00   6.672074e-01   4.242434e-02
 1.313186e+00   6.241577e-01   4.719061e-02
 1.325752e+00   6.875557e-01   5.135075e-02
 1.338318e+00   6.560222e-01   4.723262e-02
 1.350885e+00   5.489533e-01   3.290123e-02
 1.363451e+00   6.526583e-01   4.691331e-02
 1.376018e+00   5.709702e-01   3.209804e-02
 1.388584e+00   6.330751e-01   3.059647e-02
 1.401150e+00   5.580862e-01   2.023345e-02
 1.413717e+00   5.986909e-01   2.147857e-02
 1.426283e+00   6.434496e-01   4.136896e-02
 1.438849e+00   5.801232e-01   2.945987e-02
 1.451416e+00   5.792487e-01   2.415198e-02
 1.463982e+00   6.003133e-01   2.756904e-02
 1.476549e+00   5.823889e-01   3.657594e-02
 1.489115e+00   5.965895e-01   2.702757e-02
 1.501681e+00   6.263986e-01   5.450602e-02
 1.514248e+00   5.752547e-01   1.439224e-02
 1.526814e+00   5.891567e-01   2.625239e-02
 1.539380e+00   6.054274e-01   3.160887e-02
 1.551947e+00   6.241007e-01   3.930065e-02
 1.564513e+00   5.341481e-01   2.226942e-02
 1.577080e+00   5.545760e-01   2.630108e-02
 1.589646e+00   7.808153e-01   8.846209e-02
 1.602212e+00   6.012917e-01   2.853152e-02
 1.614779e+00   5.862350e-01   2.133290e-02
 1.627345e+00   5.861458e-01   2.772174e-02
 1.639911e+00   6.049198e-01   3.353252e-02
 1.652478e+00   6.071569e-01   2.143425e-02
 1.665044e+00   6.008581e-01   2.608094e-02
 1.677610e+00   5.632834e-01   2.165211e-02
 1.690177e+00   5.913890e-01   2.621949e-02
 1.702743e+00   5.850851e-01   2.952086e-02
 1.715310e+00   5.653717e-01   1.700464e-02
 1.727876e+00   5.661223e-01   2.263323e-02
 1.740442e+00   5.909724e-01   2.396196e-02
 1.753009e+00   5.923757e-01   3.045219e-02
 1.765575e+00   6.051114e-01   3.382167e-02
 1.778141e+00   5.752919e-01   2.719199e-02
 1.790708e+00   5.870485e-01   3.313581e-02
 1.803274e+00   6.182502e-01   2.967813e-02
 1.815841e+00   6.272310e-01   2.890819e-02
 1.828407e+00   6.222385e-01   4.048655e-02
 1.840973e+00   6.010202e-01   2.185140e-02
 1.853540e+00   5.809335e-01   3.307044e-02
 1.866106e+00   6.902156e-01   3.626494e-02
 1.878672e+00   5.885701e-01   3.315674e-02
 1.891239e+00   6.350796e-01   2.690385e-02
 1.903805e+00   6.242488e-01   2.562208e-02
 1.916372e+00   5.991862e-01   2.548770e-02
 1.928938e+00   6.284507e-01   2.487092e-02
 1.941504e+00   6.790644e-01   2.403062e-02
 1.954071e+00   5.807633e-01   2.350826e-02
 1.966637e+00   6.361398e-01   2.702441e-02
 1.979203e+00   6.699489e-01   4.355579e-02
 1.991770e+00   5.838195e-01   2.008484e-02
 2.004336e+00   5.811318e-01   3.060102e-02
 2.016902e+00   5.856405e-01   3.080870e-02
 2.029469e+00   5.969744e-01   2.107907e-02
 2.042035e+00   6.141605e-01   2.348629e-02
 2.054602e+00   5.892374e-01   2.461232e-02
 2.067168e+00   6.116826e-01   2.378332e-02
 2.079734e+00   6.009389e-01   2.880455e-02
 2.092301e+00   5.825141e-01   3.586885e-02
 2.104867e+00   6.152672e-01   2.012917e-02
 2.117433e+00   5.754722e-01   2.912296e-02
 2.130000e+00   6.181145e-01   2.761695e-02
 2.142566e+00   6.106510e-01   2.452356e-02
 2.155133e+00   6.610507e-01   4.082783e-02
 2.167699e+00   6.380798e-01   5.622198e-02
 2.180265e+00   5.856749e-01   2.654150e-02
 2.192832e+00   6.076691e-01   2.259914e-02
 2.205398e+00   6.644305e-01   5.260042e-02
 2.217964e+00   6.307648e-01   1.843787e-02
 2.230531e+00   6.758142e-01   3.358199e-02
 2.243097e+00   5.525860e-01   2.620995e-02
 2.255664e+00   5.948953e-01   2.861701e-02
 2.268230e+00   6.389339e-01   2.641447e-02
 2.280796e+00   6.036661e-01   3.796119e-02
 2.293363e+00   6.169004e-01   2.466919e-02
 2.305929e+00   5.756212e-01   2.527925e-02
 2.318495e+00   7.162101e-01   4.585108e-02
 2.331062e+00   7.581634e-01   5.822866e-02
 2.343628e+00   6.689938e-01   4.426719e-02
 2.356194e+00   6.406943e-01   3.359187e-02
 2.368761e+00   6.647709e-01   5.350153e-02
 2.381327e+00   6.732228e-01   3.969361e-02
 2.393894e+00   5.880804e-01   1.912240e-02
 2.406460e+00   5.862764e-01   2.815328e-02
 2.419026e+00   6.138795e-01   2.374502e-02
 2.431593e+00   6.235067e-01   2.866384e-02
 2.444159e+00   6.134142e-01   2.464656e-02
 2.456725e+00   5.815237e-01   2.957468e-02
 2.469292e+00   5.943095e-01   3.076011e-02
 2.481858e+00   6.004852e-01   2.331621e-02
 2.494425e+00   6.027083e-01   2.079424e-02
 2.506991e+00   6.821783e-01   4.756320e-02
 2.519557e+00   6.263875e-01   3.201742e-02
 2.532124e+00   5.962043e-01   2.728624e-02
 2.544690e+00   6.177191e-01   6.954773e-02
 2.557256e+00   5.842573e-01   2.192313e-02
 2.569823e+00   5.861786e-01   2.593083e-02
 2.582389e+00   5.723243e-01   2.942022e-02
 2.594956e+00   6.187015e-01   3.069559e-02
 2.607522e+00   6.433019e-01   3.058045e-02
 2.620088e+00   5.796629e-01   2.623436e-02
 2.632655e+00   6.015667e-01   2.906108e-02
 2.645221e+00   5.936969e-01   2.284229e-02
 2.657787e+00   6.606841e-01   4.306400e-02
 2.670354e+00   6.212044e-01   3.221051e-02
 2.682920e+00   5.852997e-01   2.595190e-02
 2.695486e+00   5.664473e-01   2.571706e-02
 2.708053e+00   5.858537e-01   3.063648e-02
 2.720619e+00   6.700869e-01   5.146496e-02
 2.733186e+00   6.391741e-01   4.660582e-02
 2.745752e+00   5.863637e-01   2.754260e-02
 2.758318e+00   6.245884e-01   2.120356e-02
 2.770885e+00   5.755607e-01   1.908818e-02
 2.783451e+00   6.854780e-01   3.934381e-02
 2.796017e+00   6.367321e-01   3.006163e-02
 2.808584e+00   6.004711e-01   3.683029e-02
 2.821150e+00   5.669415e-01   2.276028e-02
 2.833717e+00   5.807711e-01   2.803388e-02
 2.846283e+00   6.486313e-01   3.166209e-02
 2.858849e+00   6.220840e-01   3.367932e-02
 2.871416e+00   6.509943e-01   3.973323e-02
 2.883982e+00   6.107923e-01   2.440641e-02
 2.896548e+00   6.171921e-01   2.394270e-02
 2.909115e+00   6.361342e-01   3.853858e-02
 2.921681e+00   6.341601e-01   2.734440e-02
 2.934248e+00   6.926009e-01   4.145988e-02
 2.946814e+00   6.165155e-01   2.706977e-02
 2.959380e+00   6.034422e-01   3.531584e-02
 2.971947e+00   6.137390e-01   2.959663e-02
 2.984513e+00   5.771903e-01   1.992518e-02
 2.997079e+00   6.313448e-01   3.132344e-02
 3.009646e+00   6.214513e-01   4.833363e-02
 3.022212e+00   6.231546e-01   3.012341e-02
 3.034779e+00   5.871191e-01   2.650713e-02
 3.047345e+00   6.298491e-01   4.050083e-02
 3.059911e+00   6.288096e-01   3.330513e-02
 3.072478e+00   5.770451e-01   2.319014e-02
 3.085044e+00   6.675774e-01   4.397201e-02
 3.097610e+00   6.229550e-01   3.402923e-02
 3.110177e+00   6.239074e-01   3.587578e-02
 3.122743e+00   6.314626e-01   2.252008e-02
 3.135309e+00   6.154094e-01   3.593209e-02
 inf   0.000000e+00   0.000000e+00
