phi5_lab bin centers    value    Error 
-2.368761e+00   6.043029e-01   2.615988e-02
-2.356194e+00   6.076472e-01   2.198559e-02
-2.343628e+00   5.866959e-01   3.004619e-02
-2.331062e+00   5.717148e-01   1.863113e-02
-2.318495e+00   6.054247e-01   2.622917e-02
-2.305929e+00   5.899883e-01   2.062843e-02
-2.293363e+00   5.867370e-01   1.930112e-02
-2.280796e+00   6.024403e-01   2.288584e-02
-2.268230e+00   5.823600e-01   3.538862e-02
-2.255664e+00   5.881125e-01   2.290062e-02
-2.243097e+00   5.977291e-01   1.860102e-02
-2.230531e+00   5.956117e-01   2.150921e-02
-2.217964e+00   6.157742e-01   1.870266e-02
-2.205398e+00   5.890873e-01   1.702221e-02
-2.192832e+00   6.903261e-01   4.038125e-02
-2.180265e+00   5.778846e-01   2.169260e-02
-2.167699e+00   6.552477e-01   4.634679e-02
-2.155133e+00   6.536775e-01   3.337985e-02
-2.142566e+00   5.818862e-01   2.056833e-02
-2.130000e+00   6.046461e-01   3.280675e-02
-2.117433e+00   6.064607e-01   1.882253e-02
-2.104867e+00   5.617566e-01   1.361995e-02
-2.092301e+00   6.243896e-01   3.099608e-02
-2.079734e+00   6.130989e-01   2.406458e-02
-2.067168e+00   6.099122e-01   2.945934e-02
-2.054602e+00   5.701005e-01   1.617446e-02
-2.042035e+00   6.152135e-01   2.238949e-02
-2.029469e+00   6.228410e-01   3.170602e-02
-2.016902e+00   6.123845e-01   1.795233e-02
-2.004336e+00   6.214761e-01   3.561757e-02
-1.991770e+00   6.868455e-01   2.989985e-02
-1.979203e+00   5.720265e-01   2.231537e-02
-1.966637e+00   5.894181e-01   1.744619e-02
-1.954071e+00   5.909773e-01   1.905764e-02
-1.941504e+00   6.891535e-01   4.787305e-02
-1.928938e+00   5.499082e-01   1.873453e-02
-1.916372e+00   6.191192e-01   3.397664e-02
-1.903805e+00   5.816934e-01   2.932133e-02
-1.891239e+00   6.135818e-01   2.765559e-02
-1.878672e+00   5.916952e-01   2.988082e-02
-1.866106e+00   6.219803e-01   2.850894e-02
-1.853540e+00   6.046605e-01   2.361458e-02
-1.840973e+00   5.950826e-01   2.212475e-02
-1.828407e+00   6.042051e-01   2.611656e-02
-1.815841e+00   6.081542e-01   2.320918e-02
-1.803274e+00   5.884225e-01   2.395044e-02
-1.790708e+00   5.851030e-01   2.220669e-02
-1.778141e+00   5.534028e-01   2.309116e-02
-1.765575e+00   5.810678e-01   1.941765e-02
-1.753009e+00   6.056735e-01   2.114767e-02
-1.740442e+00   5.611807e-01   1.719410e-02
-1.727876e+00   5.944796e-01   2.196454e-02
-1.715310e+00   5.769905e-01   2.165062e-02
-1.702743e+00   5.637159e-01   1.541935e-02
-1.690177e+00   5.512938e-01   1.929911e-02
-1.677610e+00   5.717772e-01   1.886558e-02
-1.665044e+00   6.175499e-01   2.685413e-02
-1.652478e+00   5.551009e-01   1.813756e-02
-1.639911e+00   5.947716e-01   3.311653e-02
-1.627345e+00   6.116194e-01   2.191277e-02
-1.614779e+00   6.076457e-01   3.284723e-02
-1.602212e+00   6.252767e-01   2.904669e-02
-1.589646e+00   5.761511e-01   1.890710e-02
-1.577080e+00   6.617007e-01   3.185805e-02
-1.564513e+00   5.922889e-01   2.245338e-02
-1.551947e+00   5.842479e-01   1.658973e-02
-1.539380e+00   5.900478e-01   2.311804e-02
-1.526814e+00   6.669853e-01   3.608516e-02
-1.514248e+00   6.689197e-01   4.150814e-02
-1.501681e+00   6.155017e-01   2.901389e-02
-1.489115e+00   6.836269e-01   4.589945e-02
-1.476549e+00   6.019347e-01   2.872757e-02
-1.463982e+00   5.829632e-01   2.259730e-02
-1.451416e+00   6.111584e-01   2.588829e-02
-1.438849e+00   5.645044e-01   1.841088e-02
-1.426283e+00   5.539221e-01   2.031963e-02
-1.413717e+00   6.690521e-01   3.295215e-02
-1.401150e+00   5.754155e-01   1.587781e-02
-1.388584e+00   5.970103e-01   2.165946e-02
-1.376018e+00   6.417934e-01   2.500948e-02
-1.363451e+00   6.228161e-01   2.650727e-02
-1.350885e+00   5.976335e-01   2.054072e-02
-1.338318e+00   5.667154e-01   2.320552e-02
-1.325752e+00   6.381420e-01   2.248050e-02
-1.313186e+00   5.804092e-01   1.720587e-02
-1.300619e+00   5.883694e-01   2.257200e-02
-1.288053e+00   6.163365e-01   3.553658e-02
-1.275487e+00   7.201672e-01   3.687591e-02
-1.262920e+00   5.937313e-01   2.424096e-02
-1.250354e+00   6.458619e-01   3.525784e-02
-1.237788e+00   5.755507e-01   2.271045e-02
-1.225221e+00   6.581108e-01   2.614365e-02
-1.212655e+00   6.393507e-01   2.876869e-02
-1.200088e+00   5.735335e-01   1.837377e-02
-1.187522e+00   6.130341e-01   2.565440e-02
-1.174956e+00   5.932807e-01   3.037864e-02
-1.162389e+00   5.880893e-01   2.363237e-02
-1.149823e+00   6.562634e-01   3.714855e-02
-1.137257e+00   5.889337e-01   2.541713e-02
-1.124690e+00   5.507402e-01   1.934000e-02
-1.112124e+00   6.217202e-01   2.688088e-02
-1.099557e+00   6.162314e-01   2.859969e-02
-1.086991e+00   6.782430e-01   4.780581e-02
-1.074425e+00   6.075120e-01   3.066594e-02
-1.061858e+00   5.995258e-01   2.114441e-02
-1.049292e+00   6.057564e-01   2.480610e-02
-1.036726e+00   6.085578e-01   2.938339e-02
-1.024159e+00   5.854702e-01   2.627807e-02
-1.011593e+00   6.147791e-01   2.718946e-02
-9.990265e-01   6.877570e-01   4.726201e-02
-9.864601e-01   6.260455e-01   3.172732e-02
-9.738937e-01   6.166746e-01   2.133086e-02
-9.613274e-01   5.847316e-01   2.872173e-02
-9.487610e-01   6.226543e-01   2.804744e-02
-9.361946e-01   6.053343e-01   2.158666e-02
-9.236282e-01   6.033182e-01   2.549418e-02
-9.110619e-01   5.987326e-01   2.149010e-02
-8.984955e-01   6.258937e-01   2.428231e-02
-8.859291e-01   6.088212e-01   2.475172e-02
-8.733628e-01   6.320277e-01   3.309165e-02
-8.607964e-01   6.352900e-01   3.395110e-02
-8.482300e-01   5.622252e-01   2.052584e-02
-8.356636e-01   6.956893e-01   4.789147e-02
-8.230973e-01   5.765838e-01   1.957179e-02
-8.105309e-01   6.418583e-01   2.179933e-02
-7.979645e-01   6.006525e-01   2.722722e-02
-7.853982e-01   6.232998e-01   2.838009e-02
-7.728318e-01   5.931957e-01   2.927782e-02
-7.602654e-01   5.695525e-01   2.835048e-02
-7.476991e-01   6.161469e-01   3.137807e-02
-7.351327e-01   6.677153e-01   3.253864e-02
-7.225663e-01   6.159915e-01   2.217592e-02
-7.099999e-01   6.357085e-01   2.700758e-02
-6.974336e-01   5.790694e-01   2.163827e-02
-6.848672e-01   6.601702e-01   4.872202e-02
-6.723008e-01   6.453528e-01   3.367426e-02
-6.597345e-01   6.216441e-01   3.008224e-02
-6.471681e-01   6.146462e-01   2.828134e-02
-6.346017e-01   6.163972e-01   3.355454e-02
-6.220353e-01   6.485411e-01   4.242114e-02
-6.094690e-01   5.833456e-01   1.966639e-02
-5.969026e-01   5.909728e-01   1.979377e-02
-5.843362e-01   6.540545e-01   4.062469e-02
-5.717699e-01   6.207283e-01   3.126800e-02
-5.592035e-01   6.052895e-01   2.223277e-02
-5.466371e-01   6.074269e-01   2.680364e-02
-5.340708e-01   5.713095e-01   1.527298e-02
-5.215044e-01   5.923062e-01   3.016427e-02
-5.089380e-01   6.150598e-01   2.614748e-02
-4.963716e-01   6.344743e-01   3.657302e-02
-4.838053e-01   5.666522e-01   1.629068e-02
-4.712389e-01   5.642350e-01   1.920446e-02
-4.586725e-01   5.863381e-01   2.997709e-02
-4.461062e-01   6.249564e-01   3.273730e-02
-4.335398e-01   6.032939e-01   2.033539e-02
-4.209734e-01   5.725260e-01   2.747288e-02
-4.084070e-01   6.354887e-01   3.198870e-02
-3.958407e-01   5.915344e-01   1.786758e-02
-3.832743e-01   6.064430e-01   2.050647e-02
-3.707079e-01   5.914072e-01   2.596674e-02
-3.581416e-01   6.136410e-01   2.587334e-02
-3.455752e-01   5.932277e-01   2.520862e-02
-3.330088e-01   5.678563e-01   2.466022e-02
-3.204425e-01   5.782832e-01   2.727245e-02
-3.078761e-01   6.652833e-01   4.631132e-02
-2.953097e-01   6.135485e-01   2.594455e-02
-2.827433e-01   6.514171e-01   5.107577e-02
-2.701770e-01   5.623805e-01   1.769389e-02
-2.576106e-01   5.449995e-01   1.843610e-02
-2.450442e-01   6.027100e-01   2.464384e-02
-2.324779e-01   5.515616e-01   1.912204e-02
-2.199115e-01   5.940507e-01   1.858770e-02
-2.073451e-01   5.761059e-01   1.890090e-02
-1.947787e-01   5.978060e-01   2.556811e-02
-1.822124e-01   5.952382e-01   1.843740e-02
-1.696460e-01   5.788044e-01   1.862143e-02
-1.570796e-01   6.622226e-01   4.527883e-02
-1.445133e-01   5.915030e-01   2.784653e-02
-1.319469e-01   5.494976e-01   1.505727e-02
-1.193805e-01   6.690916e-01   2.972815e-02
-1.068142e-01   6.061602e-01   2.966169e-02
-9.424778e-02   5.569657e-01   2.509778e-02
-8.168141e-02   6.244191e-01   1.968331e-02
-6.911504e-02   5.680709e-01   1.812462e-02
-5.654867e-02   5.887389e-01   2.237517e-02
-4.398230e-02   6.040046e-01   2.080826e-02
-3.141593e-02   5.842491e-01   2.882166e-02
-1.884956e-02   5.857624e-01   2.608040e-02
-6.283185e-03  -1.368784e+02   9.545480e+00
 6.283185e-03   6.261370e-01   2.198940e-02
 1.884956e-02   6.064704e-01   2.716304e-02
 3.141593e-02   5.904535e-01   2.125612e-02
 4.398230e-02   5.786778e-01   1.700854e-02
 5.654867e-02   6.103042e-01   2.412983e-02
 6.911504e-02   6.178870e-01   1.747623e-02
 8.168141e-02   6.135849e-01   2.841053e-02
 9.424778e-02   6.430382e-01   4.485346e-02
 1.068142e-01   5.910521e-01   2.775880e-02
 1.193805e-01   5.764722e-01   1.661461e-02
 1.319469e-01   5.910693e-01   1.752120e-02
 1.445133e-01   5.645931e-01   3.307614e-02
 1.570796e-01   5.998908e-01   2.340275e-02
 1.696460e-01   6.155664e-01   3.546357e-02
 1.822124e-01   6.626727e-01   3.335654e-02
 1.947787e-01   5.629664e-01   1.744150e-02
 2.073451e-01   5.828851e-01   2.554893e-02
 2.199115e-01   5.574548e-01   2.360036e-02
 2.324779e-01   5.727285e-01   1.822984e-02
 2.450442e-01   5.810438e-01   2.006006e-02
 2.576106e-01   6.132681e-01   2.639596e-02
 2.701770e-01   5.673277e-01   1.998705e-02
 2.827433e-01   5.909994e-01   2.503774e-02
 2.953097e-01   6.769491e-01   4.229418e-02
 3.078761e-01   6.077609e-01   2.227565e-02
 3.204425e-01   6.179717e-01   2.945561e-02
 3.330088e-01   6.434781e-01   2.891077e-02
 3.455752e-01   6.389000e-01   2.850753e-02
 3.581416e-01   5.985447e-01   2.930560e-02
 3.707079e-01   5.950466e-01   2.142236e-02
 3.832743e-01   6.509463e-01   5.417822e-02
 3.958407e-01   6.249912e-01   2.973043e-02
 4.084070e-01   5.989081e-01   3.034185e-02
 4.209734e-01   6.001574e-01   2.505872e-02
 4.335398e-01   6.274982e-01   2.581480e-02
 4.461062e-01   6.475764e-01   2.446662e-02
 4.586725e-01   6.687374e-01   3.457236e-02
 4.712389e-01   6.106915e-01   1.807640e-02
 4.838053e-01   6.314444e-01   3.315129e-02
 4.963716e-01   6.159330e-01   2.338109e-02
 5.089380e-01   6.174524e-01   4.221129e-02
 5.215044e-01   6.219286e-01   2.137382e-02
 5.340708e-01   6.074254e-01   3.128697e-02
 5.466371e-01   5.756909e-01   1.730033e-02
 5.592035e-01   5.857860e-01   1.823691e-02
 5.717699e-01   5.981780e-01   1.952644e-02
 5.843362e-01   5.904864e-01   2.916884e-02
 5.969026e-01   6.027156e-01   3.366571e-02
 6.094690e-01   5.861424e-01   1.930076e-02
 6.220353e-01   5.560368e-01   2.772001e-02
 6.346017e-01   6.450485e-01   2.739369e-02
 6.471681e-01   5.872354e-01   2.839995e-02
 6.597345e-01   6.506609e-01   2.830006e-02
 6.723008e-01   5.869495e-01   2.514054e-02
 6.848672e-01   6.146487e-01   3.539209e-02
 6.974336e-01   6.154699e-01   3.923028e-02
 7.099999e-01   6.126311e-01   2.886078e-02
 7.225663e-01   6.284068e-01   3.966907e-02
 7.351327e-01   6.062039e-01   2.044534e-02
 7.476991e-01   6.183358e-01   1.723559e-02
 7.602654e-01   6.440216e-01   4.678662e-02
 7.728318e-01   6.139778e-01   2.755206e-02
 7.853982e-01   6.010553e-01   2.258941e-02
 7.979645e-01   6.317561e-01   2.971768e-02
 8.105309e-01   6.165354e-01   2.563422e-02
 8.230973e-01   6.155869e-01   2.127358e-02
 8.356636e-01   6.451601e-01   3.386093e-02
 8.482300e-01   5.862942e-01   2.190485e-02
 8.607964e-01   6.380266e-01   2.867148e-02
 8.733628e-01   6.431994e-01   3.033755e-02
 8.859291e-01   6.233029e-01   2.728085e-02
 8.984955e-01   5.683475e-01   2.832503e-02
 9.110619e-01   6.031144e-01   2.805504e-02
 9.236282e-01   5.558811e-01   1.623641e-02
 9.361946e-01   5.967695e-01   2.086263e-02
 9.487610e-01   6.053557e-01   2.187823e-02
 9.613274e-01   5.903551e-01   2.009377e-02
 9.738937e-01   6.382381e-01   2.899404e-02
 9.864601e-01   6.094079e-01   4.154567e-02
 9.990265e-01   6.254918e-01   2.840942e-02
 1.011593e+00   5.290058e-01   1.964848e-02
 1.024159e+00   6.031926e-01   3.857829e-02
 1.036726e+00   5.921733e-01   2.455390e-02
 1.049292e+00   5.993785e-01   2.062651e-02
 1.061858e+00   5.986189e-01   3.875567e-02
 1.074425e+00   6.564768e-01   3.814114e-02
 1.086991e+00   5.870911e-01   1.842362e-02
 1.099557e+00   5.959215e-01   2.502955e-02
 1.112124e+00   6.059976e-01   2.555889e-02
 1.124690e+00   6.592003e-01   2.267915e-02
 1.137257e+00   5.725704e-01   1.442700e-02
 1.149823e+00   5.473205e-01   2.037277e-02
 1.162389e+00   6.261777e-01   2.854504e-02
 1.174956e+00   5.655410e-01   1.987810e-02
 1.187522e+00   6.058589e-01   2.789175e-02
 1.200088e+00   6.056210e-01   2.729401e-02
 1.212655e+00   6.045602e-01   1.873742e-02
 1.225221e+00   5.859833e-01   2.566390e-02
 1.237788e+00   5.995141e-01   2.773843e-02
 1.250354e+00   6.108944e-01   2.359667e-02
 1.262920e+00   7.046538e-01   3.817304e-02
 1.275487e+00   6.232427e-01   2.979404e-02
 1.288053e+00   6.051322e-01   2.367002e-02
 1.300619e+00   5.572409e-01   2.210284e-02
 1.313186e+00   5.809351e-01   2.157837e-02
 1.325752e+00   6.253238e-01   3.121374e-02
 1.338318e+00   6.399285e-01   3.188561e-02
 1.350885e+00   5.998507e-01   2.083783e-02
 1.363451e+00   5.709881e-01   1.989138e-02
 1.376018e+00   6.053242e-01   2.930120e-02
 1.388584e+00   5.999660e-01   3.020562e-02
 1.401150e+00   6.009547e-01   2.221392e-02
 1.413717e+00   5.900742e-01   2.481348e-02
 1.426283e+00   5.801811e-01   1.818527e-02
 1.438849e+00   5.820098e-01   2.276872e-02
 1.451416e+00   6.680005e-01   4.572380e-02
 1.463982e+00   5.954084e-01   2.063076e-02
 1.476549e+00   5.767199e-01   1.925107e-02
 1.489115e+00   6.573310e-01   3.032591e-02
 1.501681e+00   6.021677e-01   3.291026e-02
 1.514248e+00   6.046509e-01   2.651613e-02
 1.526814e+00   5.868129e-01   2.032144e-02
 1.539380e+00   5.967391e-01   2.358985e-02
 1.551947e+00   6.055861e-01   4.008443e-02
 1.564513e+00   6.115853e-01   2.994333e-02
 1.577080e+00   5.980952e-01   2.061856e-02
 1.589646e+00   5.822972e-01   2.357905e-02
 1.602212e+00   6.277286e-01   2.572874e-02
 1.614779e+00   5.851738e-01   2.874328e-02
 1.627345e+00   6.323265e-01   2.552898e-02
 1.639911e+00   5.856260e-01   2.613167e-02
 1.652478e+00   5.669941e-01   2.397125e-02
 1.665044e+00   5.958991e-01   1.656437e-02
 1.677610e+00   6.272237e-01   3.348207e-02
 1.690177e+00   6.005968e-01   2.352615e-02
 1.702743e+00   5.683399e-01   1.972756e-02
 1.715310e+00   5.843179e-01   2.484201e-02
 1.727876e+00   5.900284e-01   2.230798e-02
 1.740442e+00   5.768822e-01   2.008755e-02
 1.753009e+00   7.338427e-01   6.234356e-02
 1.765575e+00   5.927585e-01   2.266088e-02
 1.778141e+00   5.994659e-01   3.749894e-02
 1.790708e+00   7.644304e-01   5.787709e-02
 1.803274e+00   5.927882e-01   2.003891e-02
 1.815841e+00   6.144188e-01   3.166432e-02
 1.828407e+00   6.006377e-01   3.307660e-02
 1.840973e+00   6.108576e-01   3.005313e-02
 1.853540e+00   5.948071e-01   2.681516e-02
 1.866106e+00   6.429227e-01   4.389889e-02
 1.878672e+00   5.842557e-01   3.248200e-02
 1.891239e+00   6.303893e-01   3.238454e-02
 1.903805e+00   5.622521e-01   2.493744e-02
 1.916372e+00   5.558906e-01   2.382766e-02
 1.928938e+00   5.585899e-01   2.464130e-02
 1.941504e+00   6.902280e-01   4.319871e-02
 1.954071e+00   5.772695e-01   2.043560e-02
 1.966637e+00   5.902535e-01   1.677224e-02
 1.979203e+00   5.759412e-01   2.347367e-02
 1.991770e+00   6.896891e-01   5.596662e-02
 2.004336e+00   5.908559e-01   2.227215e-02
 2.016902e+00   6.572125e-01   2.602922e-02
 2.029469e+00   5.925526e-01   3.054385e-02
 2.042035e+00   6.020809e-01   3.114238e-02
 2.054602e+00   5.787621e-01   2.191773e-02
 2.067168e+00   5.699475e-01   2.832782e-02
 2.079734e+00   5.860734e-01   2.449039e-02
 2.092301e+00   5.909583e-01   2.159636e-02
 2.104867e+00   6.254448e-01   3.265060e-02
 2.117433e+00   5.688705e-01   2.470679e-02
 2.130000e+00   6.310076e-01   3.800766e-02
 2.142566e+00   6.445178e-01   2.972698e-02
 2.155133e+00   6.171534e-01   3.239977e-02
 2.167699e+00   7.189604e-01   6.081562e-02
 2.180265e+00   5.928839e-01   2.510178e-02
 2.192832e+00   5.939404e-01   2.140156e-02
 2.205398e+00   6.053143e-01   2.505648e-02
 2.217964e+00   6.062396e-01   2.026939e-02
 2.230531e+00   6.133847e-01   3.025657e-02
 2.243097e+00   5.672207e-01   2.918232e-02
 2.255664e+00   5.989895e-01   2.350337e-02
 2.268230e+00   5.721193e-01   2.295634e-02
 2.280796e+00   6.523735e-01   4.788456e-02
 2.293363e+00   6.347765e-01   2.004978e-02
 2.305929e+00   6.239256e-01   3.018944e-02
 2.318495e+00   6.469958e-01   3.496989e-02
 2.331062e+00   6.306553e-01   3.641858e-02
 2.343628e+00   6.295237e-01   3.288189e-02
 2.356194e+00   6.148786e-01   2.856527e-02
 2.368761e+00   6.690129e-01   4.604212e-02
 2.381327e+00   6.137941e-01   2.214094e-02
 2.393894e+00   5.831369e-01   2.239209e-02
 2.406460e+00   5.834325e-01   2.003672e-02
 2.419026e+00   6.250105e-01   2.982806e-02
 2.431593e+00   5.993347e-01   2.318876e-02
 2.444159e+00   6.011137e-01   2.605492e-02
 2.456725e+00   5.761674e-01   3.081717e-02
 2.469292e+00   5.466496e-01   2.093339e-02
 2.481858e+00   5.876012e-01   2.813589e-02
 2.494425e+00   6.813411e-01   7.110874e-02
 2.506991e+00   5.962114e-01   2.129459e-02
 2.519557e+00   6.068145e-01   2.851912e-02
 2.532124e+00   6.190236e-01   3.239972e-02
 2.544690e+00   6.368346e-01   4.023249e-02
 2.557256e+00   6.809014e-01   5.689210e-02
 2.569823e+00   6.553711e-01   3.226428e-02
 2.582389e+00   6.285578e-01   2.897619e-02
 2.594956e+00   5.603938e-01   1.832110e-02
 2.607522e+00   5.839442e-01   2.433352e-02
 2.620088e+00   5.795094e-01   2.785576e-02
 2.632655e+00   6.063338e-01   3.813816e-02
 2.645221e+00   6.032345e-01   2.268391e-02
 2.657787e+00   5.767810e-01   1.397395e-02
 2.670354e+00   6.027817e-01   2.870296e-02
 2.682920e+00   5.782406e-01   2.362482e-02
 2.695486e+00   5.892031e-01   3.130378e-02
 2.708053e+00   5.872885e-01   3.148621e-02
 2.720619e+00   5.825035e-01   2.147888e-02
 2.733186e+00   6.311512e-01   3.781309e-02
 2.745752e+00   5.960778e-01   2.275019e-02
 2.758318e+00   6.230630e-01   3.101953e-02
 2.770885e+00   6.586708e-01   4.382914e-02
 2.783451e+00   6.725089e-01   2.955157e-02
 2.796017e+00   6.630571e-01   4.170533e-02
 2.808584e+00   6.029235e-01   2.025846e-02
 2.821150e+00   6.089018e-01   3.169742e-02
 2.833717e+00   6.447651e-01   2.312971e-02
 2.846283e+00   5.969125e-01   1.568245e-02
 2.858849e+00   6.598510e-01   2.649111e-02
 2.871416e+00   6.024298e-01   2.474134e-02
 2.883982e+00   5.948604e-01   2.689305e-02
 2.896548e+00   5.959484e-01   2.550705e-02
 2.909115e+00   6.394510e-01   3.337392e-02
 2.921681e+00   6.313879e-01   4.232218e-02
 2.934248e+00   6.027223e-01   2.552507e-02
 2.946814e+00   5.947358e-01   2.509023e-02
 2.959380e+00   5.752805e-01   2.324347e-02
 2.971947e+00   6.087165e-01   2.869104e-02
 2.984513e+00   6.262880e-01   3.134802e-02
 2.997079e+00   6.251386e-01   2.588498e-02
 3.009646e+00   6.232052e-01   2.598629e-02
 3.022212e+00   6.031914e-01   2.147194e-02
 3.034779e+00   6.412915e-01   3.031302e-02
 3.047345e+00   6.205401e-01   2.589025e-02
 3.059911e+00   7.080227e-01   5.160144e-02
 3.072478e+00   6.001213e-01   2.345007e-02
 3.085044e+00   5.744861e-01   1.688417e-02
 3.097610e+00   5.970804e-01   2.533082e-02
 3.110177e+00   6.223909e-01   2.618706e-02
 3.122743e+00   6.222024e-01   2.571606e-02
 3.135309e+00   6.492383e-01   2.115002e-02
 inf   0.000000e+00   0.000000e+00
