th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   2.075905e+02   5.831985e+00
 3.035500e-04   4.165412e+02   2.488323e+01
 3.069700e-04   4.788493e+02   1.810091e+01
 3.103900e-04   5.639936e+02   2.236308e+01
 3.138100e-04   5.760975e+02   1.297046e+01
 3.172300e-04   1.290141e+04   1.651512e+01
 3.206500e-04   1.625544e+04   3.183341e+01
 3.240700e-04   1.574986e+04   2.730744e+01
 3.274900e-04   1.536045e+04   1.763322e+01
 3.309100e-04   1.494675e+04   3.202921e+01
 3.343300e-04   1.457163e+04   2.361243e+01
 3.377500e-04   1.412650e+04   2.217098e+01
 3.411700e-04   1.378651e+04   1.124697e+01
 3.445900e-04   1.335855e+04   2.924243e+01
 3.480100e-04   1.304968e+04   2.449535e+01
 3.514300e-04   1.269679e+04   2.171268e+01
 3.548500e-04   1.236910e+04   2.661929e+01
 3.582700e-04   1.210416e+04   3.648930e+01
 3.616900e-04   1.178082e+04   1.939652e+01
 3.651100e-04   1.144930e+04   1.007394e+01
 3.685300e-04   1.118491e+04   9.911460e+00
 3.719500e-04   1.089042e+04   1.625365e+01
 3.753700e-04   1.053185e+04   1.209208e+01
 3.787900e-04   1.034722e+04   2.036641e+01
 3.822100e-04   1.007346e+04   6.202878e+00
 3.856300e-04   9.813145e+03   1.661430e+01
 3.890500e-04   9.659303e+03   2.035674e+01
 3.924700e-04   9.371159e+03   1.276331e+01
 3.958900e-04   9.129314e+03   1.314448e+01
 3.993100e-04   8.951678e+03   1.751278e+01
 4.027300e-04   8.746573e+03   9.361979e+00
 4.061500e-04   8.545426e+03   1.779817e+01
 4.095700e-04   8.368662e+03   1.428134e+01
 4.129900e-04   8.163200e+03   1.115820e+01
 4.164100e-04   7.966182e+03   1.951754e+01
 4.198300e-04   7.802725e+03   2.034095e+01
 4.232500e-04   7.611802e+03   1.823942e+01
 4.266700e-04   7.441484e+03   9.017780e+00
 4.300900e-04   7.310865e+03   1.496486e+01
 4.335100e-04   7.134279e+03   1.632386e+01
 4.369300e-04   6.958335e+03   2.969602e+01
 4.403500e-04   6.882894e+03   1.666425e+01
 4.437700e-04   6.697169e+03   1.556158e+01
 4.471900e-04   6.578142e+03   1.748539e+01
 4.506100e-04   6.419125e+03   2.840384e+01
 4.540300e-04   6.257969e+03   1.916087e+01
 4.574500e-04   6.156930e+03   1.472403e+01
