th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.300400e-03   0.000000e+00   0.000000e+00
 1.301200e-03   0.000000e+00   0.000000e+00
 1.302000e-03   0.000000e+00   0.000000e+00
 1.302800e-03   0.000000e+00   0.000000e+00
 1.303600e-03   0.000000e+00   0.000000e+00
 1.304400e-03   0.000000e+00   0.000000e+00
 1.305200e-03   0.000000e+00   0.000000e+00
 1.306000e-03   0.000000e+00   0.000000e+00
 1.306800e-03   0.000000e+00   0.000000e+00
 1.307600e-03   0.000000e+00   0.000000e+00
 1.308400e-03   0.000000e+00   0.000000e+00
 1.309200e-03   0.000000e+00   0.000000e+00
 1.310000e-03   0.000000e+00   0.000000e+00
 1.310800e-03   0.000000e+00   0.000000e+00
 1.311600e-03   0.000000e+00   0.000000e+00
 1.312400e-03   0.000000e+00   0.000000e+00
 1.313200e-03   0.000000e+00   0.000000e+00
 1.314000e-03   0.000000e+00   0.000000e+00
 1.314800e-03   0.000000e+00   0.000000e+00
 1.315600e-03   0.000000e+00   0.000000e+00
 1.316400e-03   0.000000e+00   0.000000e+00
 1.317200e-03   0.000000e+00   0.000000e+00
 1.318000e-03   0.000000e+00   0.000000e+00
 1.318800e-03   0.000000e+00   0.000000e+00
 1.319600e-03   0.000000e+00   0.000000e+00
 1.320400e-03   0.000000e+00   0.000000e+00
 1.321200e-03   0.000000e+00   0.000000e+00
 1.322000e-03   0.000000e+00   0.000000e+00
 1.322800e-03   0.000000e+00   0.000000e+00
 1.323600e-03   0.000000e+00   0.000000e+00
 1.324400e-03   0.000000e+00   0.000000e+00
 1.325200e-03   0.000000e+00   0.000000e+00
 1.326000e-03   0.000000e+00   0.000000e+00
 1.326800e-03   0.000000e+00   0.000000e+00
 1.327600e-03   0.000000e+00   0.000000e+00
 1.328400e-03   0.000000e+00   0.000000e+00
 1.329200e-03   0.000000e+00   0.000000e+00
 1.330000e-03   0.000000e+00   0.000000e+00
 1.330800e-03   0.000000e+00   0.000000e+00
 1.331600e-03   0.000000e+00   0.000000e+00
 1.332400e-03   0.000000e+00   0.000000e+00
 1.333200e-03   0.000000e+00   0.000000e+00
 1.334000e-03   0.000000e+00   0.000000e+00
 1.334800e-03   0.000000e+00   0.000000e+00
 1.335600e-03   0.000000e+00   0.000000e+00
 1.336400e-03   0.000000e+00   0.000000e+00
 1.337200e-03   0.000000e+00   0.000000e+00
 1.338000e-03   0.000000e+00   0.000000e+00
 1.338800e-03   0.000000e+00   0.000000e+00
 1.339600e-03   0.000000e+00   0.000000e+00
 1.340400e-03   0.000000e+00   0.000000e+00
 1.341200e-03   0.000000e+00   0.000000e+00
 1.342000e-03   0.000000e+00   0.000000e+00
 1.342800e-03   0.000000e+00   0.000000e+00
 1.343600e-03   0.000000e+00   0.000000e+00
 1.344400e-03   0.000000e+00   0.000000e+00
 1.345200e-03   0.000000e+00   0.000000e+00
 1.346000e-03   0.000000e+00   0.000000e+00
 1.346800e-03   0.000000e+00   0.000000e+00
